資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130220,1240,茂生農經,17.52,2.7,2.45,1.51
1130220,1259,安心,13.87,1.8,3.42,1.01
1130220,1264,德麥,16.57,14.0,4.0,3.68
1130220,1268,漢來美食,17.23,7.0,1.96,3.13
1130220,1336,台翰,19.09,0.41,1.77,1.0
1130220,1565,精華,16.53,7.0,6.67,1.69
1130220,1570,力肯,34.12,1.0,3.96,1.46
1130220,1580,新麥,13.96,9.0,4.01,2.71
1130220,1584,精剛,25.46,1.5,2.11,1.88
1130220,1593,祺驊,27.08,1.6,6.12,1.57
1130220,1595,川寶,27.01,1.0,5.48,0.66
1130220,1599,宏佳騰,28.01,0.0,4.35,1.27
1130220,1777,生泰,14.86,3.5,3.62,1.61
1130220,1784,訊聯,36.86,1.41847555,1.12,2.6
1130220,1785,光洋科,22.54,1.2,3.45,2.01
1130220,1788,杏昌,17.11,7.0,5.19,2.07
1130220,1796,金穎生技,20.58,2.0,2.35,3.01
1130220,2063,世鎧,10.58,4.5,5.71,2.35
1130220,2065,世豐,10.98,4.34545793,8.77,1.96
1130220,2066,世德,11.71,4.0,4.81,2.1
1130220,2070,精湛,19.36,1.5,4.72,1.32
1130220,2073,雄順,79.08,0.6,6.05,1.9
1130220,2221,大甲,12.85,1.3,11.36,1.53
1130220,2230,泰茂,120.97,1.0,0.94,9.17
1130220,2235,謚源,27.96,2.5,9.0,1.23
1130220,2596,綠意,149.55,1.0,3.04,1.65
1130220,2640,大車隊,17.18,6.0,4.44,3.73
1130220,2641,正德,7.29,0.5,7.41,0.91
1130220,2643,捷迅,9.56,5.0,9.86,1.39
1130220,2718,晶悅,8.66,3.0,0.0,2.33
1130220,2729,瓦城,20.27,11.0,2.14,3.31
1130220,2732,六角,18.44,6.49655101,4.65,3.35
1130220,2734,易飛網,271.79,0.0,0.0,4.83
1130220,2736,富野,263.5,0.0,0.76,1.12
1130220,2743,山富,15.61,3.0,0.0,4.97
1130220,2745,五福,14.03,3.5,0.0,4.49
1130220,2752,豆府,16.83,13.3,3.77,6.29
1130220,2754,亞洲藏壽司,20.94,1.5,1.29,3.32
1130220,2755,揚秦,28.93,3.6,4.65,4.76
1130220,2756,聯發國際,16.82,4.5,5.21,3.86
1130220,2916,滿心,11.43,4.0,5.96,2.65
1130220,2937,集雅社,11.46,2.0,3.84,1.47
1130220,2947,振宇五金,38.22,1.3,2.85,2.06
1130220,2948,寶陞,16.91,3.31428571,4.46,2.07
1130220,2949,欣新網,15.73,2.5,0.76,3.38
1130220,3066,李洲,25.19,0.0,0.0,2.08
1130220,3067,全域,34.37,0.0,0.0,2.48
1130220,3071,協禧,24.67,1.03,4.89,2.49
1130220,3073,天方能源,227.86,0.0,0.0,2.41
1130220,3078,僑威,12.65,4.8,2.84,2.88
1130220,3086,華義,136.63,1.50000004,1.02,8.62
1130220,3088,艾訊,11.08,4.3,4.14,2.09
1130220,3093,港建*,13.28,1.8,2.43,4.07
1130220,3114,好德,19.47,1.2,5.74,1.19
1130220,3118,進階,16.27,1.7,5.65,1.84
1130220,3128,昇銳,26.31,0.8,3.86,2.08
1130220,3131,弘塑,35.85,16.0,2.54,5.79
1130220,3141,晶宏,65.39,0.50705826,2.89,2.83
1130220,3147,大綜,17.14,5.0,3.93,3.67
1130220,3152,璟德,65.13,3.68,1.59,4.45
1130220,3162,精確,73.39,0.0,0.0,2.16
1130220,3163,波若威,16.38,3.6,4.44,2.93
1130220,3169,亞信,32.47,3.5,4.18,4.9
1130220,3171,新洲,10.14,2.0,4.52,1.41
1130220,3178,公準,23.73,2.25,2.15,4.22
1130220,3188,鑫龍騰,26.35,1.6,1.54,1.56
1130220,3206,志豐,10.02,2.5,4.64,1.94
1130220,3207,耀勝,30.41,0.9,1.47,3.84
1130220,3211,順達,17.61,5.52904,7.21,1.5
1130220,3213,茂訊,12.71,5.4,4.19,2.1
1130220,3217,優群,24.68,6.4,3.08,3.69
1130220,3218,大學光,23.32,7.0,2.32,8.09
1130220,3219,倚強科,42.53,0.3659499,2.55,2.16
1130220,3226,至寶電,17.51,0.5,4.03,2.62
1130220,3227,原相,52.39,4.58887776,2.79,2.53
1130220,3232,昱捷,56.86,0.5,1.72,1.91
1130220,3236,千如,19.32,0.22,6.75,1.38
1130220,3260,威剛,33.16,3.0,2.0,2.08
1130220,3264,欣銓,11.88,3.3,4.77,2.03
1130220,3265,台星科,19.32,4.8,4.29,2.66
1130220,3276,宇環,37.58,0.2,2.15,2.05
1130220,3284,太普高,34.06,0.6,0.92,1.89
1130220,3285,微端,47.93,1.0,0.0,1.97
1130220,3287,廣寰科,74.9,0.843929,0.0,3.21
1130220,3289,宜特,21.85,3.73024747,1.57,2.76
1130220,3290,東浦,17.19,1.0,2.27,1.52
1130220,3293,鈊象,18.66,45.0,4.27,10.91
1130220,3303,岱稜,17.86,1.75,6.67,1.48
1130220,3306,鼎天,46.86,1.3,1.02,0.86
1130220,3310,佳穎,35.25,4.2,2.81,4.06
1130220,3317,尼克森,19.65,1.80013374,3.53,1.42
1130220,3322,建舜電,27.84,0.25,2.45,1.88
1130220,3324,雙鴻,32.62,6.5,1.45,6.39
1130220,3332,幸康,12.33,1.6,5.6,1.27
1130220,3339,泰谷,62.57,0.0,0.0,1.88
1130220,3357,臺慶科,19.43,4.5,5.17,1.78
1130220,3362,先進光,100.0,1.0,0.4,11.01
1130220,3363,上詮,196.89,0.5,0.56,4.85
1130220,3374,精材,26.73,2.0,1.48,4.62
1130220,3388,崇越電,23.67,3.1,6.05,1.21
1130220,3390,旭軟,39.38,0.7,2.4,1.66
1130220,3402,漢科,17.05,4.5,4.77,3.64
1130220,3426,台興,17.27,2.0,5.87,1.52
1130220,3430,奇鈦科,10.82,2.0,6.3,1.58
1130220,3434,哲固,47.27,0.5,5.29,2.67
1130220,3441,聯一光,40.79,0.5,3.87,2.01
1130220,3444,利機,38.31,2.5,3.82,4.04
1130220,3455,由田,11.96,5.0,11.6,1.77
1130220,3479,安勤,12.28,6.0,4.37,2.66
1130220,3483,力致,23.18,5.0,2.32,3.49
1130220,3484,崧騰,38.09,1.2,5.71,1.21
1130220,3489,森寶,44.12,0.4,1.33,1.46
1130220,3490,單井,22.92,1.2,4.81,1.19
1130220,3491,昇達科,49.24,3.36102753,2.46,5.06
1130220,3492,長盛,26.1,0.33,4.67,1.31
1130220,3498,陽程,65.21,0.0,6.53,0.75
1130220,3512,皇龍,20.0,3.6,9.32,1.58
1130220,3516,亞帝歐,28.91,0.2,2.66,0.87
1130220,3520,華盈,177.27,0.1,1.54,1.67
1130220,3526,凡甲,20.14,11.6,4.68,4.73
1130220,3529,力旺,148.22,17.5,0.7,83.29
1130220,3531,先益,13.79,1.7,6.28,1.03
1130220,3537,堡達,12.04,2.5,6.31,1.83
1130220,3540,曜越,25.29,0.9,0.68,1.65
1130220,3541,西柏,87.79,0.0,13.25,1.97
1130220,3546,宇峻,15.32,4.5,7.86,2.73
1130220,3548,兆利,34.68,4.5,1.27,3.01
1130220,3551,世禾,18.96,2.8,3.02,1.72
1130220,3552,同致,26.28,3.0,2.63,2.64
1130220,3556,禾瑞亞,21.03,0.9,7.68,3.34
1130220,3558,神準,11.18,4.0,2.09,2.54
1130220,3564,其陽,60.36,0.35,1.6,2.39
1130220,3567,逸昌,15.45,2.7,5.11,2.3
1130220,3570,大塚,13.09,8.0,4.81,3.08
1130220,3577,泓格,42.55,1.0,3.19,3.99
1130220,3580,友威科,15.56,2.02,7.96,2.49
1130220,3581,博磊,38.02,0.5,2.45,1.98
1130220,3587,閎康,24.6,9.0,2.92,4.13
1130220,3594,磐儀,25.47,0.6,1.86,1.88
1130220,3597,映興,32.57,0.3,7.05,1.66
1130220,3611,鼎翰,10.7,13.0,5.96,2.09
1130220,3615,安可,36.73,0.7,0.0,0.86
1130220,3624,光頡,19.82,1.2,4.77,1.96
1130220,3628,盈正,14.7,2.0,4.72,1.12
1130220,3632,研勤,151.11,0.0,0.0,3.72
1130220,3646,艾恩特,23.63,1.5,6.69,2.24
1130220,3663,鑫科,66.29,0.58697327,1.37,2.69
1130220,3675,德微,32.07,5.0,2.55,7.75
1130220,3680,家登,42.17,7.50736239,1.89,5.74
1130220,3684,榮昌,25.71,0.8,9.89,2.25
1130220,3687,歐買尬,61.39,1.57424091,1.55,2.01
1130220,3689,湧德,11.44,2.47,3.85,1.35
1130220,3693,營邦,16.63,10.0,1.39,6.11
1130220,3707,漢磊,129.17,0.0,1.61,3.73
1130220,3709,鑫聯大投控,24.43,0.8,3.36,1.41
1130220,3713,新晶投控,170.71,0.0,0.0,2.84
1130220,4102,永日,24.75,0.8,2.03,2.67
1130220,4105,東洋,17.21,3.5,4.2,3.45
1130220,4107,邦特,17.07,4.5,3.96,2.54
1130220,4111,濟生,12.91,1.0,4.58,1.23
1130220,4114,健喬,26.88,1.6,3.79,2.3
1130220,4116,明基醫,26.99,2.0,3.44,2.55
1130220,4121,優盛,59.63,0.5,4.91,1.42
1130220,4126,太醫,14.08,4.8,4.79,2.3
1130220,4127,天良,25.53,0.5,0.0,1.37
1130220,4129,聯合,25.51,4.00407196,2.25,2.83
1130220,4130,健亞,91.43,0.45,0.68,1.91
1130220,4138,曜亞,17.15,7.75,4.11,2.17
1130220,4153,鈺緯,30.79,1.25,2.71,2.14
1130220,4160,訊聯基因,38.91,1.01193677,2.23,2.66
1130220,4161,聿新科,30.56,0.7,1.3,2.57
1130220,4162,智擎,50.75,1.5,1.97,3.81
1130220,4163,鐿鈦,16.07,3.5,3.17,2.48
1130220,4173,久裕,24.08,0.91967604,2.93,0.81
1130220,4175,杏一,68.0,1.6,4.36,2.49
1130220,4183,福永生技,25.24,0.8,4.73,1.63
1130220,4205,中華食,24.74,3.0,3.04,4.67
1130220,4207,環泰,17.6,1.0,5.8,1.36
1130220,4303,信立,48.71,1.36,0.0,2.3
1130220,4305,世坤,13.96,2.5,5.12,1.93
1130220,4413,飛寶企業,29.28,0.4,2.48,1.75
1130220,4417,金洲,8.82,2.0,7.44,1.18
1130220,4432,銘旺實,10.93,0.69,1.25,0.9
1130220,4442,竣邦-KY,13.71,0.8,0.0,1.38
1130220,4506,崇友,16.85,4.0,4.03,2.94
1130220,4510,高鋒,19.7,0.7,2.45,0.93
1130220,4513,福裕,14.23,0.8,0.0,1.51
1130220,4523,永彰,68.75,0.0,0.0,2.5
1130220,4527,方土霖,12.11,2.4,5.36,1.87
1130220,4528,江興鍛,15.05,0.6,4.09,1.18
1130220,4533,協易機,19.92,1.16479823,1.29,1.5
1130220,4535,至興,14.47,1.6,5.91,1.05
1130220,4538,大詠城,15.74,0.8,4.73,1.28
1130220,4542,科嶠,22.13,1.5,0.86,2.68
1130220,4543,萬在,25.41,1.5,2.45,1.62
1130220,4549,桓達,19.18,4.2,5.31,3.04
1130220,4550,長佳,11.96,2.1,5.23,1.53
1130220,4554,橙的,269.09,1.0,3.38,1.62
1130220,4556,旭然,76.89,0.35,1.5,1.71
1130220,4558,寶緯,40.0,0.0,3.79,1.47
1130220,4561,健椿,15.67,1.0,2.0,1.68
1130220,4563,百德,31.01,0.534,0.0,2.01
1130220,4568,科際精密,85.54,2.5,6.83,1.61
1130220,4580,捷流閥業,12.18,4.8,5.73,1.79
1130220,4584,君帆,23.01,2.0,3.64,1.69
1130220,4702,中美實,15.85,0.0,0.0,0.83
1130220,4707,磐亞,13.47,0.9,7.03,0.84
1130220,4711,永純,115.33,0.5,2.89,1.0
1130220,4728,雙美,18.63,11.0,4.77,8.57
1130220,4729,熒茂,40.8,0.5,2.19,1.56
1130220,4735,豪展,18.04,1.0,5.23,1.54
1130220,4741,泓瀚,20.77,1.8,3.85,1.31
1130220,4745,合富-KY,23.81,0.4,6.4,0.7
1130220,4747,強生,41.84,1.5,2.38,2.11
1130220,4754,國碳科,21.23,1.8,4.18,2.8
1130220,4760,勤凱,22.48,2.7,3.15,2.64
1130220,4767,誠泰科技,13.63,1.5,4.22,1.09
1130220,4768,晶呈科技,47.47,4.0,2.67,6.69
1130220,4905,台聯電,13.85,1.5,1.45,0.87
1130220,4907,富宇,231.36,1.3,2.36,3.5
1130220,4908,前鼎,45.02,2.4,2.65,5.48
1130220,4911,德英,50.96,1.1706856,0.0,4.34
1130220,4923,力士,93.77,2.0,10.06,2.23
1130220,4931,新盛力,34.57,0.8,6.81,2.06
1130220,4933,友輝,19.09,3.0,4.35,1.62
1130220,4939,亞電,90.37,0.5,1.97,1.53
1130220,4945,陞達科技,115.15,2.0,2.37,5.24
1130220,4951,精拓科,21.57,2.5,3.5,2.92
1130220,4953,緯軟,18.73,5.0,3.34,3.17
1130220,4966,譜瑞-KY,57.95,12.65981221,2.33,5.19
1130220,4971,IET-KY,38.23,0.0,3.31,1.25
1130220,4972,湯石照明,55.77,0.7,5.59,1.05
1130220,4973,廣穎,13.15,2.0,5.53,1.01
1130220,4974,亞泰,10.53,4.2,8.61,1.59
1130220,4979,華星光,56.29,1.43000433,0.04,12.25
1130220,4987,科誠,12.79,3.5,7.44,1.81
1130220,4995,晶達,12.77,3.19969628,8.89,2.21
1130220,5009,榮剛,11.11,2.5,5.04,1.77
1130220,5011,久陽,24.55,1.0,8.12,1.11
1130220,5013,強新,15.06,0.9,4.6,1.29
1130220,5014,建錩,52.59,1.0,5.63,0.83
1130220,5015,華祺,16.49,3.0,12.67,1.9
1130220,5016,松和,21.72,0.7,5.04,0.96
1130220,5201,凱衛,12.09,1.5,1.48,2.24
1130220,5202,力新,2215.0,0.7,0.0,2.01
1130220,5206,坤悅,33.04,1.3,1.56,1.77
1130220,5209,新鼎,13.72,10.54,4.31,6.28
1130220,5212,凌網,15.89,3.0,5.21,3.56
1130220,5213,亞昕,32.25,2.25,3.57,1.81
1130220,5220,萬達光電,30.28,0.9,6.75,1.31
1130220,5236,凌陽創新,25.3,7.0,4.19,4.06
1130220,5274,信驊,97.71,20.0,1.49,32.55
1130220,5278,尚凡,19.12,12.77456623,4.21,10.96
1130220,5287,數字,15.93,10.73850488,4.87,6.04
1130220,5289,宜鼎,21.99,10.4,4.42,4.13
1130220,5291,邑昇,29.66,0.8,10.23,1.11
1130220,5299,杰力,21.73,4.11,6.48,2.1
1130220,5309,系統電,23.66,0.69998896,0.0,2.29
1130220,5312,寶島科,15.24,6.0,4.83,1.91
1130220,5314,世紀,96.81,1.8,0.0,18.09
1130220,5315,光聯,13.39,0.8,9.81,1.27
1130220,5321,美而快,27.74,1.0,3.44,5.54
1130220,5328,華容,28.13,0.35,0.0,1.5
1130220,5340,建榮,786.25,0.0,0.0,6.35
1130220,5347,世界,16.51,4.5,6.06,2.66
1130220,5348,正能量智能,68.39,0.0,0.0,3.75
1130220,5353,台林,14.74,1.42,3.26,2.12
1130220,5356,協益,220.67,2.3,4.53,0.82
1130220,5371,中光電,18.75,3.0,6.23,1.18
1130220,5381,合正,135.69,0.0,0.0,6.87
1130220,5386,青雲,28.21,1.3,1.87,3.18
1130220,5403,中菲,15.53,6.0,3.73,4.54
1130220,5410,國眾,13.96,2.1,7.44,2.19
1130220,5425,台半,23.48,2.0,4.83,2.65
1130220,5426,振發,117.94,0.0,0.5,2.71
1130220,5432,新門,156.9,1.0,0.73,7.41
1130220,5438,東友,187.27,0.5,2.48,0.89
1130220,5439,高技,21.72,4.1,2.97,4.2
1130220,5443,均豪,70.14,1.2,3.72,3.01
1130220,5452,佶優,90.19,0.15,2.05,1.77
1130220,5457,宣德,47.32,0.32,2.81,2.68
1130220,5464,霖宏,21.89,0.8,6.39,1.49
1130220,5465,富驊,24.26,1.5,3.25,2.93
