資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140303,1240,茂生農經,11.82,2.7,5.13,1.18,113Q3
1140303,1259,安心,31.37,1.2,1.87,0.84,113Q4
1140303,1264,德麥,16.75,14.0,4.16,3.81,113Q3
1140303,1268,漢來美食,15.21,7.0,4.58,2.85,113Q4
1140303,1294,漢田生技,14.2,4.0,4.4,3.19,113Q3
1140303,1336,台翰,12.58,0.41,1.75,0.96,113Q3
1140303,1565,精華,15.21,7.0,3.69,1.52,113Q3
1140303,1570,力肯,17.18,1.0,3.29,1.59,113Q3
1140303,1580,新麥,12.03,9.0,5.94,2.52,113Q3
1140303,1584,精剛,17.2,0.7,2.59,1.26,113Q4
1140303,1586,和勤,49.53,0.1303314,0.41,1.67,113Q3
1140303,1593,祺驊,28.9,1.6,4.36,1.12,113Q3
1140303,1599,宏佳騰,146.43,0.0,0.0,1.14,113Q3
1140303,1742,台蠟,57.42,0.0,0.0,1.16,113Q3
1140303,1777,生泰,11.32,5.3,5.31,1.74,113Q4
1140303,1784,訊聯,79.43,1.41847555,1.7,3.38,113Q3
1140303,1785,光洋科,27.38,1.20013385,1.98,2.64,113Q3
1140303,1788,杏昌,17.88,7.0,4.84,2.14,113Q4
1140303,2063,世鎧,17.07,4.5,12.26,1.65,113Q3
1140303,2065,世豐,15.03,3.19619673,5.97,1.68,113Q4
1140303,2066,世德,13.79,3.77751226,3.63,2.09,113Q3
1140303,2070,精湛,18.54,1.5,2.27,2.61,113Q3
1140303,2073,雄順,40.51,0.6,2.15,1.75,113Q3
1140303,2221,大甲,17.15,1.3,4.46,1.24,113Q3
1140303,2230,泰茂,19.17,0.93861079,0.81,5.22,113Q3
1140303,2235,謚源,22.35,2.5,5.11,1.37,113Q3
1140303,2596,綠意,166.15,1.0,2.31,2.25,113Q3
1140303,2640,大車隊,16.35,6.0,4.41,4.19,113Q3
1140303,2641,正德,12.12,0.48155935,2.03,1.04,113Q3
1140303,2643,捷迅,11.2,5.0,6.53,1.43,113Q3
1140303,2718,全心投控,2.24,3.0,3.8,1.33,113Q4
1140303,2719,燦星旅,13.6,0.0,0.0,4.07,113Q3
1140303,2724,藝舍-KY,13.14,0.0,0.0,4.62,113Q3
1140303,2726,雅茗-KY,11.06,0.0,0.0,1.82,113Q3
1140303,2729,瓦城,24.02,11.0,5.29,3.25,113Q3
1140303,2732,六角,19.31,6.49655101,6.6,2.32,113Q3
1140303,2734,易飛網,16.35,0.0,0.0,2.69,113Q3
1140303,2743,山富,11.3,3.0,2.97,3.58,113Q3
1140303,2745,五福,10.14,3.5,3.18,4.47,113Q3
1140303,2751,王座,17.14,5.0,7.33,3.08,113Q3
1140303,2752,豆府,17.15,13.3,5.51,5.19,113Q3
1140303,2754,亞洲藏壽司,40.47,1.5,1.72,2.44,113Q3
1140303,2755,揚秦,23.46,5.0,3.65,5.02,113Q4
1140303,2756,聯發國際,33.77,4.5,5.77,3.57,113Q3
1140303,2916,滿心,14.76,4.0,7.13,2.42,113Q3
1140303,2926,誠品生活,193.7,0.2,0.38,4.07,113Q4
1140303,2937,集雅社,13.06,2.0,4.86,1.73,113Q3
1140303,2941,米斯特,23.09,3.18161143,4.43,3.05,113Q3
1140303,2947,振宇五金,27.1,3.1,3.49,2.28,113Q3
1140303,2948,寶陞,21.43,3.31428571,7.37,1.33,113Q3
1140303,2949,欣新網,20.34,2.5,3.22,1.94,113Q3
1140303,3064,泰偉,219.33,0.0,0.0,7.96,113Q3
1140303,3066,李洲,19.92,0.0,0.0,1.62,113Q3
1140303,3071,協禧,39.38,1.03,4.09,1.85,113Q3
1140303,3073,天方能源,88.66,0.0,0.0,3.54,113Q3
1140303,3078,僑威,17.31,4.8,5.54,3.0,113Q3
1140303,3083,網龍,51.79,0.0,0.0,2.73,113Q4
1140303,3086,華義,150.92,1.50000004,0.91,12.62,113Q3
1140303,3088,艾訊,18.33,4.5,3.26,3.05,113Q4
1140303,3093,港建*,26.55,1.8,1.74,3.8,113Q3
1140303,3095,及成,28.72,0.0,0.0,5.04,113Q3
1140303,3105,穩懋,30.7,0.0,0.0,1.25,113Q3
1140303,3114,好德,30.06,1.2,4.75,1.07,113Q3
1140303,3118,進階,16.73,1.8,5.38,1.94,113Q4
1140303,3128,昇銳,31.15,0.8,2.68,1.96,113Q3
1140303,3131,弘塑,45.0,16.0,1.33,8.07,113Q3
1140303,3141,晶宏,67.24,0.50624798,0.65,2.36,113Q4
1140303,3147,大綜,28.13,5.0,2.56,5.91,113Q3
1140303,3152,璟德,26.41,5.59,3.41,3.01,113Q4
1140303,3163,波若威,28.87,3.0,1.81,4.71,113Q4
1140303,3169,亞信,31.29,3.0,2.8,3.8,113Q4
1140303,3171,炎洲流通,12.02,2.0,5.33,1.8,113Q3
1140303,3178,公準,51.97,2.25,3.41,2.46,113Q3
1140303,3188,鑫龍騰,7.82,1.6,5.27,2.06,113Q3
1140303,3206,志豐,11.29,2.5,5.69,1.67,113Q3
1140303,3207,耀勝,975.0,0.89865405,0.77,5.03,113Q3
1140303,3211,順達,9.28,5.52904,3.24,2.5,113Q3
1140303,3213,茂訊,14.46,5.4,3.9,2.9,113Q3
1140303,3217,優群,15.52,6.4,4.01,3.19,113Q3
1140303,3218,大學光,18.26,7.0,3.01,5.82,113Q3
1140303,3219,倚強科,157.14,0.36466706,0.83,2.38,113Q3
1140303,3221,台嘉碩,48.75,0.7002741,2.99,1.13,113Q3
1140303,3226,龍鋒,10.0,0.5,0.99,1.79,113Q3
1140303,3227,原相,25.63,10.0,3.8,3.55,113Q3
1140303,3230,錦明,14.78,0.0,0.0,3.65,113Q3
1140303,3232,昱捷,175.67,0.5,1.9,1.76,113Q3
1140303,3260,威剛,8.05,3.0,3.55,1.56,113Q3
1140303,3264,欣銓,16.58,4.0,5.43,1.91,113Q4
1140303,3265,台星科,17.17,4.6,4.3,2.29,113Q4
1140303,3276,宇環,132.5,0.2,1.26,1.38,113Q3
1140303,3284,太普高,12.73,0.6,1.73,2.54,113Q3
1140303,3285,微端,31.57,1.0,3.82,1.88,113Q3
1140303,3287,廣寰科,14.95,0.843929,2.7,2.34,113Q3
1140303,3289,宜特,22.15,3.72716138,2.87,2.82,113Q3
1140303,3290,東浦,20.67,0.99525139,2.94,1.85,113Q3
1140303,3293,鈊象,32.87,45.0,4.79,19.34,113Q3
1140303,3294,英濟,80.43,0.0,0.0,2.12,113Q3
1140303,3303,岱稜,15.03,2.75,4.69,2.45,113Q4
1140303,3306,鼎天,16.76,1.3,2.65,0.73,113Q4
1140303,3310,佳穎,29.6,4.29970743,4.79,3.43,113Q3
1140303,3313,斐成,14.95,0.0,0.0,1.59,113Q4
1140303,3317,尼克森,20.53,1.80013374,3.88,1.26,113Q3
1140303,3324,雙鴻,31.61,10.0,1.49,6.76,113Q4
1140303,3332,幸康,19.6,1.6,3.85,1.17,113Q3
1140303,3339,泰谷,157.73,0.0,0.0,2.48,113Q3
1140303,3357,臺慶科,16.85,5.0,4.05,1.68,113Q4
1140303,3362,先進光,79.34,1.0,0.49,7.59,113Q3
1140303,3374,精材,28.54,2.5,1.42,5.24,113Q4
1140303,3379,彬台,62.27,0.2,0.29,4.4,113Q3
1140303,3388,崇越電,17.47,3.1,4.48,1.15,113Q3
1140303,3390,旭軟,30.75,0.7,2.45,1.6,113Q3
1140303,3402,漢科,15.44,4.5,4.48,3.78,113Q3
1140303,3426,台興,16.39,2.0,3.94,1.85,113Q3
1140303,3430,奇鈦科,15.75,2.0,3.16,1.98,113Q3
1140303,3434,哲固,26.0,0.5,1.67,2.5,113Q3
1140303,3438,類比科,45.98,0.5,0.82,1.54,113Q3
1140303,3441,聯一光,58.96,0.5,1.27,2.04,113Q3
1140303,3444,利機,44.63,2.5,3.42,3.15,113Q3
1140303,3455,由田,22.4,5.0,4.65,2.6,113Q3
1140303,3479,安勤,16.8,5.98868238,5.62,2.43,113Q3
1140303,3483,力致,23.03,5.04975935,3.46,2.66,113Q3
1140303,3484,崧騰,16.36,1.1998946,1.94,1.61,113Q3
1140303,3490,單井,11.9,1.2,3.91,1.26,113Q3
1140303,3491,昇達科,65.9,3.35101141,0.76,10.88,113Q3
1140303,3492,長盛,23.51,0.33,1.23,1.55,113Q3
1140303,3512,皇龍,9.92,3.20569069,10.19,1.48,113Q3
1140303,3516,亞帝歐,97.92,0.2,0.85,0.92,113Q3
1140303,3520,華盈,221.88,0.1,0.56,1.52,113Q3
1140303,3526,凡甲,18.99,11.39277243,4.0,5.51,113Q3
1140303,3527,聚積,1250.0,2.0,2.67,1.38,113Q3
1140303,3529,力旺,117.42,22.0,0.76,60.43,113Q4
1140303,3531,先益,20.0,0.8,2.96,0.87,113Q4
1140303,3537,堡達,18.25,2.5,4.89,2.37,113Q3
1140303,3546,宇峻,18.91,4.50000014,5.63,2.82,113Q3
1140303,3548,兆利,18.93,4.5,2.69,1.94,113Q3
1140303,3551,世禾,20.4,2.8,2.21,1.92,113Q3
1140303,3552,同致,36.04,3.0,3.47,1.83,113Q3
1140303,3556,禾瑞亞,18.95,2.08,4.81,2.34,113Q4
1140303,3558,神準,52.23,4.0,1.63,2.41,113Q4
1140303,3564,其陽,87.19,0.89,1.15,3.27,113Q4
1140303,3567,逸昌,15.48,2.7,8.35,1.87,113Q3
1140303,3570,大塚,14.68,9.0,5.04,3.24,113Q3
1140303,3577,泓格,49.25,1.0,1.27,3.86,113Q3
1140303,3580,友威科,17.38,2.02,2.42,3.23,113Q3
1140303,3581,博磊,1566.67,0.5,1.06,2.87,113Q3
1140303,3587,閎康,19.85,8.92658585,4.29,2.91,113Q3
1140303,3594,磐儀,79.15,0.6,1.07,2.43,113Q3
1140303,3597,映興,78.16,0.3,0.78,2.57,113Q3
1140303,3611,鼎翰,14.43,12.99793213,6.1,1.97,113Q3
1140303,3615,安可,75.71,0.7,2.64,0.8,113Q3
1140303,3624,光頡,21.56,1.2,3.04,1.38,113Q3
1140303,3628,盈正,26.43,2.0,4.61,1.18,113Q3
1140303,3646,艾恩特,18.53,1.5,4.97,2.18,113Q3
1140303,3663,鑫科,248.52,0.4,0.6,3.99,113Q3
1140303,3664,安瑞-KY,2810.0,0.0,0.0,5.6,113Q3
1140303,3675,德微,23.86,5.0,2.51,3.8,113Q4
1140303,3680,家登,37.4,7.50736239,1.63,4.56,113Q3
1140303,3684,榮昌,27.41,2.3,4.94,2.2,113Q3
1140303,3687,歐買尬,36.24,1.57424091,1.8,1.8,113Q3
1140303,3689,湧德,20.91,3.0,2.97,2.17,113Q3
1140303,3693,營邦,15.29,10.0,2.76,3.23,113Q3
1140303,3709,鑫聯大投控,12.08,0.8,2.73,1.26,113Q4
1140303,4102,永日,14.95,0.8,2.62,1.94,113Q3
1140303,4105,東洋,13.72,4.2,5.25,2.95,113Q4
1140303,4107,邦特,18.13,4.5,3.45,2.75,113Q3
1140303,4109,加捷生醫,5.26,0.5,2.39,1.52,113Q3
1140303,4111,濟生,23.4,1.0,3.42,1.36,113Q3
1140303,4113,聯上,9.95,0.0,0.0,1.51,113Q3
1140303,4114,健喬,19.85,1.6,4.89,1.94,113Q3
1140303,4116,明基醫,18.92,2.0,4.08,1.99,113Q3
1140303,4126,太醫,14.98,5.0,5.41,2.28,113Q4
1140303,4127,天良,119.53,0.5,1.31,3.67,113Q3
1140303,4129,聯合,19.66,4.00266145,4.31,2.4,113Q3
1140303,4130,健亞,166.79,0.45,1.93,1.76,113Q3
1140303,4138,曜亞,16.7,7.75,8.56,2.28,113Q3
1140303,4153,鈺緯,26.28,2.0,5.01,2.27,113Q3
1140303,4157,太景*-KY,46.67,0.0,0.0,7.23,113Q3
1140303,4160,訊聯基因,32.65,1.01193677,1.42,3.32,113Q3
1140303,4161,聿新科,17.93,0.7,2.08,2.05,113Q3
1140303,4162,智擎,9.23,6.0,5.33,2.99,113Q4
1140303,4163,鐿鈦,26.45,3.5,3.2,2.14,113Q3
1140303,4167,松瑞藥,35.09,0.0851,0.43,1.83,113Q3
1140303,4173,久裕,18.14,0.91967604,4.19,0.87,113Q3
1140303,4175,杏一,126.3,1.59869966,2.34,2.06,113Q3
1140303,4183,福永生技,18.35,0.8,3.43,1.77,113Q3
1140303,4192,杏國,3520.0,0.0,0.0,3.97,113Q3
1140303,4198,欣大健康,7.18,0.0,0.0,2.94,113Q3
1140303,4205,中華食,21.27,3.0,3.39,3.97,113Q3
