日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260914,1102,亞泥,35.0,6.57,114,9.67,0.67,2026Q2
20260914,1103,嘉泥,13.05,3.98,114,9.74,0.49,2026Q2
20260914,1104,環泥,26.85,6.89,114,9.94,0.75,2026Q2
20260914,1108,幸福,11.1,9.01,114,16.32,0.82,2026Q2
20260914,1109,信大,13.4,6.72,114,19.42,0.55,2026Q2
20260914,1110,東泥,15.55,1.93,114,25.08,0.93,2026Q2
20260914,1201,味全,12.0,1.75,114,19.67,0.76,2026Q2
20260914,1203,味王,43.2,2.31,114,20.57,1.58,2026Q2
20260914,1210,大成,51.8,5.79,114,12.73,1.7,2026Q2
20260914,1215,卜蜂,107.5,6.51,114,12.38,2.9,2026Q2
20260914,1216,統一,74.6,4.02,114,18.02,3.11,2026Q2
20260914,1217,愛之味,9.96,2.51,114,15.09,0.64,2026Q2
20260914,1220,台榮,10.75,1.86,114,153.57,0.83,2026Q2
20260914,1225,福懋油,24.95,4.01,114,118.81,1.61,2026Q2
20260914,1227,佳格,28.3,4.73,114,17.58,1.41,2026Q2
20260914,1229,聯華,40.35,4.96,114,16.2,1.15,2026Q2
20260914,1231,聯華食,80.0,3.13,114,16.19,3.18,2026Q2
20260914,1232,大統益,153.5,4.69,114,17.0,4.45,2026Q2
20260914,1233,天仁,27.95,0.72,114,30.38,1.8,2026Q2
20260914,1234,黑松,33.15,4.98,114,20.21,0.72,2026Q2
20260914,1256,鮮活果汁-KY,172.0,3.84,114,11.05,1.47,2026Q2
20260914,1301,台塑,62.9,0.79,114,38.35,0.7,2026Q2
20260914,1303,南亞,234.0,0.34,114,37.74,3.88,2026Q2
20260914,1307,三芳,30.3,7.26,114,9.04,1.21,2026Q2
20260914,1315,達新,66.3,6.79,114,27.17,0.47,2026Q2
20260914,1319,東陽,78.3,6.39,114,12.71,1.71,2026Q2
20260914,1323,永裕,21.7,4.15,114,17.09,0.75,2026Q2
20260914,1326,台化,67.6,0.89,114,28.64,0.76,2026Q2
20260914,1339,昭輝,42.45,5.89,114,7.31,0.76,2026Q2
20260914,1342,八貫,99.8,6.01,114,14.12,3.46,2026Q2
20260914,1402,遠東新,28.1,4.45,114,14.56,0.65,2026Q2
