資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1121026,1240,茂生農經,71.21,1.2,2.72,1.38
1121026,1259,安心,13.02,2.6,3.55,0.99
1121026,1264,德麥,16.62,12.0,4.1,3.86
1121026,1268,漢來美食,15.2,3.0,2.15,2.95
1121026,1336,台翰,12.67,0.41,1.99,0.92
1121026,1565,精華,11.71,13.5,7.44,1.55
1121026,1570,力肯,14.45,1.0,5.05,1.14
1121026,1580,新麥,17.14,6.0,4.12,2.91
1121026,1584,精剛,25.73,0.7,2.08,2.42
1121026,1591,駿吉-KY,66.03,0.5,1.2,3.22
1121026,1593,祺驊,11.61,3.17998106,5.37,1.71
1121026,1595,川寶,13.63,2.0260002,5.29,0.69
1121026,1599,宏佳騰,28.06,1.5,4.24,1.38
1121026,1777,生泰,13.97,3.0,3.55,1.71
1121026,1784,訊聯,34.79,0.69649506,1.23,2.41
1121026,1785,光洋科,18.78,1.50061598,3.75,1.92
1121026,1788,杏昌,18.08,7.0,5.22,2.12
1121026,1796,金穎生技,26.79,1.5,1.93,3.81
1121026,2063,世鎧,11.75,3.0,5.38,2.71
1121026,2065,世豐,8.97,5.49786626,9.53,1.89
1121026,2066,世德,9.68,4.41897002,5.79,1.77
1121026,2070,精湛,17.07,1.5,5.26,1.22
1121026,2073,雄順,34.48,1.81803636,6.13,1.86
1121026,2221,大甲,8.55,4.0,11.53,1.58
1121026,2230,泰茂,161.64,1.41711497,1.2,7.07
1121026,2235,謚源,14.02,4.0,9.51,1.2
1121026,2640,大車隊,16.61,5.0,4.72,3.71
1121026,2641,正德,4.26,1.49661129,9.15,0.76
1121026,2643,捷迅,5.67,7.0,10.59,1.4
1121026,2718,晶悅,7.59,0.0,0.0,1.77
1121026,2729,瓦城,17.58,5.0,2.15,3.08
1121026,2732,六角,13.77,6.281411,6.04,2.53
1121026,2736,富野,22.93,0.2,0.84,0.98
1121026,2743,山富,28.38,0.0,0.0,5.87
1121026,2745,五福,26.29,0.0,0.0,4.51
1121026,2752,豆府,17.22,10.0,3.93,6.72
1121026,2754,亞洲藏壽司,19.02,1.49993578,1.22,3.65
1121026,2755,揚秦,20.49,5.3,4.86,3.51
1121026,2756,聯發國際,13.6,4.5,5.01,3.42
1121026,2916,滿心,9.94,3.0,6.38,2.53
1121026,2937,集雅社,9.97,1.28142996,4.31,1.35
1121026,2947,振宇五金,39.63,2.2,2.56,2.3
1121026,3066,李洲,16.83,0.0,0.0,1.31
1121026,3067,全域,104.31,0.0,0.0,2.98
1121026,3071,協禧,19.0,1.664,4.87,2.65
1121026,3073,天方能源,63.64,0.0,0.0,2.06
1121026,3078,僑威,17.02,2.35,2.84,3.23
1121026,3086,華義,62.48,1.2,1.83,4.74
1121026,3088,艾訊,9.94,3.47651446,4.38,1.96
1121026,3093,港建*,11.71,3.0,9.52,4.48
1121026,3114,好德,12.69,1.7,6.44,1.07
1121026,3118,進階,15.71,1.7,5.67,1.88
1121026,3128,昇銳,20.66,1.2,4.24,1.94
1121026,3131,弘塑,20.76,18.0,3.92,3.99
