資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130110,1240,茂生農經,17.02,2.7,2.52,1.47
1130110,1259,安心,13.96,1.8,3.4,1.02
1130110,1264,德麥,16.19,14.0,4.1,3.6
1130110,1268,漢來美食,17.62,7.0,1.92,3.2
1130110,1336,台翰,17.15,0.41,1.98,0.9
1130110,1565,精華,15.18,7.0,7.26,1.56
1130110,1570,力肯,28.92,1.0,4.67,1.24
1130110,1580,新麥,14.01,9.0,4.0,2.72
1130110,1584,精剛,26.46,1.5,2.03,1.95
1130110,1593,祺驊,26.82,1.6,6.17,1.55
1130110,1595,川寶,27.41,1.0,5.4,0.67
1130110,1599,宏佳騰,28.62,0.0,4.26,1.3
1130110,1777,生泰,15.11,3.5,3.56,1.64
1130110,1784,訊聯,33.61,1.41847555,1.23,2.37
1130110,1785,光洋科,19.69,1.2,3.95,1.75
1130110,1788,杏昌,17.05,7.0,5.2,2.06
1130110,1796,金穎生技,22.9,2.0,2.11,3.35
1130110,2063,世鎧,10.58,4.5,5.71,2.35
1130110,2065,世豐,10.65,4.34545793,9.04,1.9
1130110,2066,世德,10.92,4.0,5.16,1.96
1130110,2070,精湛,21.65,1.5,4.23,1.48
1130110,2073,雄順,78.16,0.6,6.12,1.88
1130110,2221,大甲,13.01,1.3,11.22,1.55
1130110,2230,泰茂,119.76,1.0,0.95,9.08
1130110,2235,謚源,28.87,2.5,8.71,1.27
1130110,2596,綠意,129.55,1.0,3.51,1.43
1130110,2640,大車隊,16.49,6.0,4.63,3.58
1130110,2641,正德,7.29,0.5,7.41,0.91
1130110,2643,捷迅,10.16,5.0,9.27,1.47
1130110,2718,晶悅,7.48,3.0,0.0,2.02
1130110,2729,瓦城,20.66,11.0,2.1,3.37
1130110,2732,六角,17.21,6.49655101,4.99,3.13
1130110,2734,易飛網,311.07,0.0,0.0,5.53
1130110,2736,富野,291.0,0.0,0.69,1.24
1130110,2743,山富,18.08,3.0,0.0,5.75
1130110,2745,五福,15.77,3.5,0.0,5.05
