資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131213,1240,茂生農經,11.87,2.7,5.11,1.18
1131213,1259,安心,22.53,1.8,2.84,0.84
1131213,1264,德麥,15.21,14.0,4.58,3.46
1131213,1268,漢來美食,17.54,7.0,4.67,2.87
1131213,1294,漢田生技,13.1,4.0,4.76,2.95
1131213,1336,台翰,14.27,0.41,1.54,1.09
1131213,1565,精華,15.85,7.0,3.54,1.58
1131213,1570,力肯,16.19,1.0,3.49,1.5
1131213,1580,新麥,11.6,9.0,6.16,2.43
1131213,1584,精剛,8.85,1.5,5.2,1.48
1131213,1586,和勤,43.67,0.1303314,0.47,1.47
1131213,1593,祺驊,29.65,1.6,4.25,1.15
1131213,1599,宏佳騰,150.0,0.0,0.0,1.17
1131213,1742,台蠟,54.84,0.0,0.0,1.11
1131213,1777,生泰,12.87,3.5,3.7,1.71
1131213,1784,訊聯,83.05,1.41847555,1.63,3.54
1131213,1785,光洋科,30.63,1.20013385,1.77,2.96
1131213,1788,杏昌,16.77,7.0,5.02,2.1
1131213,2063,世鎧,15.21,4.5,13.76,1.47
1131213,2065,世豐,13.39,4.34545793,8.77,1.53
1131213,2066,世德,12.33,3.77751226,4.06,1.87
1131213,2070,精湛,20.36,1.5,2.06,2.86
1131213,2073,雄順,40.51,0.6,2.15,1.75
1131213,2221,大甲,17.41,1.3,4.39,1.26
1131213,2230,泰茂,24.13,0.93861079,0.64,6.57
1131213,2235,謚源,21.83,2.5,5.23,1.34
1131213,2596,綠意,156.54,1.0,2.46,2.12
1131213,2640,大車隊,15.32,6.0,4.71,3.93
1131213,2641,正德,9.44,0.48155935,2.6,0.81
1131213,2643,捷迅,10.96,5.0,6.67,1.4
1131213,2718,晶悅,2.45,3.0,3.49,1.46
1131213,2719,燦星旅,11.77,0.0,0.0,3.53
1131213,2724,藝舍-KY,14.31,0.0,0.0,5.03
1131213,2726,雅茗-KY,14.15,0.0,0.0,2.33
