資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140213,1240,茂生農經,11.73,2.7,5.17,1.17,113Q3
1140213,1259,安心,31.22,1.2,1.88,0.83,113Q4
1140213,1264,德麥,16.4,14.0,4.25,3.73,113Q3
1140213,1268,漢來美食,17.78,7.0,4.61,2.91,113Q3
1140213,1294,漢田生技,13.78,4.0,4.53,3.1,113Q3
1140213,1336,台翰,12.8,0.41,1.72,0.97,113Q3
1140213,1565,精華,15.01,7.0,3.74,1.5,113Q3
1140213,1570,力肯,16.78,1.0,3.37,1.55,113Q3
1140213,1580,新麥,12.35,9.0,5.79,2.59,113Q3
1140213,1584,精剛,8.77,1.5,5.24,1.47,113Q3
1140213,1586,和勤,49.3,0.1303314,0.41,1.66,113Q3
1140213,1593,祺驊,27.95,1.6,4.51,1.09,113Q3
1140213,1599,宏佳騰,145.24,0.0,0.0,1.13,113Q3
1140213,1742,台蠟,55.81,0.0,0.0,1.13,113Q3
1140213,1777,生泰,13.08,3.5,3.65,1.74,113Q3
1140213,1784,訊聯,80.1,1.41847555,1.69,3.41,113Q3
1140213,1785,光洋科,26.33,1.20013385,2.06,2.54,113Q3
1140213,1788,杏昌,17.43,7.0,4.83,2.19,113Q3
1140213,2063,世鎧,16.23,4.5,12.89,1.57,113Q3
1140213,2065,世豐,13.73,4.34545793,8.55,1.57,113Q3
1140213,2066,世德,13.05,3.77751226,3.84,1.98,113Q3
1140213,2070,精湛,18.85,1.5,2.23,2.65,113Q3
1140213,2073,雄順,39.57,0.6,2.2,1.71,113Q3
1140213,2221,大甲,17.38,1.3,4.4,1.26,113Q3
1140213,2230,泰茂,19.26,0.93861079,0.81,5.24,113Q3
1140213,2235,謚源,22.05,2.5,5.18,1.35,113Q3
1140213,2596,綠意,157.88,1.0,2.44,2.14,113Q3
1140213,2640,大車隊,15.63,6.0,4.62,4.0,113Q3
1140213,2641,正德,10.18,0.48155935,2.41,0.88,113Q3
1140213,2643,捷迅,10.94,5.0,6.68,1.4,113Q3
1140213,2718,全心投控,2.13,3.0,4.02,1.27,113Q3
1140213,2719,燦星旅,14.13,0.0,0.0,4.23,113Q3
1140213,2724,藝舍-KY,13.52,0.0,0.0,4.76,113Q3
1140213,2726,雅茗-KY,11.27,0.0,0.0,1.86,113Q3
1140213,2729,瓦城,24.31,11.0,5.23,3.29,113Q3
1140213,2732,六角,19.02,6.49655101,6.7,2.28,113Q3
1140213,2734,易飛網,16.81,0.0,0.0,2.77,113Q3
1140213,2743,山富,11.16,3.0,3.01,3.54,113Q3
1140213,2745,五福,9.86,3.5,3.27,4.34,113Q3
1140213,2751,王座,17.54,5.0,7.16,3.16,113Q3
1140213,2752,豆府,17.05,13.3,5.54,5.15,113Q3
1140213,2754,亞洲藏壽司,40.37,1.5,1.73,2.43,113Q3
