資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131025,1240,茂生農經,10.86,2.7,5.21,1.27
1131025,1259,安心,14.86,1.8,2.69,0.87
1131025,1264,德麥,15.96,14.0,4.56,3.74
1131025,1268,漢來美食,17.02,7.0,4.53,3.02
1131025,1294,漢田生技,14.01,4.0,4.03,5.44
1131025,1336,台翰,13.86,0.41,1.64,1.04
1131025,1565,精華,18.91,7.0,3.28,1.76
1131025,1570,力肯,26.93,1.0,3.5,1.55
1131025,1580,新麥,10.88,9.0,6.23,2.6
1131025,1584,精剛,10.51,1.5,4.38,1.8
1131025,1586,和勤,64.31,0.13,0.4,1.76
1131025,1593,祺驊,43.06,1.6,4.13,1.2
1131025,1595,川寶,287.92,0.9981357,1.44,1.26
1131025,1599,宏佳騰,399.38,0.0,0.0,1.23
1131025,1742,台蠟,12.5,0.0,0.0,1.17
1131025,1777,生泰,14.0,3.5,3.66,1.81
1131025,1784,訊聯,75.24,1.41847555,1.5,3.79
1131025,1785,光洋科,30.66,1.20013385,1.85,2.95
1131025,1788,杏昌,16.53,7.0,5.02,2.16
1131025,1796,金穎生技,61.94,2.0,4.04,2.58
1131025,1813,寶利徠,213.33,0.5,2.6,1.18
1131025,2061,風青,59.72,0.0,0.0,1.96
1131025,2063,世鎧,10.39,4.5,11.58,1.77
1131025,2065,世豐,13.18,4.34545793,7.43,1.8
1131025,2066,世德,13.55,3.77751226,3.34,2.34
1131025,2070,精湛,25.73,1.5,1.61,3.66
1131025,2073,雄順,45.31,0.6,2.07,1.81
1131025,2221,大甲,15.85,1.3,4.48,1.28
1131025,2230,泰茂,28.72,0.93861079,0.58,7.77
1131025,2235,謚源,17.88,2.5,5.07,1.4
1131025,2596,綠意,42.53,1.0,2.98,1.74
1131025,2640,大車隊,15.09,6.0,5.29,3.79
1131025,2641,正德,9.89,0.48155935,2.56,0.83
1131025,2643,捷迅,10.52,5.0,6.87,1.38
1131025,2718,晶悅,32.83,3.0,3.28,3.5
1131025,2719,燦星旅,13.97,0.0,0.0,4.43
1131025,2726,雅茗-KY,15.37,0.0,0.0,2.24
1131025,2729,瓦城,20.94,11.0,5.43,3.02
1131025,2732,六角,18.25,6.49655101,6.28,2.49
1131025,2734,易飛網,17.17,0.0,0.0,2.94
1131025,2743,山富,10.15,3.0,2.7,4.02
1131025,2745,五福,9.53,3.5,3.48,4.57
1131025,2751,王座,13.85,5.0,7.16,5.34
1131025,2752,豆府,16.89,13.3,5.28,6.37
1131025,2754,亞洲藏壽司,28.69,1.5,1.63,2.6
1131025,2755,揚秦,19.78,3.6,3.68,4.06
1131025,2756,聯發國際,22.02,4.5,5.29,3.72
1131025,2916,滿心,11.19,4.0,8.18,2.48
1131025,2937,集雅社,12.85,2.0,5.52,1.56
1131025,2941,米斯特,21.76,3.18161143,4.3,3.25
1131025,2947,振宇五金,27.81,1.3,1.55,2.14
1131025,2948,寶陞,21.15,3.31428571,6.0,1.51
1131025,2949,欣新網,17.3,2.5,2.93,2.04
1131025,3064,泰偉,193.5,0.0,0.0,9.58
1131025,3066,李洲,35.35,0.0,0.0,2.14
1131025,3067,全域,69.67,0.0,0.0,2.45
1131025,3071,協禧,44.32,1.03,3.18,2.43
1131025,3078,僑威,9.8,4.8,7.56,2.27
1131025,3083,網龍,59.34,0.0,0.0,2.78
1131025,3086,華義,89.55,1.50000004,0.83,12.35
1131025,3088,艾訊,14.32,4.29279723,4.39,2.4
1131025,3093,港建*,27.15,1.8,5.82,4.78
1131025,3095,及成,14.63,0.0,0.0,5.93
1131025,3105,穩懋,41.59,0.0,0.0,1.49
1131025,3114,好德,15.35,1.2,4.6,1.09
1131025,3118,進階,16.78,1.7,5.3,1.98
1131025,3128,昇銳,29.53,0.8,2.82,1.9
1131025,3131,弘塑,65.75,16.0,0.98,11.41
1131025,3141,晶宏,82.5,0.50685875,0.55,2.81
1131025,3147,大綜,17.47,5.0,3.45,4.59
1131025,3152,璟德,29.49,3.68,2.18,3.28
1131025,3163,波若威,23.88,3.6,2.33,4.68
1131025,3169,亞信,30.2,3.5,3.3,3.92
1131025,3171,炎洲流通,10.76,2.0,5.04,2.07
1131025,3178,公準,27.35,2.25,2.87,2.91
1131025,3188,鑫龍騰,8.87,1.6,5.58,2.04
1131025,3206,志豐,10.12,2.5,5.26,1.86
1131025,3207,耀勝,250.94,0.89865405,0.68,5.72
1131025,3211,順達,8.1,5.52904,5.22,1.69
1131025,3213,茂訊,9.16,5.4,5.64,2.2
1131025,3217,優群,15.25,6.4,4.21,3.29
1131025,3218,大學光,17.12,7.0,3.15,6.0
1131025,3219,倚強科,61.65,0.36466706,0.75,2.64
1131025,3221,台嘉碩,48.73,0.7002741,2.61,1.3
1131025,3226,至寶電,8.02,0.5,0.97,1.88
1131025,3227,原相,27.53,4.51535132,1.81,3.57
1131025,3230,錦明,13.22,0.0,0.0,3.7
1131025,3232,昱捷,86.25,0.5,1.81,1.84
1131025,3260,威剛,8.84,3.0,3.42,1.66
1131025,3264,欣銓,11.13,3.3,5.7,1.59
1131025,3265,台星科,17.85,4.8,4.25,2.59
1131025,3268,海德威,88.06,0.0,0.0,1.77
1131025,3276,宇環,50.0,0.2,1.18,1.51
1131025,3284,太普高,21.4,0.6,1.63,2.85
1131025,3285,微端,31.26,1.0,3.37,2.15
1131025,3287,廣寰科,15.22,0.843929,2.2,2.81
1131025,3289,宜特,31.49,3.72716138,1.98,4.02
1131025,3290,東浦,24.65,0.99525139,2.56,2.27
1131025,3293,鈊象,19.2,45.0,4.33,12.81
1131025,3294,英濟,71.59,0.0,0.0,1.84
1131025,3297,杭特,368.57,0.0,0.0,1.64
1131025,3303,岱稜,19.07,1.75,2.93,2.86
1131025,3306,鼎天,22.05,1.3,2.23,0.83
1131025,3310,佳穎,24.43,4.29970743,5.13,3.12
1131025,3313,斐成,11.51,0.0,0.0,1.63
1131025,3317,尼克森,15.65,1.80013374,3.76,1.16
1131025,3322,建舜電,88.86,0.22554785,1.15,1.52
1131025,3324,雙鴻,36.25,6.34797488,0.91,8.13
1131025,3332,幸康,17.37,1.6,3.9,1.16
1131025,3339,泰谷,110.81,0.0,0.0,2.95
1131025,3357,臺慶科,22.23,4.5,3.5,1.92
1131025,3362,先進光,65.7,1.0,0.42,9.89
1131025,3374,精材,36.67,2.0,0.93,7.27
1131025,3379,彬台,73.96,0.2,0.56,2.28
1131025,3388,崇越電,18.09,3.1,4.37,1.19
1131025,3390,旭軟,17.8,0.7,2.27,1.7
1131025,3402,漢科,18.33,4.5,3.9,4.71
1131025,3426,台興,18.27,2.0,3.95,1.94
1131025,3430,奇鈦科,18.59,2.0,2.44,2.62
1131025,3434,哲固,21.9,0.5,1.77,2.32
1131025,3438,類比科,68.94,0.5,0.64,2.12
1131025,3441,聯一光,44.12,0.5,1.25,2.07
1131025,3444,利機,35.23,2.5,2.99,3.56
1131025,3455,由田,23.13,5.0,3.58,3.43
1131025,3479,安勤,15.2,5.98868238,5.76,2.46
1131025,3483,力致,19.99,5.04975935,3.09,3.09
1131025,3484,崧騰,15.83,1.1998946,2.18,1.44
1131025,3490,單井,12.14,1.2,3.52,1.41
1131025,3491,昇達科,57.16,3.35101141,1.09,8.89
1131025,3492,長盛,22.33,0.33,1.13,1.74
1131025,3512,皇龍,6.64,3.20569069,9.83,1.51
1131025,3516,亞帝歐,120.83,0.2,0.69,1.13
1131025,3520,華盈,68.79,0.1,0.44,1.92
1131025,3526,凡甲,20.03,11.39277243,3.98,6.28
1131025,3527,聚積,105.19,2.0,2.47,1.48
1131025,3529,力旺,139.69,17.49899,0.55,91.22
1131025,3531,先益,9.87,1.7,5.65,0.97
1131025,3537,堡達,16.49,2.5,4.1,2.75
1131025,3540,曜越,84.89,0.896266,2.35,1.47
1131025,3546,宇峻,17.35,4.50000014,5.73,2.69
1131025,3548,兆利,14.19,4.5,2.84,1.9
1131025,3551,世禾,25.53,2.8,1.93,2.28
1131025,3552,同致,20.74,3.0,3.33,1.76
1131025,3556,禾瑞亞,110.8,0.9,1.85,2.77
1131025,3558,神準,19.0,4.0,2.56,1.67
1131025,3564,其陽,261.71,0.35,0.38,4.31
1131025,3567,逸昌,12.15,2.7,8.02,1.99
1131025,3570,大塚,12.19,8.0,5.46,2.83
1131025,3577,泓格,52.02,1.0,1.55,3.3
1131025,3580,友威科,32.28,2.02,1.98,4.47
1131025,3581,博磊,162.79,0.5,0.71,4.29
1131025,3587,閎康,27.41,8.92658585,3.18,4.19
1131025,3594,磐儀,42.55,0.6,1.47,1.78
1131025,3597,映興,139.38,0.3,0.9,2.32
1131025,3611,鼎翰,13.43,12.99793213,5.83,2.04
1131025,3615,安可,76.15,0.7,1.77,1.2
1131025,3624,光頡,24.68,1.2,2.4,1.79
1131025,3628,盈正,32.31,2.0,4.76,1.16
1131025,3646,艾恩特,18.52,1.5,5.0,2.2
1131025,3663,鑫科,217.33,0.58697327,0.6,5.98
1131025,3675,德微,46.88,5.0,1.51,6.92
1131025,3680,家登,55.86,7.50736239,1.38,5.99
1131025,3684,榮昌,28.85,0.8,1.78,2.16
1131025,3687,歐買尬,45.0,1.57424091,1.52,2.15
1131025,3689,湧德,20.66,2.4458291,2.62,2.09
1131025,3693,營邦,11.73,10.0,3.11,4.2
1131025,3709,鑫聯大投控,26.38,0.8,2.47,1.52
1131025,4102,永日,15.74,0.8,2.34,2.15
1131025,4105,東洋,16.28,3.5,4.76,3.15
1131025,4107,邦特,17.33,4.5,3.59,2.76
1131025,4109,加捷生醫,6.73,0.5,1.8,2.02
1131025,4111,濟生,20.35,1.0,3.84,1.23
1131025,4113,聯上,11.6,0.0,0.0,1.66
1131025,4114,健喬,21.09,1.6,4.36,2.03
1131025,4116,明基醫,18.09,2.0,3.91,2.14
1131025,4120,友華,28.77,1.0,2.08,0.79
1131025,4126,太醫,16.01,4.8,5.38,2.4
1131025,4127,天良,170.68,0.5,1.33,3.62
1131025,4129,聯合,22.07,4.00266145,4.08,2.65
1131025,4130,健亞,89.6,0.45,2.01,1.63
1131025,4138,曜亞,14.99,7.75,8.66,2.1
1131025,4153,鈺緯,28.03,1.25,2.79,2.58
1131025,4157,太景*-KY,42.73,0.0,0.0,8.65
1131025,4160,訊聯基因,49.6,1.01193677,1.17,3.58
1131025,4161,聿新科,16.34,0.7,2.01,2.18
1131025,4162,智擎,39.59,1.5,1.54,3.6
1131025,4163,鐿鈦,21.28,3.5,3.06,2.29
1131025,4167,松瑞藥,57.37,0.0851,0.39,2.02
1131025,4173,久裕,19.31,0.91967604,4.41,0.82
1131025,4175,杏一,179.74,1.59869966,2.28,2.15
1131025,4183,福永生技,16.49,0.8,3.37,1.84
1131025,4198,欣大健康,7.58,0.0,0.0,3.08
1131025,4205,中華食,22.09,3.0,3.38,4.2
1131025,4207,環泰,13.72,1.0,6.02,1.25
1131025,4303,信立,10.29,1.16441658,2.41,2.61
1131025,4305,世坤,12.44,2.5,5.45,2.26
1131025,4401,東隆興,48.27,0.5,2.11,1.11
1131025,4413,飛寶企業,41.51,0.4,2.24,1.63
1131025,4416,三圓,305.77,1.98805698,2.5,2.73
1131025,4417,金洲,10.48,2.0,5.08,1.18
1131025,4420,光明,1.27,20.0,38.61,1.11
1131025,4432,銘旺實,11.93,0.69,2.89,0.88
1131025,4433,興采,19.9,1.0,3.47,0.91
1131025,4442,竣邦-KY,18.16,0.8,2.14,1.88
1131025,4502,健信,36.67,0.0,0.0,2.07
1131025,4506,崇友,19.71,4.0,3.94,3.58
1131025,4510,高鋒,31.16,0.7,1.54,2.68
1131025,4513,福裕,45.11,0.8,1.99,3.1
1131025,4527,方土霖,15.25,2.4,3.81,3.0
1131025,4528,江興鍛,54.15,0.6,2.09,1.07
1131025,4533,協易機,39.34,1.16479823,2.79,2.58
1131025,4535,至興,13.7,1.6,4.67,1.06
1131025,4538,大詠城,45.11,0.79816602,3.85,1.42
1131025,4542,科嶠,68.09,1.5,1.45,5.06
1131025,4543,萬在,20.0,1.5,3.09,1.56
1131025,4549,桓達,32.76,4.2,2.47,5.42
1131025,4550,長佳,8.86,2.1,8.17,1.1
1131025,4554,橙的,13.35,1.0,3.39,1.55
1131025,4558,寶緯,32.46,0.0,0.0,2.09
1131025,4561,健椿,16.61,1.0,1.4,3.14
1131025,4563,百德,40.55,0.534,0.48,3.91
1131025,4568,科際精密,24.65,2.5,4.67,1.6
1131025,4580,捷流閥業,11.24,4.79830887,4.98,1.82
1131025,4584,君帆,17.34,2.0,3.13,1.86
1131025,4702,中美實,14.27,0.0,0.0,0.75
1131025,4706,大恭,34.77,0.2,0.66,1.6
1131025,4707,磐亞,14.7,0.9,6.06,0.92
1131025,4711,永純,309.17,0.5,2.7,1.1
1131025,4714,永捷,74.04,0.0,0.0,1.54
1131025,4716,大立,31.52,0.0,0.0,2.36
1131025,4721,美琪瑪,23.4,1.1,1.52,4.45
1131025,4728,雙美,20.28,11.0,4.15,12.11
1131025,4735,豪展,103.5,1.0,2.42,1.68
1131025,4741,泓瀚,20.0,1.8,4.09,1.58
1131025,4744,皇將,21.98,0.1,0.47,1.0
1131025,4745,合富-KY,153.33,0.4,1.74,0.64
1131025,4747,強生,42.31,1.49839697,2.05,1.98
1131025,4754,國碳科,15.24,1.8,4.42,2.57
1131025,4760,勤凱,27.94,2.7,2.07,4.63
1131025,4767,誠泰科技,11.09,1.5,4.15,1.24
1131025,4768,晶呈科技,91.25,4.0,1.71,6.29
1131025,4772,台特化,86.39,1.0,0.57,13.59
1131025,4903,聯光通,45.32,0.0,0.0,4.94
