資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130606,1240,茂生農經,11.35,2.7,5.02,1.51
1130606,1259,安心,14.05,1.8,2.49,0.93
1130606,1264,德麥,16.49,14.0,4.5,4.05
1130606,1268,漢來美食,18.06,7.0,4.15,3.01
1130606,1336,台翰,12.59,0.41,2.03,0.86
1130606,1565,精華,16.37,7.0,3.76,1.57
1130606,1569,濱川,135.0,1.0,4.12,0.91
1130606,1570,力肯,131.67,1.0,3.16,1.74
1130606,1580,新麥,12.67,9.0,5.71,3.07
1130606,1584,精剛,12.68,1.5,4.43,1.74
1130606,1586,和勤,91.32,0.13,0.42,1.68
1130606,1593,祺驊,42.07,1.6,3.66,1.38
1130606,1595,川寶,33.48,1.0,2.67,0.68
1130606,1599,宏佳騰,266.25,0.0,0.0,1.25
1130606,1742,台蠟,13.93,0.0,0.0,1.19
1130606,1777,生泰,14.74,3.5,3.88,1.79
1130606,1784,訊聯,52.05,1.41847555,1.75,3.29
1130606,1785,光洋科,21.04,1.2,2.51,2.12
1130606,1788,杏昌,17.87,7.0,4.86,2.08
1130606,1796,金穎生技,30.58,2.0,3.16,3.27
1130606,1813,寶利徠,36.25,0.5,2.46,1.19
1130606,2063,世鎧,10.86,4.5,8.46,2.52
1130606,2065,世豐,14.21,4.34545793,6.78,2.04
1130606,2066,世德,16.25,4.0,2.82,3.18
1130606,2070,精湛,13.9,1.5,3.81,1.62
1130606,2073,雄順,78.46,0.6,1.96,1.86
1130606,2221,大甲,20.0,1.3,4.17,1.33
1130606,2230,泰茂,39.24,1.0,0.62,8.13
1130606,2235,謚源,18.86,2.5,4.32,1.56
1130606,2596,綠意,47.53,1.0,2.53,1.93
1130606,2640,大車隊,16.69,6.0,5.04,4.25
1130606,2641,正德,14.17,0.5,2.1,1.08
1130606,2643,捷迅,13.63,5.0,5.81,1.55
1130606,2718,晶悅,16.11,3.0,3.09,3.42
1130606,2719,燦星旅,31.92,0.0,0.0,6.53
1130606,2726,雅茗-KY,133.91,0.0,0.0,2.45
1130606,2729,瓦城,21.93,11.0,4.74,3.11
1130606,2732,六角,18.42,6.49655101,5.88,2.78
1130606,2734,易飛網,71.0,0.0,0.0,5.06
1130606,2743,山富,11.73,3.0,1.96,5.08
1130606,2745,五福,11.78,3.5,2.95,5.21
1130606,2752,豆府,18.45,13.3,4.91,7.57
1130606,2754,亞洲藏壽司,22.55,1.5,1.42,2.85
1130606,2755,揚秦,20.76,3.6,3.78,3.64
1130606,2756,聯發國際,19.33,4.5,5.21,4.08
1130606,2916,滿心,12.38,4.0,6.76,3.24
1130606,2937,集雅社,13.38,2.0,5.77,1.54
1130606,2941,米斯特,23.68,3.5,4.19,3.83
1130606,2947,振宇五金,33.35,1.3,1.47,2.31
1130606,2948,寶陞,17.93,3.31428571,5.18,1.68
1130606,2949,欣新網,17.89,2.5,2.64,2.21
1130606,3064,泰偉,125.0,0.0,0.0,9.89
1130606,3067,全域,35.0,0.0,0.0,2.67
1130606,3071,協禧,36.04,1.03,2.58,2.87
1130606,3078,僑威,10.76,4.8,6.28,2.91
