資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150818,1240,茂生農經,10.58,3.5,6.15,1.68
1150818,1259,安心,18.53,1.2,1.83,0.76
1150818,1264,德麥,12.19,15.0,5.8,2.7
1150818,1268,漢來美食,13.58,8.0,4.47,3.15
1150818,1294,漢田生技,11.5,5.0,8.91,2.07
1150818,1295,生合,11.14,3.0,6.54,1.21
1150818,1336,台翰,23.33,0.26,1.49,0.72
1150818,1565,精華,11.77,5.8,6.14,0.74
1150818,1570,力肯,48.26,1.0,3.0,1.65
1150818,1580,新麥,9.37,8.5,7.91,1.7
1150818,1584,精剛,30.86,0.258355,1.44,0.86
1150818,1586,和勤,51.22,0.0,0.0,0.96
1150818,1593,祺驊,8.07,2.0,6.31,0.92
1150818,1777,生泰,9.97,4.0,5.4,1.28
1150818,1780,立弘,14.49,1.25,5.2,1.73
1150818,1784,訊聯,55.28,0.87236746,1.46,2.42
1150818,1785,光洋科,14.95,2.000099,2.0,3.68
1150818,1788,杏昌,14.72,7.0,5.41,1.95
1150818,1796,金穎生技,73.9,0.7,2.31,1.6
1150818,1813,寶利徠,49.57,0.0,0.0,0.77
1150818,1815,富喬,27.62,1.0,1.05,4.07
1150818,2061,風青,42.48,0.0,0.0,4.06
1150818,2063,世鎧,13.44,1.49999994,6.1,1.23
1150818,2064,晉椿,617.5,0.0,0.0,0.92
1150818,2065,世豐,9.41,1.5,4.18,1.26
1150818,2066,世德,16.11,2.15,3.66,1.2
1150818,2070,精湛,24.33,1.5,2.24,2.36
1150818,2221,大甲,17.95,1.5,2.76,2.12
1150818,2235,謚源,19.93,1.5,5.54,0.81
1150818,2596,綠意,12.14,1.5,4.52,1.54
1150818,2640,大車隊,16.18,8.0,5.19,4.56
1150818,2641,正德,7.75,0.5,2.79,0.7
1150818,2643,捷迅,8.62,4.5,7.27,1.11
1150818,2718,全心投控,4.71,5.57001412,11.36,0.69
1150818,2719,燦星旅,30.43,0.0,0.0,1.95
1150818,2729,瓦城,26.27,6.93003843,4.33,3.01
1150818,2732,六角,18.46,3.5,5.51,1.59
1150818,2743,山富,15.35,3.2,5.66,2.33
1150818,2745,五福,8.91,7.5,8.54,3.23
1150818,2751,王座,10.73,3.99134413,7.36,2.48
1150818,2752,豆府,10.98,13.5,7.54,3.86
1150818,2754,亞洲藏壽司,15.88,1.0,1.43,1.79
1150818,2755,揚秦,14.47,5.91501916,5.74,3.5
1150818,2756,聯發國際,14.49,3.3,5.41,2.69
1150818,2916,滿心,10.35,3.6,8.97,1.69
1150818,2926,誠品生活,48.33,0.46,1.51,2.34
1150818,2937,集雅社,11.69,3.1,6.5,1.89
1150818,2941,米斯特,12.94,2.28,7.5,1.35
1150818,2947,振宇五金,18.91,1.0,1.61,1.63
1150818,2948,寶陞,16.62,2.25123097,6.27,1.09
1150818,2949,欣新網,17.23,2.03099616,3.33,1.72
1150818,3066,李洲,3.82,0.0,0.0,1.14
1150818,3067,全域,570.0,0.0,0.0,1.38
1150818,3071,協禧,42.16,0.8,3.27,1.74
1150818,3078,僑威,14.72,4.0,7.55,1.76
1150818,3081,聯亞,251.72,4.0,0.14,57.34
1150818,3083,網龍,31.58,0.33,1.43,1.54
1150818,3088,艾訊,15.91,2.93044459,2.31,2.54
1150818,3093,港建*,48.52,1.15,2.42,4.39
1150818,3095,及成,15.14,0.0,0.0,2.96
1150818,3105,穩懋,44.01,2.0,0.53,3.62
1150818,3114,好德,10.06,1.40847439,4.33,1.27
1150818,3118,進階,13.55,2.2,6.94,1.91
1150818,3128,昇銳,18.91,1.0,4.6,1.32
1150818,3131,弘塑,43.64,46.08446132,1.87,22.42
1150818,3141,晶宏,22.85,0.35759067,0.51,1.88
1150818,3147,大綜,13.98,6.5,2.89,5.08
1150818,3152,璟德,24.14,7.11102372,3.26,2.33
1150818,3158,嘉實,11.5,6.5,7.86,2.65
1150818,3162,精確,98.25,0.86510256,1.4,2.32
1150818,3163,波若威,72.55,3.5,0.49,17.43
1150818,3169,亞信,26.51,3.2,3.17,3.61
1150818,3171,炎洲流通,10.51,4.64034443,7.31,3.4
1150818,3178,公準,182.81,0.0,0.0,2.18
1150818,3188,鑫龍騰,3.4,3.19551547,13.29,1.35
1150818,3191,雲嘉南,22.85,0.0,0.0,3.22
1150818,3206,志豐,20.38,1.5,4.26,1.34
1150818,3211,順達,51.55,11.46554,3.0,6.59
1150818,3213,茂訊,13.76,7.0,5.3,1.98
1150818,3217,優群,10.74,10.0,7.38,2.52
1150818,3218,大學光,9.88,7.75,5.81,2.92
1150818,3219,倚強科,21.33,1.359535,1.92,3.34
1150818,3221,台嘉碩,46.04,0.27699409,0.6,2.26
1150818,3226,龍鋒,290.56,0.0,0.0,1.81
1150818,3227,原相,16.58,10.00700533,5.09,1.97
1150818,3232,昱捷,27.25,0.5,2.58,1.3
1150818,3236,千如,60.28,0.5,1.15,2.55
1150818,3260,威剛,5.0,17.0,4.39,3.18
1150818,3264,欣銓,27.48,4.2,2.0,5.08
1150818,3265,台星科,23.98,4.1,2.4,3.69
1150818,3276,宇環,65.23,0.06,0.42,1.15
1150818,3284,太普高,8.6,0.5,2.4,1.45
1150818,3285,微端,20.22,0.5,1.34,2.54
