日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260605,1102,亞泥,34.4,6.69,114,11.54,0.69,2026Q1
20260605,1103,嘉泥,13.6,4.04,114,17.0,0.49,2026Q1
20260605,1104,環泥,29.4,6.29,114,11.48,0.81,2026Q1
20260605,1108,幸福,13.8,7.25,114,6.83,1.03,2026Q1
20260605,1109,信大,14.85,6.06,114,18.8,0.6,2026Q1
20260605,1110,東泥,16.0,1.88,114,50.0,0.96,2026Q1
20260605,1201,味全,12.45,1.69,114,32.76,0.81,2026Q1
20260605,1203,味王,42.85,2.33,114,24.91,1.56,2026Q1
20260605,1210,大成,54.4,5.51,114,12.89,1.81,2026Q1
20260605,1215,卜蜂,119.0,5.88,114,12.82,3.31,2026Q1
20260605,1216,統一,73.8,4.07,114,19.95,2.9,2026Q1
20260605,1217,愛之味,9.92,2.52,114,20.67,0.66,2026Q1
20260605,1218,泰山,19.35,6.82,114,12.56,0.75,2026Q1
20260605,1219,福壽,13.0,3.85,114,27.66,0.96,2026Q1
20260605,1220,台榮,11.95,1.67,114,597.5,0.91,2026Q1
20260605,1225,福懋油,29.5,3.39,114,17.25,1.78,2026Q1
20260605,1227,佳格,28.85,4.64,114,19.76,1.37,2026Q1
20260605,1229,聯華,42.0,4.76,114,16.15,1.35,2026Q1
20260605,1231,聯華食,89.0,2.81,114,20.23,3.52,2026Q1
20260605,1232,大統益,149.5,4.82,114,17.28,3.81,2026Q1
20260605,1233,天仁,27.7,0.72,114,33.78,1.8,2026Q1
20260605,1234,黑松,35.15,4.69,114,21.05,0.77,2026Q1
20260605,1256,鮮活果汁-KY,181.0,3.65,114,13.67,1.55,2026Q1
20260605,1303,南亞,104.5,0.77,114,45.24,2.16,2026Q1
20260605,1307,三芳,34.3,6.41,114,12.52,1.4,2026Q1
20260605,1315,達新,61.5,7.32,114,39.94,0.57,2026Q1
20260605,1319,東陽,97.9,5.11,114,17.58,1.99,2026Q1
20260605,1323,永裕,20.15,4.47,114,35.98,0.71,2026Q1
20260605,1326,台化,52.8,1.14,114,352.0,0.83,2026Q1
20260605,1339,昭輝,43.5,5.75,114,10.28,0.79,2026Q1
20260605,1341,富林-KY,63.5,6.3,114,15.56,2.83,2026Q1
20260605,1342,八貫,104.0,5.77,114,17.48,3.88,2026Q1
20260605,1402,遠東新,27.55,4.54,114,17.11,0.63,2026Q1
20260605,1409,新纖,26.15,3.44,114,19.37,1.0,2026Q1
20260605,1410,南染,25.85,0.77,114,47.87,1.53,2026Q1
20260605,1414,東和,16.9,1.18,114,58.28,1.17,2026Q1
20260605,1416,廣豐,11.7,4.87,114,13.6,0.48,2026Q1
20260605,1417,嘉裕,8.54,2.93,114,18.98,0.69,2026Q1
20260605,1419,新紡,67.1,2.68,114,5.1,0.98,2026Q1
20260605,1423,利華,43.75,8.23,114,11.6,1.18,2026Q1
20260605,1432,大魯閣,17.2,11.63,114,3.16,1.16,2026Q1
