證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1464,得力,7.69,111,30.23,0.99,2023Q2
1465,偉全,6.51,111,15.54,0.83,2023Q2
1470,大統新創,2.41,111,28.69,1.63,2023Q2
1473,台南,3.23,111,16.94,1.27,2023Q2
1475,業旺,0.97,111,11.22,2.98,2023Q2
1476,儒鴻,3.31,111,27.22,6.19,2023Q2
1477,聚陽,4.01,111,24.02,6.4,2023Q2
1503,士電,2.11,111,22.23,1.53,2023Q2
1504,東元,3.25,111,16.64,1.19,2023Q2
1513,中興電,3.55,111,33.29,3.08,2023Q2
1514,亞力,2.56,111,22.48,3.08,2023Q2
1516,川飛,7.75,111,16.25,1.3,2023Q2
1517,利奇,6.29,111,13.36,0.84,2023Q2
1519,華城,1.12,111,42.91,13.75,2023Q2
1521,大億,1.99,111,32.64,1.51,2023Q2
1522,堤維西,4.81,111,14.06,1.49,2023Q2
1524,耿鼎,3.32,111,17.23,2.01,2023Q2
1525,江申,2.83,111,13.84,1.19,2023Q2
1526,日馳,11.39,111,7.26,1.27,2023Q2
1527,鑽全,6.18,111,10.73,1.19,2023Q2
1528,恩德,0.93,111,20.28,0.85,2023Q2
1529,樂事綠能,1.83,111,27.83,2.45,2023Q2
1530,亞崴,5.42,111,13.41,0.91,2023Q2
1531,高林股,6.13,111,652.5,0.67,2023Q2
1532,勤美,3.42,111,19.8,1.06,2023Q2
1535,中宇,5.83,111,13.59,1.87,2023Q2
1536,和大,2.58,111,24.37,1.98,2023Q2
1537,廣隆,7.69,111,16.43,2.76,2023Q2
1539,巨庭,11.31,111,12.28,0.94,2023Q2
1540,喬福,3.69,111,13.1,1.0,2023Q2
1558,伸興,5.14,111,29.64,1.35,2023Q2
1560,中砂,2.46,111,26.47,3.97,2023Q3
1568,倉佑,3.44,111,20.65,2.04,2023Q2
1582,信錦,4.48,111,20.87,1.57,2023Q2
1583,程泰,4.79,111,11.4,1.36,2023Q2
1587,吉茂,4.48,111,17.56,1.13,2023Q2
1590,亞德客-KY,1.24,111,34.98,5.49,2023Q2
1597,直得,3.22,111,20.5,2.32,2023Q2
1603,華電,1.48,111,13.33,0.89,2023Q2
1604,聲寶,5.36,111,14.58,1.3,2023Q2
1605,華新,5.24,111,10.5,0.99,2023Q2
1608,華榮,2.08,111,10.61,1.12,2023Q2
1609,大亞,1.81,111,7.64,1.71,2023Q2
1611,中電,1.9,111,46.47,1.2,2023Q2
1612,宏泰,6.16,111,14.16,1.08,2023Q2
1614,三洋電,2.63,111,31.68,1.8,2023Q2
1615,大山,6.68,111,13.17,2.14,2023Q2
1617,榮星,1.85,111,62.5,1.24,2023Q2
1618,合機,2.31,111,19.26,1.11,2023Q2
1701,中化,3.49,111,17.65,0.92,2023Q2
1702,南僑,4.08,111,20.78,1.36,2023Q2
1707,葡萄王,4.66,111,15.09,2.4,2023Q2
1708,東鹼,9.88,111,30.97,1.21,2023Q2
1709,和益,8.78,111,15.77,1.24,2023Q2
1710,東聯,1.1,111,18.76,1.28,2023Q2
1711,永光,1.82,111,56.62,1.26,2023Q2
1712,興農,7.67,111,11.27,1.92,2023Q2
1713,國化,2.58,111,15.56,2.2,2023Q2
1714,和桐,1.19,111,19.09,0.69,2023Q2
1717,長興,4.32,111,24.6,1.41,2023Q2
1720,生達,4.14,111,12.51,2.24,2023Q2
1722,台肥,4.22,111,13.76,1.08,2023Q2
1723,中碳,4.2,111,17.17,3.61,2023Q2
1725,元禎,4.96,111,14.6,0.85,2023Q2
1726,永記,4.77,111,14.99,1.27,2023Q2
1727,中華化,2.59,111,33.18,1.7,2023Q2
1730,花仙子,5.34,111,14.95,2.06,2023Q2
1731,美吾華,5.14,111,16.98,1.44,2023Q2
1733,五鼎,5.24,111,15.71,1.53,2023Q2
1734,杏輝,3.13,111,20.0,1.83,2023Q2
1735,日勝化,3.01,111,34.58,1.13,2023Q2
1736,喬山,0.91,111,44.83,2.24,2023Q2
1737,臺鹽,4.51,111,16.71,1.04,2023Q2
1752,南光,4.4,111,12.48,2.23,2023Q2
1760,寶齡富錦,1.77,111,452.0,5.17,2023Q2
1762,中化生,2.41,111,10.49,1.26,2023Q2
1773,勝一,2.87,111,20.24,3.78,2023Q3
1776,展宇,3.7,111,405.0,1.18,2023Q2
1783,和康生,2.13,111,20.68,3.02,2023Q2
1786,科妍,2.7,111,30.8,3.25,2023Q2
1789,神隆,1.36,111,80.3,2.06,2023Q2
1795,美時,1.37,111,14.02,4.28,2023Q2
1808,潤隆,0.64,111,18.23,5.3,2023Q2
1810,和成,1.13,111,887.5,0.82,2023Q2
1817,凱撒衛,6.58,111,10.46,1.31,2023Q2
1904,正隆,3.89,111,36.28,1.13,2023Q2
1906,寶隆,3.28,111,37.2,0.45,2023Q2
1907,永豐餘,3.02,111,31.04,0.91,2023Q2
2006,東和鋼鐵,5.38,111,11.27,1.59,2023Q3
2008,高興昌,2.59,111,8.33,1.24,2023Q2
2009,第一銅,1.41,111,70.88,1.62,2023Q2
2010,春源,3.72,111,17.37,0.93,2023Q2
2012,春雨,6.85,111,18.88,1.46,2023Q2
2013,中鋼構,3.33,111,21.2,1.99,2023Q2
2015,豐興,6.36,111,15.01,1.73,2023Q3
2020,美亞,3.58,111,17.69,1.88,2023Q2
2027,大成鋼,11.88,111,11.26,1.06,2023Q2
2028,威致,5.75,111,15.92,1.62,2023Q2
2029,盛餘,4.42,111,54.19,0.78,2023Q2
2030,彰源,8.65,111,61.96,1.01,2023Q2
2031,新光鋼,2.15,111,16.58,1.48,2023Q2
2034,允強,5.71,111,525.0,1.34,2023Q2
2038,海光,2.98,111,19.31,0.82,2023Q2
2049,上銀,2.81,111,23.39,2.03,2023Q2
2059,川湖,2.85,111,20.16,4.49,2023Q2
2062,橋椿,4.47,111,13.97,0.63,2023Q2
2103,台橡,4.72,111,27.93,1.02,2023Q2
2104,國際中橡,0.52,111,146.92,0.54,2023Q2
2105,正新,3.17,111,23.48,1.76,2023Q2
2107,厚生,5.14,111,12.35,0.65,2023Q2
2108,南帝,5.81,111,25.67,1.22,2023Q2
2109,華豐,6.52,111,11.5,1.17,2023Q2
2114,鑫永銓,4.81,111,18.15,2.86,2023Q2
2115,六暉-KY,4.29,111,12.37,1.01,2023Q2
2206,三陽工業,2.71,111,10.36,2.61,2023Q2
2211,長榮鋼,7.09,111,8.67,1.22,2023Q2
2227,裕日車,3.91,111,29.24,3.22,2023Q2
2228,劍麟,4.74,111,12.89,1.59,2023Q2
2231,為升,2.14,111,26.79,4.32,2023Q2
2233,宇隆,4.48,111,16.01,2.48,2023Q2
2236,百達-KY,0.4,111,35.05,2.74,2023Q2
2239,英利-KY,0.83,111,26.84,0.63,2023Q2
2247,汎德永業,4.92,111,14.45,2.06,2023Q2
2250,IKKA-KY,4.46,111,28.63,1.25,2023Q2
2301,光寶科,4.5,111,15.41,2.75,2023Q3
2302,麗正,4.51,111,21.91,1.7,2023Q2
2303,聯電,7.79,111,8.64,1.65,2023Q3
2308,台達電,3.39,111,22.18,4.26,2023Q2
2312,金寶,2.16,111,25.74,1.08,2023Q2
2313,華通,5.11,111,11.16,1.75,2023Q2
2316,楠梓電,1.49,111,32.31,0.77,2023Q2
2317,鴻海,5.49,111,10.73,0.96,2023Q2
2324,仁寶,4.28,111,18.58,1.06,2023Q2
2327,國巨,1.9,111,11.94,1.73,2023Q2
2328,廣宇,4.12,111,12.08,1.37,2023Q2
2329,華泰,2.05,111,20.2,2.86,2023Q3
2330,台積電,2.08,111,14.21,4.3,2023Q2
2331,精英,3.13,111,17.9,1.24,2023Q2
2332,友訊,1.2,111,13.46,1.19,2023Q2
2338,光罩,3.68,111,9.09,3.0,2023Q2
2340,台亞,2.23,111,72.26,2.38,2023Q2
2342,茂矽,6.03,111,25.31,2.11,2023Q2
2344,華邦電,4.01,111,38.98,1.12,2023Q2
2345,智邦,1.5,111,30.6,13.56,2023Q2
2347,聯強,5.09,111,8.04,1.79,2023Q2
2348,海悅,6.25,111,13.86,2.07,2023Q2
2351,順德,3.18,111,21.99,2.84,2023Q2
2352,佳世達,4.72,111,10.3,2.05,2023Q2
2353,宏碁,4.4,111,34.8,1.45,2023Q2
2354,鴻準,3.05,111,16.43,0.74,2023Q2
2355,敬鵬,2.45,111,23.8,0.89,2023Q2
2356,英業達,3.73,111,26.62,2.53,2023Q2
2357,華碩,4.44,111,76.82,1.14,2023Q2
2359,所羅門,4.46,111,10.34,1.15,2023Q2
2360,致茂,3.67,111,20.32,4.63,2023Q2
2362,藍天,4.79,111,22.85,0.45,2023Q2
2363,矽統,2.01,111,64.68,2.1,2023Q2
2364,倫飛,1.81,111,31.69,8.45,2023Q2
2365,昆盈,1.72,111,34.12,0.87,2023Q2
2367,燿華,1.62,111,43.02,1.23,2023Q2
2368,金像電,1.99,111,24.18,6.25,2023Q2
2373,震旦行,6.35,111,11.97,2.48,2023Q2
2374,佳能,2.0,111,54.88,1.05,2023Q2
2375,凱美,2.44,111,17.75,0.76,2023Q2
2376,技嘉,2.85,111,31.39,4.08,2023Q2
2377,微星,4.0,111,21.13,2.97,2023Q2
2379,瑞昱,6.72,111,19.17,5.43,2023Q2
2382,廣達,3.17,111,20.91,4.41,2023Q2
2383,台光電,2.34,111,25.23,4.93,2023Q3
2385,群光,6.02,111,12.68,2.65,2023Q2
2387,精元,7.09,111,6.39,1.11,2023Q2
2388,威盛,0.13,111,258.7,4.56,2023Q2
2392,正崴,5.72,111,16.16,0.81,2023Q2
2393,億光,5.64,111,15.12,1.1,2023Q2
2395,研華,3.32,111,25.64,6.16,2023Q3
2397,友通,6.27,111,13.24,2.4,2023Q2
2402,毅嘉,3.04,111,25.27,1.66,2023Q2
2404,漢唐,6.25,111,9.08,4.47,2023Q2
2405,輔信,1.23,111,325.0,1.52,2023Q2
2412,中華電,4.05,111,24.12,2.47,2023Q2
2413,環科,2.11,111,12.19,1.5,2023Q2
2414,精技,7.74,111,12.38,1.83,2023Q2
2419,仲琦,5.03,111,56.23,1.89,2023Q3
2420,新巨,7.71,111,11.1,2.03,2023Q2
2421,建準,2.99,111,16.23,3.98,2023Q2
2423,固緯,5.83,111,12.61,1.99,2023Q2
2425,承啟,1.84,111,17.13,2.04,2023Q2
2427,三商電,1.23,111,26.15,2.09,2023Q2
2428,興勤,3.96,111,14.8,2.03,2023Q2
2430,燦坤,10.38,111,11.27,1.02,2023Q2
2432,倚天酷碁-創,4.07,111,20.77,2.32,2023Q2
2433,互盛電,7.03,111,13.33,2.04,2023Q2
2436,偉詮電,1.87,111,123.65,3.63,2023Q2
2439,美律,5.05,111,16.11,1.58,2023Q3
2441,超豐,6.36,111,18.07,1.61,2023Q3
2442,新美齊,0.89,111,29.09,1.2,2023Q2
2449,京元電子,4.59,111,16.27,2.66,2023Q2
2450,神腦,6.12,111,12.66,1.52,2023Q2
2451,創見,7.63,111,27.08,1.76,2023Q2
2453,凌群,4.59,111,17.29,2.44,2023Q2
2454,聯發科,9.03,111,16.29,3.68,2023Q2
2455,全新,1.56,111,90.74,9.31,2023Q3
2458,義隆,4.26,111,29.88,5.14,2023Q2
2459,敦吉,6.74,111,10.43,1.2,2023Q2
2461,光群雷,7.77,111,17.22,1.34,2023Q2
2462,良得電,1.56,111,20.13,2.02,2023Q2
2464,盟立,4.88,111,37.99,1.81,2023Q2
2466,冠西電,0.51,111,1233.33,3.32,2023Q2
2467,志聖,8.12,111,12.18,2.29,2023Q2
2468,華經,2.09,111,28.42,1.68,2023Q2
2471,資通,5.72,111,13.03,2.83,2023Q2
2472,立隆電,6.4,111,9.14,1.38,2023Q2
2474,可成,5.51,111,11.54,0.77,2023Q2
2476,鉅祥,4.33,111,13.48,1.82,2023Q2
2477,美隆電,4.21,111,37.25,0.77,2023Q2
2478,大毅,4.49,111,15.95,1.02,2023Q2
2480,敦陽科,5.56,111,15.22,3.88,2023Q3
2481,強茂,5.03,111,22.58,1.76,2023Q2
2482,連宇,3.89,111,9.8,2.46,2023Q2
2483,百容,4.29,111,32.36,1.01,2023Q2
2484,希華,7.38,111,9.11,1.24,2023Q2
2486,一詮,0.86,111,74.76,2.54,2023Q2
2488,漢平,6.55,111,9.21,1.36,2023Q2
2492,華新科,2.3,111,44.28,1.12,2023Q2
2493,揚博,5.69,111,12.4,3.05,2023Q2
2495,普安,3.22,111,21.19,1.25,2023Q2
2496,卓越,6.02,111,11.86,1.33,2023Q2
2497,怡利電,1.12,111,26.15,3.77,2023Q2
2501,國建,3.29,111,8.44,0.72,2023Q2
2504,國產,7.94,111,10.04,1.3,2023Q2
2511,太子,4.69,111,19.36,0.68,2023Q2
2515,中工,4.53,111,29.25,0.81,2023Q2
2520,冠德,5.12,111,10.67,1.01,2023Q2
2527,宏璟,4.42,111,61.22,0.61,2023Q2
2528,皇普,1.83,111,27.63,1.96,2023Q2
2530,華建,1.52,111,60.0,2.29,2023Q2
2534,宏盛,9.75,111,5.23,0.59,2023Q2
2535,達欣工,6.53,111,10.16,1.37,2023Q2
2538,基泰,3.32,111,9.35,1.06,2023Q2
2539,櫻花建,4.11,111,27.88,3.12,2023Q2
2540,愛山林,5.03,111,29.66,2.92,2023Q2
2542,興富發,3.69,111,15.78,1.49,2023Q2
2543,皇昌,1.57,111,30.32,1.72,2023Q2
2545,皇翔,11.93,111,44.83,1.2,2023Q2
2546,根基,6.18,111,6.59,2.0,2023Q2
2548,華固,8.19,111,14.89,1.36,2023Q2
2597,潤弘,10.05,111,9.77,3.72,2023Q2
2603,長榮,65.12,111,1.62,0.54,2023Q2
2605,新興,2.31,111,34.29,0.79,2023Q2
2606,裕民,6.77,111,10.91,1.15,2023Q2
2607,榮運,4.19,111,10.12,1.04,2023Q2
2608,嘉里大榮,4.45,111,10.03,1.46,2023Q2
2609,陽明,47.51,111,2.17,0.53,2023Q2
2610,華航,2.38,111,29.32,1.62,2023Q2
2612,中航,5.57,111,12.47,0.67,2023Q2
2613,中櫃,5.25,111,50.0,0.89,2023Q2
2615,萬海,10.82,111,7.26,0.62,2023Q2
2616,山隆,5.27,111,28.63,0.82,2023Q2
2617,台航,8.03,111,11.23,0.75,2023Q2
2618,長榮航,2.92,111,11.86,1.56,2023Q2
2633,台灣高鐵,2.28,111,24.71,2.46,2023Q2
2634,漢翔,2.22,111,21.58,2.83,2023Q2
2636,台驊投控,13.96,111,7.59,1.17,2023Q2
2637,慧洋-KY,15.59,111,6.19,0.69,2023Q2
2642,宅配通,3.82,111,32.75,1.62,2023Q2
2645,長榮航太,4.26,111,20.68,2.9,2023Q2
2701,萬企,2.07,111,29.39,0.64,2023Q2
2702,華園,3.62,111,8.56,0.91,2023Q2
2704,國賓,1.06,111,9.73,0.77,2023Q2
2706,第一店,2.41,111,29.1,0.74,2023Q2
2707,晶華,4.46,111,20.28,6.6,2023Q2
2712,遠雄來,0.27,111,45.2,2.87,2023Q2
2722,夏都,2.79,111,26.88,2.45,2023Q2
2723,美食-KY,2.57,111,21.7,1.63,2023Q2
2727,王品,2.03,111,14.57,4.86,2023Q2
2748,雲品,2.01,111,23.15,2.56,2023Q2
2753,八方雲集,4.48,111,17.97,3.44,2023Q2
2801,彰銀,4.66,111,14.29,1.03,2023Q2
2809,京城銀,2.96,111,7.36,0.89,2023Q3
2812,台中銀,4.9,111,12.67,1.03,2023Q2
2820,華票,3.51,111,15.83,0.84,2023Q2
2832,台產,4.14,111,10.45,0.83,2023Q2
2834,臺企銀,2.67,111,8.44,0.91,2023Q2
2838,聯邦銀,4.55,111,10.23,0.77,2023Q2
2845,遠東銀,3.57,111,11.5,0.83,2023Q2
2850,新產,3.81,111,9.46,1.33,2023Q2
2852,第一保,4.27,111,9.11,0.65,2023Q2
2855,統一證,2.24,111,10.06,0.82,2023Q2
2880,華南金,2.91,111,14.0,1.45,2023Q2
2881,富邦金,2.5,111,41.16,1.13,2023Q2
2882,國泰金,2.05,111,33.77,1.01,2023Q2
2884,玉山金,2.39,111,18.78,1.62,2023Q2
2885,元大金,3.91,111,12.21,1.14,2023Q2
2886,兆豐金,3.6,111,17.56,1.64,2023Q2
2887,台新金,5.39,111,11.73,1.08,2023Q2
2890,永豐金,4.48,111,12.14,1.25,2023Q2
2891,中信金,4.11,111,13.68,1.21,2023Q2
2892,第一金,4.25,111,14.55,1.45,2023Q2
2897,王道銀行,4.08,111,5.12,0.73,2023Q2
2901,欣欣,0.8,111,93.93,2.22,2023Q2
2903,遠百,4.59,111,11.51,1.06,2023Q2
2904,匯僑,3.49,111,13.81,1.22,2023Q2
2906,高林,3.77,111,35.33,1.07,2023Q2
2908,特力,6.38,111,32.87,1.53,2023Q2
2912,統一超,3.5,111,26.68,8.15,2023Q2
2915,潤泰全,3.5,111,9.24,0.67,2023Q2
2945,三商家購,1.85,111,36.57,1.5,2023Q2
3002,歐格,1.15,111,93.21,1.07,2023Q2
3003,健和興,2.99,111,15.46,1.73,2023Q2
3004,豐達科,1.18,111,16.63,2.09,2023Q3
3005,神基,5.23,111,12.32,2.28,2023Q2
3008,大立光,4.13,111,14.43,1.77,2023Q2
3010,華立,6.47,111,10.91,1.32,2023Q2
3013,晟銘電,0.71,111,29.79,2.72,2023Q2
3014,聯陽,3.69,111,20.16,4.76,2023Q2
3015,全漢,7.96,111,13.53,0.61,2023Q2
3016,嘉晶,3.5,111,45.4,3.44,2023Q2
3017,奇鋐,1.76,111,24.01,5.84,2023Q2
3019,亞光,3.14,111,19.15,1.39,2023Q2
3021,鴻名,3.29,111,11.81,1.38,2023Q2
3022,威強電,5.11,111,7.38,1.28,2023Q2
3023,信邦,3.05,111,20.22,4.95,2023Q3
3024,憶聲,1.4,111,47.58,1.56,2023Q2
3025,星通,2.27,111,32.19,3.65,2023Q2
3026,禾伸堂,5.8,111,15.43,1.57,2023Q2
3027,盛達,0.73,111,149.38,1.95,2023Q2
3028,增你強,9.24,111,14.0,1.26,2023Q2
3029,零壹,5.95,111,14.17,2.35,2023Q3
3030,德律,7.49,111,11.07,2.13,2023Q2
3031,佰鴻,5.17,111,18.91,1.0,2023Q2
3032,偉訓,3.14,111,15.08,2.72,2023Q2
3033,威健,11.41,111,12.01,1.38,2023Q2
3034,聯詠,8.14,111,12.55,4.49,2023Q3
3035,智原,1.66,111,41.83,8.35,2023Q3
3036,文曄,3.63,111,24.74,2.14,2023Q2
3037,欣興,5.59,111,13.27,2.45,2023Q3
3038,全台,5.78,111,9.33,1.79,2023Q2
3040,遠見,6.76,111,22.77,1.32,2023Q2
3042,晶技,7.3,111,14.85,2.73,2023Q2
3044,健鼎,4.52,111,16.05,2.19,2023Q2
3045,台灣大,4.49,111,24.44,4.63,2023Q2
3046,建碁,2.43,111,20.6,5.4,2023Q2
3047,訊舟,7.21,111,17.89,1.15,2023Q2
3048,益登,8.6,111,32.29,1.26,2023Q2
3050,鈺德,3.27,111,15.61,0.94,2023Q2
3051,力特,3.85,111,30.54,2.28,2023Q2
3052,夆典,5.41,111,9.74,0.69,2023Q2
3055,蔚華科,2.7,111,9.16,1.63,2023Q2
3056,富華新,31.84,111,2.94,0.92,2023Q2
3059,華晶科,2.97,111,23.37,1.08,2023Q2
3090,日電貿,9.89,111,9.19,2.04,2023Q2
3094,聯傑,2.7,111,46.96,3.01,2023Q2
3130,一零四,6.73,111,16.09,4.63,2023Q2
3138,耀登,2.41,111,19.53,4.4,2023Q2
3164,景岳,3.06,111,60.13,1.54,2023Q2
3189,景碩,6.84,111,12.76,1.37,2023Q2
3209,全科,10.65,111,10.98,1.76,2023Q2
3231,緯創,2.91,111,22.75,2.67,2023Q2
3257,虹冠電,1.49,111,48.07,3.56,2023Q2
3266,昇陽,3.73,111,335.0,0.9,2023Q2
3305,昇貿,3.4,111,53.67,1.67,2023Q2
3311,閎暉,1.63,111,23.68,0.97,2023Q2
3312,弘憶股,10.53,111,9.64,1.26,2023Q2
3338,泰碩,3.34,111,23.4,2.82,2023Q3
3346,麗清,0.57,111,20.44,1.88,2023Q2
3356,奇偶,3.5,111,13.79,1.86,2023Q2
3376,新日興,6.49,111,14.1,1.16,2023Q2
3380,明泰,4.78,111,20.09,1.95,2023Q2
3406,玉晶光,3.15,111,14.68,2.34,2023Q2
3413,京鼎,7.56,111,8.0,1.69,2023Q2
3416,融程電,4.21,111,16.19,3.16,2023Q2
3419,譁裕,1.08,111,61.67,1.55,2023Q2
3443,創意,0.98,111,46.43,21.4,2023Q3
3447,展達,5.7,111,23.32,2.58,2023Q3
3450,聯鈞,0.87,111,5780.0,2.2,2023Q2
3454,晶睿,4.14,111,17.76,3.31,2023Q3
3501,維熹,8.22,111,8.22,0.92,2023Q2
3515,華擎,4.44,111,45.23,2.89,2023Q2
3518,柏騰,1.62,111,79.1,1.84,2023Q2
3528,安馳,8.15,111,13.45,1.85,2023Q2
3532,台勝科,4.69,111,13.65,2.53,2023Q2
3533,嘉澤,3.06,111,15.72,3.72,2023Q2
3535,晶彩科,5.48,111,18.07,1.31,2023Q2
3543,州巧,4.94,111,69.83,0.67,2023Q2
3557,嘉威,13.89,111,10.29,2.12,2023Q2
3563,牧德,5.57,111,18.24,2.07,2023Q2
3583,辛耘,1.99,111,24.43,3.96,2023Q2
3591,艾笛森,1.23,111,167.86,1.19,2023Q2
3592,瑞鼎,11.44,111,17.74,2.6,2023Q2
3596,智易,4.22,111,14.97,2.51,2023Q2
3617,碩天,2.82,111,11.94,2.75,2023Q2
3622,洋華,3.9,111,14.26,0.98,2023Q2
3652,精聯,2.45,111,35.45,1.14,2023Q2
3653,健策,2.03,111,31.52,7.95,2023Q2
3661,世芯-KY,0.5,111,83.65,13.68,2023Q2
3665,貿聯-KY,3.97,111,12.8,1.76,2023Q2
3669,圓展,3.05,111,16.46,1.54,2023Q2
3673,TPK-KY,1.56,111,34.46,0.35,2023Q2
3679,新至陞,10.34,111,12.15,1.35,2023Q3
3701,大眾控,0.74,111,34.3,4.35,2023Q2
3702,大聯大,5.38,111,18.74,1.7,2023Q2
3703,欣陸,9.29,111,14.78,0.87,2023Q2
3704,合勤控,2.27,111,10.9,2.14,2023Q2
3705,永信,5.2,111,16.45,1.71,2023Q2
3706,神達,3.54,111,4.87,0.81,2023Q2
3708,上緯投控,5.8,111,5.77,1.24,2023Q2
3711,日月光投控,7.74,111,10.45,1.75,2023Q2
3712,永崴投控,6.17,111,25.51,1.06,2023Q2
3715,定穎投控,1.03,111,39.54,3.59,2023Q2
4104,佳醫,4.81,111,17.43,1.54,2023Q2
4106,雃博,3.13,111,15.2,1.2,2023Q2
4119,旭富,1.68,111,21.86,2.08,2023Q2
4133,亞諾法,2.53,111,31.29,1.51,2023Q2
4137,麗豐-KY,3.59,111,17.12,3.33,2023Q2
4148,全宇生技-KY,6.24,111,9.02,1.17,2023Q2
4155,訊映,9.49,111,37.62,1.29,2023Q2
4164,承業醫,3.26,111,27.75,1.62,2023Q2
4190,佐登-KY,1.59,111,173.06,1.78,2023Q2
4306,炎洲,6.13,111,11.68,0.88,2023Q2
4438,廣越,6.15,111,10.97,1.54,2023Q2
4439,冠星-KY,5.43,111,9.48,1.58,2023Q2
4440,宜新實業,11.54,111,16.88,1.38,2023Q2
4526,東台,1.16,111,75.0,0.88,2023Q2
4532,瑞智,4.72,111,14.77,1.03,2023Q2
4536,拓凱,6.83,111,7.11,1.98,2023Q2
4540,全球傳動,4.81,111,20.67,0.87,2023Q2
4545,銘鈺,5.15,111,19.8,1.23,2023Q2
4551,智伸科,5.26,111,12.97,1.71,2023Q2
4552,力達-KY,3.77,111,8.65,0.71,2023Q2
4555,氣立,2.7,111,48.87,1.38,2023Q2
4557,永新-KY,6.39,111,9.59,2.48,2023Q2
4560,強信-KY,6.27,111,14.75,1.42,2023Q2
4566,時碩工業,4.21,111,12.05,1.23,2023Q2
4569,六方科-KY,5.89,111,8.76,1.15,2023Q2
4571,鈞興-KY,5.14,111,12.84,1.49,2023Q2
4572,駐龍,1.43,111,24.75,2.98,2023Q2
4576,大銀微系統,1.59,111,75.0,2.0,2023Q2
4581,光隆精密-KY,3.53,111,13.36,2.49,2023Q2
4583,台灣精銳,4.95,111,16.21,1.66,2023Q3
4720,德淵,1.41,111,56.8,1.14,2023Q2
4722,國精化,5.66,111,26.21,1.22,2023Q2
4737,華廣,2.63,111,113.86,2.48,2023Q2
4739,康普,4.19,111,102.29,1.61,2023Q2
4746,台耀,1.16,111,11.78,1.38,2023Q2
4755,三福化,4.82,111,27.47,2.94,2023Q2
4763,材料-KY,1.04,111,30.35,14.31,2023Q2
