資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130221,1240,茂生農經,17.75,2.7,2.41,1.53
1130221,1259,安心,13.85,1.8,3.43,1.01
1130221,1264,德麥,16.57,14.0,4.0,3.68
1130221,1268,漢來美食,17.17,7.0,1.97,3.12
1130221,1336,台翰,19.3,0.41,1.76,1.01
1130221,1565,精華,16.61,7.0,6.63,1.7
1130221,1570,力肯,34.19,1.0,3.95,1.46
1130221,1580,新麥,14.05,9.0,3.99,2.72
1130221,1584,精剛,25.65,1.5,2.1,1.89
1130221,1593,祺驊,27.34,1.6,6.06,1.58
1130221,1595,川寶,26.82,1.0,5.51,0.66
1130221,1599,宏佳騰,28.01,0.0,4.35,1.27
1130221,1777,生泰,14.87,3.5,3.61,1.62
1130221,1784,訊聯,36.69,1.41847555,1.12,2.59
1130221,1785,光洋科,23.06,1.2,3.37,2.05
1130221,1788,杏昌,17.24,7.0,5.15,2.08
1130221,1796,金穎生技,20.23,2.0,2.39,2.95
1130221,2063,世鎧,10.83,4.5,5.59,2.4
1130221,2065,世豐,11.1,4.34545793,7.07,1.98
1130221,2066,世德,11.73,4.0,4.8,2.1
1130221,2070,精湛,19.24,1.5,4.75,1.31
1130221,2073,雄順,78.82,0.6,6.07,1.89
1130221,2221,大甲,12.68,1.3,11.51,1.51
1130221,2230,泰茂,120.16,1.0,0.95,9.11
1130221,2235,謚源,28.05,2.5,8.97,1.24
1130221,2596,綠意,155.91,1.0,2.92,1.72
1130221,2640,大車隊,16.95,6.0,4.5,3.68
1130221,2641,正德,7.45,0.5,7.25,0.93
1130221,2643,捷迅,9.58,5.0,9.83,1.39
1130221,2718,晶悅,8.66,3.0,0.0,2.33
1130221,2729,瓦城,20.18,11.0,2.15,3.29
1130221,2732,六角,18.31,6.49655101,4.69,3.33
1130221,2734,易飛網,275.0,0.0,0.0,4.89
1130221,2736,富野,262.5,0.0,0.76,1.12
1130221,2743,山富,15.82,3.0,0.0,5.03
1130221,2745,五福,14.25,3.5,0.0,4.56
1130221,2752,豆府,16.86,13.3,3.77,6.31
1130221,2754,亞洲藏壽司,20.76,1.5,1.3,3.29
1130221,2755,揚秦,28.93,3.6,4.65,4.76
1130221,2756,聯發國際,16.9,4.5,5.19,3.88
1130221,2916,滿心,11.41,4.0,5.98,2.64
1130221,2937,集雅社,11.62,2.0,3.79,1.49
1130221,2947,振宇五金,38.12,1.3,2.86,2.05
1130221,2948,寶陞,16.63,3.31428571,4.53,2.04
1130221,2949,欣新網,15.51,2.5,0.77,3.33
1130221,3066,李洲,25.42,0.0,0.0,2.1
1130221,3067,全域,34.95,0.0,0.0,2.52
1130221,3071,協禧,24.75,1.03,4.87,2.5
1130221,3073,天方能源,250.36,0.0,0.0,2.65
1130221,3078,僑威,12.6,4.8,2.85,2.87
1130221,3086,華義,135.47,1.50000004,1.03,8.55
1130221,3088,艾訊,11.11,4.3,4.13,2.09
1130221,3093,港建*,13.25,1.8,2.44,4.07
1130221,3114,好德,19.67,1.2,5.69,1.21
1130221,3118,進階,16.22,1.7,5.67,1.84
1130221,3128,昇銳,26.36,0.8,3.86,2.08
1130221,3131,弘塑,35.49,16.0,2.57,5.73
1130221,3141,晶宏,65.25,0.50705826,2.9,2.83
1130221,3147,大綜,17.14,5.0,3.93,3.67
1130221,3152,璟德,65.71,3.68,1.57,4.49
1130221,3162,精確,72.46,0.0,0.0,2.13
1130221,3163,波若威,17.13,3.6,4.24,3.07
1130221,3169,亞信,32.35,3.5,4.2,4.88
1130221,3171,新洲,10.18,2.0,4.5,1.42
1130221,3178,公準,23.83,2.25,2.14,4.24
1130221,3188,鑫龍騰,26.28,1.6,1.54,1.56
1130221,3206,志豐,10.02,2.5,4.64,1.94
1130221,3207,耀勝,30.41,0.9,1.47,3.84
1130221,3211,順達,17.63,5.52904,7.2,1.5
1130221,3213,茂訊,13.03,5.4,4.09,2.15
1130221,3217,優群,26.32,6.4,2.89,3.94
1130221,3218,大學光,23.32,7.0,2.32,8.09
1130221,3219,倚強科,42.58,0.3659499,2.55,2.16
1130221,3226,至寶電,17.49,0.5,4.04,2.62
1130221,3227,原相,53.03,4.58887776,2.76,2.57
1130221,3232,昱捷,57.06,0.5,1.72,1.92
1130221,3236,千如,19.49,0.22,6.7,1.39
1130221,3260,威剛,33.22,3.0,2.0,2.09
1130221,3264,欣銓,11.9,3.3,4.77,2.04
1130221,3265,台星科,20.48,4.8,4.05,2.82
1130221,3276,宇環,37.42,0.2,2.16,2.04
1130221,3284,太普高,34.14,0.6,0.92,1.89
1130221,3285,微端,47.59,1.0,0.0,1.96
1130221,3287,廣寰科,76.54,0.843929,0.0,3.28
1130221,3289,宜特,21.76,3.73024747,1.58,2.75
1130221,3290,東浦,17.4,1.0,2.24,1.54
1130221,3293,鈊象,18.56,45.0,4.29,10.85
1130221,3303,岱稜,18.45,1.75,6.45,1.53
1130221,3306,鼎天,46.67,1.3,1.02,0.86
1130221,3310,佳穎,35.08,4.2,2.82,4.04
1130221,3317,尼克森,19.72,1.80013374,3.52,1.43
1130221,3322,建舜電,27.67,0.25,2.46,1.86
1130221,3324,雙鴻,32.43,6.5,1.46,6.36
1130221,3332,幸康,12.31,1.6,5.61,1.27
1130221,3339,泰谷,68.51,0.0,0.0,2.06
1130221,3357,臺慶科,19.77,4.5,5.08,1.81
1130221,3362,先進光,103.19,1.0,0.39,11.36
1130221,3363,上詮,204.89,0.5,0.54,5.05
1130221,3374,精材,25.54,2.0,1.54,4.42
1130221,3388,崇越電,23.73,3.1,6.03,1.21
1130221,3390,旭軟,40.28,0.7,2.34,1.7
1130221,3402,漢科,17.48,4.5,4.66,3.73
1130221,3426,台興,17.22,2.0,5.88,1.52
1130221,3430,奇鈦科,10.82,2.0,6.3,1.58
1130221,3434,哲固,47.73,0.5,5.24,2.7
1130221,3441,聯一光,40.53,0.5,3.9,2.0
1130221,3444,利機,41.15,2.5,3.55,4.34
1130221,3455,由田,11.97,5.0,11.58,1.77
1130221,3479,安勤,12.23,6.0,4.39,2.65
1130221,3483,力致,22.91,5.0,2.35,3.45
1130221,3484,崧騰,37.7,1.2,5.77,1.2
1130221,3489,森寶,44.51,0.4,1.32,1.47
1130221,3490,單井,22.88,1.2,4.81,1.18
1130221,3491,昇達科,48.62,3.36102753,2.49,5.0
1130221,3492,長盛,25.24,0.33,4.83,1.26
1130221,3498,陽程,64.79,0.0,6.57,0.75
1130221,3512,皇龍,19.97,3.6,9.33,1.57
1130221,3516,亞帝歐,31.79,0.2,2.42,0.96
1130221,3520,華盈,195.0,0.1,1.4,1.84
1130221,3526,凡甲,20.99,11.6,4.49,4.93
1130221,3529,力旺,142.39,17.5,0.73,80.01
1130221,3531,先益,13.98,1.7,6.19,1.04
1130221,3537,堡達,12.16,2.5,6.25,1.85
1130221,3540,曜越,25.29,0.9,0.68,1.65
1130221,3541,西柏,87.67,0.0,13.26,1.97
1130221,3546,宇峻,15.42,4.5,7.81,2.74
1130221,3548,兆利,37.02,4.5,1.19,3.21
1130221,3551,世禾,20.84,2.8,2.75,1.89
1130221,3552,同致,26.28,3.0,2.63,2.64
1130221,3556,禾瑞亞,21.03,0.9,7.68,3.34
1130221,3558,神準,11.14,4.0,2.1,2.53
1130221,3564,其陽,60.06,0.35,1.6,2.37
1130221,3567,逸昌,15.7,2.7,5.03,2.34
1130221,3570,大塚,13.3,8.0,4.73,3.13
1130221,3577,泓格,42.39,1.0,3.21,3.98
1130221,3580,友威科,15.65,2.02,7.92,2.5
1130221,3581,博磊,37.27,0.5,2.5,1.94
1130221,3587,閎康,24.25,9.0,2.96,4.07
1130221,3594,磐儀,25.09,0.6,1.89,1.86
1130221,3597,映興,32.5,0.3,7.07,1.66
1130221,3611,鼎翰,10.74,13.0,5.93,2.1
1130221,3615,安可,36.99,0.7,0.0,0.86
1130221,3624,光頡,20.0,1.2,4.73,1.98
1130221,3628,盈正,14.65,2.0,4.74,1.11
1130221,3632,研勤,154.44,0.0,0.0,3.8
1130221,3646,艾恩特,23.59,1.5,6.7,2.23
1130221,3663,鑫科,72.88,0.58697327,1.25,2.95
1130221,3675,德微,32.44,5.0,2.52,7.84
1130221,3680,家登,42.27,7.50736239,1.89,5.75
1130221,3684,榮昌,25.76,0.8,9.87,2.26
1130221,3687,歐買尬,61.2,1.57424091,1.55,2.01
1130221,3689,湧德,12.56,2.47,3.51,1.48
1130221,3693,營邦,16.67,10.0,1.39,6.12
1130221,3707,漢磊,128.75,0.0,1.62,3.71
1130221,3709,鑫聯大投控,24.55,0.8,3.34,1.42
1130221,3713,新晶投控,172.5,0.0,0.0,2.87
1130221,4102,永日,24.62,0.8,2.04,2.66
1130221,4105,東洋,17.26,3.5,4.19,3.46
1130221,4107,邦特,17.14,4.5,3.95,2.55
1130221,4111,濟生,13.03,1.0,4.54,1.24
1130221,4114,健喬,26.92,1.6,3.78,2.3
1130221,4116,明基醫,26.81,2.0,3.47,2.53
1130221,4121,優盛,59.88,0.5,4.89,1.42
1130221,4126,太醫,14.12,4.8,4.78,2.31
1130221,4127,天良,25.7,0.5,0.0,1.38
1130221,4129,聯合,24.9,4.00407196,2.31,2.76
1130221,4130,健亞,91.43,0.45,0.68,1.91
1130221,4138,曜亞,17.15,7.75,4.11,2.17
1130221,4153,鈺緯,31.33,1.25,2.66,2.18
1130221,4160,訊聯基因,38.73,1.01193677,2.24,2.65
1130221,4161,聿新科,30.56,0.7,1.3,2.57
1130221,4162,智擎,50.75,1.5,1.97,3.81
1130221,4163,鐿鈦,16.01,3.5,3.19,2.47
1130221,4173,久裕,23.97,0.91967604,2.95,0.8
1130221,4175,杏一,68.16,1.6,4.35,2.5
1130221,4183,福永生技,25.37,0.8,4.71,1.64
1130221,4205,中華食,24.71,3.0,3.04,4.67
