資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140211,1240,茂生農經,11.69,2.7,5.19,1.16,113Q3
1140211,1259,安心,23.13,1.8,2.77,0.86,113Q3
1140211,1264,德麥,16.08,14.0,4.33,3.66,113Q3
1140211,1268,漢來美食,17.95,7.0,4.56,2.94,113Q3
1140211,1294,漢田生技,13.81,4.0,4.52,3.1,113Q3
1140211,1336,台翰,12.66,0.41,1.74,0.96,113Q3
1140211,1565,精華,15.05,7.0,3.73,1.5,113Q3
1140211,1570,力肯,16.89,1.0,3.34,1.56,113Q3
1140211,1580,新麥,12.31,9.0,5.81,2.58,113Q3
1140211,1584,精剛,8.62,1.5,5.34,1.45,113Q3
1140211,1586,和勤,46.48,0.1303314,0.44,1.57,113Q3
1140211,1593,祺驊,28.27,1.6,4.46,1.1,113Q3
1140211,1599,宏佳騰,144.76,0.0,0.0,1.13,113Q3
1140211,1742,台蠟,55.48,0.0,0.0,1.12,113Q3
1140211,1777,生泰,12.87,3.5,3.7,1.71,113Q3
1140211,1784,訊聯,78.67,1.41847555,1.72,3.35,113Q3
1140211,1785,光洋科,26.43,1.20013385,2.06,2.55,113Q3
1140211,1788,杏昌,17.37,7.0,4.84,2.18,113Q3
1140211,2063,世鎧,16.35,4.5,12.8,1.58,113Q3
1140211,2065,世豐,14.05,4.34545793,8.36,1.6,113Q3
1140211,2066,世德,12.96,3.77751226,3.87,1.96,113Q3
1140211,2070,精湛,19.05,1.5,2.21,2.68,113Q3
1140211,2073,雄順,39.57,0.6,2.2,1.71,113Q3
1140211,2221,大甲,17.09,1.3,4.48,1.24,113Q3
1140211,2230,泰茂,18.93,0.93861079,0.82,5.15,113Q3
1140211,2235,謚源,21.74,2.5,5.25,1.33,113Q3
1140211,2596,綠意,157.5,1.0,2.44,2.13,113Q3
1140211,2640,大車隊,15.38,6.0,4.69,3.94,113Q3
1140211,2641,正德,9.67,0.48155935,2.54,0.83,113Q3
1140211,2643,捷迅,10.92,5.0,6.69,1.39,113Q3
1140211,2718,全心投控,2.07,3.0,4.14,1.23,113Q3
1140211,2719,燦星旅,14.21,0.0,0.0,4.26,113Q3
1140211,2724,藝舍-KY,13.77,0.0,0.0,4.85,113Q3
