資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150828,1240,茂生農經,10.63,0.5,0.87,1.69
1150828,1259,安心,17.71,1.2,1.91,0.72
1150828,1264,德麥,11.89,15.0,5.95,2.63
1150828,1268,漢來美食,13.73,8.0,4.42,3.18
1150828,1294,漢田生技,11.15,5.0,9.19,2.01
1150828,1295,生合,11.24,3.0,6.48,1.22
1150828,1336,台翰,22.27,0.26,1.56,0.68
1150828,1565,精華,12.18,5.8,5.93,0.77
1150828,1570,力肯,48.77,1.0,2.97,1.67
1150828,1580,新麥,9.29,8.5,7.98,1.69
1150828,1584,精剛,31.38,0.258355,1.42,0.88
1150828,1586,和勤,48.78,0.0,0.0,0.91
1150828,1593,祺驊,8.05,2.0,6.32,0.92
1150828,1777,生泰,10.05,4.0,5.35,1.29
1150828,1780,立弘,14.76,1.25,5.1,1.76
1150828,1784,訊聯,57.41,0.87236746,1.41,2.52
1150828,1785,光洋科,15.47,2.000099,1.93,3.8
1150828,1788,杏昌,14.66,7.0,5.43,1.95
1150828,1796,金穎生技,71.59,0.7,2.39,1.55
1150828,1813,寶利徠,50.65,0.0,0.0,0.78
1150828,1815,富喬,36.38,1.0000342,0.8,5.36
1150828,2061,風青,45.75,0.0,0.0,4.37
1150828,2063,世鎧,13.09,1.49999994,6.26,1.2
1150828,2064,晉椿,612.5,0.0,0.0,0.91
1150828,2065,世豐,9.62,1.5,4.09,1.29
1150828,2066,世德,14.79,2.15,3.98,1.11
1150828,2070,精湛,24.4,1.5,2.24,2.37
1150828,2221,大甲,26.3,1.5,1.88,3.11
1150828,2235,謚源,20.59,1.5,5.36,0.84
1150828,2596,綠意,12.73,1.5,4.32,1.61
1150828,2640,大車隊,16.6,8.0,5.06,4.68
1150828,2641,正德,7.79,0.5,2.78,0.71
1150828,2643,捷迅,8.79,4.5,7.13,1.13
1150828,2718,全心投控,4.02,5.57001412,13.29,0.59
1150828,2719,燦星旅,29.42,0.0,0.0,1.88
1150828,2729,瓦城,25.53,6.93003843,4.46,2.92
1150828,2732,六角,18.84,3.5,5.4,1.63
1150828,2743,山富,16.11,3.2,5.4,2.45
1150828,2745,五福,9.08,7.5,8.39,3.29
1150828,2751,王座,10.99,3.99134413,7.19,2.54
1150828,2752,豆府,11.04,13.5,7.5,3.88
1150828,2754,亞洲藏壽司,15.92,1.0,1.43,1.79
1150828,2755,揚秦,14.33,5.91501916,5.8,3.46
1150828,2756,聯發國際,15.06,3.3,5.21,2.8
1150828,2916,滿心,10.32,3.6,8.99,1.68
1150828,2926,誠品生活,47.78,0.46,1.53,2.32
1150828,2937,集雅社,11.92,3.1,6.37,1.93
1150828,2941,米斯特,12.7,2.28,7.64,1.33
1150828,2947,振宇五金,18.66,1.0,1.63,1.61
1150828,2948,寶陞,17.8,2.25123097,5.85,1.17
1150828,2949,欣新網,17.4,2.03099616,3.3,1.73
1150828,3066,李洲,4.58,0.0,0.0,1.37
1150828,3067,全域,600.0,0.0,0.0,1.45
1150828,3071,協禧,42.16,0.8,3.27,1.74
1150828,3078,僑威,14.61,4.0,7.6,1.75
1150828,3081,聯亞,284.42,4.0,0.12,64.79
1150828,3083,網龍,31.99,0.33,1.41,1.56
1150828,3088,艾訊,15.54,2.93044459,2.36,2.48
1150828,3093,港建*,50.31,1.15,2.33,4.55
1150828,3095,及成,14.61,0.0,0.0,2.86
1150828,3105,穩懋,51.59,2.0,0.46,4.25
1150828,3114,好德,10.5,1.4,4.13,1.33
1150828,3118,進階,13.46,2.2,6.98,1.89
1150828,3128,昇銳,18.0,1.0,4.83,1.26
1150828,3131,弘塑,44.0,46.08446132,1.85,22.6
1150828,3141,晶宏,24.82,0.35778786,0.47,2.04
1150828,3147,大綜,13.61,6.5,2.97,4.95
1150828,3152,璟德,27.46,7.11102372,2.87,2.65
1150828,3158,嘉實,11.54,6.5,7.83,2.66
1150828,3162,精確,115.24,0.86510256,1.19,2.72
1150828,3163,波若威,76.94,3.5,0.46,18.48
1150828,3169,亞信,26.77,3.2,3.14,3.65
1150828,3171,炎洲流通,10.48,4.64034443,7.33,3.39
1150828,3178,公準,195.31,0.0,0.0,2.33
1150828,3188,鑫龍騰,3.49,3.19551547,12.96,1.39
1150828,3191,雲嘉南,22.47,0.0,0.0,3.17
1150828,3206,志豐,20.0,1.5,4.34,1.31
