日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260805,1102,亞泥,32.6,7.06,114,10.94,0.65,2026Q1
20260805,1103,嘉泥,13.0,4.0,114,16.25,0.47,2026Q1
20260805,1104,環泥,26.4,7.01,114,10.31,0.73,2026Q1
20260805,1108,幸福,11.95,8.37,114,5.92,0.89,2026Q1
20260805,1109,信大,13.55,6.64,114,17.15,0.55,2026Q1
20260805,1110,東泥,15.9,1.89,114,49.69,0.96,2026Q1
20260805,1201,味全,12.05,1.74,114,31.71,0.78,2026Q1
20260805,1203,味王,47.8,2.09,114,27.79,1.75,2026Q1
20260805,1210,大成,55.0,5.45,114,13.03,1.83,2026Q1
20260805,1215,卜蜂,104.0,6.73,114,11.98,2.8,2026Q2
20260805,1216,統一,73.2,4.1,114,19.78,2.87,2026Q1
20260805,1217,愛之味,9.83,2.54,114,20.48,0.66,2026Q1
20260805,1218,泰山,15.5,8.52,114,10.06,0.6,2026Q1
20260805,1219,福壽,10.6,4.72,114,22.55,0.78,2026Q1
20260805,1220,台榮,11.15,1.79,114,557.5,0.85,2026Q1
20260805,1225,福懋油,24.25,4.12,114,14.18,1.46,2026Q1
20260805,1227,佳格,28.7,4.67,114,19.66,1.36,2026Q1
20260805,1229,聯華,40.1,4.99,114,15.42,1.29,2026Q1
20260805,1231,聯華食,80.1,3.12,114,18.2,3.16,2026Q1
20260805,1232,大統益,152.5,4.72,114,16.89,4.42,2026Q2
20260805,1233,天仁,28.7,0.7,114,35.0,1.86,2026Q1
20260805,1234,黑松,33.55,4.92,114,20.09,0.74,2026Q1
20260805,1256,鮮活果汁-KY,186.0,3.55,114,14.05,1.59,2026Q1
20260805,1303,南亞,177.0,0.45,114,76.62,3.66,2026Q1
20260805,1307,三芳,32.0,6.88,114,11.68,1.3,2026Q1
20260805,1315,達新,63.3,7.11,114,41.1,0.59,2026Q1
20260805,1319,東陽,72.9,6.86,114,13.09,1.48,2026Q1
20260805,1323,永裕,19.75,4.56,114,35.27,0.7,2026Q1
20260805,1326,台化,58.6,1.02,114,390.67,0.92,2026Q1
20260805,1339,昭輝,44.45,5.62,114,10.51,0.81,2026Q1
20260805,1341,富林-KY,59.4,6.73,114,14.56,2.65,2026Q1
20260805,1342,八貫,102.0,5.88,114,14.43,3.54,2026Q2
20260805,1402,遠東新,26.7,4.68,114,16.58,0.61,2026Q1
20260805,1409,新纖,22.6,3.98,114,16.74,0.87,2026Q1
20260805,1410,南染,25.9,0.77,114,47.96,1.54,2026Q1
20260805,1414,東和,19.5,1.03,114,67.24,1.34,2026Q1
20260805,1416,廣豐,10.85,5.25,114,12.62,0.45,2026Q1
20260805,1417,嘉裕,8.3,3.01,114,18.44,0.67,2026Q1
20260805,1419,新紡,65.6,2.74,114,4.98,0.96,2026Q1
20260805,1423,利華,35.5,10.14,114,9.42,0.96,2026Q1
20260805,1432,大魯閣,15.1,13.25,114,2.77,1.02,2026Q1
20260805,1434,福懋,17.25,2.9,114,28.75,0.64,2026Q1
20260805,1436,華友聯,35.7,14.15,114,8.3,1.27,2026Q1
20260805,1437,勤益控,29.75,3.23,114,10.74,0.73,2026Q1
20260805,1438,三地開發,22.55,0.89,114,8.17,0.78,2026Q1
20260805,1439,雋揚,29.1,1.72,114,9.45,0.9,2026Q1
20260805,1442,名軒,29.5,8.14,114,15.05,1.34,2026Q1
20260805,1446,宏和,13.8,10.87,114,8.12,0.67,2026Q1
20260805,1451,年興,17.6,5.68,114,19.78,0.47,2026Q1
20260805,1453,大將,11.15,2.69,114,101.36,0.88,2026Q1
20260805,1457,宜進,14.25,7.02,114,15.66,0.65,2026Q1
20260805,1459,聯發,12.9,1.55,114,8.32,1.16,2026Q1
