證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1442,名軒,4.22,111,18.69,2.43,2023Q3
1445,大宇,0.5,111,46.98,1.51,2023Q3
1449,佳和,1.26,111,43.3,1.15,2023Q3
1452,宏益,4.82,111,118.57,0.83,2023Q3
1453,大將,2.1,111,476.67,1.11,2023Q3
1454,台富,1.45,111,215.63,1.31,2023Q3
1457,宜進,5.7,111,79.77,0.79,2023Q3
1463,強盛,2.21,111,22.91,1.31,2023Q3
1464,得力,7.69,111,216.67,1.02,2023Q3
1465,偉全,6.3,111,20.45,0.83,2023Q3
1470,大統新創,2.33,111,33.86,1.68,2023Q3
1473,台南,3.44,111,14.13,1.13,2023Q3
1475,業旺,0.99,111,12.36,2.73,2023Q3
1476,儒鴻,2.94,111,34.71,6.46,2023Q3
1477,聚陽,3.95,111,23.04,5.86,2023Q3
1503,士電,1.99,111,22.53,1.64,2023Q3
1504,東元,3.28,111,16.82,1.22,2023Q3
1513,中興電,3.18,111,33.23,3.48,2023Q3
1514,亞力,2.33,111,23.95,3.29,2023Q3
1516,川飛,7.1,111,23.05,1.52,2023Q3
1519,華城,0.92,111,36.74,14.44,2023Q3
1521,大億,1.9,111,32.61,1.53,2023Q3
1522,堤維西,4.47,111,14.09,1.52,2023Q3
1524,耿鼎,3.25,111,16.44,1.91,2023Q3
1525,江申,2.67,111,15.16,1.2,2023Q3
1526,日馳,10.0,111,14.23,1.39,2023Q3
1527,鑽全,5.92,111,13.98,1.2,2023Q3
1528,恩德,0.86,111,35.15,0.91,2023Q3
1529,樂事綠能,1.83,111,46.83,2.6,2023Q3
1530,亞崴,5.28,111,13.0,0.89,2023Q3
1531,高林股,5.93,111,112.5,0.67,2023Q3
1532,勤美,3.21,111,16.55,1.08,2023Q3
1535,中宇,5.52,111,14.64,1.9,2023Q3
1536,和大,2.52,111,35.82,2.01,2023Q3
1537,廣隆,7.52,111,18.92,2.64,2023Q3
1539,巨庭,10.64,111,36.15,0.97,2023Q3
1540,喬福,3.47,111,16.63,1.05,2023Q3
1558,伸興,5.31,111,30.99,1.27,2023Q3
1560,中砂,2.27,111,28.75,4.32,2023Q3
1568,倉佑,3.18,111,10.48,1.94,2023Q3
1582,信錦,3.87,111,19.67,1.66,2023Q3
1583,程泰,4.71,111,11.12,1.31,2023Q3
1587,吉茂,4.4,111,26.76,1.11,2023Q3
1590,亞德客-KY,1.19,111,33.29,5.29,2023Q3
1597,直得,3.2,111,27.29,2.3,2023Q3
1603,華電,1.42,111,13.73,0.9,2023Q3
1604,聲寶,5.22,111,15.29,1.29,2023Q3
1605,華新,4.74,111,28.57,1.07,2023Q3
1608,華榮,2.05,111,10.03,1.12,2023Q3
1609,大亞,1.74,111,8.48,1.74,2023Q3
1611,中電,1.83,111,38.93,1.23,2023Q3
1612,宏泰,6.1,111,13.3,1.07,2023Q3
1614,三洋電,2.61,111,30.81,1.79,2023Q3
1615,大山,6.51,111,11.96,2.26,2023Q3
1617,榮星,1.84,111,49.39,1.21,2023Q3
1618,合機,2.18,111,16.98,1.11,2023Q3
1701,中化,3.47,111,21.54,0.93,2023Q3
1702,南僑,4.05,111,15.97,1.27,2023Q3
1707,葡萄王,4.54,111,15.46,2.36,2023Q3
1709,和益,8.87,111,18.62,1.21,2023Q3
1710,東聯,1.02,111,17.86,1.39,2023Q3
1711,永光,1.79,111,72.59,1.29,2023Q3
1712,興農,7.53,111,14.47,1.89,2023Q3
1713,國化,2.35,111,17.14,2.31,2023Q3
1714,和桐,1.12,111,17.57,0.72,2023Q3
1717,長興,4.05,111,24.07,1.39,2023Q3
1720,生達,4.02,111,13.09,2.21,2023Q3
1722,台肥,3.99,111,14.62,1.12,2023Q3
1723,中碳,4.27,111,18.14,3.45,2023Q3
1725,元禎,4.75,111,19.49,0.88,2023Q3
1726,永記,4.69,111,14.43,1.24,2023Q3
1727,中華化,2.54,111,31.54,1.84,2023Q3
1730,花仙子,5.29,111,16.11,2.0,2023Q3
1731,美吾華,5.08,111,17.75,1.43,2023Q3
1733,五鼎,5.05,111,19.27,1.56,2023Q3
1734,杏輝,3.04,111,19.91,1.82,2023Q3
1735,日勝化,2.98,111,22.4,1.12,2023Q3
1736,喬山,0.83,111,37.13,2.31,2023Q3
1737,臺鹽,4.42,111,17.5,1.04,2023Q3
1752,南光,4.42,111,13.3,2.18,2023Q3
1762,中化生,2.32,111,14.97,1.31,2023Q3
1773,勝一,2.79,111,20.81,3.88,2023Q3
1776,展宇,3.52,111,113.67,1.16,2023Q3
1783,和康生,2.11,111,22.02,3.07,2023Q3
1786,科妍,2.57,111,30.84,3.27,2023Q3
1789,神隆,1.39,111,89.31,2.0,2023Q3
1795,美時,1.36,111,17.34,4.0,2023Q3
1808,潤隆,0.64,111,6.41,3.47,2023Q3
1817,凱撒衛,6.37,111,11.95,1.32,2023Q3
1904,正隆,3.69,111,42.57,1.17,2023Q3
1906,寶隆,3.24,111,81.32,0.54,2023Q3
1907,永豐餘,2.93,111,39.94,0.91,2023Q3
2006,東和鋼鐵,5.07,111,11.96,1.69,2023Q3
2008,高興昌,2.55,111,8.63,1.23,2023Q3
2009,第一銅,1.34,111,270.91,1.82,2023Q3
2010,春源,3.57,111,14.87,0.95,2023Q3
2012,春雨,6.68,111,27.05,1.48,2023Q3
2013,中鋼構,3.19,111,22.58,2.06,2023Q3
2015,豐興,6.11,111,15.63,1.8,2023Q3
2020,美亞,3.32,111,9.45,1.85,2023Q3
2027,大成鋼,11.55,111,14.94,1.23,2023Q3
2028,威致,5.46,111,20.88,1.78,2023Q3
2029,盛餘,3.76,111,17.13,0.89,2023Q3
2030,彰源,8.22,111,58.87,1.03,2023Q3
2031,新光鋼,2.07,111,10.41,1.47,2023Q3
2038,海光,2.8,111,32.45,0.92,2023Q3
2049,上銀,2.61,111,34.45,2.15,2023Q3
2059,川湖,2.36,111,28.7,5.08,2023Q3
2062,橋椿,4.14,111,21.0,0.65,2023Q3
2103,台橡,4.46,111,44.81,1.01,2023Q3
2105,正新,3.01,111,23.04,1.77,2023Q3
2107,厚生,5.12,111,13.55,0.59,2023Q3
2108,南帝,5.65,111,25.11,1.21,2023Q3
2109,華豐,6.23,111,12.79,1.22,2023Q3
2114,鑫永銓,4.74,111,17.88,2.78,2023Q3
2115,六暉-KY,4.35,111,14.8,0.97,2023Q3
2201,裕隆,1.16,111,106.93,1.51,2023Q3
2204,中華,3.79,111,46.68,1.71,2023Q3
2206,三陽工業,2.46,111,10.7,2.71,2023Q3
2207,和泰車,0.32,111,40.92,6.08,2023Q3
2211,長榮鋼,6.73,111,8.22,1.34,2023Q3
2227,裕日車,3.85,111,41.85,3.09,2023Q3
2228,劍麟,4.34,111,15.61,1.64,2023Q3
2231,為升,2.06,111,30.49,4.51,2023Q3
2233,宇隆,4.27,111,17.2,2.42,2023Q3
2236,百達-KY,0.38,111,30.33,2.66,2023Q3
2239,英利-KY,0.77,111,33.79,0.65,2023Q3
2247,汎德永業,4.82,111,14.01,2.03,2023Q3
2250,IKKA-KY,3.61,111,22.26,1.47,2023Q3
2301,光寶科,4.11,111,16.87,3.01,2023Q3
2302,麗正,4.42,111,27.85,1.69,2023Q3
2303,聯電,7.24,111,9.3,1.78,2023Q3
2308,台達電,3.23,111,24.5,4.01,2023Q3
2312,金寶,1.99,111,30.71,1.08,2023Q3
2313,華通,4.58,111,14.64,1.82,2023Q3
2316,楠梓電,1.36,111,48.29,0.81,2023Q3
2317,鴻海,5.17,111,11.02,0.96,2023Q3
2324,仁寶,3.95,111,18.97,1.09,2023Q3
2327,國巨,1.83,111,13.59,1.68,2023Q3
2328,廣宇,3.97,111,14.1,1.37,2023Q3
2329,華泰,1.75,111,23.71,3.35,2023Q3
2330,台積電,1.9,111,16.79,4.49,2023Q3
2331,精英,2.82,111,23.87,1.33,2023Q3
2332,友訊,1.16,111,13.73,1.23,2023Q3
2338,光罩,3.73,111,15.8,2.94,2023Q3
2340,台亞,2.17,111,66.81,2.39,2023Q3
2345,智邦,1.41,111,32.94,12.83,2023Q3
2347,聯強,5.22,111,14.75,1.59,2023Q3
2348,海悅,5.85,111,11.98,2.07,2023Q3
2351,順德,2.9,111,25.64,3.0,2023Q3
2352,佳世達,4.58,111,29.33,2.31,2023Q3
2353,宏碁,4.39,111,33.16,1.36,2023Q3
2354,鴻準,3.01,111,18.67,0.72,2023Q3
2355,敬鵬,1.82,111,25.35,1.15,2023Q3
2356,英業達,3.52,111,27.69,2.52,2023Q3
2357,華碩,3.82,111,35.65,1.25,2023Q3
2359,所羅門,4.01,111,12.03,1.23,2023Q3
2360,致茂,3.88,111,21.59,4.07,2023Q3
2362,藍天,4.43,111,19.91,0.46,2023Q3
2363,矽統,2.04,111,62.82,2.14,2023Q3
2364,倫飛,1.81,111,33.86,7.82,2023Q3
2365,昆盈,1.67,111,38.71,0.88,2023Q3
2368,金像電,1.58,111,32.1,7.11,2023Q3
2373,震旦行,6.32,111,14.04,2.3,2023Q3
2374,佳能,1.78,111,38.85,1.13,2023Q3
2375,凱美,2.3,111,21.0,0.78,2023Q3
2376,技嘉,2.69,111,31.11,4.06,2023Q3
2377,微星,3.98,111,19.1,2.82,2023Q3
2379,瑞昱,6.31,111,24.1,5.17,2023Q3
2382,廣達,2.88,111,20.93,4.43,2023Q3
2383,台光電,2.01,111,29.34,5.74,2023Q3
2385,群光,4.92,111,15.53,2.94,2023Q3
2387,精元,6.01,111,8.39,1.21,2023Q3
2388,威盛,0.09,111,713.04,6.06,2023Q3
2392,正崴,5.38,111,13.96,0.78,2023Q3
2393,億光,5.48,111,15.83,1.09,2023Q3
2395,研華,3.16,111,26.91,6.47,2023Q3
2397,友通,6.25,111,17.78,2.36,2023Q3
2402,毅嘉,2.75,111,23.08,1.71,2023Q3
2404,漢唐,6.2,111,9.71,3.96,2023Q3
2412,中華電,4.02,111,24.48,2.43,2023Q3
2413,環科,1.89,111,14.25,1.6,2023Q3
2414,精技,7.51,111,14.67,1.82,2023Q3
2419,仲琦,5.0,111,56.6,1.9,2023Q3
2420,新巨,7.36,111,12.55,2.02,2023Q3
2421,建準,2.6,111,18.25,3.56,2023Q3
2423,固緯,5.59,111,13.41,1.97,2023Q3
2425,承啟,1.78,111,23.78,1.96,2023Q3
2427,三商電,1.3,111,24.72,1.93,2023Q3
2428,興勤,3.8,111,16.34,1.97,2023Q3
2430,燦坤,10.3,111,13.88,1.02,2023Q3
2432,倚天酷碁-創,3.98,111,21.28,2.25,2023Q3
2433,互盛電,6.98,111,14.79,1.99,2023Q3
2436,偉詮電,1.72,111,61.77,3.63,2023Q3
2439,美律,4.18,111,19.45,1.9,2023Q3
2441,超豐,6.35,111,18.11,1.61,2023Q3
2442,新美齊,0.82,111,21.06,1.3,2023Q3
2449,京元電子,4.11,111,18.03,2.79,2023Q3
2450,神腦,5.66,111,13.51,1.59,2023Q3
2451,創見,6.91,111,23.11,1.86,2023Q3
2453,凌群,3.96,111,19.37,2.74,2023Q3
2454,聯發科,8.41,111,20.62,3.67,2023Q3
2455,全新,1.5,111,94.44,9.69,2023Q3
2458,義隆,4.19,111,25.84,5.14,2023Q3
2459,敦吉,6.5,111,12.01,1.17,2023Q3
2461,光群雷,7.09,111,22.61,1.41,2023Q3
2462,良得電,1.53,111,15.6,1.94,2023Q3
2464,盟立,4.9,111,131.07,1.77,2023Q3
2467,志聖,7.16,111,15.34,2.38,2023Q3
2468,華經,1.95,111,29.81,1.77,2023Q3
2471,資通,5.29,111,14.7,2.9,2023Q3
2472,立隆電,6.02,111,11.05,1.38,2023Q3
2474,可成,5.22,111,12.85,0.8,2023Q3
2476,鉅祥,4.14,111,15.46,1.77,2023Q3
2478,大毅,4.26,111,18.58,1.04,2023Q3
2480,敦陽科,5.13,111,16.51,4.21,2023Q3
2481,強茂,4.83,111,28.75,1.77,2023Q3
2482,連宇,3.94,111,11.67,2.22,2023Q3
2483,百容,4.19,111,48.67,1.01,2023Q3
2484,希華,6.72,111,15.23,1.36,2023Q3
2486,一詮,0.86,111,73.49,2.44,2023Q3
2488,漢平,6.35,111,9.21,1.29,2023Q3
2492,華新科,2.01,111,34.24,1.22,2023Q3
2493,揚博,5.28,111,12.37,3.04,2023Q3
2495,普安,2.8,111,18.98,1.39,2023Q3
2496,卓越,5.79,111,12.05,1.32,2023Q3
2497,怡利電,1.05,111,30.09,3.83,2023Q3
2501,國建,3.22,111,9.54,0.72,2023Q3
2504,國產,7.63,111,10.19,1.31,2023Q3
2511,太子,4.61,111,22.14,0.69,2023Q3
2515,中工,4.71,111,26.16,0.78,2023Q3
2520,冠德,4.9,111,8.87,1.02,2023Q3
2527,宏璟,4.11,111,12.42,0.62,2023Q3
2528,皇普,1.77,111,30.76,2.05,2023Q3
2530,華建,1.49,111,72.37,2.34,2023Q3
2534,宏盛,8.93,111,6.3,0.64,2023Q3
2535,達欣工,5.95,111,8.58,1.24,2023Q3
2538,基泰,3.27,111,14.3,1.09,2023Q3
2539,櫻花建,3.73,111,40.64,3.76,2023Q3
2540,愛山林,4.53,111,34.09,4.24,2023Q3
2542,興富發,3.67,111,13.96,1.46,2023Q3
2543,皇昌,0.9,111,24.93,2.83,2023Q3
2545,皇翔,11.7,111,109.17,1.21,2023Q3
2546,根基,6.06,111,7.68,2.02,2023Q3
2548,華固,7.97,111,12.68,1.35,2023Q3
2597,潤弘,9.66,111,10.91,3.52,2023Q3
2603,長榮,60.87,111,3.93,0.54,2023Q3
2605,新興,2.42,111,21.12,0.72,2023Q3
2606,裕民,6.56,111,16.38,1.12,2023Q3
2607,榮運,4.24,111,10.69,1.0,2023Q3
2608,嘉里大榮,4.35,111,10.38,1.46,2023Q3
2609,陽明,47.85,111,7.01,0.52,2023Q3
2610,華航,2.11,111,21.58,1.77,2023Q3
2612,中航,5.35,111,16.3,0.67,2023Q3
2613,中櫃,5.13,111,38.58,0.9,2023Q3
2616,山隆,5.25,111,29.56,0.87,2023Q3
2617,台航,7.46,111,6.8,0.77,2023Q3
2618,長榮航,2.49,111,10.14,1.75,2023Q3
2630,亞航,1.02,111,251.43,2.16,2023Q3
2633,台灣高鐵,2.21,111,25.68,2.49,2023Q3
2634,漢翔,2.14,111,21.45,2.81,2023Q3
2636,台驊投控,13.02,111,7.46,1.24,2023Q3
2637,慧洋-KY,14.74,111,11.28,0.7,2023Q3
2642,宅配通,3.8,111,33.15,1.68,2023Q3
2645,長榮航太,3.9,111,22.48,3.0,2023Q3
2701,萬企,1.89,111,28.7,0.71,2023Q3
2702,華園,3.11,111,10.14,1.06,2023Q3
2704,國賓,1.0,111,11.16,0.94,2023Q3
2706,第一店,2.16,111,30.57,0.82,2023Q3
2707,晶華,3.68,111,24.02,7.34,2023Q3
2712,遠雄來,0.24,111,63.5,3.18,2023Q3
2722,夏都,1.86,111,68.0,3.9,2023Q3
2723,美食-KY,2.38,111,21.74,1.69,2023Q3
2727,王品,1.9,111,15.92,5.04,2023Q3
2748,雲品,1.4,111,31.78,3.52,2023Q3
2753,八方雲集,4.16,111,20.35,3.66,2023Q3
2801,彰銀,4.52,111,15.13,1.06,2023Q3
2809,京城銀,2.86,111,7.62,0.92,2023Q3
2812,台中銀,4.69,111,12.69,1.09,2023Q3
2820,華票,3.42,111,16.22,0.84,2023Q3
2832,台產,4.02,111,10.04,0.83,2023Q3
2834,臺企銀,2.56,111,9.57,0.95,2023Q3
2838,聯邦銀,4.36,111,11.36,0.83,2023Q3
2845,遠東銀,3.42,111,10.62,0.85,2023Q3
2849,安泰銀,2.77,111,131.36,0.87,2023Q3
2850,新產,3.65,111,8.26,1.32,2023Q3
2852,第一保,3.9,111,10.48,0.71,2023Q3
2855,統一證,2.11,111,10.08,0.85,2023Q3
2880,華南金,2.73,111,14.9,1.54,2023Q2
2881,富邦金,2.37,111,43.29,1.19,2023Q2
2882,國泰金,1.97,111,35.23,1.05,2023Q2
2884,玉山金,2.27,111,19.65,1.72,2023Q3
2885,元大金,3.75,111,12.74,1.19,2023Q2
2886,兆豐金,3.37,111,18.76,1.75,2023Q2
2887,台新金,5.17,111,12.24,1.13,2023Q2
2890,永豐金,4.24,111,12.82,1.32,2023Q2
2891,中信金,3.72,111,15.08,1.34,2023Q2
2892,第一金,3.99,111,15.48,1.55,2023Q2
2897,王道銀行,3.95,111,5.31,0.74,2023Q3
2901,欣欣,0.79,111,78.24,2.23,2023Q3
2903,遠百,4.53,111,11.97,1.07,2023Q3
2904,匯僑,3.42,111,17.43,1.22,2023Q3
2906,高林,3.35,111,51.14,1.14,2023Q3
2908,特力,6.18,111,49.29,1.55,2023Q3
2912,統一超,3.36,111,26.8,7.55,2023Q3
2915,潤泰全,3.16,111,11.66,0.78,2023Q3
2923,鼎固-KY,2.37,111,1267.5,0.9,2023Q3
2945,三商家購,1.8,111,28.16,1.51,2023Q3
3002,歐格,1.11,111,79.41,1.05,2023Q3
3003,健和興,2.84,111,19.58,1.77,2023Q3
3004,豐達科,1.14,111,17.13,2.15,2023Q3
3005,神基,4.18,111,13.97,2.59,2023Q3
3008,大立光,4.03,111,16.68,1.77,2023Q3
3010,華立,6.04,111,11.84,1.32,2023Q3
3013,晟銘電,0.67,111,38.33,2.79,2023Q3
3014,聯陽,3.9,111,17.02,4.11,2023Q3
3015,全漢,7.38,111,13.84,0.7,2023Q3
3016,嘉晶,3.26,111,86.34,3.65,2023Q3
3017,奇鋐,1.57,111,25.85,5.93,2023Q3
3019,亞光,2.99,111,29.17,1.37,2023Q3
3021,鴻名,3.38,111,15.8,1.29,2023Q3
3022,威強電,4.4,111,9.28,1.41,2023Q3
3023,信邦,3.06,111,20.18,4.94,2023Q3
3024,憶聲,1.33,111,42.56,1.61,2023Q3
3025,星通,2.12,111,23.48,3.58,2023Q3
3026,禾伸堂,5.72,111,16.43,1.63,2023Q3
3027,盛達,0.65,111,39.31,2.05,2023Q3
3028,增你強,8.91,111,13.44,1.28,2023Q3
3029,零壹,5.53,111,15.25,2.53,2023Q3
3030,德律,7.23,111,14.1,2.12,2023Q3
3031,佰鴻,4.99,111,18.33,0.99,2023Q3
3032,偉訓,2.99,111,13.52,2.59,2023Q3
3033,威健,11.1,111,14.11,1.34,2023Q3
3034,聯詠,7.47,111,13.67,4.89,2023Q3
3035,智原,1.42,111,48.61,9.7,2023Q3
3036,文曄,3.77,111,28.29,1.9,2023Q3
3037,欣興,5.03,111,14.75,2.72,2023Q3
3038,全台,5.34,111,10.44,1.76,2023Q3
3040,遠見,6.68,111,32.55,1.28,2023Q3
3042,晶技,7.02,111,17.68,2.63,2023Q3
3044,健鼎,3.8,111,17.45,2.39,2023Q3
3045,台灣大,4.4,111,24.67,4.54,2023Q3
3046,建碁,2.33,111,21.29,3.71,2023Q3
3047,訊舟,6.88,111,75.0,1.2,2023Q3
3048,益登,8.26,111,172.86,1.25,2023Q3
3050,鈺德,3.33,111,16.48,0.91,2023Q3
3051,力特,3.84,111,53.88,2.21,2023Q3
3052,夆典,5.43,111,10.33,0.69,2023Q3
3055,蔚華科,2.46,111,20.2,1.84,2023Q3
3056,富華新,30.2,111,8.08,1.34,2023Q3
3059,華晶科,2.8,111,26.06,1.1,2023Q3
3090,日電貿,9.75,111,16.25,1.95,2023Q3
3094,聯傑,2.54,111,56.96,3.14,2023Q3
3130,一零四,6.47,111,15.6,4.36,2023Q3
3138,耀登,2.31,111,21.52,4.33,2023Q3
3164,景岳,2.96,111,42.23,1.54,2023Q3
3189,景碩,6.72,111,50.0,1.39,2023Q3
3209,全科,9.89,111,13.26,1.76,2023Q3
3231,緯創,2.63,111,23.24,2.7,2023Q3
3257,虹冠電,1.31,111,31.18,3.79,2023Q3
3266,昇陽,3.21,111,13.68,0.97,2023Q3
3305,昇貿,3.06,111,52.08,1.8,2023Q3
3311,閎暉,1.58,111,23.99,0.97,2023Q3
3312,弘憶股,9.35,111,9.39,1.3,2023Q3
3338,泰碩,3.36,111,23.24,2.8,2023Q3
3346,麗清,0.6,111,17.19,1.59,2023Q3
3356,奇偶,3.28,111,15.47,1.95,2023Q3
3376,新日興,4.58,111,31.34,1.59,2023Q3
3380,明泰,4.84,111,26.28,1.87,2023Q3
3406,玉晶光,3.1,111,15.81,2.15,2023Q3
3413,京鼎,7.16,111,9.83,1.69,2023Q3
3416,融程電,3.98,111,17.37,3.06,2023Q3
3443,創意,0.81,111,56.13,25.87,2023Q3
3447,展達,5.83,111,22.8,2.52,2023Q3
3454,晶睿,3.77,111,19.49,3.63,2023Q3
3501,維熹,7.98,111,11.16,0.9,2023Q3
3515,華擎,4.16,111,38.04,2.92,2023Q3
3518,柏騰,1.33,111,75.4,2.47,2023Q3
3528,安馳,8.28,111,17.68,1.86,2023Q3
3532,台勝科,4.59,111,16.16,2.49,2023Q3
3533,嘉澤,2.73,111,17.78,3.81,2023Q3
3535,晶彩科,5.24,111,61.61,1.31,2023Q3
3543,州巧,4.54,111,31.96,0.69,2023Q3
3545,敦泰,0.44,111,78.08,2.62,2023Q3
3557,嘉威,13.58,111,10.61,2.03,2023Q3
3563,牧德,5.04,111,20.68,2.23,2023Q3
3583,辛耘,1.85,111,25.62,4.07,2023Q3
3591,艾笛森,1.23,111,235.0,1.16,2023Q3
3592,瑞鼎,10.2,111,21.41,2.83,2023Q3
3596,智易,3.87,111,15.53,2.59,2023Q3
3617,碩天,2.53,111,14.01,2.73,2023Q3
3622,洋華,3.95,111,12.62,0.92,2023Q3
3652,精聯,2.45,111,40.75,1.13,2023Q3
3653,健策,1.9,111,34.32,7.83,2023Q3
3661,世芯-KY,0.4,111,87.99,13.65,2023Q3
3665,貿聯-KY,3.81,111,15.66,1.77,2023Q3
3669,圓展,2.77,111,20.93,1.59,2023Q3
3673,TPK-KY,1.42,111,62.86,0.37,2023Q3
3679,新至陞,10.22,111,12.29,1.37,2023Q3
3701,大眾控,0.65,111,36.35,4.18,2023Q3
3702,大聯大,5.41,111,22.25,1.58,2023Q3
3703,欣陸,9.16,111,14.92,0.86,2023Q3
3704,合勤控,2.48,111,13.18,1.89,2023Q3
3705,永信,5.07,111,17.18,1.69,2023Q3
3706,神達,3.18,111,43.05,0.85,2023Q3
3708,上緯投控,5.16,111,6.88,1.27,2023Q3
3711,日月光投控,7.0,111,14.2,1.83,2023Q3
3712,永崴投控,5.53,111,23.47,1.14,2023Q3
3715,定穎投控,0.86,111,30.93,3.89,2023Q3
4104,佳醫,4.8,111,18.8,1.57,2023Q3
4106,雃博,3.04,111,19.44,1.22,2023Q3
4119,旭富,1.7,111,25.1,2.29,2023Q3
4133,亞諾法,2.48,111,43.65,1.53,2023Q3
4137,麗豐-KY,3.61,111,16.45,3.04,2023Q3
4148,全宇生技-KY,5.54,111,14.84,1.25,2023Q3
4155,訊映,9.04,111,124.5,1.46,2023Q3
4164,承業醫,3.23,111,33.46,1.62,2023Q3
4306,炎洲,5.98,111,12.33,0.87,2023Q3
4438,廣越,5.89,111,15.57,1.45,2023Q3
4439,冠星-KY,5.51,111,10.77,1.48,2023Q3
4440,宜新實業,11.49,111,27.77,1.38,2023Q3
4532,瑞智,4.49,111,14.32,1.02,2023Q3
4536,拓凱,6.2,111,10.16,2.03,2023Q3
4540,全球傳動,4.75,111,47.92,0.87,2023Q3
4545,銘鈺,4.99,111,21.01,1.22,2023Q3
4551,智伸科,4.56,111,19.8,1.88,2023Q3
4552,力達-KY,4.08,111,9.15,0.62,2023Q3
4555,氣立,2.71,111,266.67,1.35,2023Q3
4557,永新-KY,6.48,111,12.11,2.21,2023Q3
4560,強信-KY,6.25,111,23.31,1.37,2023Q3
4566,時碩工業,3.96,111,15.73,1.24,2023Q3
4569,六方科-KY,6.08,111,9.57,1.08,2023Q3
4571,鈞興-KY,5.14,111,14.64,1.42,2023Q3
4572,駐龍,1.31,111,28.63,3.41,2023Q3
4576,大銀微系統,1.64,111,142.09,1.94,2023Q3
4581,光隆精密-KY,3.63,111,12.42,2.25,2023Q3
4583,台灣精銳,4.52,111,17.74,1.82,2023Q3
4720,德淵,1.33,111,20.07,1.13,2023Q3
4722,國精化,5.6,111,29.78,1.19,2023Q3
4737,華廣,2.71,111,209.46,2.41,2023Q3
4746,台耀,1.07,111,41.79,1.53,2023Q3
4755,三福化,4.57,111,32.82,3.01,2023Q3
4763,材料-KY,1.04,111,20.15,8.61,2023Q3
4766,南寶,3.7,111,15.31,2.51,2023Q3
4770,上品,3.31,111,16.03,4.06,2023Q3
4904,遠傳,4.1,111,23.71,4.24,2023Q3
4906,正文,4.48,111,12.77,1.02,2023Q3
4912,聯德控股-KY,3.15,111,28.74,1.43,2023Q3
4915,致伸,6.12,111,11.38,1.73,2023Q3
4916,事欣科,1.02,111,20.66,1.73,2023Q3
4919,新唐,5.05,111,23.96,3.62,2023Q3
4930,燦星網,6.71,111,8.82,0.73,2023Q3
4935,茂林-KY,8.0,111,12.11,0.78,2023Q3
