證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,1.62,111,30.0,1.03,2023Q4
1102,亞泥,5.16,112,13.26,0.85,2023Q4
1103,嘉泥,2.92,111,142.5,0.52,2023Q4
1104,環泥,6.26,112,10.21,0.98,2023Q4
1108,幸福,6.43,112,8.45,1.26,2023Q3
1109,信大,6.35,112,9.4,0.79,2023Q4
1110,東泥,1.14,112,67.69,1.12,2023Q4
1201,味全,1.43,112,35.57,1.31,2023Q4
1203,味王,2.14,111,29.83,2.17,2023Q3
1210,大成,3.78,112,12.1,2.08,2023Q4
1215,卜蜂,3.33,111,13.64,3.17,2023Q4
1216,統一,3.92,112,23.68,3.48,2023Q4
1217,愛之味,1.98,112,28.29,0.84,2023Q4
1218,泰山,2.51,111,2.12,0.92,2023Q3
1219,福壽,4.32,111,19.68,1.35,2023Q4
1220,台榮,1.34,111,19.67,1.14,2023Q4
1225,福懋油,2.53,112,34.63,3.62,2023Q4
1227,佳格,3.35,112,28.69,1.95,2023Q3
1229,聯華,3.12,112,25.49,2.33,2023Q4
1231,聯華食,2.68,112,24.68,4.15,2023Q4
1232,大統益,4.58,112,19.12,4.27,2023Q4
1233,天仁,2.66,112,31.89,2.06,2023Q4
1234,黑松,4.67,112,17.22,0.88,2023Q4
1235,興泰,2.69,111,50.75,1.74,2023Q3
1236,宏亞,2.78,112,130.0,0.84,2023Q4
1256,鮮活果汁-KY,2.88,112,18.49,2.05,2023Q4
1301,台塑,1.5,112,58.09,1.22,2023Q4
1303,南亞,1.31,112,67.0,1.18,2023Q4
1305,華夏,1.93,112,30.76,1.1,2023Q4
1307,三芳,5.35,112,14.69,1.25,2023Q4
1308,亞聚,2.32,112,97.0,0.86,2023Q4
1315,達新,6.91,112,19.78,0.65,2023Q4
1319,東陽,3.29,112,23.82,2.82,2023Q4
1321,大洋,1.14,112,39.77,1.25,2023Q4
1323,永裕,3.23,112,33.33,1.17,2023Q4
1324,地球,1.31,112,28.77,1.18,2023Q4
1325,恆大,2.0,112,142.86,0.92,2023Q4
1326,台化,2.33,112,36.78,0.93,2023Q4
1339,昭輝,4.22,112,12.09,1.34,2023Q4
1341,富林-KY,6.94,112,14.56,2.57,2023Q4
1342,八貫,4.29,112,18.84,4.45,2023Q4
1402,遠東新,4.25,112,20.65,0.76,2023Q4
1409,新纖,3.49,112,33.51,0.7,2023Q4
1410,南染,2.23,111,59.67,2.1,2023Q3
1414,東和,1.35,112,123.33,1.3,2023Q4
1416,廣豐,4.2,112,23.33,0.63,2023Q4
1419,新紡,2.68,112,20.67,1.02,2023Q4
1423,利華,1.94,112,43.66,1.08,2023Q4
1434,福懋,2.27,112,84.81,0.68,2023Q4
1436,華友聯,6.56,112,11.28,2.79,2023Q4
1437,勤益控,3.59,112,11.15,0.84,2023Q4
1439,雋揚,1.19,112,12.6,0.9,2023Q4
1440,南紡,2.33,112,11.85,0.85,2023Q4
1442,名軒,8.17,112,9.1,2.18,2023Q4
1445,大宇,11.47,112,2.82,1.06,2023Q4
1449,佳和,1.91,112,31.42,0.97,2023Q4
1452,宏益,1.83,112,42.05,0.8,2023Q4
