資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130201,1240,茂生農經,17.02,2.7,2.52,1.47
1130201,1259,安心,13.98,1.8,3.39,1.02
1130201,1264,德麥,16.35,14.0,4.05,3.64
1130201,1268,漢來美食,17.29,7.0,1.95,3.14
1130201,1336,台翰,17.6,0.41,1.92,0.92
1130201,1565,精華,15.51,7.0,7.11,1.59
1130201,1570,力肯,32.16,1.0,4.2,1.38
1130201,1580,新麥,13.73,9.0,4.08,2.66
1130201,1584,精剛,25.58,1.5,2.11,1.88
1130201,1593,祺驊,25.99,1.6,6.37,1.5
1130201,1595,川寶,26.9,1.0,5.5,0.66
1130201,1599,宏佳騰,28.01,0.0,4.35,1.27
1130201,1777,生泰,15.07,3.5,3.57,1.64
1130201,1784,訊聯,34.26,1.41847555,1.2,2.41
1130201,1785,光洋科,20.41,1.2,3.81,1.82
1130201,1788,杏昌,16.98,7.0,5.22,2.05
1130201,1796,金穎生技,20.26,2.0,2.39,2.96
1130201,2063,世鎧,10.54,4.5,5.74,2.34
1130201,2065,世豐,10.72,4.34545793,8.98,1.92
1130201,2066,世德,11.1,4.0,5.08,1.99
1130201,2070,精湛,20.43,1.5,4.48,1.39
1130201,2073,雄順,78.82,0.6,6.07,1.89
1130201,2221,大甲,13.19,1.3,11.07,1.58
1130201,2230,泰茂,126.21,1.0,0.91,9.57
1130201,2235,謚源,28.43,2.5,8.85,1.25
1130201,2596,綠意,140.91,1.0,3.23,1.55
1130201,2640,大車隊,16.49,6.0,4.63,3.58
1130201,2641,正德,7.06,0.5,7.66,0.88
1130201,2643,捷迅,10.09,5.0,9.33,1.46
1130201,2718,晶悅,7.57,3.0,0.0,2.04
1130201,2729,瓦城,20.88,11.0,2.08,3.4
1130201,2732,六角,17.28,6.49655101,4.97,3.14
1130201,2734,易飛網,286.79,0.0,0.0,5.1
1130201,2736,富野,292.0,0.0,0.68,1.25
1130201,2743,山富,17.66,3.0,0.0,5.62
1130201,2745,五福,15.91,3.5,0.0,5.09
1130201,2752,豆府,17.24,13.3,3.68,6.45
1130201,2754,亞洲藏壽司,21.12,1.5,1.28,3.34
1130201,2755,揚秦,27.66,3.6,4.86,4.55
1130201,2756,聯發國際,16.59,4.5,5.29,3.8
1130201,2916,滿心,11.7,4.0,5.83,2.71
1130201,2937,集雅社,11.32,2.0,3.89,1.45
1130201,2947,振宇五金,39.55,1.3,2.75,2.13
1130201,2948,寶陞,15.83,3.31428571,4.76,1.94
1130201,2949,欣新網,15.15,2.5,0.78,3.25
1130201,3066,李洲,26.26,0.0,0.0,2.17
1130201,3067,全域,36.89,0.0,0.0,2.66
1130201,3071,協禧,23.48,1.03,5.14,2.37
1130201,3073,天方能源,197.5,0.0,0.0,2.09
1130201,3078,僑威,12.08,4.8,2.97,2.75
1130201,3086,華義,152.33,1.50000004,0.92,9.61
1130201,3088,艾訊,11.08,4.3,4.14,2.09
1130201,3093,港建*,13.45,1.8,2.4,4.13
1130201,3114,好德,19.21,1.2,5.82,1.18
1130201,3118,進階,16.19,1.7,5.68,1.83
1130201,3128,昇銳,27.54,0.8,3.69,2.18
1130201,3131,弘塑,32.05,16.0,2.84,5.17
1130201,3141,晶宏,64.33,0.50705826,2.94,2.79
1130201,3147,大綜,14.27,5.0,4.72,3.06
1130201,3152,璟德,60.95,3.68,1.7,4.17
1130201,3162,精確,74.41,0.0,0.0,2.19
1130201,3163,波若威,15.74,3.6,4.62,2.82
1130201,3169,亞信,30.86,3.5,4.4,4.66
1130201,3171,新洲,9.63,2.0,4.76,1.34
1130201,3178,公準,21.18,2.25,2.4,3.77
1130201,3188,鑫龍騰,25.34,1.6,1.6,1.5
1130201,3206,志豐,9.42,2.5,4.94,1.82
1130201,3207,耀勝,28.72,0.9,1.56,3.63
1130201,3211,順達,17.67,5.52904,7.18,1.5
1130201,3213,茂訊,12.1,5.4,4.4,2.0
1130201,3217,優群,24.68,6.4,3.08,3.69
1130201,3218,大學光,22.3,7.0,2.42,7.74
1130201,3219,倚強科,46.32,0.3659499,2.34,2.35
