資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130802,1240,茂生農經,11.18,2.7,5.09,1.49
1130802,1259,安心,13.54,1.8,2.59,0.9
1130802,1264,德麥,16.49,14.0,4.5,4.05
1130802,1268,漢來美食,17.58,7.0,4.27,2.93
1130802,1336,台翰,13.47,0.41,1.9,0.92
1130802,1565,精華,15.63,7.0,3.94,1.5
1130802,1569,濱川,172.22,1.0,3.23,1.15
1130802,1570,力肯,124.58,1.0,3.34,1.65
1130802,1580,新麥,11.91,9.0,6.08,2.88
1130802,1584,精剛,10.61,1.5,4.34,1.82
1130802,1586,和勤,99.41,0.13,0.38,1.83
1130802,1593,祺驊,41.15,1.6,3.74,1.35
1130802,1595,川寶,33.17,0.9981357,2.69,0.68
1130802,1599,宏佳騰,292.08,0.0,0.0,1.38
1130802,1742,台蠟,13.21,0.0,0.0,1.13
1130802,1777,生泰,16.23,3.5,3.52,1.97
1130802,1784,訊聯,70.83,1.41847555,1.28,4.48
1130802,1785,光洋科,27.05,1.20013385,1.95,2.73
1130802,1788,杏昌,17.12,7.0,5.07,1.99
1130802,1796,金穎生技,27.68,2.0,3.49,2.96
1130802,1813,寶利徠,35.36,0.5,2.53,1.16
1130802,2063,世鎧,9.9,4.5,9.28,2.3
1130802,2065,世豐,13.26,4.34545793,7.27,1.9
1130802,2066,世德,14.65,4.0,3.13,2.87
1130802,2070,精湛,24.52,1.5,2.16,2.86
1130802,2073,雄順,74.36,0.6,2.07,1.77
1130802,2221,大甲,19.01,1.3,4.38,1.27
1130802,2230,泰茂,40.59,1.0,0.6,8.41
1130802,2235,謚源,16.19,2.5,5.03,1.34
1130802,2596,綠意,62.77,1.0,1.92,2.55
1130802,2640,大車隊,15.64,6.0,5.38,3.98
1130802,2641,正德,11.46,0.48155935,2.5,0.87
1130802,2643,捷迅,12.14,5.0,6.53,1.38
1130802,2718,晶悅,20.76,3.0,2.4,4.4
1130802,2719,燦星旅,27.46,0.0,0.0,5.62
1130802,2726,雅茗-KY,145.0,0.0,0.0,2.65
1130802,2729,瓦城,19.66,11.0,5.29,2.79
1130802,2732,六角,17.17,6.49655101,6.31,2.59
1130802,2734,易飛網,56.73,0.0,0.0,4.04
1130802,2743,山富,10.51,3.0,2.19,4.55
1130802,2745,五福,11.43,3.5,3.04,5.06
1130802,2752,豆府,17.97,13.3,5.04,7.38
1130802,2754,亞洲藏壽司,22.23,1.5,1.44,2.81
1130802,2755,揚秦,20.41,3.6,3.84,3.58
1130802,2756,聯發國際,19.02,4.5,5.29,4.01
1130802,2916,滿心,9.98,4.0,8.39,2.61
1130802,2937,集雅社,13.03,2.0,5.93,1.5
1130802,2941,米斯特,25.47,3.18161143,3.54,4.12
1130802,2947,振宇五金,33.46,1.3,1.46,2.32
1130802,2948,寶陞,17.82,3.31428571,5.21,1.67
1130802,2949,欣新網,17.11,2.5,2.76,2.11
1130802,3064,泰偉,133.29,0.0,0.0,10.54
1130802,3067,全域,32.16,0.0,0.0,2.46
1130802,3071,協禧,29.41,1.03,3.15,2.34
1130802,3078,僑威,9.69,4.8,6.98,2.62
1130802,3083,網龍,82.93,0.0,0.0,3.07
1130802,3086,華義,76.32,1.50000004,0.86,12.06
1130802,3088,艾訊,12.86,4.29279723,4.89,2.16
1130802,3093,港建*,16.1,1.8,6.32,4.45
1130802,3095,及成,53.7,0.0,0.0,10.49
1130802,3105,穩懋,75.58,0.0,0.0,1.56
1130802,3114,好德,13.64,1.2,4.51,1.07
1130802,3118,進階,16.41,1.7,5.13,1.89
1130802,3128,昇銳,40.52,0.8,2.56,2.03
1130802,3131,弘塑,61.79,16.0,1.13,10.85
1130802,3141,晶宏,75.36,0.50685875,0.6,2.56
1130802,3147,大綜,14.25,5.0,4.07,4.13
1130802,3152,璟德,30.8,3.68,2.08,3.43
1130802,3162,精確,74.88,0.0,0.0,1.6
1130802,3163,波若威,24.5,3.6,2.27,4.8
1130802,3169,亞信,28.86,3.5,3.23,4.1
1130802,3171,新洲,13.95,2.0,7.92,1.74
1130802,3178,公準,23.1,2.25,2.56,3.07
1130802,3188,鑫龍騰,17.96,1.6,3.18,3.7
1130802,3206,志豐,9.56,2.5,5.16,1.85
1130802,3207,耀勝,158.15,0.89865405,0.62,6.18
1130802,3211,順達,8.07,5.52904,5.24,1.68
1130802,3213,茂訊,9.62,5.4,5.77,1.96
1130802,3217,優群,15.58,6.4,4.44,2.91
1130802,3218,大學光,18.04,7.0,3.04,6.83
1130802,3219,倚強科,107.21,0.36466706,0.79,2.59
1130802,3221,台嘉碩,94.31,0.7002741,2.56,1.3
1130802,3226,至寶電,7.68,0.5,0.89,2.19
1130802,3227,原相,22.4,4.51535132,2.73,2.5
1130802,3232,昱捷,58.0,0.5,1.92,1.72
1130802,3252,海灣,190.91,0.0,0.0,0.53
1130802,3260,威剛,11.13,3.0,3.26,1.71
1130802,3264,欣銓,12.65,3.3,5.02,1.81
1130802,3265,台星科,16.43,4.8,4.62,2.39
1130802,3268,海德威,52.06,0.0,0.0,1.68
1130802,3276,宇環,29.15,0.2,1.16,1.49
1130802,3284,太普高,44.2,0.6,1.14,4.29
1130802,3285,微端,25.71,1.0,3.44,2.0
1130802,3287,廣寰科,23.03,0.843929,2.22,2.8
1130802,3289,宜特,23.2,3.72716138,2.82,2.9
1130802,3290,東浦,21.98,0.99525139,3.38,1.79
1130802,3293,鈊象,14.37,45.0,6.28,11.0
1130802,3297,杭特,918.33,0.0,0.0,1.75
1130802,3303,岱稜,16.34,1.75,3.77,2.3
1130802,3306,鼎天,27.83,1.3,2.3,0.84
1130802,3310,佳穎,25.26,4.29970743,4.46,3.18
1130802,3313,斐成,14.61,0.0,0.0,2.22
1130802,3317,尼克森,17.26,1.80013374,3.49,1.27
1130802,3322,建舜電,41.35,0.25,1.26,1.5
1130802,3324,雙鴻,39.89,6.34797488,1.05,7.18
1130802,3325,旭品,238.64,0.0,0.0,2.3
1130802,3332,幸康,15.82,1.6,3.76,1.18
1130802,3339,泰谷,98.72,0.0,0.0,2.84
1130802,3357,臺慶科,22.06,4.5,3.53,1.9
1130802,3362,先進光,60.0,1.0,0.44,9.33
1130802,3374,精材,41.44,2.0,0.89,7.37
1130802,3388,崇越電,19.27,3.1,4.37,1.22
1130802,3390,旭軟,20.2,0.7,2.34,1.69
1130802,3402,漢科,15.95,4.5,4.6,3.88
1130802,3426,台興,16.94,2.0,4.58,1.62
1130802,3430,奇鈦科,13.78,2.0,3.41,1.97
1130802,3434,哲固,26.48,0.5,1.75,2.43
1130802,3438,類比科,71.48,0.5,0.65,2.1
1130802,3441,聯一光,48.65,0.5,1.39,1.85
1130802,3444,利機,43.16,2.5,2.48,4.44
1130802,3455,由田,19.89,5.0,4.46,2.8
1130802,3465,進泰電子,65.05,3.0,4.48,2.92
1130802,3479,安勤,14.37,5.98868238,5.99,2.47
1130802,3483,力致,18.05,5.04975935,3.15,3.45
1130802,3484,崧騰,16.25,1.2,2.43,1.3
1130802,3489,森寶,424.44,0.4,1.05,2.53
1130802,3490,單井,13.14,1.2,3.36,1.49
1130802,3491,昇達科,85.67,3.35101141,1.12,9.5
1130802,3492,長盛,23.6,0.33,1.4,1.43
1130802,3512,皇龍,7.39,3.20569069,8.68,1.74
1130802,3516,亞帝歐,78.18,0.2,0.78,1.01
1130802,3520,華盈,93.64,0.1,0.49,1.77
1130802,3526,凡甲,15.49,11.39277243,5.14,4.85
1130802,3527,聚積,1740.0,2.0,2.3,1.6
1130802,3529,力旺,91.82,17.49899,0.83,59.96
1130802,3531,先益,9.14,1.7,5.54,1.01
1130802,3537,堡達,20.09,2.5,3.66,3.22
1130802,3540,曜越,41.03,0.896266,2.25,1.5
1130802,3546,宇峻,16.39,4.50000014,5.57,2.53
1130802,3548,兆利,15.28,4.5,2.8,1.88
1130802,3551,世禾,16.12,2.8,3.13,1.39
1130802,3552,同致,20.42,3.0,3.22,1.85
1130802,3556,禾瑞亞,62.22,0.9,1.83,2.88
1130802,3558,神準,12.31,4.0,2.54,1.62
1130802,3564,其陽,289.33,0.35,0.4,4.12
1130802,3567,逸昌,11.62,2.7,7.62,1.87
1130802,3570,大塚,14.41,8.0,4.66,3.53
1130802,3577,泓格,58.37,1.0,1.99,2.5
1130802,3580,友威科,41.25,2.02,2.19,4.02
1130802,3581,博磊,129.67,0.5,1.29,2.34
1130802,3587,閎康,25.9,8.92658585,3.36,3.96
1130802,3594,磐儀,38.95,0.6,1.4,1.92
1130802,3597,映興,61.1,0.3,1.2,1.73
1130802,3611,鼎翰,10.74,12.99793213,6.47,1.73
1130802,3615,安可,34.61,0.7,2.66,0.8
1130802,3624,光頡,26.17,1.2,2.28,1.85
