日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250408,1101,台泥,29.65,3.37,113,20.31,0.92,2024Q4
20250408,1102,亞泥,43.85,5.02,113,12.08,0.86,2024Q4
20250408,1103,嘉泥,14.25,3.86,113,29.69,0.45,2024Q4
20250408,1104,環泥,26.8,6.34,113,12.41,0.78,2024Q4
20250408,1108,幸福,13.0,5.38,113,10.66,1.01,2024Q4
20250408,1109,信大,15.95,5.64,113,11.56,0.66,2024Q4
20250408,1110,東泥,17.8,1.69,113,29.18,1.08,2024Q4
20250408,1201,味全,16.45,3.04,113,18.69,1.08,2024Q4
20250408,1203,味王,36.5,3.29,113,15.47,1.4,2024Q4
20250408,1210,大成,55.3,5.06,113,13.26,1.82,2024Q4
20250408,1215,卜蜂,98.7,4.56,113,15.07,2.72,2024Q4
20250408,1216,統一,78.3,3.83,113,21.51,3.29,2024Q4
20250408,1217,愛之味,10.9,3.39,113,18.79,0.71,2024Q4
20250408,1218,泰山,19.0,7.11,113,12.42,0.72,2024Q4
20250408,1219,福壽,13.4,5.97,112,25.28,1.0,2024Q4
20250408,1220,台榮,13.55,5.17,113,11.48,0.98,2024Q4
20250408,1227,佳格,33.35,4.2,113,17.46,1.65,2024Q4
20250408,1229,聯華,44.8,4.02,113,18.21,1.46,2024Q4
20250408,1231,聯華食,125.5,2.07,113,29.74,5.21,2024Q4
20250408,1232,大統益,149.0,4.7,113,18.08,4.19,2024Q4
20250408,1233,天仁,32.4,2.93,113,33.4,2.01,2024Q4
20250408,1234,黑松,38.9,4.88,113,16.48,0.83,2024Q4
20250408,1235,興泰,102.0,0.98,112,536.84,1.18,2024Q4
20250408,1256,鮮活果汁-KY,111.0,4.23,113,12.97,1.1,2024Q4
20250408,1303,南亞,28.85,2.43,113,68.69,0.66,2024Q4
20250408,1307,三芳,36.0,7.5,113,9.68,1.39,2024Q4
20250408,1315,達新,66.2,7.55,113,30.79,0.67,2024Q4
20250408,1319,東陽,123.5,4.29,113,16.69,2.65,2024Q4
20250408,1321,大洋,33.7,1.13,113,44.34,1.23,2024Q4
20250408,1323,永裕,20.0,4.5,113,7.78,0.68,2024Q4
20250408,1324,地球,10.8,1.85,113,120.0,0.84,2024Q4
20250408,1326,台化,25.35,1.97,113,422.5,0.54,2024Q4
20250408,1339,昭輝,45.55,6.59,113,9.09,0.82,2024Q4
20250408,1341,富林-KY,63.0,8.25,113,11.78,2.3,2024Q4
