日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250502,1101,台泥,29.95,3.34,113,20.51,0.93,2024Q4
20250502,1102,亞泥,44.85,4.91,113,12.36,0.88,2024Q4
20250502,1103,嘉泥,15.15,3.63,113,31.56,0.48,2024Q4
20250502,1104,環泥,28.3,6.01,113,13.1,0.82,2024Q4
20250502,1108,幸福,14.55,4.81,113,11.93,1.14,2024Q4
20250502,1109,信大,16.95,5.31,113,12.28,0.7,2024Q4
20250502,1110,東泥,19.3,1.55,113,31.64,1.17,2024Q4
20250502,1201,味全,16.8,2.98,113,19.09,1.1,2024Q4
20250502,1203,味王,38.7,3.1,113,16.4,1.49,2024Q4
20250502,1210,大成,59.7,4.69,113,14.32,1.97,2024Q4
20250502,1213,大飲,12.7,2.76,113,1.46,1.0,2024Q4
20250502,1215,卜蜂,101.0,4.46,113,15.42,2.79,2024Q4
20250502,1216,統一,78.1,3.84,113,21.46,3.28,2024Q4
20250502,1217,愛之味,11.25,3.29,113,19.4,0.74,2024Q4
20250502,1218,泰山,20.8,6.49,113,13.59,0.79,2024Q4
20250502,1219,福壽,15.05,3.32,113,28.4,1.13,2024Q4
20250502,1220,台榮,14.65,4.78,113,12.42,1.06,2024Q4
20250502,1227,佳格,35.0,4.0,113,18.32,1.73,2024Q4
20250502,1229,聯華,44.5,4.04,113,18.09,1.45,2024Q4
20250502,1231,聯華食,135.0,1.93,113,31.99,5.6,2024Q4
20250502,1232,大統益,153.0,4.58,113,18.21,4.09,2025Q1
20250502,1233,天仁,34.2,2.78,113,35.26,2.12,2024Q4
20250502,1234,黑松,39.8,4.77,113,16.86,0.85,2024Q4
20250502,1235,興泰,100.0,1.0,112,526.32,1.16,2024Q4
20250502,1256,鮮活果汁-KY,122.5,3.84,113,14.31,1.21,2024Q4
20250502,1303,南亞,30.85,2.27,113,73.45,0.71,2024Q4
20250502,1307,三芳,40.25,6.71,113,10.82,1.56,2024Q4
