資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140509,1240,茂生農經,13.48,3.4,5.81,1.67,113Q4
1140509,1259,安心,45.88,1.2,2.0,0.82,114Q1
1140509,1264,德麥,15.11,14.5,4.67,3.33,113Q4
1140509,1268,漢來美食,15.43,7.5,5.0,2.6,114Q1
1140509,1294,漢田生技,14.1,4.23,4.98,2.87,113Q4
1140509,1336,台翰,9.9,0.945,4.54,0.84,113Q4
1140509,1565,精華,11.73,9.5,5.59,1.37,114Q1
1140509,1570,力肯,10.04,1.3,5.75,1.14,113Q4
1140509,1580,新麥,10.78,9.0,6.14,2.32,113Q4
1140509,1584,精剛,21.52,0.7,2.41,1.34,114Q1
1140509,1586,和勤,66.51,0.3,1.05,1.52,113Q4
1140509,1593,祺驊,18.24,1.6,5.16,0.93,113Q4
1140509,1599,宏佳騰,17.06,0.5,1.72,1.08,114Q1
1140509,1742,台蠟,18.26,0.0,0.0,1.08,113Q4
1140509,1777,生泰,10.48,5.3,5.91,1.67,114Q1
1140509,1781,合世,27.45,0.0,0.0,1.69,113Q4
1140509,1784,訊聯,44.61,1.40949789,1.92,2.8,113Q4
1140509,1785,光洋科,17.33,2.0,3.76,2.16,114Q1
1140509,1788,杏昌,17.7,7.0,4.9,2.12,113Q4
1140509,1815,富喬,231.15,0.0,0.0,2.01,113Q4
1140509,2063,世鎧,16.3,2.0,6.36,1.39,113Q4
1140509,2065,世豐,11.46,3.03200675,7.43,1.28,113Q4
1140509,2066,世德,13.34,3.0,3.65,1.64,113Q4
1140509,2070,精湛,17.62,1.5,3.12,1.88,114Q1
1140509,2073,雄順,45.71,0.7,2.43,1.78,113Q4
1140509,2221,大甲,12.97,1.3,4.96,1.08,113Q4
1140509,2230,泰茂,16.64,3.0,2.96,4.32,113Q4
1140509,2235,謚源,17.77,3.0,6.32,1.3,113Q4
1140509,2596,綠意,49.18,1.0,3.03,1.63,113Q4
1140509,2640,大車隊,15.12,7.0,5.19,3.86,113Q4
1140509,2641,正德,10.39,0.5,2.51,0.83,113Q4
1140509,2643,捷迅,11.57,4.5,5.94,1.4,114Q1
1140509,2718,全心投控,1.41,3.0,6.02,0.84,113Q4
1140509,2719,燦星旅,36.07,0.0,0.0,4.4,113Q4
1140509,2724,藝舍-KY,8.61,0.0,0.0,3.31,113Q4
1140509,2726,雅茗-KY,6.1,0.0,0.0,1.68,113Q4
1140509,2729,瓦城,22.14,9.0,4.51,3.04,113Q4
1140509,2732,六角,19.27,4.9997807,5.42,2.15,113Q4
1140509,2734,易飛網,26.95,0.0,0.0,2.12,113Q4
1140509,2743,山富,14.85,5.0,4.65,3.71,113Q4
1140509,2745,五福,12.88,6.5,4.92,4.48,114Q1
1140509,2751,王座,14.75,4.5,6.71,2.88,113Q4
1140509,2752,豆府,13.79,14.0,6.48,4.24,113Q4
1140509,2754,亞洲藏壽司,36.36,1.5,1.79,2.34,113Q4
1140509,2755,揚秦,21.49,5.0,3.98,4.6,113Q4
1140509,2756,聯發國際,40.66,2.5,2.55,4.49,113Q4
1140509,2916,滿心,11.98,3.6,7.17,2.02,113Q4
1140509,2926,誠品生活,186.3,0.2,0.4,3.91,113Q4
1140509,2937,集雅社,10.83,3.0,6.4,1.88,114Q1
1140509,2941,米斯特,16.98,3.2,5.69,2.32,113Q4
1140509,2947,振宇五金,23.61,3.1,3.44,2.25,114Q1
1140509,2948,寶陞,18.24,2.15333333,5.39,1.13,113Q4
1140509,2949,欣新網,26.53,3.1,3.5,2.19,113Q4
1140509,3064,泰偉,1254.0,0.0,0.0,7.81,113Q4
1140509,3066,李洲,13.42,0.0,0.0,1.21,113Q4
1140509,3071,協禧,24.44,0.81,4.09,1.42,113Q4
1140509,3073,天方能源,69.33,0.65,1.25,3.72,113Q4
1140509,3078,僑威,13.67,4.0,5.21,2.5,113Q4
1140509,3081,聯亞,941.67,0.5,0.18,6.92,114Q1
1140509,3083,網龍,91.74,0.0,0.0,2.66,114Q1
1140509,3086,華義,240.3,0.65000021,0.4,12.33,113Q4
1140509,3088,艾訊,14.07,4.5,4.55,2.22,114Q1
1140509,3093,港建*,26.37,1.08,3.86,3.79,113Q4
1140509,3095,及成,42.86,0.0,0.0,4.07,113Q4
1140509,3105,穩懋,48.62,1.0,1.14,0.98,113Q4
1140509,3114,好德,12.61,1.2,5.29,0.92,113Q4
1140509,3118,進階,17.13,1.8,5.2,1.94,114Q1
1140509,3128,昇銳,15.12,1.2,4.7,1.58,113Q4
1140509,3131,弘塑,31.1,22.0,2.43,5.82,113Q4
1140509,3141,晶宏,57.03,0.50624798,0.88,1.72,114Q1
1140509,3147,大綜,20.15,6.2,2.29,7.06,114Q1
1140509,3152,璟德,19.76,5.59,4.78,2.09,114Q1
1140509,3162,精確,94.63,0.5,0.98,2.41,113Q4
1140509,3163,波若威,33.23,3.0,1.93,4.73,114Q1
1140509,3169,亞信,24.32,3.0,3.27,3.09,114Q1
1140509,3171,炎洲流通,18.99,3.0,7.45,1.85,113Q4
1140509,3178,公準,43.84,0.5,1.02,1.77,114Q1
1140509,3188,鑫龍騰,12.96,1.8,6.28,1.92,113Q4
1140509,3206,志豐,10.5,2.5,6.78,1.32,114Q1
1140509,3211,順達,11.0,12.5,6.6,3.18,114Q1
1140509,3213,茂訊,12.8,6.0,5.56,1.95,113Q4
1140509,3217,優群,12.26,8.8,5.99,2.71,114Q1
1140509,3218,大學光,14.12,7.5,4.23,4.15,113Q4
1140509,3219,倚強科,53.64,0.2660765,0.64,2.22,114Q1
1140509,3221,台嘉碩,20.26,0.9,4.53,0.96,113Q4
1140509,3226,龍鋒,8.5,0.5,1.06,1.61,113Q4
1140509,3227,原相,17.25,10.0,4.63,2.81,113Q4
1140509,3230,錦明,10.47,0.35,0.87,2.96,113Q4
1140509,3232,昱捷,95.94,0.5,1.63,2.04,113Q4
1140509,3236,千如,418.75,0.35,2.09,1.14,113Q4
1140509,3260,威剛,9.33,5.0,5.79,1.52,113Q4
1140509,3264,欣銓,17.36,4.0,5.24,1.91,114Q1
1140509,3265,台星科,15.2,4.6,5.13,2.04,114Q1
1140509,3268,海德威,86.54,0.0,0.0,1.44,113Q4
1140509,3284,太普高,11.53,2.0,6.8,2.14,113Q4
1140509,3285,微端,22.54,1.0,3.76,1.83,113Q4
1140509,3287,廣寰科,17.15,1.5,3.72,2.88,113Q4
1140509,3289,宜特,15.62,4.29313142,4.23,2.2,113Q4
1140509,3290,東浦,14.65,0.0,0.0,1.61,113Q4
1140509,3293,鈊象,26.98,29.0,3.34,14.91,113Q4
1140509,3294,英濟,46.47,0.38,1.41,1.54,113Q4
1140509,3303,岱稜,12.87,2.75,5.48,2.1,113Q4
1140509,3306,鼎天,16.63,2.1,4.97,0.77,114Q1
1140509,3310,佳穎,34.16,3.27,3.83,3.23,113Q4
1140509,3313,斐成,12.96,0.0,0.0,1.38,113Q4
1140509,3317,尼克森,16.04,1.51111111,3.51,1.12,114Q1
1140509,3324,雙鴻,24.59,10.0,1.92,5.26,113Q4
1140509,3332,幸康,18.12,1.1,2.78,1.08,113Q4
1140509,3339,泰谷,152.0,0.0,0.0,2.72,113Q4
1140509,3357,臺慶科,13.64,5.0,5.0,1.36,113Q4
1140509,3362,先進光,49.06,1.0,0.76,4.71,113Q4
1140509,3374,精材,22.06,2.5,1.82,3.94,114Q1
1140509,3379,彬台,59.08,0.8,1.24,3.93,113Q4
1140509,3388,崇越電,15.67,3.5,5.46,1.01,113Q4
1140509,3390,旭軟,16.21,1.0,4.38,1.27,113Q4
1140509,3402,漢科,13.08,5.0,5.64,3.14,113Q4
1140509,3426,台興,13.15,2.5,5.3,1.53,114Q1
1140509,3430,奇鈦科,10.35,2.5,5.04,1.49,113Q4
1140509,3434,哲固,35.08,1.51,2.38,4.66,114Q1
1140509,3438,類比科,37.33,1.5,2.98,1.11,114Q1
1140509,3441,聯一光,25.43,0.75,2.29,1.59,114Q1
1140509,3444,利機,24.58,2.0,3.27,2.7,114Q1
1140509,3455,由田,17.88,4.5,4.76,2.12,113Q4
1140509,3465,進泰電子,37.13,1.0,1.72,2.42,114Q1
1140509,3467,台灣精材,45.0,0.9,1.96,2.85,113Q4
1140509,3479,安勤,14.38,5.2,5.28,2.11,113Q4
1140509,3483,力致,13.66,5.0,4.42,1.98,113Q4
1140509,3484,崧騰,12.47,2.5,4.81,1.28,113Q4
1140509,3490,單井,13.95,1.0,4.32,0.97,113Q4
1140509,3491,昇達科,40.92,6.62698284,1.89,9.17,113Q4
1140509,3492,長盛,13.55,0.33,1.5,1.24,113Q4
1140509,3499,環天科,750.0,0.0,0.0,1.52,113Q4
1140509,3512,皇龍,45.17,1.2,4.58,1.21,113Q4
1140509,3516,亞帝歐,57.22,0.25,1.21,0.8,113Q4
1140509,3520,華盈,49.83,0.1,0.69,1.22,113Q4
1140509,3526,凡甲,13.53,16.46122845,7.05,4.67,114Q1
1140509,3527,聚積,217.14,2.0,3.29,1.11,113Q4
1140509,3529,力旺,99.28,22.0,0.89,45.99,114Q1
1140509,3531,先益,31.08,0.8,3.26,0.8,114Q1
1140509,3537,堡達,11.5,2.3,5.45,1.88,113Q4
1140509,3546,宇峻,23.19,5.1,3.97,4.19,113Q4
1140509,3548,兆利,13.92,4.5,3.7,1.36,113Q4
1140509,3551,世禾,17.8,3.4,2.88,1.75,113Q4
1140509,3552,同致,43.77,1.2,1.78,1.43,113Q4
1140509,3556,禾瑞亞,24.25,2.08,4.79,2.59,114Q1
1140509,3558,神準,31.49,3.0,1.65,1.74,114Q1
1140509,3564,其陽,64.22,0.89,1.67,2.33,114Q1
1140509,3567,逸昌,16.92,1.8,6.29,1.59,114Q1
1140509,3570,大塚,20.96,9.0,3.31,4.63,113Q4
1140509,3577,泓格,25.2,1.5,2.65,2.63,114Q1
1140509,3580,友威科,13.96,3.0,4.23,2.6,113Q4
1140509,3581,博磊,58.83,0.5,1.42,2.09,113Q4
1140509,3587,閎康,14.2,7.0,4.75,2.02,113Q4
