日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250516,1101,台泥,30.1,3.32,113,23.7,0.91,2025Q1
20250516,1102,亞泥,44.4,4.95,113,13.92,0.89,2025Q1
20250516,1103,嘉泥,15.8,3.48,113,23.58,0.49,2025Q1
20250516,1104,環泥,29.45,5.77,113,13.33,0.84,2025Q1
20250516,1108,幸福,15.25,4.92,113,12.3,1.23,2025Q1
20250516,1109,信大,17.25,5.22,113,13.58,0.7,2025Q1
20250516,1110,東泥,19.7,1.52,113,30.78,1.19,2025Q1
20250516,1201,味全,17.0,2.94,113,20.48,1.13,2025Q1
20250516,1203,味王,41.2,2.91,113,17.91,1.55,2025Q1
20250516,1210,大成,62.5,4.48,113,14.67,2.15,2025Q1
20250516,1213,大飲,14.35,2.44,113,1.61,1.15,2025Q1
20250516,1215,卜蜂,114.5,3.93,113,14.93,3.29,2025Q1
20250516,1216,統一,79.6,3.77,113,22.3,3.18,2025Q1
20250516,1217,愛之味,11.2,3.3,113,48.7,0.79,2025Q1
20250516,1218,泰山,21.55,6.26,113,13.64,0.85,2025Q1
20250516,1219,福壽,15.65,3.19,113,31.94,1.16,2025Q1
20250516,1220,台榮,14.55,4.81,113,18.65,1.06,2025Q1
20250516,1227,佳格,36.0,3.89,113,20.22,1.73,2025Q1
20250516,1229,聯華,46.85,3.84,113,19.85,1.64,2025Q1
20250516,1231,聯華食,137.0,1.9,113,37.95,5.57,2025Q1
20250516,1232,大統益,162.0,4.32,113,19.29,4.33,2025Q1
20250516,1233,天仁,32.55,2.92,113,36.99,2.17,2025Q1
20250516,1234,黑松,42.35,4.49,113,16.67,0.93,2025Q1
20250516,1256,鮮活果汁-KY,119.0,3.95,113,14.97,1.14,2025Q1
20250516,1303,南亞,31.75,2.2,113,99.22,0.73,2025Q1
20250516,1307,三芳,39.95,6.76,113,10.63,1.63,2025Q1
20250516,1315,達新,66.4,7.53,113,35.13,0.7,2025Q1
20250516,1319,東陽,131.5,4.03,113,16.65,2.67,2025Q1
20250516,1321,大洋,37.3,1.02,113,1865.0,1.39,2025Q1
20250516,1323,永裕,20.75,4.34,113,8.79,0.72,2025Q1
20250516,1324,地球,11.45,1.75,113,1145.0,0.9,2025Q1
20250516,1339,昭輝,54.0,5.56,113,12.92,1.01,2025Q1
20250516,1341,富林-KY,64.7,8.04,113,12.51,2.74,2025Q1
20250516,1342,八貫,94.8,5.05,113,14.7,3.43,2025Q1
20250516,1402,遠東新,32.55,4.92,113,16.19,0.73,2025Q1
20250516,1409,新纖,13.2,4.55,113,12.22,0.57,2025Q1
20250516,1410,南染,36.65,1.36,113,87.26,2.18,2025Q1
20250516,1414,東和,19.7,1.17,113,131.33,1.4,2025Q1
20250516,1416,廣豐,12.6,4.44,113,16.36,0.52,2025Q1
20250516,1419,新紡,47.65,3.15,113,16.26,0.93,2025Q1
20250516,1423,利華,35.9,2.23,113,23.46,1.05,2025Q1
20250516,1434,福懋,17.3,4.62,113,19.44,0.79,2025Q1
20250516,1436,華友聯,124.0,10.68,113,6.7,3.2,2025Q1
20250516,1437,勤益控,32.55,4.15,113,11.71,0.8,2025Q1
20250516,1439,雋揚,31.1,0.96,113,16.11,1.03,2025Q1
20250516,1442,名軒,70.9,6.35,113,10.07,2.88,2025Q1
20250516,1446,宏和,27.55,7.26,113,3.4,1.32,2025Q1
20250516,1451,年興,20.25,4.94,113,8.37,0.56,2025Q1
20250516,1452,宏益,12.65,3.95,113,21.81,0.61,2025Q1
20250516,1456,怡華,13.7,1.46,112,12.57,0.82,2025Q1
20250516,1457,宜進,18.0,5.56,113,13.33,0.81,2025Q1
20250516,1463,強盛新,22.0,9.55,113,6.23,1.24,2025Q1
20250516,1464,得力,14.1,6.67,113,11.65,1.0,2025Q1
20250516,1465,偉全,13.85,4.33,113,21.98,0.87,2025Q1
20250516,1470,大統新創,25.45,3.97,113,25.45,2.26,2025Q1
20250516,1472,三洋實業,107.0,2.8,113,28.23,2.57,2025Q1
20250516,1473,台南,30.55,6.55,113,10.8,1.02,2025Q1
