日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260807,1102,亞泥,32.85,7.0,114,11.02,0.66,2026Q1
20260807,1103,嘉泥,13.15,3.95,114,16.44,0.48,2026Q1
20260807,1104,環泥,26.6,6.95,114,10.39,0.73,2026Q1
20260807,1108,幸福,12.1,8.26,114,5.99,0.9,2026Q1
20260807,1109,信大,13.5,6.67,114,17.09,0.54,2026Q1
20260807,1110,東泥,15.9,1.89,114,49.69,0.96,2026Q1
20260807,1201,味全,12.1,1.74,114,31.84,0.79,2026Q1
20260807,1203,味王,47.65,2.1,114,27.7,1.74,2026Q1
20260807,1210,大成,52.7,5.69,114,12.49,1.75,2026Q1
20260807,1215,卜蜂,108.0,6.48,114,12.44,2.91,2026Q2
20260807,1216,統一,75.7,3.96,114,18.29,3.16,2026Q2
20260807,1217,愛之味,9.76,2.56,114,20.33,0.65,2026Q1
20260807,1218,泰山,15.5,8.52,114,10.06,0.6,2026Q1
20260807,1219,福壽,10.75,4.65,114,22.87,0.79,2026Q1
20260807,1220,台榮,11.15,1.79,114,557.5,0.85,2026Q1
20260807,1225,福懋油,24.2,4.13,114,14.15,1.46,2026Q1
20260807,1227,佳格,29.15,4.6,114,19.97,1.39,2026Q1
20260807,1229,聯華,40.65,4.92,114,15.63,1.31,2026Q1
20260807,1231,聯華食,80.6,3.1,114,18.32,3.18,2026Q1
20260807,1232,大統益,156.5,4.6,114,17.33,4.54,2026Q2
20260807,1233,天仁,28.8,0.69,114,35.12,1.87,2026Q1
20260807,1234,黑松,33.45,4.93,114,20.4,0.73,2026Q2
20260807,1256,鮮活果汁-KY,178.5,3.7,114,13.48,1.53,2026Q1
20260807,1303,南亞,188.0,0.43,114,81.39,3.88,2026Q1
20260807,1307,三芳,32.5,6.77,114,11.86,1.32,2026Q1
20260807,1315,達新,63.9,7.04,114,41.49,0.59,2026Q1
20260807,1319,東陽,76.7,6.52,114,13.77,1.56,2026Q1
20260807,1323,永裕,19.95,4.51,114,15.71,0.69,2026Q2
20260807,1326,台化,58.9,1.02,114,24.96,0.66,2026Q2
20260807,1339,昭輝,45.0,5.56,114,10.64,0.82,2026Q1
20260807,1341,富林-KY,58.6,6.83,114,14.36,2.61,2026Q1
20260807,1342,八貫,104.0,5.77,114,14.71,3.6,2026Q2
20260807,1402,遠東新,27.5,4.55,114,17.08,0.63,2026Q1
20260807,1409,新纖,22.5,4.0,114,16.67,0.86,2026Q1
20260807,1410,南染,26.35,0.76,114,48.8,1.56,2026Q1
20260807,1414,東和,19.55,1.02,114,67.41,1.35,2026Q1
20260807,1416,廣豐,11.0,5.18,114,12.79,0.45,2026Q1
20260807,1417,嘉裕,8.28,3.02,114,16.24,0.67,2026Q2
20260807,1419,新紡,64.0,2.81,114,4.86,0.94,2026Q1
20260807,1423,利華,35.55,10.13,114,10.43,1.04,2026Q2
20260807,1432,大魯閣,15.1,13.25,114,2.77,1.02,2026Q1
