證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,3.17,112,30.58,1.05,2023Q4
1102,亞泥,5.08,112,13.47,0.87,2023Q4
1103,嘉泥,2.91,111,143.33,0.52,2023Q4
1104,環泥,6.2,112,10.3,0.99,2023Q4
1108,幸福,6.31,112,8.61,1.28,2023Q3
1109,信大,6.33,112,9.43,0.8,2023Q4
1110,東泥,1.12,112,68.46,1.14,2023Q4
1201,味全,1.44,112,35.47,1.31,2023Q4
1203,味王,2.14,111,29.94,2.18,2023Q3
1210,大成,3.78,112,12.1,2.08,2023Q4
1215,卜蜂,3.37,111,13.51,3.14,2023Q4
1216,統一,3.92,112,23.72,3.48,2023Q4
1217,愛之味,1.97,112,28.41,0.85,2023Q4
1218,泰山,2.56,111,2.08,0.9,2023Q3
1219,福壽,4.32,111,19.68,1.35,2023Q4
1220,台榮,1.34,111,19.67,1.14,2023Q4
1225,福懋油,2.51,112,34.88,3.65,2023Q4
1227,佳格,3.35,112,28.73,1.95,2023Q3
1229,聯華,3.11,112,25.61,2.34,2023Q4
1231,聯華食,2.69,112,24.58,4.14,2023Q4
1232,大統益,4.58,112,19.12,4.27,2023Q4
1233,天仁,2.66,112,31.89,2.06,2023Q4
1234,黑松,4.66,112,17.29,0.88,2023Q4
1235,興泰,2.72,111,50.31,1.72,2023Q3
1236,宏亞,2.78,112,130.0,0.84,2023Q4
1256,鮮活果汁-KY,2.86,112,18.57,2.06,2023Q4
1301,台塑,1.48,112,58.61,1.24,2023Q4
1303,南亞,1.27,112,68.75,1.21,2023Q4
1305,華夏,1.91,112,31.1,1.11,2023Q4
1307,三芳,5.35,112,14.69,1.25,2023Q4
1308,亞聚,2.29,112,98.25,0.87,2023Q4
1315,達新,6.93,112,19.7,0.65,2023Q4
1319,東陽,3.33,112,23.53,2.79,2023Q4
1321,大洋,1.15,112,39.55,1.24,2023Q4
1323,永裕,3.23,112,33.28,1.16,2023Q4
1324,地球,1.32,112,28.49,1.17,2023Q4
1325,恆大,2.02,112,141.67,0.92,2023Q4
1326,台化,2.28,112,37.6,0.95,2023Q4
1339,昭輝,4.18,112,12.21,1.35,2023Q4
1341,富林-KY,6.96,112,14.54,2.57,2023Q4
1342,八貫,4.55,112,17.77,4.2,2023Q4
1402,遠東新,4.13,112,21.23,0.78,2023Q4
1409,新纖,3.45,112,33.94,0.71,2023Q4
1410,南染,2.23,111,59.67,2.1,2023Q3
1414,東和,1.32,112,126.0,1.33,2023Q4
1416,廣豐,4.08,112,24.02,0.65,2023Q4
1419,新紡,2.65,112,20.85,1.03,2023Q4
1423,利華,1.93,112,43.87,1.08,2023Q4
1434,福懋,2.25,112,85.38,0.69,2023Q4
1436,華友聯,6.41,112,11.54,2.86,2023Q4
1437,勤益控,3.59,112,11.17,0.84,2023Q4
1439,雋揚,1.15,112,13.0,0.93,2023Q4
1440,南紡,2.32,112,11.89,0.85,2023Q4
1442,名軒,8.14,112,9.13,2.19,2023Q4
1445,大宇,11.57,112,2.8,1.05,2023Q4
1449,佳和,1.89,112,31.67,0.98,2023Q4
1452,宏益,1.84,112,41.79,0.79,2023Q4
1453,大將,2.03,112,25.96,1.1,2023Q4
1454,台富,1.55,112,100.63,1.23,2023Q4
1456,怡華,1.03,112,387.0,1.18,2023Q4
1457,宜進,7.35,112,8.0,0.82,2023Q4
1463,強盛,2.73,112,28.15,1.32,2023Q4
1464,得力,1.93,112,99.62,1.05,2023Q4
1465,偉全,3.3,112,27.05,0.95,2023Q4
1470,大統新創,2.86,112,35.0,1.77,2023Q4
1472,三洋實業,2.62,112,22.87,2.28,2023Q4
1473,台南,3.76,112,14.98,1.26,2023Q4
1475,業旺,4.15,112,11.45,2.52,2023Q4
1476,儒鴻,2.46,112,29.09,5.87,2023Q4
1477,聚陽,4.03,112,24.67,6.22,2023Q4
1503,士電,1.13,112,59.09,4.28,2023Q4
1504,東元,3.79,112,21.05,1.53,2023Q4
1513,中興電,1.98,112,56.54,5.69,2023Q4
1514,亞力,1.59,112,36.85,5.98,2023Q4
1515,力山,2.44,112,28.97,2.36,2023Q4
1516,川飛,1.88,112,48.38,1.42,2023Q4
1519,華城,1.0,112,70.92,30.33,2023Q4
1521,大億,1.77,112,70.54,1.7,2023Q4
1522,堤維西,4.03,112,15.52,1.85,2023Q4
1524,耿鼎,3.6,112,16.97,2.22,2023Q4
1525,江申,4.49,112,13.36,1.13,2023Q4
1526,日馳,10.03,111,44.61,1.46,2023Q4
1527,鑽全,4.8,112,15.62,1.22,2023Q4
1529,樂事綠能,1.55,111,37.88,2.98,2023Q4
1530,亞崴,4.7,112,13.69,0.93,2023Q3
1531,高林股,1.49,112,168.13,0.68,2023Q4
1532,勤美,4.13,112,14.33,1.04,2023Q4
1535,中宇,4.47,112,16.42,2.5,2023Q4
1536,和大,1.94,112,44.02,1.65,2023Q4
1537,廣隆,5.02,112,18.8,2.76,2023Q4
1539,巨庭,2.45,112,25.52,1.01,2023Q4
1540,喬福,5.87,112,14.42,1.12,2023Q4
1541,錩泰,1.61,112,21.34,1.28,2023Q4
1558,伸興,3.87,112,25.75,1.22,2023Q4
1560,中砂,1.63,112,41.67,5.76,2023Q4
1568,倉佑,4.35,112,11.54,1.72,2023Q4
1582,信錦,4.68,112,19.25,1.84,2023Q4
1583,程泰,5.22,112,13.37,1.58,2023Q3
1587,吉茂,3.7,112,44.26,1.35,2023Q4
1590,亞德客-KY,1.62,112,30.72,5.02,2023Q4
1597,直得,1.08,112,66.16,2.76,2023Q4
1603,華電,3.44,112,12.64,0.93,2023Q4
1604,聲寶,5.08,112,14.75,1.32,2023Q4
1605,華新,2.95,112,29.41,1.07,2023Q4
1608,華榮,3.9,112,11.5,1.42,2023Q4
1609,大亞,1.5,111,10.21,1.97,2023Q4
1611,中電,3.08,112,35.33,1.21,2023Q4
1612,宏泰,5.36,111,15.14,1.22,2023Q3
1614,三洋電,2.78,112,31.05,1.79,2023Q4
1615,大山,4.32,111,18.04,3.21,2023Q4
1616,億泰,2.16,112,14.41,1.73,2023Q4
1617,榮星,1.86,112,179.44,1.25,2023Q4
1618,合機,2.82,112,17.64,1.35,2023Q4
1626,艾美特-KY,1.87,112,94.41,0.79,2023Q4
1701,中化,2.21,112,21.12,0.92,2023Q3
1702,南僑,4.29,112,13.88,1.47,2023Q4
1707,葡萄王,4.42,112,15.9,2.32,2023Q4
1709,和益,3.05,112,22.33,1.17,2023Q4
1710,東聯,1.11,112,60.17,1.34,2023Q4
1711,永光,0.77,112,122.19,1.28,2023Q4
1712,興農,7.14,112,15.68,1.94,2023Q4
1713,國化,3.29,112,18.32,2.25,2023Q4
1714,和桐,1.1,111,15.1,0.75,2023Q4
1717,長興,2.56,112,24.38,1.49,2023Q4
1720,生達,4.11,112,14.07,2.22,2023Q4
1722,台肥,4.02,112,16.18,1.16,2023Q4
1723,中碳,3.28,112,19.74,3.45,2023Q4
1725,元禎,3.09,112,25.05,1.09,2023Q4
1726,永記,4.53,112,15.05,1.28,2023Q4
1727,中華化,1.06,112,76.76,1.83,2023Q4
1730,花仙子,4.95,112,15.51,1.95,2023Q4
1731,美吾華,4.41,112,20.51,1.7,2023Q4
1733,五鼎,3.24,112,29.31,1.89,2023Q4
1734,杏輝,5.14,112,15.65,1.9,2023Q4
1735,日勝化,2.96,112,22.24,1.12,2023Q4
1736,喬山,1.41,112,30.38,2.23,2023Q4
1737,臺鹽,3.57,112,22.43,1.04,2023Q4
1752,南光,4.3,112,23.75,1.98,2023Q4
1760,寶齡富錦,1.44,112,116.11,4.69,2023Q4
1762,中化生,1.6,112,13.4,1.17,2023Q3
1773,勝一,1.76,112,28.76,5.21,2023Q4
1776,展宇,2.92,112,39.88,1.17,2023Q4
1783,和康生,2.22,111,24.17,2.94,2023Q4
1786,科妍,2.78,112,34.14,3.74,2023Q4
1789,神隆,1.14,112,73.33,2.01,2023Q4
1795,美時,1.7,112,17.69,4.19,2023Q4
1808,潤隆,0.5,111,6.97,3.97,2023Q4
1810,和成,1.23,111,270.0,0.73,2023Q4
1817,凱撒衛,4.71,112,11.68,1.37,2023Q4
1904,正隆,1.71,112,35.24,1.12,2023Q4
1906,寶隆,0.97,112,77.25,0.54,2023Q4
1907,永豐餘,2.98,112,27.5,0.86,2023Q4
2002,中鋼,1.47,112,216.82,1.18,2023Q4
2006,東和鋼鐵,5.41,112,11.99,1.83,2023Q4
2008,高興昌,4.5,112,9.78,1.23,2023Q4
2010,春源,5.35,112,13.85,1.04,2023Q4
2012,春雨,3.95,112,25.33,1.5,2023Q4
2013,中鋼構,3.1,112,22.87,2.27,2023Q4
2014,中鴻,0.45,112,201.82,1.96,2023Q4
2015,豐興,4.98,112,17.23,1.86,2023Q4
2020,美亞,10.57,112,7.89,2.07,2023Q4
2027,大成鋼,3.23,112,14.92,1.26,2023Q4
2028,威致,3.17,112,19.73,1.84,2023Q4
2029,盛餘,4.4,112,14.56,0.92,2023Q4
2030,彰源,2.75,112,101.11,1.06,2023Q4
2031,新光鋼,4.75,112,12.25,1.79,2023Q4
2038,海光,2.75,111,64.82,0.93,2023Q4
2049,上銀,1.0,112,43.65,2.54,2023Q4
2059,川湖,1.12,112,44.57,7.33,2023Q4
2062,橋椿,2.94,112,17.32,0.74,2023Q4
2103,台橡,2.4,112,28.48,0.99,2023Q4
2105,正新,4.07,112,22.14,1.86,2023Q4
2106,建大,3.22,112,33.8,1.52,2023Q4
2107,厚生,5.41,112,14.06,0.59,2023Q4
2108,南帝,2.94,112,23.45,1.18,2023Q4
2109,華豐,6.98,112,11.39,1.39,2023Q4
2114,鑫永銓,4.67,112,17.77,2.7,2023Q4
2115,六暉-KY,3.35,112,16.96,0.98,2023Q4
2201,裕隆,2.06,112,15.37,1.2,2023Q4
