日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260626,1102,亞泥,35.75,6.43,114,12.0,0.72,2026Q1
20260626,1103,嘉泥,13.4,4.1,114,16.75,0.49,2026Q1
20260626,1104,環泥,26.55,6.97,114,10.37,0.73,2026Q1
20260626,1108,幸福,13.7,7.3,114,6.78,1.02,2026Q1
20260626,1109,信大,14.6,6.16,114,18.48,0.59,2026Q1
20260626,1110,東泥,14.9,2.01,114,46.56,0.9,2026Q1
20260626,1201,味全,12.2,1.72,114,32.11,0.79,2026Q1
20260626,1203,味王,42.5,2.35,114,24.71,1.55,2026Q1
20260626,1210,大成,55.2,5.43,114,13.08,1.84,2026Q1
20260626,1215,卜蜂,114.0,6.14,114,12.28,3.17,2026Q1
20260626,1216,統一,74.6,4.02,114,20.16,2.93,2026Q1
20260626,1217,愛之味,9.76,2.56,114,20.33,0.65,2026Q1
20260626,1218,泰山,17.75,7.44,114,11.53,0.69,2026Q1
20260626,1219,福壽,12.4,4.03,114,26.38,0.91,2026Q1
20260626,1220,台榮,11.45,1.75,114,572.5,0.87,2026Q1
20260626,1225,福懋油,29.4,3.4,114,17.19,1.77,2026Q1
20260626,1227,佳格,29.05,4.61,114,19.9,1.38,2026Q1
20260626,1229,聯華,42.45,4.71,114,16.33,1.37,2026Q1
20260626,1231,聯華食,87.1,2.87,114,19.8,3.44,2026Q1
20260626,1232,大統益,141.0,5.11,114,16.3,3.59,2026Q1
20260626,1233,天仁,28.2,0.71,114,34.39,1.83,2026Q1
20260626,1234,黑松,34.95,4.72,114,20.93,0.77,2026Q1
20260626,1256,鮮活果汁-KY,177.0,3.73,114,13.37,1.52,2026Q1
20260626,1303,南亞,148.0,0.54,114,64.07,3.06,2026Q1
20260626,1307,三芳,34.35,6.4,114,12.54,1.4,2026Q1
20260626,1315,達新,62.0,7.26,114,40.26,0.58,2026Q1
20260626,1319,東陽,77.3,6.47,114,13.88,1.57,2026Q1
20260626,1323,永裕,19.4,4.64,114,34.64,0.69,2026Q1
20260626,1326,台化,54.2,1.11,114,361.33,0.85,2026Q1
20260626,1339,昭輝,43.4,5.76,114,10.26,0.79,2026Q1
20260626,1341,富林-KY,57.5,6.96,114,14.09,2.56,2026Q1
20260626,1342,八貫,111.0,5.41,114,18.66,4.14,2026Q1
20260626,1402,遠東新,28.5,4.39,114,17.7,0.65,2026Q1
20260626,1409,新纖,26.1,3.45,114,19.33,1.0,2026Q1
