日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20241211,1101,台泥,33.3,3.0,112,27.98,1.04,2024Q3
20241211,1102,亞泥,42.7,4.92,112,14.52,0.85,2024Q3
20241211,1103,嘉泥,18.0,2.78,112,25.71,0.55,2024Q3
20241211,1104,環泥,29.3,6.83,112,12.85,0.86,2024Q3
20241211,1108,幸福,14.6,6.85,112,14.04,1.17,2024Q3
20241211,1109,信大,18.45,6.5,112,10.6,0.77,2024Q3
20241211,1110,東泥,21.4,0.93,112,43.67,1.3,2024Q3
20241211,1201,味全,18.05,1.5,112,22.01,1.2,2024Q3
20241211,1203,味王,41.3,2.66,112,20.45,1.64,2024Q3
20241211,1210,大成,53.5,4.15,112,13.21,1.84,2024Q3
20241211,1215,卜蜂,100.0,5.5,112,15.87,2.88,2024Q3
20241211,1216,統一,85.4,3.51,112,25.42,3.74,2024Q3
20241211,1217,愛之味,11.9,1.93,112,17.76,0.78,2024Q3
20241211,1219,福壽,16.55,4.83,112,28.05,1.26,2024Q3
20241211,1220,台榮,19.5,2.05,112,13.64,1.41,2024Q3
20241211,1225,福懋油,67.0,2.09,112,37.64,4.43,2024Q3
20241211,1227,佳格,37.85,3.3,112,22.26,1.94,2024Q3
20241211,1229,聯華,57.6,3.65,112,24.72,2.05,2024Q3
20241211,1231,聯華食,134.0,1.94,112,30.04,5.94,2024Q3
20241211,1232,大統益,145.5,4.54,112,18.01,4.38,2024Q3
20241211,1233,天仁,31.2,2.88,112,35.06,2.0,2024Q3
20241211,1234,黑松,41.35,4.59,112,17.23,0.89,2024Q3
20241211,1235,興泰,106.0,0.94,112,22.84,1.36,2024Q3
20241211,1256,鮮活果汁-KY,138.5,4.77,112,17.64,1.36,2024Q3
20241211,1303,南亞,36.0,1.94,112,90.0,0.8,2024Q3
20241211,1307,三芳,38.8,3.87,112,12.89,1.59,2024Q3
20241211,1315,達新,70.2,7.12,112,70.2,0.68,2024Q3
20241211,1319,東陽,110.5,3.62,112,16.79,2.49,2024Q3
20241211,1321,大洋,33.0,1.21,112,45.83,1.18,2024Q3
20241211,1323,永裕,25.55,3.91,112,9.32,0.89,2024Q3
