證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,3.09,112,27.18,1.01,2024Q3
1102,亞泥,4.61,112,15.51,0.91,2024Q3
1103,嘉泥,2.83,112,25.21,0.54,2024Q3
1104,環泥,6.9,112,12.72,0.86,2024Q3
1108,幸福,6.94,112,13.85,1.16,2024Q3
1109,信大,6.58,112,10.49,0.76,2024Q3
1110,東泥,0.98,112,41.84,1.25,2024Q3
1201,味全,1.51,112,21.83,1.19,2024Q3
1203,味王,2.52,112,21.63,1.74,2024Q3
1210,大成,4.33,112,12.67,1.76,2024Q3
1215,卜蜂,5.72,112,15.25,2.77,2024Q3
1216,統一,3.49,112,25.6,3.76,2024Q3
1217,愛之味,1.94,112,17.69,0.78,2024Q3
1219,福壽,4.79,112,28.31,1.27,2024Q3
1220,台榮,2.34,112,11.96,1.24,2024Q3
1225,福懋油,1.92,112,40.96,4.82,2024Q3
1227,佳格,3.36,112,21.88,1.9,2024Q3
1229,聯華,3.61,112,24.94,2.07,2024Q3
1231,聯華食,2.24,112,26.01,5.15,2024Q3
1232,大統益,4.58,112,17.82,4.34,2024Q3
1233,天仁,2.83,112,35.73,2.04,2024Q3
1234,黑松,4.62,112,17.13,0.88,2024Q3
1235,興泰,0.69,112,31.25,1.86,2024Q3
1256,鮮活果汁-KY,4.94,112,17.01,1.31,2024Q3
1303,南亞,1.77,112,99.0,0.88,2024Q3
1307,三芳,3.45,112,14.44,1.78,2024Q3
1315,達新,7.19,112,69.5,0.67,2024Q3
1319,東陽,3.65,112,16.64,2.47,2024Q3
1321,大洋,1.21,112,45.83,1.18,2024Q3
1323,永裕,3.91,112,9.34,0.89,2024Q3
1324,地球,1.57,112,181.43,0.99,2024Q3
1326,台化,3.59,112,128.89,0.67,2024Q3
1339,昭輝,5.65,112,9.82,0.97,2024Q3
1341,富林-KY,6.49,112,14.55,2.66,2024Q3
1342,八貫,6.0,112,15.46,3.43,2024Q3
1402,遠東新,3.84,112,19.78,0.82,2024Q3
1409,新纖,3.65,112,16.91,0.63,2024Q3
1410,南染,0.82,112,107.35,2.13,2024Q3
1414,東和,1.15,112,72.5,1.51,2024Q3
1416,廣豐,3.98,112,23.68,0.59,2024Q3
1419,新紡,2.68,112,20.81,0.91,2024Q3
1423,利華,1.59,112,77.04,1.15,2024Q3
1434,福懋,2.49,112,27.53,0.77,2024Q3
1436,華友聯,5.63,112,4.78,2.52,2024Q3
1437,勤益控,3.33,112,10.2,0.85,2024Q3
1439,雋揚,1.0,112,17.92,1.02,2024Q3
1440,南紡,2.36,112,9.83,0.84,2024Q3
1442,名軒,5.38,112,6.59,2.95,2024Q3
1445,大宇,15.02,112,2.28,0.92,2024Q3
1446,宏和,1.53,112,4.56,2.36,2024Q3
1449,佳和,0.13,112,32.67,1.24,2024Q3
1451,年興,2.41,112,69.17,0.6,2024Q3
1452,宏益,1.9,112,27.72,0.76,2024Q3
1453,大將,1.94,112,24.6,1.18,2024Q3
1454,台富,1.55,112,73.41,1.24,2024Q3
1457,宜進,7.85,112,5.95,0.83,2024Q3
1463,強盛新,2.09,112,53.11,1.75,2024Q3
1464,得力,1.67,112,22.06,1.15,2024Q3
1465,偉全,3.5,112,75.26,0.9,2024Q3
1470,大統新創,2.99,112,25.19,1.66,2024Q3
1472,三洋實業,3.41,112,23.02,1.58,2024Q3
1473,台南,3.44,112,12.12,1.28,2024Q3
1475,業旺,3.45,112,9.78,2.6,2024Q3
1476,儒鴻,2.49,112,23.53,5.51,2024Q3
1477,聚陽,4.94,112,20.16,6.09,2024Q3
1503,士電,1.47,112,36.89,2.78,2024Q3
1504,東元,4.27,112,19.14,1.38,2024Q3
1513,中興電,2.24,112,22.26,4.3,2024Q3
1514,亞力,1.64,112,33.28,5.24,2024Q3
1515,力山,3.87,112,10.99,1.42,2024Q3
1516,川飛,1.82,112,74.13,1.43,2024Q3
1519,華城,1.11,112,47.16,25.11,2024Q3
1521,大億,1.93,112,212.94,1.52,2024Q3
1522,堤維西,3.26,112,11.29,2.05,2024Q3
1524,耿鼎,3.45,112,13.04,2.18,2024Q3
1525,江申,5.18,112,17.26,0.95,2024Q3
1527,鑽全,4.73,112,13.29,1.21,2024Q3
1529,樂事綠能,2.26,112,61.63,2.37,2024Q3
1530,亞崴,4.89,112,21.93,0.9,2024Q3
1531,高林股,1.2,112,167.0,0.83,2024Q3
1532,勤美,4.21,112,8.08,0.9,2024Q3
1535,中宇,5.51,112,13.93,2.06,2024Q3
1537,廣隆,4.75,112,13.54,2.74,2024Q3
1539,巨庭,2.4,112,22.73,1.01,2024Q3
1540,喬福,2.88,112,20.76,2.21,2024Q3
1541,錩泰,1.83,112,19.19,1.09,2024Q3
1558,伸興,3.71,112,16.83,1.24,2024Q3
1560,中砂,1.27,112,48.17,6.73,2024Q3
1563,巧新,3.2,112,17.62,1.37,2024Q3
1568,倉佑,4.8,112,28.76,1.56,2024Q3
1582,信錦,4.31,112,13.79,1.81,2024Q3
1583,程泰,6.91,112,11.05,1.12,2024Q3
1590,亞德客-KY,2.06,112,22.84,3.69,2024Q3
1597,直得,0.88,112,131.16,3.34,2024Q3
1603,華電,3.51,112,12.37,0.85,2024Q3
1604,聲寶,5.32,112,13.76,1.23,2024Q3
1605,華新,4.04,112,29.3,0.79,2024Q3
1608,華榮,3.5,112,13.68,1.57,2024Q3
1609,大亞,3.81,112,20.09,2.19,2024Q3
1611,中電,2.79,112,34.52,1.33,2024Q3
1612,宏泰,5.97,112,13.51,1.41,2024Q3
1614,三洋電,2.72,112,56.21,1.86,2024Q3
1615,大山,4.99,112,14.91,3.15,2024Q3
1616,億泰,1.71,112,19.86,2.15,2024Q3
1618,合機,2.03,112,13.81,1.54,2024Q3
1702,南僑,4.72,112,11.35,1.12,2024Q3
1707,葡萄王,4.57,112,15.22,2.23,2024Q3
1708,東鹼,3.56,112,11.97,1.53,2024Q3
1709,和益,2.75,112,14.83,1.11,2024Q3
1711,永光,0.66,112,64.86,1.44,2024Q3
1712,興農,6.41,112,17.98,2.25,2024Q3
1713,國化,2.88,112,14.65,2.27,2024Q3
1714,和桐,3.59,112,18.58,0.66,2024Q3
1717,長興,2.75,112,19.5,1.25,2024Q3
1720,生達,4.27,112,13.35,1.92,2024Q3
1722,台肥,4.72,112,31.31,0.98,2024Q3
1723,中碳,4.21,112,17.53,2.72,2024Q3
1725,元禎,2.17,112,22.27,1.31,2024Q3
1726,永記,4.61,112,14.81,1.23,2024Q3
1727,中華化,0.84,112,93.78,2.11,2024Q3
1730,花仙子,5.29,112,14.07,1.77,2024Q3
1731,美吾華,5.04,112,17.54,1.46,2024Q3
1733,五鼎,3.91,112,26.76,1.58,2024Q3
1734,杏輝,5.91,112,16.55,1.73,2024Q3
1735,日勝化,2.44,112,21.35,1.31,2024Q3
1736,喬山,0.71,112,33.1,4.1,2024Q3
1737,臺鹽,3.71,112,21.71,0.99,2024Q3
1752,南光,4.7,112,35.17,1.84,2024Q3
1760,寶齡富錦,1.66,112,63.8,4.13,2024Q3
1762,中化生,2.08,112,30.56,0.89,2024Q3
1773,勝一,1.95,112,23.4,4.4,2024Q3
1776,展宇,2.65,112,20.05,1.25,2024Q3
1783,和康生,2.39,112,24.05,2.8,2024Q3
1786,科妍,2.57,112,30.52,3.61,2024Q3
1789,神隆,1.3,112,46.0,1.74,2024Q3
1795,美時,1.65,112,17.26,3.7,2024Q3
1808,潤隆,36.99,112,4.75,1.23,2024Q3
1809,中釉,1.03,112,88.64,1.11,2024Q3
1810,和成,1.2,112,53.87,0.75,2024Q3
1817,凱撒衛,4.27,112,9.63,1.43,2024Q3
1904,正隆,2.27,112,25.64,0.83,2024Q3
1907,永豐餘,3.02,112,31.37,0.74,2024Q3
2002,中鋼,1.57,112,85.58,1.1,2024Q3
2006,東和鋼鐵,5.71,112,11.47,1.7,2024Q3
2008,高興昌,3.17,112,92.79,1.69,2024Q3
2010,春源,5.65,112,11.35,0.96,2024Q3
2012,春雨,3.74,112,17.48,1.57,2024Q3
2013,中鋼構,3.62,112,17.98,1.97,2024Q3
2015,豐興,4.57,112,18.02,2.04,2024Q3
2020,美亞,14.29,112,6.31,1.66,2024Q3
2022,聚亨,2.15,112,155.0,0.89,2024Q3
2027,大成鋼,3.68,112,25.51,1.09,2024Q3
2028,威致,3.56,112,18.75,1.59,2024Q3
2029,盛餘,5.06,112,13.8,0.8,2024Q3
2030,彰源,2.77,112,29.11,1.01,2024Q3
2031,新光鋼,6.11,112,8.42,1.3,2024Q3
2049,上銀,1.08,112,41.4,2.26,2024Q3
2059,川湖,1.02,112,29.02,6.91,2024Q3
2062,橋椿,2.53,112,11.58,0.81,2024Q3
2069,運錩,2.67,112,17.81,0.79,2024Q3
2103,台橡,2.42,112,16.38,0.93,2024Q3
2105,正新,4.41,112,17.38,1.64,2024Q3
2106,建大,3.51,112,18.39,1.34,2024Q3
2107,厚生,5.1,112,14.09,0.58,2024Q3
2108,南帝,2.93,112,34.15,1.17,2024Q3
2109,華豐,6.82,112,11.28,1.44,2024Q3
2114,鑫永銓,5.32,112,17.34,2.45,2024Q3
2115,六暉-KY,3.25,112,16.56,0.99,2024Q3
2201,裕隆,2.59,112,12.79,0.91,2024Q3
2204,中華,8.29,112,8.81,1.1,2024Q3
