資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140428,1240,茂生農經,13.16,3.4,5.95,1.63,113Q4
1140428,1259,安心,28.63,1.2,2.04,0.76,113Q4
1140428,1264,德麥,14.53,14.5,4.86,3.2,113Q4
1140428,1268,漢來美食,14.07,7.5,5.3,2.63,113Q4
1140428,1294,漢田生技,14.19,4.23,4.95,2.88,113Q4
1140428,1336,台翰,9.9,0.945,4.54,0.84,113Q4
1140428,1565,精華,11.57,9.5,5.54,1.32,113Q4
1140428,1570,力肯,10.38,1.3,5.57,1.17,113Q4
1140428,1580,新麥,10.6,9.0,6.25,2.28,113Q4
1140428,1584,精剛,22.15,0.7,2.34,1.38,114Q1
1140428,1586,和勤,63.95,0.3,1.09,1.46,113Q4
1140428,1593,祺驊,18.0,1.6,5.23,0.91,113Q4
1140428,1599,宏佳騰,23.18,0.5,1.78,1.02,113Q4
1140428,1742,台蠟,18.48,0.0,0.0,1.1,113Q4
1140428,1777,生泰,10.25,5.3,5.86,1.57,113Q4
1140428,1781,合世,25.2,0.0,0.0,1.55,113Q4
1140428,1784,訊聯,43.03,1.40949789,1.99,2.7,113Q4
1140428,1785,光洋科,16.45,1.20013385,2.27,2.21,113Q4
1140428,1788,杏昌,17.64,7.0,4.91,2.11,113Q4
1140428,1815,富喬,216.92,0.0,0.0,1.89,113Q4
1140428,2063,世鎧,16.45,2.0,6.3,1.4,113Q4
1140428,2065,世豐,11.31,3.03200675,7.53,1.26,113Q4
1140428,2066,世德,13.2,3.0,3.69,1.62,113Q4
1140428,2070,精湛,16.9,1.5,2.99,1.94,113Q4
1140428,2073,雄順,46.03,0.7,2.41,1.8,113Q4
1140428,2221,大甲,12.77,1.3,5.04,1.06,113Q4
1140428,2230,泰茂,17.38,3.0,2.83,4.51,113Q4
1140428,2235,謚源,17.47,3.0,6.43,1.28,113Q4
1140428,2596,綠意,47.39,1.0,3.15,1.57,113Q4
1140428,2640,大車隊,14.78,7.0,5.3,3.77,113Q4
1140428,2641,正德,10.52,0.5,2.48,0.84,113Q4
1140428,2643,捷迅,12.09,4.5,6.09,1.32,113Q4
1140428,2718,全心投控,1.33,3.0,6.38,0.79,113Q4
1140428,2719,燦星旅,26.03,0.0,0.0,3.18,113Q4
1140428,2724,藝舍-KY,7.8,0.0,0.0,3.0,113Q4
1140428,2726,雅茗-KY,4.83,0.0,0.0,1.33,113Q4
1140428,2729,瓦城,21.14,9.0,4.72,2.9,113Q4
1140428,2732,六角,19.16,4.9997807,5.45,2.14,113Q4
1140428,2734,易飛網,19.3,0.0,0.0,1.52,113Q4
1140428,2743,山富,12.36,5.0,5.59,3.09,113Q4
1140428,2745,五福,10.55,6.5,6.79,3.8,113Q4
1140428,2751,王座,14.15,4.5,6.99,2.77,113Q4
1140428,2752,豆府,13.95,14.0,6.41,4.29,113Q4
1140428,2754,亞洲藏壽司,32.03,1.5,2.03,2.06,113Q4
1140428,2755,揚秦,20.55,5.0,4.17,4.39,113Q4
1140428,2756,聯發國際,37.39,2.5,2.77,4.13,113Q4
1140428,2916,滿心,11.68,3.6,7.35,1.97,113Q4
1140428,2926,誠品生活,168.7,0.2,0.44,3.54,113Q4
1140428,2937,集雅社,11.04,3.0,7.04,1.64,113Q4
1140428,2941,米斯特,16.71,3.2,5.79,2.28,113Q4
1140428,2947,振宇五金,23.41,3.1,3.83,2.03,113Q4
1140428,2948,寶陞,18.45,2.15333333,5.33,1.14,113Q4
1140428,2949,欣新網,25.45,3.1,3.65,2.11,113Q4
1140428,3064,泰偉,960.0,0.0,0.0,5.98,113Q4
1140428,3066,李洲,14.5,0.0,0.0,1.31,113Q4
1140428,3071,協禧,24.38,1.03,5.22,1.42,113Q4
1140428,3073,天方能源,43.27,0.65,2.0,2.32,113Q4
1140428,3078,僑威,12.79,4.0,5.56,2.34,113Q4
1140428,3083,網龍,41.85,0.0,0.0,2.21,113Q4
1140428,3086,華義,226.87,0.65000021,0.43,11.64,113Q4
1140428,3088,艾訊,14.81,4.5,4.33,2.34,114Q1
1140428,3093,港建*,24.72,1.08,4.12,3.55,113Q4
1140428,3095,及成,40.18,0.0,0.0,3.81,113Q4
1140428,3105,穩懋,51.33,1.0,1.08,1.03,113Q4
1140428,3114,好德,12.61,1.2,5.29,0.92,113Q4
1140428,3118,進階,15.93,1.8,5.65,1.85,113Q4
1140428,3128,昇銳,15.09,0.8,3.14,1.58,113Q4
1140428,3131,弘塑,32.51,22.0,2.33,6.08,113Q4
1140428,3141,晶宏,55.94,0.50624798,0.9,1.69,114Q1
1140428,3147,大綜,24.62,6.2,2.11,7.38,113Q4
1140428,3152,璟德,19.4,5.59,4.64,2.21,113Q4
1140428,3162,精確,81.85,0.5,1.13,2.09,113Q4
1140428,3163,波若威,27.13,3.0,1.92,4.43,113Q4
1140428,3169,亞信,24.67,3.0,3.23,3.14,114Q1
1140428,3171,炎洲流通,18.42,3.0,7.68,1.8,113Q4
1140428,3178,公準,47.08,2.25,4.51,1.83,113Q4
1140428,3188,鑫龍騰,12.99,1.8,6.27,1.92,113Q4
1140428,3206,志豐,9.04,2.5,6.75,1.38,113Q4
1140428,3211,順達,9.41,12.5,7.55,2.35,113Q4
1140428,3213,茂訊,11.5,6.0,6.18,1.75,113Q4
