資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140410,1240,茂生農經,12.93,3.4,6.06,1.6,113Q4
1140410,1259,安心,28.93,1.2,2.02,0.77,113Q4
1140410,1264,德麥,14.82,14.5,4.76,3.27,113Q4
1140410,1268,漢來美食,13.32,7.0,5.22,2.49,113Q4
1140410,1294,漢田生技,14.49,4.23,4.85,2.94,113Q4
1140410,1336,台翰,9.43,0.945,4.77,0.8,113Q4
1140410,1565,精華,11.77,9.5,5.44,1.34,113Q4
1140410,1570,力肯,9.62,1.3,6.0,1.09,113Q4
1140410,1580,新麥,9.46,9.0,7.0,2.04,113Q4
1140410,1584,精剛,17.39,0.7,2.56,1.27,113Q4
1140410,1586,和勤,65.12,0.3,1.07,1.49,113Q4
1140410,1593,祺驊,17.35,1.6,5.42,0.88,113Q4
1140410,1599,宏佳騰,23.55,0.5,1.75,1.04,113Q4
1140410,1742,台蠟,18.82,0.0,0.0,1.12,113Q4
1140410,1777,生泰,10.23,5.3,5.88,1.57,113Q4
1140410,1781,合世,25.59,0.0,0.0,1.57,113Q4
1140410,1784,訊聯,41.58,1.40949789,2.05,2.61,113Q4
1140410,1785,光洋科,16.01,1.20013385,2.33,2.15,113Q4
1140410,1788,杏昌,17.57,7.0,4.93,2.11,113Q4
1140410,1815,富喬,189.62,0.0,0.0,1.65,113Q4
1140410,2063,世鎧,16.68,2.0,6.21,1.42,113Q4
1140410,2065,世豐,11.36,3.03200675,7.5,1.27,113Q4
1140410,2066,世德,12.35,3.0,3.94,1.52,113Q4
1140410,2070,精湛,15.29,1.5,3.3,1.75,113Q4
1140410,2073,雄順,43.89,0.7,2.53,1.71,113Q4
1140410,2221,大甲,12.6,1.3,5.11,1.04,113Q4
1140410,2230,泰茂,16.48,3.0,2.99,4.27,113Q4
1140410,2235,謚源,18.07,3.0,6.22,1.32,113Q4
1140410,2596,綠意,46.64,1.0,3.2,1.55,113Q4
1140410,2640,大車隊,14.61,7.0,5.36,3.73,113Q4
