日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250204,1101,台泥,31.25,3.2,112,26.26,0.98,2024Q3
20250204,1102,亞泥,40.75,5.15,112,13.86,0.81,2024Q3
20250204,1103,嘉泥,16.85,2.97,112,24.07,0.51,2024Q3
20250204,1104,環泥,28.05,7.13,112,12.3,0.83,2024Q3
20250204,1108,幸福,14.35,6.97,112,13.8,1.15,2024Q3
20250204,1109,信大,17.2,6.98,112,9.89,0.71,2024Q3
20250204,1110,東泥,19.2,1.04,112,39.18,1.17,2024Q3
20250204,1201,味全,17.9,1.51,112,21.83,1.19,2024Q3
20250204,1203,味王,36.4,3.02,112,18.02,1.45,2024Q3
20250204,1210,大成,53.0,4.19,112,13.09,1.82,2024Q3
20250204,1215,卜蜂,94.3,5.83,112,14.97,2.72,2024Q3
20250204,1216,統一,78.4,3.83,112,23.33,3.43,2024Q3
20250204,1217,愛之味,11.75,1.96,112,17.54,0.77,2024Q3
20250204,1219,福壽,14.5,5.52,112,24.58,1.1,2024Q3
20250204,1220,台榮,16.75,2.39,112,11.71,1.21,2024Q3
20250204,1225,福懋油,47.3,2.96,112,26.57,3.13,2024Q3
20250204,1227,佳格,34.55,3.62,112,20.32,1.77,2024Q3
20250204,1229,聯華,52.0,4.04,112,22.32,1.85,2024Q3
20250204,1231,聯華食,154.0,1.69,112,34.53,6.83,2024Q3
20250204,1232,大統益,146.5,4.51,112,18.13,4.41,2024Q3
20250204,1233,天仁,29.9,3.01,112,33.6,1.92,2024Q3
20250204,1234,黑松,40.5,4.69,112,16.88,0.87,2024Q3
20250204,1235,興泰,80.2,1.25,112,17.28,1.03,2024Q3
20250204,1256,鮮活果汁-KY,128.0,5.16,112,16.31,1.26,2024Q3
20250204,1303,南亞,30.5,2.3,112,76.25,0.68,2024Q3
20250204,1307,三芳,38.45,3.9,112,12.77,1.58,2024Q3
20250204,1315,達新,67.8,7.37,112,67.8,0.66,2024Q3
20250204,1319,東陽,108.0,3.7,112,16.41,2.44,2024Q3
20250204,1321,大洋,36.2,1.1,112,50.28,1.29,2024Q3
20250204,1323,永裕,24.65,4.06,112,9.0,0.86,2024Q3
20250204,1324,地球,12.45,1.61,112,177.86,0.97,2024Q3
20250204,1326,台化,26.65,4.69,112,98.7,0.51,2024Q3
20250204,1339,昭輝,56.0,5.36,112,10.35,1.03,2024Q3
20250204,1341,富林-KY,68.8,6.4,112,14.76,2.7,2024Q3
20250204,1342,八貫,107.0,5.61,112,16.54,3.67,2024Q3
20250204,1402,遠東新,30.85,4.38,112,17.33,0.72,2024Q3
20250204,1409,新纖,14.9,3.69,112,16.74,0.63,2024Q3
20250204,1410,南染,34.65,0.87,112,101.91,2.02,2024Q3
20250204,1414,東和,25.6,0.98,112,85.33,1.78,2024Q3
20250204,1416,廣豐,12.6,3.97,112,23.77,0.59,2024Q3
20250204,1419,新紡,42.0,2.86,112,19.53,0.85,2024Q3
20250204,1423,利華,36.4,1.65,112,74.29,1.11,2024Q3
20250204,1434,福懋,18.4,2.72,112,25.21,0.7,2024Q3
20250204,1436,華友聯,124.0,5.29,112,5.09,2.68,2024Q3
20250204,1437,勤益控,34.35,3.29,112,10.32,0.86,2024Q3
20250204,1439,雋揚,32.0,0.94,112,19.05,1.09,2024Q3
20250204,1440,南紡,13.65,2.56,112,9.04,0.77,2024Q3
20250204,1442,名軒,82.9,4.22,112,8.4,3.77,2024Q3
20250204,1445,大宇,16.55,15.11,112,2.27,0.92,2024Q3
20250204,1446,宏和,39.6,1.77,112,3.94,2.04,2024Q3
20250204,1449,佳和,18.8,0.16,112,25.75,0.98,2024Q3
20250204,1451,年興,19.3,2.59,112,64.33,0.55,2024Q3
20250204,1452,宏益,14.6,2.05,112,25.61,0.7,2024Q3
20250204,1453,大將,14.2,2.11,112,22.54,1.08,2024Q3
20250204,1454,台富,14.9,1.68,112,67.73,1.14,2024Q3
20250204,1457,宜進,19.8,7.58,112,6.17,0.86,2024Q3
20250204,1463,強盛新,24.6,2.03,112,54.67,1.8,2024Q3
20250204,1464,得力,17.2,1.45,112,25.29,1.31,2024Q3
20250204,1465,偉全,14.15,3.53,112,74.47,0.89,2024Q3
20250204,1470,大統新創,22.8,2.54,112,29.61,1.95,2024Q3
20250204,1472,三洋實業,71.3,2.81,112,27.96,1.92,2024Q3
20250204,1473,台南,34.95,3.43,112,12.14,1.28,2024Q3
20250204,1475,業旺,58.3,3.43,112,9.83,2.61,2024Q3
20250204,1476,儒鴻,542.0,2.49,112,23.48,5.5,2024Q3
20250204,1477,聚陽,352.0,4.66,112,21.37,6.45,2024Q3
20250204,1503,士電,174.5,1.72,112,31.56,2.38,2024Q3
20250204,1504,東元,55.1,3.99,112,20.48,1.47,2024Q3
20250204,1513,中興電,150.0,2.4,112,20.8,4.02,2024Q3
20250204,1514,亞力,95.7,1.86,112,29.36,4.62,2024Q3
20250204,1515,力山,31.35,3.83,112,11.12,1.44,2024Q3
20250204,1516,川飛,16.8,1.85,112,73.04,1.41,2024Q3
20250204,1519,華城,534.0,1.31,112,39.97,21.28,2024Q3
20250204,1521,大億,26.2,2.67,112,154.12,1.1,2024Q3
20250204,1522,堤維西,65.4,3.06,112,12.04,2.19,2024Q3
20250204,1524,耿鼎,36.8,3.53,112,12.73,2.13,2024Q3
20250204,1525,江申,57.0,5.79,112,15.45,0.85,2024Q3
20250204,1527,鑽全,41.45,4.83,112,13.03,1.19,2024Q3
20250204,1529,樂事綠能,21.85,2.75,112,50.81,1.96,2024Q3
20250204,1530,亞崴,30.0,5.0,112,21.43,0.88,2024Q3
20250204,1531,高林股,13.35,1.5,112,133.5,0.66,2024Q3
20250204,1532,勤美,30.1,4.75,112,7.17,0.8,2024Q3
20250204,1535,中宇,59.9,5.51,112,13.93,2.06,2024Q3
20250204,1537,廣隆,151.0,4.64,112,13.87,2.81,2024Q3
20250204,1539,巨庭,21.7,2.76,112,19.73,0.88,2024Q3
20250204,1540,喬福,30.7,3.58,112,16.68,1.78,2024Q3
20250204,1541,錩泰,26.2,1.91,112,18.45,1.05,2024Q3
20250204,1558,伸興,104.0,3.65,112,17.08,1.26,2024Q3
20250204,1560,中砂,269.0,1.49,112,41.07,5.74,2024Q3
20250204,1563,巧新,59.3,3.04,112,18.59,1.45,2024Q3
20250204,1568,倉佑,26.75,5.01,112,27.58,1.5,2024Q3
20250204,1582,信錦,97.6,4.13,112,14.4,1.89,2024Q3
20250204,1583,程泰,59.6,6.71,112,11.37,1.16,2024Q3
20250204,1590,亞德客-KY,862.0,2.05,112,22.92,3.7,2024Q3
20250204,1597,直得,95.0,0.84,112,137.68,3.51,2024Q3
20250204,1603,華電,34.2,3.8,112,11.44,0.78,2024Q3
20250204,1604,聲寶,28.05,5.35,112,13.68,1.22,2024Q3
20250204,1605,華新,23.4,4.7,112,25.16,0.68,2024Q3
20250204,1608,華榮,24.55,4.07,112,11.75,1.34,2024Q3
20250204,1609,大亞,39.95,4.26,112,18.0,1.97,2024Q3
20250204,1611,中電,14.8,3.38,112,28.46,1.09,2024Q3
20250204,1612,宏泰,30.7,6.51,112,12.38,1.29,2024Q3
20250204,1614,三洋電,38.3,2.79,112,54.71,1.81,2024Q3
20250204,1615,大山,58.2,4.95,112,15.04,3.18,2024Q3
20250204,1616,億泰,17.75,2.08,112,16.28,1.76,2024Q3
20250204,1618,合機,44.1,2.27,112,12.35,1.38,2024Q3
20250204,1702,南僑,49.7,5.03,112,10.64,1.05,2024Q3
20250204,1707,葡萄王,146.5,4.71,112,14.77,2.17,2024Q3
