資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140502,1240,茂生農經,13.29,3.4,5.89,1.65,113Q4
1140502,1259,安心,28.78,1.2,2.03,0.77,113Q4
1140502,1264,德麥,14.94,14.5,4.72,3.29,113Q4
1140502,1268,漢來美食,14.66,7.5,5.08,2.75,113Q4
1140502,1294,漢田生技,14.3,4.23,4.91,2.91,113Q4
1140502,1336,台翰,10.17,0.945,4.43,0.86,113Q4
1140502,1565,精華,11.74,9.5,5.46,1.34,113Q4
1140502,1570,力肯,10.42,1.3,5.54,1.18,113Q4
1140502,1580,新麥,10.89,9.0,6.08,2.34,113Q4
1140502,1584,精剛,22.04,0.7,2.35,1.38,114Q1
1140502,1586,和勤,65.35,0.3,1.07,1.49,113Q4
1140502,1593,祺驊,17.68,1.6,5.32,0.9,113Q4
1140502,1599,宏佳騰,23.84,0.5,1.73,1.05,113Q4
1140502,1742,台蠟,18.26,0.0,0.0,1.08,113Q4
1140502,1777,生泰,10.67,5.3,5.63,1.64,113Q4
1140502,1781,合世,27.45,0.0,0.0,1.69,113Q4
1140502,1784,訊聯,45.21,1.40949789,1.89,2.84,113Q4
1140502,1785,光洋科,17.13,1.20013385,2.18,2.3,113Q4
1140502,1788,杏昌,17.7,7.0,4.9,2.12,113Q4
1140502,1815,富喬,230.38,0.0,0.0,2.0,113Q4
1140502,2063,世鎧,16.48,2.0,6.29,1.4,113Q4
1140502,2065,世豐,11.88,3.03200675,7.17,1.32,113Q4
1140502,2066,世德,13.36,3.0,3.65,1.64,113Q4
1140502,2070,精湛,17.58,1.5,2.87,2.02,113Q4
1140502,2073,雄順,46.03,0.7,2.41,1.8,113Q4
1140502,2221,大甲,13.14,1.3,4.9,1.09,113Q4
1140502,2230,泰茂,17.54,3.0,2.8,4.55,113Q4
1140502,2235,謚源,17.6,3.0,6.38,1.29,113Q4
1140502,2596,綠意,49.25,1.0,3.03,1.63,113Q4
1140502,2640,大車隊,14.95,7.0,5.24,3.82,113Q4
1140502,2641,正德,11.04,0.5,2.36,0.88,113Q4
1140502,2643,捷迅,12.34,4.5,5.97,1.34,113Q4
1140502,2718,全心投控,1.37,3.0,6.2,0.81,113Q4
1140502,2719,燦星旅,26.35,0.0,0.0,3.21,113Q4
1140502,2724,藝舍-KY,8.53,0.0,0.0,3.28,113Q4
1140502,2726,雅茗-KY,5.61,0.0,0.0,1.55,113Q4
1140502,2729,瓦城,21.92,9.0,4.56,3.01,113Q4
1140502,2732,六角,19.39,4.9997807,5.38,2.16,113Q4
1140502,2734,易飛網,19.2,0.0,0.0,1.51,113Q4
1140502,2743,山富,12.6,5.0,5.48,3.15,113Q4
1140502,2745,五福,11.3,6.5,6.34,4.07,113Q4
1140502,2751,王座,15.12,4.5,6.54,2.96,113Q4
1140502,2752,豆府,13.95,14.0,6.41,4.29,113Q4
1140502,2754,亞洲藏壽司,33.81,1.5,1.92,2.17,113Q4
1140502,2755,揚秦,21.32,5.0,4.02,4.56,113Q4
1140502,2756,聯發國際,41.29,2.5,2.51,4.56,113Q4
1140502,2916,滿心,11.8,3.6,7.28,1.99,113Q4
1140502,2926,誠品生活,174.81,0.2,0.42,3.67,113Q4
1140502,2937,集雅社,11.4,3.0,6.82,1.7,113Q4
1140502,2941,米斯特,16.77,3.2,5.77,2.29,113Q4
1140502,2947,振宇五金,23.24,3.1,3.86,2.02,113Q4
1140502,2948,寶陞,17.99,2.15333333,5.47,1.11,113Q4
1140502,2949,欣新網,25.75,3.1,3.6,2.13,113Q4
1140502,3064,泰偉,945.0,0.0,0.0,5.88,113Q4
