日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250218,1101,台泥,33.45,2.99,112,28.11,1.05,2024Q3
20250218,1102,亞泥,41.4,5.07,112,14.08,0.83,2024Q3
20250218,1103,嘉泥,17.0,2.94,112,24.29,0.52,2024Q3
20250218,1104,環泥,29.25,6.84,112,12.83,0.86,2024Q3
20250218,1108,幸福,14.8,6.76,112,14.23,1.19,2024Q3
20250218,1109,信大,17.85,6.72,112,10.26,0.74,2024Q3
20250218,1110,東泥,20.4,0.98,112,41.63,1.24,2024Q3
20250218,1201,味全,18.0,1.5,112,21.95,1.19,2024Q3
20250218,1203,味王,36.95,2.98,112,18.29,1.47,2024Q3
20250218,1210,大成,55.0,4.04,112,13.58,1.89,2024Q3
20250218,1215,卜蜂,96.4,5.71,112,15.3,2.78,2024Q3
20250218,1216,統一,81.0,3.7,112,24.11,3.54,2024Q3
20250218,1217,愛之味,12.1,1.9,112,18.06,0.79,2024Q3
20250218,1219,福壽,14.75,5.42,112,25.0,1.12,2024Q3
20250218,1220,台榮,16.9,2.37,112,11.82,1.22,2024Q3
20250218,1225,福懋油,50.6,2.77,112,28.43,3.35,2024Q3
20250218,1227,佳格,35.55,3.52,112,20.91,1.82,2024Q3
20250218,1229,聯華,52.7,3.98,112,22.62,1.88,2024Q3
20250218,1231,聯華食,168.5,1.54,112,37.78,7.48,2024Q3
20250218,1232,大統益,147.5,4.47,112,18.25,4.44,2024Q3
20250218,1233,天仁,30.05,3.0,112,33.76,1.93,2024Q3
20250218,1234,黑松,41.25,4.61,112,17.19,0.89,2024Q3
20250218,1235,興泰,103.0,0.97,112,22.2,1.32,2024Q3
20250218,1256,鮮活果汁-KY,160.0,4.13,112,20.38,1.57,2024Q3
20250218,1303,南亞,33.0,2.12,112,82.5,0.73,2024Q3
20250218,1307,三芳,46.5,3.23,112,15.45,1.91,2024Q3
20250218,1315,達新,68.5,7.3,112,68.5,0.66,2024Q3
20250218,1319,東陽,110.5,3.62,112,16.79,2.49,2024Q3
20250218,1321,大洋,36.3,1.1,112,50.42,1.3,2024Q3
20250218,1323,永裕,24.95,4.01,112,9.11,0.87,2024Q3
20250218,1324,地球,12.75,1.57,112,182.14,0.99,2024Q3
20250218,1326,台化,28.55,4.38,112,105.74,0.55,2024Q3
20250218,1339,昭輝,57.5,5.22,112,10.63,1.05,2024Q3
20250218,1341,富林-KY,70.8,6.21,112,15.19,2.78,2024Q3
20250218,1342,八貫,108.5,5.53,112,16.77,3.73,2024Q3
20250218,1402,遠東新,32.1,4.21,112,18.03,0.75,2024Q3
20250218,1409,新纖,15.05,3.65,112,16.91,0.63,2024Q3
20250218,1410,南染,35.25,0.85,112,103.68,2.06,2024Q3
20250218,1414,東和,24.55,1.02,112,81.83,1.7,2024Q3
20250218,1416,廣豐,12.75,3.92,112,24.06,0.6,2024Q3
20250218,1419,新紡,43.7,2.75,112,20.33,0.88,2024Q3
20250218,1423,利華,36.65,1.64,112,74.8,1.12,2024Q3
20250218,1434,福懋,18.85,2.65,112,25.82,0.72,2024Q3
20250218,1436,華友聯,140.5,4.67,112,5.77,3.04,2024Q3
20250218,1437,勤益控,34.8,3.25,112,10.45,0.87,2024Q3
20250218,1439,雋揚,33.0,0.91,112,19.64,1.12,2024Q3
20250218,1440,南紡,14.2,2.46,112,9.4,0.8,2024Q3
20250218,1442,名軒,86.7,4.04,112,8.78,3.94,2024Q3
20250218,1445,大宇,16.9,14.79,112,2.32,0.94,2024Q3
20250218,1446,宏和,42.45,1.65,112,4.23,2.19,2024Q3
20250218,1449,佳和,18.9,0.16,112,25.89,0.98,2024Q3
20250218,1451,年興,20.0,2.5,112,66.67,0.57,2024Q3
20250218,1452,宏益,14.95,2.01,112,26.23,0.72,2024Q3
20250218,1453,大將,17.75,1.69,112,28.17,1.35,2024Q3
20250218,1454,台富,15.4,1.62,112,70.0,1.18,2024Q3
20250218,1457,宜進,20.35,7.37,112,6.34,0.88,2024Q3
20250218,1463,強盛新,25.0,2.0,112,55.56,1.83,2024Q3
20250218,1464,得力,18.45,1.36,112,27.13,1.41,2024Q3
20250218,1465,偉全,14.1,3.55,112,74.21,0.89,2024Q3
20250218,1470,大統新創,22.8,2.54,112,29.61,1.95,2024Q3
