資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150608,1240,茂生農經,12.27,3.5,6.11,1.63
1150608,1259,安心,25.89,1.2,2.07,0.73
1150608,1264,德麥,12.88,15.0,5.61,2.96
1150608,1268,漢來美食,14.44,8.0,4.78,2.77
1150608,1294,漢田生技,15.85,5.0,6.45,2.69
1150608,1295,生合,11.02,3.0,6.26,1.32
1150608,1336,台翰,37.03,0.26,1.9,0.57
1150608,1565,精華,13.61,5.8,6.11,0.76
1150608,1570,力肯,112.31,1.0,2.28,2.17
1150608,1580,新麥,10.04,8.5,6.72,2.08
1150608,1584,精剛,75.77,0.258355,1.31,0.94
1150608,1586,和勤,178.75,0.0,0.0,1.1
1150608,1593,祺驊,13.55,2.0,6.31,0.98
1150608,1777,生泰,12.34,4.0,5.62,1.28
1150608,1784,訊聯,73.7,0.87236746,1.29,2.75
1150608,1785,光洋科,25.74,2.0,1.53,4.68
1150608,1788,杏昌,15.37,7.0,5.22,1.89
1150608,1796,金穎生技,92.63,0.7,1.99,1.87
1150608,1815,富喬,49.69,1.0,1.03,4.3
1150608,2063,世鎧,16.56,1.5,6.0,1.3
1150608,2065,世豐,27.62,1.5,4.45,1.22
1150608,2066,世德,47.92,2.15,3.59,1.2
1150608,2070,精湛,32.77,1.5,2.49,2.21
1150608,2221,大甲,18.62,1.5,3.43,1.69
1150608,2235,謚源,43.0,1.5,4.98,0.87
1150608,2596,綠意,18.0,1.5,5.21,1.35
1150608,2640,大車隊,17.03,8.0,5.1,5.01
1150608,2641,正德,7.92,0.5,2.63,0.76
1150608,2643,捷迅,12.63,4.5,6.84,1.13
1150608,2718,全心投控,2.51,5.5,11.63,0.64
1150608,2719,燦星旅,54.78,0.0,0.0,2.24
1150608,2729,瓦城,26.04,6.8,4.35,2.65
1150608,2732,六角,34.27,3.5,5.32,1.69
1150608,2743,山富,35.13,3.2,4.67,2.55
1150608,2745,五福,11.41,7.5,7.18,3.17
1150608,2751,王座,10.9,3.99134413,7.83,2.49
1150608,2752,豆府,11.62,13.5,7.61,4.19
1150608,2754,亞洲藏壽司,16.26,1.0,1.49,1.73
1150608,2755,揚秦,20.45,6.0,4.41,4.43
1150608,2756,聯發國際,14.87,3.3,5.72,2.67
1150608,2916,滿心,10.77,3.6,8.33,1.88
1150608,2926,誠品生活,62.73,0.46,1.33,2.69
1150608,2937,集雅社,12.57,3.1,6.49,1.96
1150608,2941,米斯特,10.97,2.28,7.64,1.36
1150608,2947,振宇五金,26.11,3.1,4.05,2.07
1150608,2948,寶陞,17.48,2.25123096,5.96,1.1
1150608,2949,欣新網,18.79,2.0,3.08,1.86
1150608,3066,李洲,292.14,0.0,0.0,1.48
