日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260831,1102,亞泥,34.55,6.66,114,9.54,0.66,2026Q2
20260831,1103,嘉泥,13.2,3.94,114,9.85,0.49,2026Q2
20260831,1104,環泥,26.65,6.94,114,9.87,0.74,2026Q2
20260831,1108,幸福,11.7,8.55,114,17.21,0.87,2026Q2
20260831,1109,信大,13.45,6.69,114,19.49,0.56,2026Q2
20260831,1110,東泥,15.95,1.88,114,25.73,0.96,2026Q2
20260831,1201,味全,12.25,1.71,114,20.08,0.78,2026Q2
20260831,1203,味王,44.1,2.27,114,21.0,1.61,2026Q2
20260831,1210,大成,51.4,5.84,114,12.63,1.68,2026Q2
20260831,1215,卜蜂,107.5,6.51,114,12.38,2.9,2026Q2
20260831,1216,統一,76.2,3.94,114,18.41,3.18,2026Q2
20260831,1217,愛之味,9.99,2.5,114,15.14,0.64,2026Q2
20260831,1220,台榮,10.75,1.86,114,153.57,0.83,2026Q2
20260831,1225,福懋油,25.7,3.89,114,122.38,1.66,2026Q2
20260831,1227,佳格,28.85,4.64,114,17.92,1.43,2026Q2
20260831,1229,聯華,41.8,4.78,114,16.79,1.19,2026Q2
20260831,1231,聯華食,80.5,3.11,114,16.3,3.2,2026Q2
20260831,1232,大統益,157.0,4.59,114,17.39,4.55,2026Q2
20260831,1233,天仁,28.35,0.71,114,30.82,1.83,2026Q2
20260831,1234,黑松,33.2,4.97,114,20.24,0.72,2026Q2
20260831,1256,鮮活果汁-KY,181.5,3.64,114,11.66,1.55,2026Q2
20260831,1301,台塑,66.2,0.76,114,40.37,0.73,2026Q2
20260831,1303,南亞,242.5,0.33,114,39.11,4.03,2026Q2
20260831,1307,三芳,30.55,7.2,114,9.12,1.22,2026Q2
20260831,1315,達新,66.0,6.82,114,27.05,0.47,2026Q2
20260831,1319,東陽,82.6,6.05,114,13.41,1.81,2026Q2
20260831,1323,永裕,21.35,4.22,114,16.81,0.74,2026Q2
20260831,1326,台化,68.3,0.88,114,28.94,0.77,2026Q2
20260831,1339,昭輝,42.8,5.84,114,7.37,0.77,2026Q2
20260831,1341,富林-KY,59.8,6.69,114,12.15,2.55,2026Q2
20260831,1342,八貫,103.5,5.8,114,14.64,3.59,2026Q2
20260831,1402,遠東新,28.35,4.41,114,14.69,0.65,2026Q2
20260831,1409,新纖,24.6,3.66,114,11.18,0.82,2026Q2
20260831,1410,南染,24.3,0.82,114,33.29,1.43,2026Q2
