證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,3.01,112,32.23,1.11,2023Q4
1102,亞泥,4.75,112,14.4,0.93,2023Q4
1103,嘉泥,2.72,112,153.33,0.56,2023Q4
1104,環泥,5.76,112,11.1,1.07,2023Q4
1108,幸福,5.85,112,13.15,1.36,2023Q4
1109,信大,5.93,112,10.07,0.85,2023Q4
1110,東泥,0.98,112,78.46,1.3,2023Q4
1201,味全,1.43,112,35.66,1.31,2023Q4
1203,味王,2.18,112,28.0,2.08,2023Q4
1210,大成,3.83,112,11.95,2.05,2023Q4
1215,卜蜂,3.21,111,14.16,3.29,2023Q4
1216,統一,3.9,112,23.84,3.5,2023Q4
1217,愛之味,1.9,112,29.51,0.88,2023Q4
1219,福壽,4.16,112,20.48,1.41,2023Q4
1220,台榮,1.19,111,22.04,1.27,2023Q4
1225,福懋油,2.11,112,41.38,4.33,2023Q4
1227,佳格,3.23,112,28.7,2.03,2023Q4
1229,聯華,3.12,112,25.49,2.33,2023Q4
1231,聯華食,2.65,112,24.99,4.2,2023Q4
1232,大統益,4.55,112,20.34,4.08,2024Q1
1233,天仁,2.65,112,32.08,2.07,2023Q4
1234,黑松,4.43,112,18.16,0.92,2023Q4
1235,興泰,1.2,112,31.8,1.76,2023Q4
1236,宏亞,2.71,112,133.06,0.86,2023Q4
1256,鮮活果汁-KY,3.06,112,17.37,1.93,2023Q4
1301,台塑,1.46,112,59.39,1.25,2023Q4
1303,南亞,1.23,112,71.13,1.25,2023Q4
1305,華夏,1.96,112,30.25,1.08,2023Q4
1307,三芳,4.79,112,16.39,1.39,2023Q4
1308,亞聚,2.39,112,94.0,0.84,2023Q4
1315,達新,7.03,112,19.43,0.64,2023Q4
1319,東陽,3.51,112,22.35,2.65,2023Q4
1321,大洋,0.98,112,46.53,1.46,2023Q4
1323,永裕,3.2,112,33.6,1.17,2023Q4
1324,地球,1.35,112,27.92,1.14,2023Q4
1325,恆大,2.17,112,131.67,0.85,2023Q4
1326,台化,2.22,112,30.43,1.01,2024Q1
1339,昭輝,3.72,112,13.72,1.52,2023Q4
1341,富林-KY,6.73,112,15.03,2.65,2023Q4
1342,八貫,5.13,112,15.75,3.72,2023Q4
1402,遠東新,4.01,112,21.88,0.8,2023Q4
1409,新纖,3.24,112,36.17,0.75,2023Q4
1410,南染,0.78,112,159.58,2.25,2023Q4
1414,東和,1.27,112,72.96,1.38,2024Q1
1416,廣豐,3.61,112,27.16,0.73,2023Q4
1419,新紡,2.4,112,23.09,1.14,2023Q4
1423,利華,1.88,112,44.86,1.11,2023Q4
1434,福懋,2.17,112,71.88,0.77,2024Q1
1436,華友聯,4.36,112,16.97,4.2,2023Q4
1437,勤益控,3.27,112,12.25,0.92,2023Q4
1439,雋揚,1.01,112,14.93,1.07,2023Q4
1440,南紡,1.92,112,14.33,1.02,2023Q4
1442,名軒,5.69,112,13.06,3.13,2023Q4
1445,大宇,10.99,112,2.95,1.1,2023Q4
1446,宏和,1.47,112,59.38,4.3,2023Q4
1449,佳和,0.23,112,28.67,0.89,2023Q4
1452,宏益,1.72,112,37.83,0.84,2024Q1
1453,大將,1.05,112,50.09,2.12,2023Q4
1454,台富,1.58,112,46.62,1.22,2024Q1
1456,怡華,0.95,112,423.0,1.29,2023Q4
1457,宜進,6.4,112,9.2,0.95,2023Q4
1463,強盛,2.7,112,28.46,1.34,2023Q4
1464,得力,1.8,112,106.92,1.13,2023Q4
1465,偉全,3.24,112,27.59,0.97,2023Q4
1470,大統新創,3.0,112,33.36,1.68,2023Q4
1472,三洋實業,2.45,112,24.46,2.44,2023Q4
1473,台南,3.41,112,16.5,1.39,2023Q4
1475,業旺,3.4,112,13.97,3.08,2023Q4
1476,儒鴻,2.75,112,23.3,5.7,2024Q1
1477,聚陽,4.23,112,22.55,7.13,2024Q1
1503,士電,1.05,112,63.19,4.58,2023Q4
1504,東元,3.85,112,20.72,1.51,2023Q4
1513,中興電,2.0,112,56.07,5.64,2023Q4
1514,亞力,1.35,112,43.18,7.0,2023Q4
1515,力山,2.35,112,30.0,2.44,2023Q4
1516,川飛,1.58,112,36.98,1.63,2024Q1
1519,華城,0.86,112,82.78,35.4,2023Q4
1521,大億,1.79,112,70.0,1.69,2023Q4
1522,堤維西,3.97,112,15.75,1.88,2023Q4
