資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140305,3548,兆利,19.73,4.5,2.59,2.02,113Q3
1140305,3551,世禾,20.97,2.8,2.15,1.97,113Q3
1140305,3552,同致,36.67,3.0,3.41,1.86,113Q3
1140305,3556,禾瑞亞,20.26,2.08,4.5,2.5,113Q4
1140305,3558,神準,51.8,4.0,1.64,2.39,113Q4
1140305,3564,其陽,89.89,0.89,1.11,3.38,113Q4
1140305,3567,逸昌,15.5,2.7,8.33,1.87,113Q3
1140305,3570,大塚,14.72,9.0,5.03,3.25,113Q3
1140305,3577,泓格,48.5,1.0,1.29,3.8,113Q3
1140305,3580,友威科,16.87,3.0,3.5,3.14,113Q4
1140305,3581,博磊,1610.0,0.5,1.04,2.95,113Q3
1140305,3587,閎康,21.04,8.92658585,4.05,3.09,113Q3
1140305,3594,磐儀,80.14,0.6,1.05,2.46,113Q3
1140305,3597,映興,78.88,0.3,0.78,2.59,113Q3
1140305,3611,鼎翰,14.67,12.99793213,6.0,2.01,113Q3
1140305,3615,安可,77.57,0.7,2.58,0.82,113Q3
1140305,3624,光頡,21.75,1.2,3.02,1.4,113Q3
1140305,3628,盈正,27.07,2.0,4.5,1.21,113Q3
1140305,3646,艾恩特,18.44,1.5,4.99,2.16,113Q3
1140305,3663,鑫科,252.59,0.4,0.59,4.06,113Q3
1140305,3664,安瑞-KY,2735.0,0.0,0.0,5.45,113Q3
1140305,3675,德微,24.22,5.0,2.48,3.86,113Q4
1140305,3680,家登,37.97,7.50736239,1.61,4.62,113Q3
1140305,3684,榮昌,27.41,2.3,4.94,2.2,113Q3
1140305,3687,歐買尬,37.64,1.57424091,1.73,1.87,113Q3
1140305,3689,湧德,21.84,3.0,2.84,2.26,113Q3
1140305,3693,營邦,15.94,10.0,2.65,3.36,113Q3
1140305,3709,鑫聯大投控,11.91,0.8,2.76,1.24,113Q4
1140305,4102,永日,14.88,0.8,2.64,1.93,113Q3
1140305,4105,東洋,13.83,4.2,5.21,2.97,113Q4
1140305,4107,邦特,18.33,4.5,3.41,2.78,113Q3
1140305,4109,加捷生醫,5.33,0.5,2.36,1.54,113Q3
1140305,4111,濟生,23.68,1.0,3.38,1.38,113Q3
1140305,4113,聯上,9.98,0.0,0.0,1.52,113Q3
1140305,4114,健喬,20.12,1.6,4.82,1.97,113Q3
1140305,4116,明基醫,21.28,1.65,3.3,1.99,113Q4
1140305,4126,太醫,15.12,5.0,5.36,2.3,113Q4
1140305,4127,天良,119.69,0.5,1.31,3.68,113Q3
1140305,4129,聯合,19.92,4.00266145,4.26,2.43,113Q3
1140305,4130,健亞,169.64,0.45,1.89,1.79,113Q3
1140305,4138,曜亞,17.2,7.75,8.32,2.34,113Q3
1140305,4153,鈺緯,25.19,2.0,4.96,2.24,113Q4
1140305,4157,太景*-KY,46.67,0.0,0.0,7.23,113Q3
1140305,4160,訊聯基因,32.42,1.01193677,1.43,3.3,113Q3
1140305,4161,聿新科,18.48,0.7,2.01,2.12,113Q3
1140305,4162,智擎,9.47,6.0,5.19,3.07,113Q4
1140305,4163,鐿鈦,26.45,3.5,3.2,2.14,113Q3
1140305,4167,松瑞藥,35.18,0.0851,0.42,1.84,113Q3
1140305,4173,久裕,18.22,0.91967604,4.17,0.88,113Q3
1140305,4175,杏一,127.04,1.59869966,2.33,2.07,113Q3
1140305,4183,福永生技,31.85,0.8,3.44,1.82,113Q4
1140305,4192,杏國,3495.0,0.0,0.0,3.94,113Q3
1140305,4198,欣大健康,7.06,0.0,0.0,2.89,113Q3
1140305,4205,中華食,21.13,3.0,3.41,3.95,113Q3
1140305,4207,環泰,16.1,1.0,5.92,1.24,113Q3
1140305,4303,信立,5.85,3.0,4.83,2.48,113Q4
1140305,4305,世坤,13.9,2.5,5.52,2.16,113Q3
1140305,4401,東隆興,35.68,0.5,2.38,0.98,113Q3
1140305,4416,三圓,937.5,1.98805698,2.65,2.99,113Q3
1140305,4417,金洲,11.54,2.0,4.34,1.33,113Q3
1140305,4420,光明,1.24,20.0,33.96,1.61,113Q3
1140305,4432,銘旺實,18.21,0.69,3.01,0.83,113Q3
1140305,4433,興采,59.18,1.0,3.45,0.92,113Q3
1140305,4442,竣邦-KY,20.48,0.8,1.57,2.5,113Q3
1140305,4502,健信,115.56,0.0,0.0,1.72,113Q3
1140305,4506,崇友,21.18,4.0,3.65,3.68,113Q3
1140305,4510,高鋒,55.67,0.7,1.21,3.33,113Q3
1140305,4527,方土霖,11.04,2.4,4.83,2.24,113Q3
1140305,4528,江興鍛,260.0,0.6,2.56,0.87,113Q3
1140305,4533,協易機,42.03,1.16479823,2.89,2.44,113Q3
1140305,4535,至興,14.66,1.6,4.62,1.05,113Q3
1140305,4538,大詠城,97.63,0.4,2.16,1.26,113Q4
1140305,4541,晟田,3540.0,0.0,0.0,1.52,113Q3
1140305,4543,萬在,23.79,1.5,3.73,1.34,113Q3
1140305,4549,桓達,35.1,4.2,2.64,4.93,113Q3
1140305,4550,長佳,11.8,2.1,7.36,1.19,113Q3
1140305,4554,橙的,14.38,1.0,3.46,1.5,113Q3
1140305,4556,旭然,432.14,0.35,1.16,1.53,113Q3
1140305,4558,寶緯,193.82,0.0,0.0,1.82,113Q3
1140305,4561,健椿,19.08,1.0,1.42,2.99,113Q3
1140305,4563,百德,28.41,0.534,0.57,3.16,113Q3
1140305,4568,科際精密,23.38,2.5,4.57,1.59,113Q3
1140305,4580,捷流閥業,12.23,4.79830887,5.12,1.69,113Q3
1140305,4584,君帆,17.72,2.0,3.13,1.88,113Q4
1140305,4702,中美實,26.6,0.0,0.0,0.74,113Q3
1140305,4706,大恭,37.87,0.2,0.64,1.63,113Q3
1140305,4707,磐亞,14.15,0.25,2.01,0.79,113Q3
1140305,4714,永捷,80.95,0.0,0.0,1.37,113Q3
1140305,4716,大立,18.36,0.0,0.0,1.49,113Q3
1140305,4721,美琪瑪,23.83,1.1,1.61,4.01,113Q3
1140305,4728,雙美,23.66,11.0,3.62,12.09,113Q3
1140305,4729,熒茂,1217.5,0.5,2.05,1.7,113Q3
1140305,4735,豪展,66.93,1.0,2.62,1.54,113Q3
1140305,4741,泓瀚,18.56,1.8,4.8,1.34,113Q3
1140305,4744,皇將,108.33,0.1,0.44,1.09,113Q3
1140305,4747,強生,45.33,1.75,2.12,2.2,113Q3
1140305,4749,新應材,87.94,2.79422791,0.43,19.34,113Q3
1140305,4754,國碳科,15.07,1.8,4.19,2.6,113Q3
1140305,4760,勤凱,19.6,4.2,3.4,4.02,113Q4
1140305,4767,誠泰科技,12.08,1.5,4.24,1.18,113Q3
1140305,4768,晶呈科技,63.26,4.0,2.4,4.61,113Q3
1140305,4772,台特化,92.88,2.0,0.79,11.63,113Q4
1140305,4903,聯光通,36.04,0.0,0.0,3.54,113Q3
1140305,4905,台聯電,37.21,1.5,1.98,0.78,113Q3
1140305,4907,富宇,9.22,1.3,1.78,3.45,113Q3
1140305,4908,前鼎,37.23,2.4,2.59,4.48,113Q3
1140305,4909,新復興,13.08,0.5,0.47,3.27,113Q3
1140305,4911,德英,38.41,1.170686,2.02,4.26,113Q3
1140305,4931,新盛力,29.36,2.0,2.72,4.1,113Q4
1140305,4933,友輝,13.29,2.977099,3.8,1.79,113Q3
1140305,4939,亞電,104.21,0.5,2.53,1.26,113Q4
1140305,4945,陞達科技,29.56,2.0,2.68,3.34,113Q3
1140305,4951,精拓科,18.31,3.2,4.11,2.97,113Q4
1140305,4953,緯軟,13.94,4.95741414,4.51,2.13,113Q3
1140305,4966,譜瑞-KY,20.31,12.76692735,1.93,2.34,113Q4
1140305,4973,廣穎,11.61,2.0,5.9,1.0,113Q3
1140305,4974,亞泰,15.98,5.45,4.68,2.49,113Q4
1140305,4979,華星光,49.08,1.43000433,0.76,8.3,113Q3
1140305,4987,科誠,14.01,3.5,4.21,2.29,113Q3
1140305,4995,晶達,15.94,4.0,5.54,3.03,113Q4
1140305,5009,榮剛,10.04,2.6,5.31,1.56,113Q3
1140305,5011,久陽,14.29,1.0,4.76,0.93,113Q3
1140305,5013,強新,18.05,0.9,2.95,1.1,113Q3
1140305,5014,建錩,42.84,1.0,6.31,0.94,113Q3
1140305,5015,華祺,89.19,3.0,7.82,1.78,113Q3
1140305,5016,松和,17.53,0.7,2.5,0.95,113Q3
1140305,5201,凱衛,31.5,1.5,4.45,2.56,113Q3
1140305,5202,力新,14.86,0.5,1.92,1.84,113Q4
1140305,5206,坤悅,12.35,1.3,2.79,2.26,113Q3
1140305,5209,新鼎,12.79,11.33,6.63,4.87,113Q4
1140305,5212,凌網,15.17,3.0,4.92,4.07,113Q3
1140305,5213,亞昕,38.37,1.52,4.45,1.68,113Q3
1140305,5220,萬達光電,61.49,0.9,3.96,1.15,113Q3
1140305,5230,雷笛克光學,34.87,0.51682237,1.95,1.06,113Q3
1140305,5236,凌陽創新,19.45,8.0,4.98,3.61,113Q4
1140305,5274,信驊,52.1,52.0,1.47,23.78,113Q4
1140305,5276,達輝-KY,90.24,0.6,3.17,1.48,113Q3
1140305,5278,尚凡*,47.8,12.77456623,3.56,19.81,113Q3
1140305,5287,數字,15.45,10.73850488,5.74,5.29,113Q3
1140305,5289,宜鼎,23.03,9.6,3.42,3.43,113Q4
1140305,5291,邑昇,141.32,0.0,0.0,1.15,113Q3
1140305,5299,杰力,15.89,4.15,4.41,1.48,113Q4
1140305,5309,系統電,70.33,0.7,1.63,2.67,113Q4
1140305,5310,天剛,14.61,0.0,0.0,5.02,113Q3
1140305,5312,寶島科,16.87,6.0,4.29,2.54,113Q3
1140305,5314,世紀,87.09,1.8,0.2,41.32,113Q3
1140305,5315,光聯,18.02,1.0,4.59,1.35,113Q4
1140305,5324,士開,133.33,0.0,0.0,1.94,113Q3
1140305,5328,華容,110.71,0.35,2.26,1.37,113Q3
1140305,5340,建榮,51.03,0.2,0.5,3.7,113Q4
1140305,5344,立衛,31.09,0.0,0.0,2.55,113Q4
1140305,5347,世界,23.75,4.5,4.5,2.91,113Q4
1140305,5353,台林,15.88,1.3,3.81,1.86,113Q4
1140305,5356,協益,4.59,2.3,7.26,0.71,113Q3
1140305,5371,中光電,39.38,3.0,3.63,1.33,113Q4
1140305,5381,合正,62.7,0.0,0.0,3.74,113Q3
1140305,5386,青雲,31.91,2.0,2.55,4.41,113Q3
1140305,5392,能率,660.0,0.3,0.76,1.15,113Q3
1140305,5403,中菲,16.11,6.5,4.78,3.93,113Q4
1140305,5410,國眾,18.09,2.06146392,6.59,2.06,113Q3
1140305,5425,台半,33.74,2.0,3.82,1.68,113Q3
1140305,5426,振發,71.59,0.0,0.0,2.06,113Q3
1140305,5432,新門,116.0,1.0,0.69,7.77,113Q3
1140305,5438,東友,108.26,0.65,2.61,0.98,113Q3
1140305,5439,高技,42.88,4.1,2.96,5.47,113Q3
1140305,5443,均豪,50.93,1.2,1.29,2.2,113Q4
1140305,5450,南良,24.53,0.24997755,1.36,1.27,113Q3
1140305,5452,佶優,122.88,0.15,0.47,2.21,113Q3
1140305,5455,昇益,11.53,0.0,0.0,4.35,113Q3
1140305,5457,宣德,27.45,0.31944492,0.63,1.86,113Q3
1140305,5465,富驊,23.41,1.5,3.7,2.48,113Q3
1140305,5474,聰泰,27.9,4.0,2.01,4.06,113Q4
1140305,5478,智冠,17.1,7.5,5.66,2.02,113Q4
1140305,5483,中美晶,13.96,6.5,5.04,1.63,113Q4
1140305,5489,彩富,49.31,1.02028666,2.59,1.77,113Q3
1140305,5493,三聯,15.61,3.1,3.45,2.11,113Q3
1140305,5508,永信建,9.36,14.5,9.67,3.99,113Q4
1140305,5511,德昌,8.65,5.0,7.6,1.26,113Q3
1140305,5512,力麒,82.5,0.54,5.45,0.55,113Q3
1140305,5514,三豐,50.0,0.4,2.05,1.37,113Q4
1140305,5520,力泰,9.98,4.6,5.29,2.03,113Q3
1140305,5523,豐謙,54.64,0.5,1.66,1.54,113Q4
1140305,5530,龍巖,23.83,0.0,0.0,1.1,113Q3
1140305,5536,聖暉*,21.72,15.0,3.87,4.53,113Q3
1140305,5548,安倉,14.14,1.5,5.2,1.78,113Q3
1140305,5601,台聯櫃,96.5,0.385,1.0,1.81,113Q3
1140305,5603,陸海,14.69,1.2,4.59,1.42,113Q3
1140305,5604,中連,16.7,2.3,5.51,2.01,113Q4
1140305,5609,中菲行,12.95,6.0,7.19,2.02,113Q3
1140305,5703,亞都,75.0,0.0,0.0,2.71,113Q3
1140305,5704,老爺知,15.56,1.5,4.34,2.38,113Q3
1140305,5864,致和證,8.01,1.2,7.57,0.92,113Q4
1140305,5878,台名,19.41,2.5,5.46,2.12,113Q3
1140305,5902,德記,20.83,1.65,3.75,3.36,113Q4
1140305,5903,全家,11.47,5.8,3.02,4.45,113Q3
1140305,5904,寶雅,19.48,23.1,4.43,7.64,113Q4
1140305,6015,宏遠證,11.08,0.5,4.42,0.81,113Q3
1140305,6016,康和證,10.31,1.15,7.59,0.98,113Q3
1140305,6020,大展證,20.6,0.89916258,4.74,1.01,113Q3
1140305,6021,美好證,28.94,0.6,2.44,0.97,113Q3
1140305,6023,元大期,11.95,5.0,5.6,1.63,113Q4
1140305,6026,福邦證,9.3,1.28,9.7,0.93,113Q3
1140305,6101,寬魚國際,112.34,0.168,0.47,3.57,113Q3
1140305,6103,合邦,157.26,0.0,0.0,5.16,113Q3
1140305,6104,創惟,83.26,1.8,1.01,8.82,113Q3
1140305,6118,建達,27.7,0.0,0.0,1.79,113Q3
1140305,6121,新普,13.48,21.7,5.64,1.96,113Q3
1140305,6122,擎邦,10.13,3.7,6.98,2.38,113Q3
1140305,6123,上奇,17.58,4.0,6.79,2.49,113Q3
1140305,6125,廣運,70.08,1.7,1.9,5.1,113Q3
1140305,6126,信音,27.16,1.08097786,3.9,1.0,113Q3
1140305,6138,茂達,17.85,8.6,4.87,3.63,113Q4
1140305,6140,訊達,40.89,0.75,2.18,2.85,113Q3
1140305,6143,振曜,22.93,7.0,5.15,3.98,113Q3
1140305,6146,耕興,16.39,10.1,4.87,3.73,113Q4
1140305,6147,頎邦,11.81,3.75,5.68,1.04,113Q4
1140305,6148,驊宏資,25.48,1.2,3.0,3.15,113Q3
1140305,6151,晉倫,24.61,1.5,4.01,2.06,113Q3
1140305,6154,順發,29.91,0.72,4.46,1.03,113Q3
1140305,6156,松上,13.61,1.0,3.4,1.32,113Q4
1140305,6158,禾昌,24.74,1.0,3.45,1.33,113Q3
1140305,6161,捷波,18.39,3.0,5.73,2.21,113Q4
1140305,6163,華電網,143.44,0.3,1.31,1.38,113Q3
1140305,6167,久正,132.73,0.5,3.42,1.31,113Q3
1140305,6170,統振,29.45,2.73,4.63,3.19,113Q3
1140305,6171,大城地產,8.62,1.5,3.44,2.1,113Q3
1140305,6173,信昌電,17.0,1.20560747,2.8,1.05,113Q3
1140305,6174,安碁,39.83,0.14,0.6,1.78,113Q3
1140305,6175,立敦,15.9,1.0458208,2.41,1.72,113Q3
1140305,6180,橘子,6.28,3.28,4.04,2.02,113Q3
1140305,6182,合晶,896.67,0.65,2.42,1.03,113Q3
1140305,6185,幃翔,283.33,0.3,1.76,1.15,113Q4
1140305,6186,新潤,16.52,3.50003678,5.34,3.47,113Q3
1140305,6187,萬潤,23.27,10.2243,3.02,4.95,113Q4
1140305,6188,廣明,46.57,2.0,1.84,3.17,113Q4
1140305,6190,萬泰科,18.65,1.16267033,3.0,2.1,113Q3
1140305,6194,育富,12.42,1.8,4.86,0.94,113Q3
1140305,6195,詩肯,25.67,2.0,5.77,1.35,113Q3
1140305,6199,天品,100.48,0.0,0.0,8.0,113Q3
1140305,6203,海韻電,24.18,4.99707959,6.26,2.29,113Q3
1140305,6204,艾華,43.42,0.3,0.43,4.87,113Q3
1140305,6207,雷科,27.1,1.5,2.77,2.25,113Q3
1140305,6208,日揚,13.69,2.0,4.02,1.6,113Q3
1140305,6212,理銘,7.89,3.5,5.79,1.89,113Q3
1140305,6219,富旺,27.03,0.0,0.0,3.15,113Q3
1140305,6221,晉泰,21.3,2.49286305,3.23,2.71,113Q3
1140305,6223,旺矽,39.42,7.5,0.96,8.43,113Q3
1140305,6227,茂綸,16.83,2.5,2.87,2.63,113Q3
1140305,6229,研通,35.55,0.5,1.72,1.58,113Q3
1140305,6231,系微,47.49,6.5,1.86,13.62,113Q4
1140305,6233,旺玖,72.78,0.35920416,1.37,1.72,113Q4
1140305,6234,高僑,32.65,0.65,2.4,0.97,113Q3
1140305,6240,松崗,23.57,0.0,0.0,1.18,113Q3
1140305,6241,易通展,13.58,0.0,0.0,1.88,113Q3
1140305,6242,立康,17.38,2.0,4.46,1.72,113Q3
1140305,6244,茂迪,36.23,0.36,1.63,1.92,113Q4
1140305,6245,立端,20.0,4.25,3.73,2.85,113Q3
1140305,6248,沛波,9.58,1.8,6.12,1.23,113Q4
1140305,6259,百徽,41.7,1.19714368,6.11,1.41,113Q3
1140305,6261,久元,13.48,4.0,6.38,1.23,113Q3
1140305,6263,普萊德,18.18,7.4,4.73,5.64,113Q4
1140305,6265,方土昶,171.67,0.0,0.0,0.91,113Q3
1140305,6266,泰詠,13.15,2.38,6.91,1.99,113Q4
1140305,6270,倍微,103.13,1.0,4.04,0.43,113Q3
1140305,6274,台燿,19.66,4.00752,2.42,3.43,113Q3
1140305,6275,元山,12.04,2.97434398,6.21,2.36,113Q3
1140305,6279,胡連,14.65,5.25,2.88,2.74,113Q3
1140305,6284,佳邦,14.91,2.0,2.44,1.65,113Q3
1140305,6290,良維,18.96,2.973209,3.46,2.19,113Q3
1140305,6291,沛亨,14.59,5.8,5.63,3.3,113Q3
1140305,6292,迅德,15.94,4.0,6.48,2.3,113Q4
1140305,6294,智基,16.96,8.0,11.28,3.02,113Q3
1140305,6411,晶焱,23.64,2.45758,2.91,1.76,113Q3
1140305,6417,韋僑,23.56,2.2,2.15,2.69,113Q4
1140305,6418,詠昇,20.74,1.1,5.58,1.35,113Q3
1140305,6419,京晨科,12.73,3.8,3.5,4.15,113Q3
1140305,6425,易發,111.11,0.5,0.71,3.61,113Q3
1140305,6432,今展科,32.78,1.24311639,4.21,1.09,113Q3
1140305,6435,大中,18.8,4.3,3.76,2.4,113Q4
1140305,6469,大樹,36.05,4.6,2.47,6.84,113Q4
1140305,6470,宇智,32.86,2.8,5.07,1.95,113Q3
1140305,6482,弘煜科,25.05,1.5,2.82,3.54,113Q3
1140305,6486,互動,15.03,5.87,6.66,2.22,113Q4
1140305,6488,環球晶,18.99,11.0,2.75,2.1,113Q4
1140305,6494,九齊,19.32,2.36,4.65,1.46,113Q4
1140305,6506,雙邦,25.15,0.4,2.37,1.12,113Q3
1140305,6508,惠光,37.38,1.0,3.34,1.05,113Q3
1140305,6509,聚和,15.06,1.25,3.26,1.53,113Q3
1140305,6510,精測,48.17,7.8,1.04,3.06,113Q4
1140305,6516,勤崴國際,54.42,2.19,2.74,4.13,113Q4
