日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250115,1101,台泥,30.8,3.25,112,25.88,0.96,2024Q3
20250115,1102,亞泥,40.35,5.2,112,13.72,0.81,2024Q3
20250115,1103,嘉泥,16.6,3.01,112,23.71,0.5,2024Q3
20250115,1104,環泥,27.65,7.23,112,12.13,0.82,2024Q3
20250115,1108,幸福,14.25,7.02,112,13.7,1.14,2024Q3
20250115,1109,信大,17.1,7.02,112,9.83,0.71,2024Q3
20250115,1110,東泥,19.7,1.02,112,40.2,1.2,2024Q3
20250115,1201,味全,17.55,1.54,112,21.4,1.16,2024Q3
20250115,1203,味王,36.8,2.99,112,18.22,1.46,2024Q3
20250115,1210,大成,51.8,4.29,112,12.79,1.78,2024Q3
20250115,1215,卜蜂,92.2,5.97,112,14.63,2.66,2024Q3
20250115,1216,統一,77.7,3.86,112,23.13,3.4,2024Q3
20250115,1217,愛之味,11.6,1.98,112,17.31,0.76,2024Q3
20250115,1219,福壽,14.3,5.59,112,24.24,1.08,2024Q3
20250115,1220,台榮,16.3,2.45,112,11.4,1.18,2024Q3
20250115,1225,福懋油,47.55,2.94,112,26.71,3.14,2024Q3
20250115,1227,佳格,34.45,3.63,112,20.26,1.76,2024Q3
20250115,1229,聯華,47.05,4.46,112,20.19,1.67,2024Q3
20250115,1231,聯華食,137.5,1.89,112,30.83,6.1,2024Q3
20250115,1232,大統益,144.5,4.57,112,17.88,4.35,2024Q3
20250115,1233,天仁,30.0,3.0,112,33.71,1.93,2024Q3
20250115,1234,黑松,40.55,4.69,112,16.9,0.87,2024Q3
20250115,1235,興泰,72.5,1.38,112,15.63,0.93,2024Q3
20250115,1256,鮮活果汁-KY,130.5,5.06,112,16.62,1.28,2024Q3
20250115,1303,南亞,30.95,2.26,112,77.38,0.69,2024Q3
20250115,1307,三芳,38.6,3.89,112,12.82,1.58,2024Q3
20250115,1315,達新,66.8,7.49,112,66.8,0.65,2024Q3
20250115,1319,東陽,113.0,3.54,112,17.17,2.55,2024Q3
20250115,1321,大洋,33.95,1.18,112,47.15,1.21,2024Q3
20250115,1323,永裕,24.3,4.12,112,8.87,0.85,2024Q3
20250115,1324,地球,12.25,1.63,112,175.0,0.95,2024Q3
20250115,1326,台化,28.15,4.44,112,104.26,0.54,2024Q3
20250115,1339,昭輝,54.9,5.46,112,10.15,1.01,2024Q3
20250115,1341,富林-KY,67.8,6.49,112,14.55,2.66,2024Q3
20250115,1342,八貫,101.0,5.94,112,15.61,3.47,2024Q3
20250115,1402,遠東新,30.75,4.39,112,17.28,0.71,2024Q3
20250115,1409,新纖,14.85,3.7,112,16.69,0.63,2024Q3
20250115,1410,南染,35.55,0.84,112,104.56,2.08,2024Q3
20250115,1414,東和,24.7,1.01,112,82.33,1.72,2024Q3
20250115,1416,廣豐,12.15,4.12,112,22.92,0.57,2024Q3
20250115,1419,新紡,42.9,2.8,112,19.95,0.87,2024Q3
20250115,1423,利華,36.6,1.64,112,74.69,1.11,2024Q3
20250115,1434,福懋,18.25,2.74,112,25.0,0.7,2024Q3
20250115,1436,華友聯,115.5,5.68,112,4.74,2.5,2024Q3
20250115,1437,勤益控,33.6,3.36,112,10.09,0.84,2024Q3
20250115,1439,雋揚,31.7,0.95,112,18.87,1.08,2024Q3
20250115,1440,南紡,13.45,2.6,112,8.91,0.76,2024Q3
20250115,1442,名軒,78.5,4.46,112,7.95,3.57,2024Q3
20250115,1445,大宇,16.55,15.11,112,2.27,0.92,2024Q3
20250115,1446,宏和,37.85,1.85,112,3.77,1.95,2024Q3
20250115,1449,佳和,19.5,0.15,112,26.71,1.01,2024Q3
20250115,1451,年興,18.9,2.65,112,63.0,0.54,2024Q3
20250115,1452,宏益,14.85,2.02,112,26.05,0.71,2024Q3
20250115,1453,大將,13.7,2.19,112,21.75,1.04,2024Q3
20250115,1454,台富,14.85,1.68,112,67.5,1.14,2024Q3
20250115,1457,宜進,19.55,7.67,112,6.09,0.84,2024Q3
20250115,1463,強盛新,24.6,2.03,112,54.67,1.8,2024Q3
20250115,1464,得力,16.5,1.52,112,24.26,1.26,2024Q3
20250115,1465,偉全,14.2,3.52,112,74.74,0.89,2024Q3
20250115,1470,大統新創,21.6,2.69,112,28.05,1.85,2024Q3
20250115,1472,三洋實業,71.9,2.78,112,28.2,1.93,2024Q3
20250115,1473,台南,35.75,3.36,112,12.41,1.31,2024Q3
20250115,1475,業旺,56.8,3.52,112,9.58,2.54,2024Q3
20250115,1476,儒鴻,525.0,2.57,112,22.75,5.32,2024Q3
20250115,1477,聚陽,340.0,4.82,112,20.64,6.23,2024Q3
20250115,1503,士電,172.5,1.74,112,31.19,2.35,2024Q3
