資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131119,1240,茂生農經,11.57,2.7,5.24,1.15
1131119,1259,安心,23.31,1.8,2.75,0.87
1131119,1264,德麥,15.16,14.0,4.6,3.45
1131119,1268,漢來美食,17.54,7.0,4.67,2.87
1131119,1294,漢田生技,14.29,4.0,4.37,3.21
1131119,1336,台翰,13.98,0.41,1.58,1.06
1131119,1565,精華,19.18,7.0,2.93,1.91
1131119,1570,力肯,15.65,1.0,3.61,1.45
1131119,1580,新麥,11.72,9.0,6.1,2.46
1131119,1584,精剛,9.71,1.5,4.74,1.63
1131119,1586,和勤,47.5,0.1303314,0.43,1.6
1131119,1593,祺驊,29.37,1.6,4.29,1.14
1131119,1599,宏佳騰,153.33,0.0,0.0,1.19
1131119,1742,台蠟,55.97,0.0,0.0,1.13
1131119,1777,生泰,13.13,3.5,3.63,1.74
1131119,1784,訊聯,84.57,1.41847555,1.6,3.6
1131119,1785,光洋科,27.15,1.20013385,2.0,2.62
1131119,1788,杏昌,16.65,7.0,5.05,2.09
1131119,2063,世鎧,15.26,4.5,13.72,1.48
1131119,2065,世豐,12.82,4.34545793,9.16,1.46
1131119,2066,世德,13.59,3.77751226,3.69,2.06
1131119,2070,精湛,20.34,1.5,2.07,2.86
1131119,2073,雄順,41.38,0.6,2.1,1.79
1131119,2221,大甲,17.0,1.3,4.5,1.23
1131119,2230,泰茂,27.02,0.93861079,0.57,7.36
1131119,2235,謚源,22.01,2.5,5.19,1.35
1131119,2596,綠意,151.35,1.0,2.54,2.05
1131119,2640,大車隊,14.3,6.0,5.04,3.67
1131119,2641,正德,10.31,0.48155935,2.38,0.89
1131119,2643,捷迅,10.77,5.0,6.78,1.38
1131119,2718,晶悅,2.65,3.0,3.23,1.58
1131119,2719,燦星旅,12.96,0.0,0.0,3.88
1131119,2724,藝舍-KY,14.71,0.0,0.0,5.18
1131119,2726,雅茗-KY,12.33,0.0,0.0,2.03
1131119,2729,瓦城,23.21,11.0,5.47,3.14
