資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130509,1240,茂生農經,12.67,2.7,5.17,1.52
1130509,1259,安心,14.29,1.8,2.44,1.01
1130509,1264,德麥,16.58,14.0,4.63,3.56
1130509,1268,漢來美食,17.36,7.0,4.32,2.9
1130509,1336,台翰,14.24,0.41,2.07,0.88
1130509,1565,精華,16.94,7.0,3.81,1.51
1130509,1570,力肯,72.36,1.0,3.84,1.49
1130509,1580,新麥,12.95,9.0,5.79,2.73
1130509,1584,精剛,12.88,1.5,4.36,1.76
1130509,1586,和勤,94.12,0.13,0.41,1.74
1130509,1593,祺驊,35.66,1.6,3.5,1.4
1130509,1595,川寶,34.28,1.0,2.81,0.64
1130509,1599,宏佳騰,265.83,0.0,0.0,1.25
1130509,1742,台蠟,46.34,0.0,0.0,1.35
1130509,1777,生泰,14.36,3.5,3.98,1.74
1130509,1784,訊聯,39.28,1.41847555,2.16,2.61
1130509,1785,光洋科,23.5,1.2,2.79,1.98
1130509,1788,杏昌,17.85,7.0,4.9,2.13
1130509,1796,金穎生技,18.67,2.0,3.56,2.61
1130509,1813,寶利徠,83.75,0.5,2.49,1.21
1130509,2063,世鎧,11.19,4.5,8.12,2.55
1130509,2065,世豐,12.52,4.34545793,6.78,2.02
1130509,2066,世德,18.01,4.0,2.75,3.18
1130509,2070,精湛,12.05,1.5,4.4,1.4
1130509,2073,雄順,64.08,0.6,1.91,1.94
1130509,2221,大甲,16.29,1.3,3.89,1.43
1130509,2230,泰茂,64.29,1.0,0.58,9.88
1130509,2235,謚源,20.0,2.5,5.17,1.34
1130509,2596,綠意,46.1,1.0,2.65,1.84
1130509,2640,大車隊,17.37,6.0,4.88,3.84
1130509,2641,正德,12.49,0.5,2.37,0.99
1130509,2643,捷迅,11.74,5.0,5.66,1.67
1130509,2718,晶悅,15.13,3.0,2.51,4.42
1130509,2719,燦星旅,32.64,0.0,0.0,6.68
1130509,2729,瓦城,19.2,11.0,4.63,3.3
1130509,2732,六角,18.69,6.49655101,5.41,2.92
1130509,2734,易飛網,72.86,0.0,0.0,5.35
1130509,2743,山富,14.49,3.0,2.14,5.67
1130509,2745,五福,12.33,3.5,2.82,5.45
1130509,2752,豆府,19.82,13.3,4.54,6.49
1130509,2754,亞洲藏壽司,21.92,1.5,1.51,2.84
1130509,2755,揚秦,22.05,3.6,3.71,3.89
1130509,2756,聯發國際,18.44,4.5,5.35,3.72
1130509,2916,滿心,13.14,4.0,6.37,3.44
1130509,2937,集雅社,13.17,2.0,5.87,1.52
1130509,2941,米斯特,22.48,3.5,3.74,5.26
1130509,2947,振宇五金,37.67,1.3,1.49,2.29
1130509,2948,寶陞,15.77,3.31428571,4.93,1.85
1130509,2949,欣新網,15.66,2.5,2.54,2.34
1130509,3067,全域,31.79,0.0,0.0,2.77
1130509,3071,協禧,30.09,1.03,3.08,2.4
1130509,3078,僑威,11.25,4.8,6.28,2.64
1130509,3083,網龍,87.07,0.0,0.0,3.22
1130509,3086,華義,57.02,1.50000004,1.15,9.01
1130509,3088,艾訊,11.64,4.3,5.01,2.2
1130509,3093,港建*,14.93,1.8,5.97,3.78
1130509,3114,好德,18.39,1.2,4.21,1.2
