證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1535,中宇,5.1,112,14.28,2.13,2024Q1
1536,和大,1.49,112,56.3,2.11,2024Q1
1537,廣隆,4.78,112,17.28,2.69,2024Q1
1539,巨庭,2.54,112,14.22,0.95,2024Q1
1540,喬福,3.3,112,18.43,1.91,2024Q1
1541,錩泰,1.59,112,17.21,1.27,2024Q1
1558,伸興,3.73,112,20.24,1.23,2024Q1
1560,中砂,1.22,112,51.17,8.13,2024Q1
1563,巧新,2.65,112,23.94,1.9,2024Q1
1568,倉佑,4.25,112,10.02,1.82,2024Q1
1582,信錦,3.75,112,18.1,2.09,2024Q1
1583,程泰,6.0,112,11.95,1.32,2024Q1
1587,吉茂,1.87,112,93.68,2.65,2024Q1
1590,亞德客-KY,1.82,112,27.05,4.66,2024Q1
1597,直得,0.79,112,91.44,3.81,2024Q1
1603,華電,3.02,112,13.3,1.02,2024Q1
1604,聲寶,5.32,112,13.36,1.29,2024Q1
1605,華新,3.08,112,36.86,1.02,2024Q1
1608,華榮,2.57,112,18.73,2.07,2024Q1
1609,大亞,2.88,112,35.54,2.93,2024Q1
1611,中電,2.33,112,41.25,1.57,2024Q1
1612,宏泰,5.47,112,17.66,1.46,2024Q1
1614,三洋電,2.59,112,36.83,2.01,2024Q1
1615,大山,4.24,112,18.94,3.5,2024Q1
1616,億泰,1.54,112,19.28,2.39,2024Q1
1617,榮星,1.16,112,401.67,1.86,2024Q1
1618,合機,1.77,112,24.0,2.0,2024Q1
1701,中化,2.24,112,20.27,0.89,2024Q1
1702,南僑,4.34,112,11.25,1.47,2024Q1
1707,葡萄王,4.66,112,15.32,2.14,2024Q1
1708,東鹼,4.31,112,27.84,1.36,2024Q1
1709,和益,2.26,112,24.81,1.55,2024Q1
1711,永光,0.75,112,142.5,1.31,2024Q1
1712,興農,6.38,112,17.22,2.4,2024Q1
1713,國化,2.35,112,28.03,3.1,2024Q1
1714,和桐,2.97,112,13.65,0.8,2024Q1
1717,長興,2.58,112,20.16,1.43,2024Q1
1720,生達,3.67,112,14.97,2.48,2024Q1
1722,台肥,4.05,112,16.85,1.13,2024Q1
1723,中碳,3.96,112,16.89,2.8,2024Q1
1725,元禎,1.78,112,38.16,1.85,2024Q1
1726,永記,4.45,112,14.8,1.25,2024Q1
1727,中華化,0.81,112,325.0,2.15,2024Q1
1730,花仙子,4.97,112,17.01,1.88,2024Q1
1731,美吾華,4.8,112,18.28,1.51,2024Q1
1733,五鼎,3.29,112,30.64,1.94,2024Q1
1734,杏輝,4.79,112,15.54,1.96,2024Q1
1735,日勝化,2.76,112,21.29,1.17,2024Q1
1736,喬山,0.84,112,29.6,3.83,2024Q1
1737,臺鹽,3.55,112,22.87,1.03,2024Q1
1752,南光,4.25,112,29.78,2.13,2024Q1
1760,寶齡富錦,1.53,112,85.39,4.6,2024Q1
1762,中化生,1.55,112,31.6,1.18,2024Q1
1773,勝一,2.03,112,23.76,4.48,2024Q2
1776,展宇,2.77,112,31.12,1.19,2024Q1
1783,和康生,2.15,112,27.68,3.06,2024Q1
1786,科妍,2.02,112,41.07,5.27,2024Q1
1789,神隆,1.14,112,53.78,1.98,2024Q1
1795,美時,1.65,112,18.96,4.36,2024Q1
1808,潤隆,13.04,112,7.22,4.15,2024Q1
1809,中釉,0.78,112,285.56,1.47,2024Q1
1810,和成,1.08,112,369.0,0.82,2024Q1
1817,凱撒衛,4.5,112,10.7,1.37,2024Q1
1904,正隆,1.81,112,35.78,1.06,2024Q1
1906,寶隆,0.96,112,19.94,0.54,2024Q1
1907,永豐餘,2.98,112,23.78,0.82,2024Q1
2002,中鋼,1.5,112,116.75,1.14,2024Q1
2006,東和鋼鐵,5.76,112,11.34,1.82,2024Q1
2008,高興昌,3.91,112,13.1,1.43,2024Q1
2010,春源,5.41,112,13.81,1.05,2024Q1
2012,春雨,3.66,112,27.01,1.68,2024Q1
2013,中鋼構,3.53,112,19.39,1.98,2024Q1
2015,豐興,4.44,112,19.22,2.24,2024Q1
2020,美亞,11.11,112,6.24,1.96,2024Q1
2022,聚亨,1.88,112,62.65,1.0,2024Q1
2027,大成鋼,3.08,112,18.84,1.25,2024Q1
2028,威致,3.14,112,21.39,1.83,2024Q1
2029,盛餘,4.87,112,13.22,0.85,2024Q1
2031,新光鋼,5.02,112,9.84,1.62,2024Q1
2049,上銀,1.18,112,37.88,2.17,2024Q1
2059,川湖,1.24,112,29.9,6.08,2024Q1
2062,橋椿,2.81,112,11.4,0.76,2024Q1
2103,台橡,2.42,112,27.89,0.96,2024Q1
2105,正新,4.28,112,19.38,1.84,2024Q1
2106,建大,3.03,112,18.54,1.59,2024Q1
2107,厚生,4.92,112,13.89,0.62,2024Q1
2108,南帝,2.45,112,31.38,1.43,2024Q1
2109,華豐,6.58,112,10.43,1.51,2024Q1
2114,鑫永銓,5.0,112,16.5,2.45,2024Q1
2115,六暉-KY,3.26,112,32.32,0.97,2024Q1
2201,裕隆,2.23,112,15.34,1.08,2024Q1
2204,中華,5.11,112,11.99,1.92,2024Q1
2206,三陽工業,3.81,112,9.85,2.6,2024Q1
2207,和泰車,3.17,112,14.82,5.34,2024Q1
2211,長榮鋼,5.31,112,13.94,2.02,2024Q1
2227,裕日車,2.67,112,28.49,2.06,2024Q1
2228,劍麟,5.08,112,10.92,1.59,2024Q1
2231,為升,2.58,112,40.45,3.76,2024Q1
2233,宇隆,3.97,112,13.72,2.11,2024Q1
2236,百達-KY,0.77,112,38.91,2.89,2024Q1
2239,英利-KY,1.3,112,22.99,0.5,2024Q1
2247,汎德永業,6.1,112,13.19,2.02,2024Q1
2250,IKKA-KY,3.36,112,17.84,1.61,2024Q1
2301,光寶科,4.12,112,17.24,3.02,2024Q1
2302,麗正,1.76,112,30.96,1.67,2024Q1
2303,聯電,5.78,112,11.77,1.72,2024Q1
2308,台達電,1.61,112,32.15,4.91,2024Q1
2312,金寶,1.18,112,40.48,1.76,2024Q1
2313,華通,1.87,112,19.95,2.43,2024Q1
2316,楠梓電,0.94,112,9.15,1.05,2024Q1
2317,鴻海,2.65,112,18.7,1.9,2024Q1
2323,中環,5.33,112,17.47,0.76,2024Q1
2324,仁寶,3.57,112,17.97,1.22,2024Q1
2327,國巨,2.87,112,17.91,2.35,2024Q1
2328,廣宇,3.53,112,16.88,1.45,2024Q1
2329,華泰,2.28,112,17.46,3.47,2024Q1
2330,台積電,1.34,112,29.36,6.92,2024Q1
2331,精英,3.2,112,16.62,1.39,2024Q1
2332,友訊,2.83,112,30.32,1.29,2024Q1
2338,光罩,1.97,112,19.51,2.99,2024Q1
2340,台亞,1.21,112,89.89,2.2,2024Q1
2345,智邦,1.92,112,31.87,9.59,2024Q1
2347,聯強,4.09,112,15.78,1.74,2024Q1
2348,海悅,2.97,112,19.13,6.06,2024Q1
2351,順德,2.04,112,33.82,3.32,2024Q1
2352,佳世達,3.1,112,26.11,2.08,2024Q1
2353,宏碁,3.46,112,24.71,1.88,2024Q1
2354,鴻準,2.22,112,21.99,0.91,2024Q1
2355,敬鵬,2.61,112,18.19,1.15,2024Q1
2356,英業達,2.8,112,30.28,3.21,2024Q1
2357,華碩,3.53,112,15.51,1.38,2024Q1
2359,所羅門,1.08,112,50.81,5.27,2024Q1
2360,致茂,2.18,112,32.13,6.3,2024Q1
2362,藍天,2.79,112,21.95,0.78,2024Q1
2364,倫飛,3.51,112,22.36,5.46,2024Q1
2365,昆盈,0.47,112,159.5,4.64,2024Q1
2368,金像電,1.7,112,23.17,6.01,2024Q1
2373,震旦行,5.89,112,14.38,2.32,2024Q1
2374,佳能,1.79,112,29.19,2.18,2024Q1
2375,凱美,1.13,112,22.96,0.85,2024Q1
2376,技嘉,2.41,112,30.73,4.45,2024Q1
2377,微星,2.99,112,20.17,3.15,2024Q1
2379,瑞昱,2.9,112,26.11,5.76,2024Q1
2382,廣達,3.03,112,25.3,6.78,2024Q1
2383,台光電,2.31,112,21.35,5.75,2024Q1
2385,群光,4.74,112,15.43,3.25,2024Q1
2387,精元,5.41,112,7.4,1.1,2024Q1
2388,威盛,0.08,112,106.64,4.34,2024Q1
2392,正崴,2.6,112,14.38,1.47,2024Q1
2393,億光,4.02,112,20.15,1.81,2024Q1
2395,研華,2.57,112,32.04,7.37,2024Q1
2397,友通,3.76,112,31.63,3.16,2024Q1
2402,毅嘉,2.95,112,23.35,1.96,2024Q1
2404,漢唐,6.53,112,12.56,6.3,2024Q1
2405,輔信,0.71,112,198.75,2.19,2024Q1
2412,中華電,3.93,112,25.58,2.39,2024Q1
2413,環科,0.83,112,40.76,1.5,2024Q1
2414,精技,5.56,112,17.0,2.04,2024Q1
2417,圓剛,0.32,112,133.43,2.14,2024Q1
2420,新巨,4.57,112,16.76,2.59,2024Q1
2421,建準,3.4,112,20.36,3.67,2024Q1
2423,固緯,5.34,112,13.78,2.36,2024Q1
2425,承啟,1.28,112,21.2,1.51,2024Q1
2427,三商電,2.92,112,21.84,1.91,2024Q1
2428,興勤,3.0,112,16.57,2.24,2024Q1
2430,燦坤,6.2,112,18.49,0.95,2024Q1
2432,倚天酷碁-創,4.47,112,18.45,1.81,2024Q1
2433,互盛電,5.91,112,15.21,2.14,2024Q1
2436,偉詮電,2.05,112,40.41,2.91,2024Q1
2439,美律,3.43,112,18.54,2.45,2024Q1
2441,超豐,3.98,112,16.53,1.57,2024Q1
2442,新美齊,1.01,112,12.57,1.85,2024Q1
2449,京元電子,2.68,112,24.29,3.56,2024Q1
2450,神腦,5.36,112,14.98,1.59,2024Q1
2451,創見,5.07,112,16.48,2.34,2024Q1
2453,凌群,3.66,112,23.48,3.36,2024Q1
2454,聯發科,4.37,112,21.89,5.44,2024Q1
2455,全新,1.32,112,48.97,9.47,2024Q1
2458,義隆,3.51,112,16.53,4.73,2024Q1
2459,敦吉,5.63,112,12.26,1.46,2024Q1
2461,光群雷,2.77,112,58.75,1.37,2024Q1
2462,良得電,3.45,112,17.25,1.58,2024Q1
2464,盟立,0.58,112,95.67,4.03,2024Q1
2467,志聖,1.4,112,60.91,9.25,2024Q1
2468,華經,3.04,112,21.78,1.47,2024Q1
2471,資通,5.6,112,15.95,3.02,2024Q1
2472,立隆電,3.23,112,14.36,1.92,2024Q1
2474,可成,4.95,112,10.7,0.83,2024Q1
2476,鉅祥,2.3,112,26.21,2.98,2024Q1
2477,美隆電,1.77,112,44.92,1.11,2024Q1
2478,大毅,2.78,112,18.59,1.16,2024Q1
2480,敦陽科,5.77,112,15.73,4.38,2024Q1
2481,強茂,1.99,112,26.52,1.74,2024Q1
2482,連宇,2.56,112,19.53,2.21,2024Q1
2483,百容,1.18,112,52.92,1.1,2024Q1
2484,希華,4.78,112,23.61,1.23,2024Q1
2486,一詮,0.53,112,155.7,6.33,2024Q1
2488,漢平,6.03,112,9.98,1.44,2024Q1
2489,瑞軒,2.3,112,37.9,1.28,2024Q1
2492,華新科,1.79,112,25.0,1.2,2024Q1
2493,揚博,5.71,112,14.86,3.85,2024Q1
2495,普安,2.16,112,30.0,2.04,2024Q1
2496,卓越,6.28,112,12.35,1.79,2024Q1
2497,怡利電,1.71,112,28.73,3.2,2024Q1
2501,國建,3.16,112,14.23,1.36,2024Q1
2504,國產,4.41,112,15.99,2.21,2024Q1
2505,國揚,1.43,112,38.89,1.06,2024Q1
2511,太子,2.82,112,37.5,0.81,2024Q1
2515,中工,3.39,112,37.44,1.04,2024Q1
2520,冠德,2.85,112,12.82,1.74,2024Q1
2527,宏璟,3.23,112,17.58,0.97,2024Q1
2530,華建,1.0,112,63.29,4.44,2024Q1
2534,宏盛,3.39,112,64.13,0.94,2024Q1
2535,達欣工,5.14,112,13.12,1.78,2024Q1
2536,宏普,1.42,112,36.67,1.0,2024Q1
2539,櫻花建,2.65,112,35.07,5.3,2024Q1
2540,愛山林,2.53,112,45.88,7.81,2024Q1
2542,興富發,2.35,112,58.53,2.52,2024Q1
2543,皇昌,2.98,112,24.69,4.59,2024Q1
2545,皇翔,3.61,112,14.71,1.73,2024Q1
2546,根基,4.26,112,12.6,2.65,2024Q1
2548,華固,5.15,112,19.67,2.45,2024Q1
2597,潤弘,4.78,112,17.59,5.53,2024Q1
2603,長榮,5.97,112,7.48,0.75,2024Q1
2605,新興,2.83,112,23.04,0.93,2024Q1
2606,裕民,4.72,112,13.26,1.14,2024Q1
2607,榮運,3.62,112,11.43,0.98,2024Q1
2608,嘉里大榮,6.4,112,11.14,1.5,2024Q1
2609,陽明,3.32,112,19.55,0.72,2024Q1
2610,華航,3.1,112,15.67,1.74,2024Q1
2611,志信,8.63,112,7.46,1.52,2024Q1
2612,中航,2.31,112,30.21,0.71,2024Q1
2613,中櫃,1.74,112,31.56,1.51,2024Q1
2615,萬海,2.11,112,209.12,0.92,2024Q1
2616,山隆,1.81,112,91.15,0.66,2024Q1
2617,台航,4.81,112,7.47,0.84,2024Q1
2618,長榮航,5.37,112,8.29,1.81,2024Q1
2630,亞航,1.5,112,80.23,2.19,2024Q1
2633,台灣高鐵,3.44,112,21.33,2.27,2024Q1
2634,漢翔,2.78,112,19.32,2.67,2024Q1
2636,台驊投控,6.97,112,8.61,1.47,2024Q1
2637,慧洋-KY,4.12,112,10.2,1.03,2024Q1
2642,宅配通,2.16,112,32.5,1.59,2024Q1
2645,長榮航太,4.48,112,18.44,3.19,2024Q1
2701,萬企,2.15,112,24.53,0.7,2024Q1
2704,國賓,1.41,112,13.92,0.7,2024Q1
2706,第一店,2.27,112,26.1,0.77,2024Q1
2707,晶華,5.5,112,17.83,7.28,2024Q1
2712,遠雄來,1.43,112,122.29,2.47,2024Q1
2722,夏都,1.0,112,70.28,2.98,2024Q1
2723,美食-KY,4.11,112,22.88,1.35,2024Q1
2727,王品,6.97,112,13.43,5.05,2024Q1
2731,雄獅,4.94,112,9.3,3.72,2024Q1
2748,雲品,2.99,112,20.62,2.55,2024Q1
2753,八方雲集,4.32,112,18.62,3.33,2024Q1
2762,世界健身-KY,6.95,112,26.76,2.4,2024Q1
2801,彰銀,4.64,112,15.24,1.05,2024Q1
2809,京城銀,5.05,112,8.93,1.26,2024Q1
2812,台中銀,4.9,112,13.8,1.3,2024Q1
2820,華票,4.87,112,16.48,0.79,2024Q1
2832,台產,4.62,112,8.96,0.86,2024Q1
2834,臺企銀,7.38,112,15.12,1.22,2024Q1
2836,高雄銀,4.71,112,27.72,0.93,2024Q1
2838,聯邦銀,5.54,112,14.64,0.9,2024Q1
2845,遠東銀,6.45,112,13.97,1.05,2024Q1
2849,安泰銀,2.56,112,14.56,0.86,2024Q1
2850,新產,5.35,112,8.83,1.6,2024Q1
2851,中再保,5.19,112,8.61,1.04,2024Q1
2852,第一保,4.66,112,8.95,0.87,2024Q1
2855,統一證,4.55,112,10.18,1.24,2024Q1
2880,華南金,4.74,112,16.81,1.72,2024Q1
2881,富邦金,2.9,112,15.27,1.4,2024Q1
2882,國泰金,3.19,112,12.37,1.18,2024Q1
2883,開發金,3.14,112,12.42,1.01,2024Q1
2884,玉山金,4.63,112,21.61,1.93,2024Q1
2885,元大金,3.99,112,13.76,1.38,2024Q1
2886,兆豐金,4.26,112,17.9,1.68,2024Q1
2887,台新金,5.06,112,18.46,1.21,2024Q1
2889,國票金,6.53,112,25.42,1.21,2024Q1
2890,永豐金,3.76,112,15.03,1.67,2024Q1
2891,中信金,5.01,112,11.31,1.54,2024Q1
2892,第一金,3.95,112,17.35,1.53,2024Q1
2897,王道銀行,4.13,112,11.83,0.77,2024Q1
2901,欣欣,1.29,112,62.11,2.3,2024Q1
2903,遠百,5.23,112,16.91,1.34,2024Q1
2904,匯僑,3.21,112,22.53,1.21,2024Q1
2906,高林,2.76,112,35.66,1.36,2024Q1
2908,特力,2.86,112,44.02,1.54,2024Q1
2910,統領,1.27,112,23.72,1.78,2024Q1
2912,統一超,3.19,112,27.3,6.97,2024Q1
2915,潤泰全,3.17,112,7.11,0.82,2024Q1
2923,鼎固-KY,0.7,112,59.27,0.98,2024Q1
2945,三商家購,2.79,112,24.19,1.55,2024Q1
3002,歐格,2.01,112,63.6,1.21,2024Q1
3003,健和興,1.92,112,21.84,1.97,2024Q1
3004,豐達科,2.52,112,15.5,2.27,2024Q1
3005,神基,4.6,112,16.27,3.26,2024Q1
3008,大立光,2.33,112,18.68,2.3,2024Q1
3010,華立,3.3,112,16.67,1.88,2024Q1
3013,晟銘電,0.32,112,78.25,6.94,2024Q1
3014,聯陽,5.1,112,15.42,3.72,2024Q1
3015,全漢,5.33,112,17.86,0.79,2024Q1
3016,嘉晶,0.77,112,110.17,3.91,2024Q1
3017,奇鋐,1.02,112,44.93,12.25,2024Q1
3019,亞光,2.02,112,28.71,1.94,2024Q1
3021,鴻名,1.11,112,19.89,1.65,2024Q1
3022,威強電,3.74,112,11.22,1.56,2024Q1
3023,信邦,2.91,112,23.83,5.83,2024Q2
3024,憶聲,0.45,112,58.29,2.14,2024Q1
3025,星通,4.73,112,19.97,4.37,2024Q1
3026,禾伸堂,5.43,112,21.96,1.66,2024Q1
3027,盛達,0.92,112,37.31,2.08,2024Q1
3028,增你強,5.68,112,19.34,1.47,2024Q1
3029,零壹,3.51,112,24.73,4.68,2024Q1
3030,德律,2.2,112,29.88,4.63,2024Q1
3031,佰鴻,3.69,112,21.49,1.3,2024Q1
3032,偉訓,5.04,112,11.68,2.41,2024Q1
3033,威健,4.95,112,20.73,1.78,2024Q1
3034,聯詠,5.89,112,14.09,4.58,2024Q1
3035,智原,1.27,112,64.29,6.46,2024Q1
3036,文曄,1.56,112,27.43,1.56,2024Q1
3037,欣興,1.56,112,28.43,3.1,2024Q1
3038,全台,5.49,112,9.72,1.74,2024Q1
3040,遠見,2.88,112,32.78,1.47,2024Q1
3042,晶技,4.13,112,17.19,2.65,2024Q1
3044,健鼎,3.6,112,16.21,2.34,2024Q1
3045,台灣大,4.15,112,25.0,3.56,2024Q1
3046,建碁,3.36,112,18.25,3.52,2024Q1
3048,益登,2.12,112,147.5,2.41,2024Q1
3050,鈺德,1.97,112,36.81,1.57,2024Q1
3051,力特,3.26,112,18.17,2.03,2024Q1
3052,夆典,4.33,112,13.19,0.83,2024Q1
3056,富華新,2.17,112,51.94,1.91,2024Q1
3059,華晶科,1.78,112,30.19,1.21,2024Q1
3090,日電貿,5.4,112,16.45,2.27,2024Q1
3094,聯傑,1.74,112,76.3,2.93,2024Q1
3130,一零四,5.94,112,17.0,4.35,2024Q1
3138,耀登,2.06,112,37.21,3.17,2024Q1
3164,景岳,2.14,112,33.91,1.53,2024Q1
3167,大量,0.75,112,278.75,2.59,2024Q1
3168,眾福科,6.11,112,16.27,2.56,2024Q1
3189,景碩,0.85,112,839.29,1.7,2024Q1
3209,全科,5.71,112,14.49,1.87,2024Q1
3231,緯創,2.46,112,20.45,2.68,2024Q1
3257,虹冠電,5.41,112,15.72,2.99,2024Q1
3266,昇陽,3.0,112,10.68,1.43,2024Q1
3305,昇貿,2.72,112,32.77,1.99,2024Q1
3311,閎暉,3.1,112,21.38,0.98,2024Q1
3312,弘憶股,1.3,112,42.39,5.31,2024Q1
3338,泰碩,2.39,112,25.78,3.68,2024Q1
3346,麗清,3.55,112,15.61,1.44,2024Q1
3356,奇偶,4.32,112,14.03,3.0,2024Q1
3376,新日興,1.69,112,44.54,2.78,2024Q1
3380,明泰,2.76,112,45.12,2.04,2024Q1
3406,玉晶光,2.06,112,16.73,3.1,2024Q1
3413,京鼎,3.42,112,15.13,2.7,2024Q1
3416,融程電,3.73,112,20.27,3.66,2024Q1
3443,創意,0.97,112,59.63,18.62,2024Q1
3454,晶睿,2.62,112,34.94,3.52,2024Q1
3501,維熹,4.12,112,14.27,1.32,2024Q1
3515,華擎,3.19,112,23.9,3.39,2024Q1
3528,安馳,3.05,112,28.6,1.87,2024Q1
3532,台勝科,2.89,112,22.67,2.81,2024Q1
3533,嘉澤,1.82,112,24.51,5.18,2024Q1
3543,州巧,4.48,112,28.23,0.71,2024Q1
3545,敦泰,1.13,112,45.67,2.0,2024Q1
3557,嘉威,3.95,112,11.8,2.47,2024Q1
3563,牧德,1.91,112,71.44,4.47,2024Q1
3583,辛耘,0.95,112,47.19,8.37,2024Q1
3588,通嘉,0.7,112,90.21,3.03,2024Q1
3591,艾笛森,1.73,112,65.57,1.4,2024Q1
3592,瑞鼎,4.0,112,15.77,2.72,2024Q1
3596,智易,4.76,112,12.72,2.31,2024Q1
3617,碩天,2.94,112,13.95,3.43,2024Q1
3622,洋華,2.96,112,15.29,1.49,2024Q1
3652,精聯,0.76,112,71.8,1.92,2024Q1
3653,健策,0.86,112,63.83,14.71,2024Q1
3661,世芯-KY,0.86,112,53.94,6.44,2024Q1
3665,貿聯-KY,2.24,112,28.22,2.66,2024Q1
3669,圓展,2.65,112,16.24,1.37,2024Q1
3679,新至陞,5.47,112,11.65,1.8,2024Q1
3694,海華,2.21,112,19.19,2.22,2024Q1
3701,大眾控,1.47,112,31.28,2.54,2024Q1
3702,大聯大,3.72,112,18.88,1.96,2024Q1
3703,欣陸,4.32,112,17.91,1.06,2024Q1
3704,合勤控,3.84,112,17.05,1.43,2024Q1
3705,永信,4.43,112,15.0,1.97,2024Q1
3706,神達,2.83,112,23.78,0.93,2024Q1
3708,上緯投控,4.3,112,9.93,1.66,2024Q1
3711,日月光投控,3.04,112,23.39,2.54,2024Q1
3712,永崴投控,3.26,112,19.94,1.8,2024Q1
3715,定穎投控,2.53,112,13.85,2.43,2024Q1
4104,佳醫,4.82,112,19.02,1.66,2024Q1
4106,雃博,2.79,112,20.46,1.24,2024Q1
4119,旭富,1.36,112,39.65,2.13,2024Q1
4133,亞諾法,2.18,112,33.43,1.57,2024Q1
4137,麗豐-KY,6.98,112,16.89,2.23,2024Q1
4148,全宇生技-KY,2.13,112,23.64,1.34,2024Q1
4155,訊映,1.17,112,183.57,1.56,2024Q1
4164,承業醫,4.25,112,22.95,1.27,2024Q1
4306,炎洲,4.84,112,14.06,1.06,2024Q1
4438,廣越,4.66,112,17.37,1.45,2024Q1
4439,冠星-KY,3.76,112,12.99,1.22,2024Q1
4440,宜新實業,3.8,112,25.78,1.4,2024Q1
4532,瑞智,3.5,112,15.98,1.46,2024Q1
4536,拓凱,4.63,112,11.26,1.94,2024Q1
4545,銘鈺,1.85,112,31.58,2.16,2024Q1
4551,智伸科,2.49,112,21.9,1.45,2024Q1
4552,力達-KY,3.94,112,8.82,0.53,2024Q1
4557,永新-KY,5.56,112,11.56,2.07,2024Q1
4560,強信-KY,2.73,112,28.41,1.4,2024Q1
4566,時碩工業,1.28,112,30.6,2.57,2024Q1
4569,六方科-KY,4.37,112,20.16,1.26,2024Q1
4571,鈞興-KY,2.31,112,21.37,2.59,2024Q1
4572,駐龍,3.17,112,23.03,3.11,2024Q1
4581,光隆精密-KY,5.72,112,10.81,1.9,2024Q1
4583,台灣精銳,3.45,112,22.22,2.47,2024Q1
4588,玖鼎電力,2.64,112,31.01,5.44,2024Q1
4720,德淵,2.22,112,19.33,1.83,2024Q1
4722,國精化,2.04,112,21.9,1.71,2024Q1
4736,泰博,6.02,112,15.47,1.7,2024Q1
