日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250515,1101,台泥,30.1,3.32,113,23.7,0.91,2025Q1
20250515,1102,亞泥,44.25,4.97,113,13.87,0.88,2025Q1
20250515,1103,嘉泥,15.7,3.5,113,23.43,0.49,2025Q1
20250515,1104,環泥,29.15,5.83,113,13.19,0.84,2025Q1
20250515,1108,幸福,15.3,4.9,113,12.34,1.23,2025Q1
20250515,1109,信大,17.2,5.23,113,13.54,0.69,2025Q1
20250515,1110,東泥,19.4,1.55,113,30.31,1.17,2025Q1
20250515,1201,味全,16.9,2.96,113,20.36,1.12,2025Q1
20250515,1203,味王,40.45,2.97,113,17.59,1.52,2025Q1
20250515,1210,大成,60.8,4.61,113,14.27,2.09,2025Q1
20250515,1213,大飲,14.3,2.45,113,1.6,1.14,2025Q1
20250515,1215,卜蜂,111.0,4.05,113,14.47,3.19,2025Q1
20250515,1216,統一,79.5,3.77,113,22.27,3.18,2025Q1
20250515,1217,愛之味,11.2,3.3,113,48.7,0.79,2025Q1
20250515,1218,泰山,21.35,6.32,113,13.51,0.84,2025Q1
20250515,1219,福壽,15.35,3.26,113,31.33,1.14,2025Q1
20250515,1220,台榮,14.65,4.78,113,18.78,1.06,2025Q1
20250515,1227,佳格,35.5,3.94,113,19.94,1.7,2025Q1
20250515,1229,聯華,46.75,3.85,113,19.81,1.63,2025Q1
20250515,1231,聯華食,137.5,1.89,113,38.09,5.59,2025Q1
20250515,1232,大統益,163.0,4.29,113,19.4,4.35,2025Q1
20250515,1233,天仁,32.6,2.91,113,37.05,2.17,2025Q1
20250515,1234,黑松,41.15,4.62,113,16.2,0.9,2025Q1
20250515,1256,鮮活果汁-KY,121.5,3.87,113,15.28,1.17,2025Q1
20250515,1303,南亞,31.45,2.23,113,98.28,0.73,2025Q1
20250515,1307,三芳,39.8,6.78,113,10.59,1.62,2025Q1
20250515,1315,達新,66.2,7.55,113,35.03,0.7,2025Q1
20250515,1319,東陽,134.0,3.96,113,16.96,2.72,2025Q1
20250515,1321,大洋,36.15,1.05,113,1807.5,1.34,2025Q1
20250515,1323,永裕,20.75,4.34,113,8.79,0.72,2025Q1
20250515,1324,地球,11.45,1.75,113,1145.0,0.9,2025Q1
20250515,1339,昭輝,52.1,5.76,113,12.46,0.97,2025Q1
20250515,1341,富林-KY,64.7,8.04,113,12.51,2.74,2025Q1
20250515,1342,八貫,95.0,5.04,113,14.73,3.44,2025Q1
20250515,1402,遠東新,32.3,4.95,113,16.07,0.72,2025Q1
20250515,1409,新纖,13.0,4.62,113,12.04,0.56,2025Q1
20250515,1410,南染,36.8,1.36,113,87.62,2.19,2025Q1
20250515,1414,東和,19.65,1.17,113,131.0,1.4,2025Q1
20250515,1416,廣豐,12.65,4.43,113,16.43,0.52,2025Q1
20250515,1419,新紡,43.35,3.46,113,14.8,0.85,2025Q1
