日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250529,1101,台泥,29.35,3.41,113,23.11,0.89,2025Q1
20250529,1102,亞泥,41.85,5.26,113,13.12,0.84,2025Q1
20250529,1103,嘉泥,15.15,3.63,113,22.61,0.47,2025Q1
20250529,1104,環泥,30.9,5.5,113,13.98,0.89,2025Q1
20250529,1108,幸福,15.25,4.92,113,12.3,1.23,2025Q1
20250529,1109,信大,17.35,5.19,113,13.66,0.7,2025Q1
20250529,1110,東泥,20.2,1.49,113,31.56,1.22,2025Q1
20250529,1201,味全,16.45,3.04,113,19.82,1.09,2025Q1
20250529,1203,味王,40.05,3.0,113,17.41,1.5,2025Q1
20250529,1210,大成,63.7,4.4,113,14.95,2.19,2025Q1
20250529,1213,大飲,12.85,2.72,113,1.44,1.03,2025Q1
20250529,1215,卜蜂,111.0,4.05,113,14.47,3.19,2025Q1
20250529,1216,統一,79.6,3.77,113,22.3,3.18,2025Q1
20250529,1217,愛之味,11.05,3.35,113,48.04,0.78,2025Q1
20250529,1218,泰山,21.3,6.34,113,13.48,0.84,2025Q1
20250529,1219,福壽,15.55,3.22,113,31.73,1.16,2025Q1
20250529,1220,台榮,14.2,4.93,113,18.21,1.03,2025Q1
20250529,1227,佳格,34.25,4.09,113,19.24,1.64,2025Q1
20250529,1229,聯華,45.25,3.98,113,19.17,1.58,2025Q1
20250529,1231,聯華食,137.0,1.9,113,37.95,5.57,2025Q1
20250529,1232,大統益,165.0,4.24,113,19.64,4.41,2025Q1
20250529,1233,天仁,32.5,2.92,113,36.93,2.17,2025Q1
20250529,1234,黑松,41.3,4.6,113,16.26,0.91,2025Q1
20250529,1256,鮮活果汁-KY,116.0,4.05,113,14.59,1.11,2025Q1
20250529,1303,南亞,28.65,2.44,113,89.53,0.66,2025Q1
20250529,1307,三芳,38.5,7.01,113,10.24,1.57,2025Q1
20250529,1315,達新,66.8,7.49,113,35.34,0.7,2025Q1
20250529,1319,東陽,130.5,4.06,113,16.52,2.65,2025Q1
20250529,1321,大洋,36.75,1.03,113,1837.5,1.37,2025Q1
20250529,1323,永裕,20.8,4.33,113,8.81,0.73,2025Q1
20250529,1324,地球,11.5,1.74,113,1150.0,0.91,2025Q1
20250529,1339,昭輝,51.9,5.78,113,12.42,0.97,2025Q1
20250529,1341,富林-KY,68.5,7.59,113,13.25,2.91,2025Q1
20250529,1342,八貫,94.0,5.1,113,14.57,3.4,2025Q1
20250529,1402,遠東新,32.8,4.88,113,16.32,0.74,2025Q1
20250529,1409,新纖,13.05,4.6,113,12.08,0.56,2025Q1
20250529,1410,南染,38.25,1.31,113,91.07,2.27,2025Q1
20250529,1414,東和,19.3,1.19,113,128.67,1.37,2025Q1
20250529,1416,廣豐,12.65,4.43,113,16.43,0.52,2025Q1
20250529,1419,新紡,71.5,2.1,113,24.4,1.4,2025Q1
20250529,1423,利華,37.05,2.16,113,24.22,1.09,2025Q1
20250529,1434,福懋,16.25,4.92,113,18.26,0.74,2025Q1
20250529,1436,華友聯,119.0,11.13,113,6.43,3.07,2025Q1
20250529,1437,勤益控,32.95,4.1,113,11.85,0.81,2025Q1
20250529,1439,雋揚,31.35,0.96,113,16.24,1.04,2025Q1
20250529,1442,名軒,70.5,6.38,113,10.01,2.86,2025Q1
20250529,1446,宏和,26.6,7.52,113,3.28,1.27,2025Q1
20250529,1451,年興,20.0,5.0,113,8.26,0.55,2025Q1
20250529,1452,宏益,12.45,4.02,113,21.47,0.61,2025Q1
20250529,1456,怡華,13.2,1.52,112,12.11,0.79,2025Q1
20250529,1457,宜進,17.75,5.63,113,13.15,0.8,2025Q1
20250529,1463,強盛新,21.95,9.57,113,6.22,1.23,2025Q1
20250529,1464,得力,13.65,6.89,113,11.28,0.97,2025Q1
20250529,1465,偉全,13.85,4.33,113,21.98,0.87,2025Q1
20250529,1470,大統新創,24.0,4.21,113,24.0,2.13,2025Q1
20250529,1472,三洋實業,97.6,3.07,113,25.75,2.35,2025Q1
20250529,1473,台南,30.0,6.67,113,10.6,1.0,2025Q1
20250529,1474,弘裕,12.8,3.13,113,33.68,0.76,2025Q1
20250529,1475,業旺,45.6,7.89,113,6.98,1.8,2025Q1
20250529,1476,儒鴻,431.5,3.94,113,17.17,4.55,2025Q1
20250529,1477,聚陽,276.0,6.2,113,15.96,5.05,2025Q1
