資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130812,1240,茂生農經,10.91,2.7,5.22,1.45
1130812,1259,安心,15.9,1.8,2.51,0.93
1130812,1264,德麥,16.48,14.0,4.42,3.86
1130812,1268,漢來美食,17.68,7.0,4.36,3.14
1130812,1336,台翰,13.31,0.41,1.92,0.91
1130812,1565,精華,15.9,7.0,3.9,1.48
1130812,1569,濱川,155.56,1.0,3.57,1.04
1130812,1570,力肯,124.17,1.0,3.36,1.64
1130812,1580,新麥,12.19,9.0,5.94,2.95
1130812,1584,精剛,10.64,1.5,4.32,1.83
1130812,1586,和勤,61.37,0.13,0.42,1.68
1130812,1593,祺驊,45.89,1.6,3.87,1.28
1130812,1595,川寶,32.59,0.9981357,2.73,0.67
1130812,1599,宏佳騰,422.5,0.0,0.0,1.3
1130812,1742,台蠟,12.9,0.0,0.0,1.11
1130812,1777,生泰,13.64,3.5,3.76,1.77
1130812,1784,訊聯,71.79,1.41847555,1.27,4.54
1130812,1785,光洋科,27.69,1.20013385,2.04,2.66
1130812,1788,杏昌,17.25,7.0,5.04,2.01
1130812,1796,金穎生技,63.88,2.0,3.91,2.66
1130812,1813,寶利徠,220.0,0.5,2.53,1.22
1130812,2063,世鎧,9.45,4.5,9.72,2.19
1130812,2065,世豐,13.31,4.34545793,7.35,1.82
1130812,2066,世德,13.67,4.0,3.35,2.68
1130812,2070,精湛,15.9,1.5,2.61,2.26
1130812,2073,雄順,75.13,0.6,2.05,1.79
1130812,2221,大甲,15.44,1.3,4.6,1.25
1130812,2230,泰茂,28.37,1.0,0.63,7.67
1130812,2235,謚源,17.52,2.5,5.17,1.37
1130812,2596,綠意,57.11,1.0,2.11,2.32
1130812,2640,大車隊,15.92,6.0,5.29,4.06
1130812,2641,正德,10.03,0.48155935,2.53,0.84
1130812,2643,捷迅,12.2,5.0,6.49,1.39
1130812,2718,晶悅,46.95,3.0,2.29,5.01
1130812,2719,燦星旅,26.89,0.0,0.0,5.5
1130812,2726,雅茗-KY,137.17,0.0,0.0,2.51
1130812,2729,瓦城,19.57,11.0,5.31,2.78
1130812,2732,六角,17.81,6.49655101,6.43,2.43
1130812,2734,易飛網,52.91,0.0,0.0,3.77
1130812,2743,山富,9.74,3.0,2.36,4.22
1130812,2745,五福,9.21,3.5,3.6,4.42
1130812,2752,豆府,17.84,13.3,5.08,7.32
1130812,2754,亞洲藏壽司,21.49,1.5,1.49,2.72
1130812,2755,揚秦,19.93,3.6,3.93,3.5
1130812,2756,聯發國際,20.52,4.5,5.68,3.46
1130812,2916,滿心,10.68,4.0,8.57,2.36
1130812,2937,集雅社,11.95,2.0,5.93,1.45
1130812,2941,米斯特,23.8,3.18161143,3.79,3.85
1130812,2947,振宇五金,28.14,1.3,1.53,2.16
1130812,2948,寶陞,15.91,3.31428571,5.84,1.49
1130812,2949,欣新網,16.0,2.5,2.95,1.97
1130812,3064,泰偉,123.86,0.0,0.0,9.8
1130812,3067,全域,32.16,0.0,0.0,2.46
1130812,3071,協禧,41.58,1.03,3.39,2.28
1130812,3078,僑威,9.23,4.8,7.33,2.49
1130812,3083,網龍,61.51,0.0,0.0,2.88
1130812,3086,華義,75.0,1.50000004,0.88,11.85
1130812,3088,艾訊,12.27,4.29279723,5.12,2.06
1130812,3093,港建*,14.75,1.8,6.9,4.08
1130812,3095,及成,18.93,0.0,0.0,7.67
1130812,3105,穩懋,40.94,0.0,0.0,1.46
1130812,3114,好德,15.59,1.2,4.53,1.1
1130812,3118,進階,16.94,1.7,5.26,2.0
1130812,3128,昇銳,29.17,0.8,2.86,1.88
1130812,3131,弘塑,72.45,16.0,0.96,12.73
1130812,3141,晶宏,66.25,0.50685875,0.68,2.25
1130812,3147,大綜,15.72,5.0,3.83,4.13
1130812,3152,璟德,29.23,3.68,2.2,3.25
1130812,3162,精確,71.05,0.0,0.0,1.52
1130812,3163,波若威,21.72,3.6,2.56,4.26
1130812,3169,亞信,27.66,3.5,3.37,3.93
1130812,3171,新洲,12.69,2.0,8.57,1.56
1130812,3178,公準,28.57,2.25,2.74,3.04
1130812,3188,鑫龍騰,14.24,1.6,3.48,3.28
1130812,3206,志豐,10.45,2.5,5.09,1.92
1130812,3207,耀勝,148.91,0.89865405,0.66,5.81
1130812,3211,順達,7.42,5.52904,5.7,1.55
1130812,3213,茂訊,8.96,5.4,5.76,2.15
1130812,3217,優群,15.85,6.4,4.37,2.96
1130812,3218,大學光,18.23,7.0,3.0,6.9
