證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1101,台泥,2.99,112,28.07,1.05,2024Q3
1102,亞泥,4.96,112,14.39,0.84,2024Q3
1103,嘉泥,2.79,112,25.64,0.55,2024Q3
1104,環泥,6.83,112,12.85,0.86,2024Q3
1108,幸福,6.92,112,13.89,1.16,2024Q3
1109,信大,6.56,112,10.52,0.76,2024Q3
1110,東泥,0.94,112,43.27,1.29,2024Q3
1201,味全,1.48,112,22.32,1.21,2024Q3
1203,味王,2.56,112,21.26,1.71,2024Q3
1210,大成,4.17,112,13.14,1.83,2024Q3
1215,卜蜂,5.51,112,15.84,2.88,2024Q3
1216,統一,3.49,112,25.57,3.76,2024Q3
1217,愛之味,1.93,112,17.76,0.78,2024Q3
1219,福壽,4.78,112,28.39,1.27,2024Q3
1220,台榮,2.33,112,12.03,1.25,2024Q3
1225,福懋油,1.74,112,45.11,5.31,2024Q3
1227,佳格,3.33,112,22.09,1.92,2024Q3
1229,聯華,3.64,112,24.76,2.05,2024Q3
1231,聯華食,2.17,112,26.91,5.32,2024Q3
1232,大統益,4.51,112,18.13,4.41,2024Q3
1233,天仁,2.82,112,35.84,2.05,2024Q3
1234,黑松,4.58,112,17.29,0.89,2024Q3
1235,興泰,0.68,112,31.57,1.88,2024Q3
1256,鮮活果汁-KY,4.85,112,17.32,1.33,2024Q3
1303,南亞,1.78,112,98.13,0.87,2024Q3
1307,三芳,3.84,112,12.97,1.6,2024Q3
1315,達新,7.09,112,70.5,0.68,2024Q3
1319,東陽,3.4,112,17.86,2.65,2024Q3
1321,大洋,1.21,112,45.83,1.18,2024Q3
1323,永裕,3.92,112,9.31,0.89,2024Q3
1324,地球,1.58,112,180.71,0.99,2024Q3
1326,台化,3.59,112,128.89,0.67,2024Q3
1339,昭輝,5.56,112,9.98,0.99,2024Q3
1341,富林-KY,6.44,112,14.66,2.68,2024Q3
1342,八貫,6.01,112,15.44,3.43,2024Q3
1402,遠東新,3.96,112,19.16,0.79,2024Q3
1409,新纖,3.46,112,17.87,0.67,2024Q3
1410,南染,0.82,112,107.35,2.13,2024Q3
1414,東和,1.08,112,76.83,1.6,2024Q3
1416,廣豐,3.88,112,24.34,0.6,2024Q3
1419,新紡,2.63,112,21.23,0.92,2024Q3
1423,利華,1.62,112,75.82,1.13,2024Q3
1434,福懋,2.47,112,27.74,0.77,2024Q3
