資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150721,1240,茂生農經,11.86,3.5,6.32,1.57
1150721,1259,安心,26.56,1.2,2.02,0.75
1150721,1264,德麥,12.42,15.0,5.81,2.86
1150721,1268,漢來美食,15.13,8.0,4.56,2.9
1150721,1294,漢田生技,11.55,5.0,8.85,1.96
1150721,1295,生合,11.07,3.0,6.23,1.33
1150721,1336,台翰,45.0,0.26,1.56,0.69
1150721,1565,精華,13.47,5.8,6.17,0.75
1150721,1570,力肯,53.99,1.0,2.68,1.85
1150721,1580,新麥,9.01,8.5,7.49,1.87
1150721,1584,精剛,77.12,0.258355,1.29,0.96
1150721,1586,和勤,150.83,0.0,0.0,0.93
1150721,1593,祺驊,12.95,2.0,6.6,0.94
1150721,1777,生泰,12.62,4.0,5.49,1.31
1150721,1780,立弘,20.32,1.25,5.54,1.7
1150721,1784,訊聯,65.43,0.87236746,1.45,2.44
1150721,1785,光洋科,21.2,2.000099,1.86,3.85
1150721,1788,杏昌,14.97,7.0,5.36,1.84
1150721,1796,金穎生技,83.55,0.7,2.2,1.68
1150721,1815,富喬,40.62,1.0,1.26,3.52
1150721,2063,世鎧,16.03,1.5,6.2,1.25
1150721,2065,世豐,26.39,1.5,4.66,1.17
1150721,2066,世德,50.24,2.15,3.42,1.26
1150721,2070,精湛,28.42,1.5,2.87,1.92
1150721,2221,大甲,21.53,1.5,2.96,1.95
1150721,2235,謚源,39.64,1.5,5.41,0.8
1150721,2596,綠意,19.56,1.5,4.79,1.47
1150721,2640,大車隊,15.78,8.0,5.5,4.64
1150721,2641,正德,7.17,0.5,2.91,0.69
1150721,2643,捷迅,11.21,4.5,7.71,1.0
1150721,2718,全心投控,2.46,5.5,11.89,0.62
1150721,2719,燦星旅,52.0,0.0,0.0,2.13
1150721,2729,瓦城,26.37,6.8,4.29,2.68
1150721,2732,六角,33.49,3.5,5.44,1.65
1150721,2743,山富,31.49,3.2,5.21,2.29
1150721,2745,五福,11.08,7.5,7.39,3.08
1150721,2751,王座,11.07,3.99134413,7.71,2.53
1150721,2752,豆府,11.62,13.5,7.61,4.19
1150721,2754,亞洲藏壽司,16.84,1.0,1.44,1.79
1150721,2755,揚秦,15.56,5.91501916,5.71,3.37
1150721,2756,聯發國際,15.34,3.3,5.55,2.75
1150721,2916,滿心,9.85,3.6,9.11,1.72
1150721,2926,誠品生活,57.36,0.46,1.46,2.46
1150721,2937,集雅社,12.53,3.1,6.51,1.96
1150721,2941,米斯特,11.76,2.28,7.13,1.45
1150721,2947,振宇五金,22.39,1.0,1.52,1.77
1150721,2948,寶陞,17.13,2.25123096,6.08,1.08
1150721,2949,欣新網,18.67,2.03099616,3.14,1.85
1150721,3066,李洲,321.43,0.0,0.0,1.63
1150721,3071,協禧,37.43,0.8,3.05,1.84
1150721,3078,僑威,10.79,4.0,7.52,1.8
1150721,3081,聯亞,199.08,4.0,0.26,33.06
1150721,3083,網龍,42.05,0.33,1.29,1.7
1150721,3088,艾訊,24.47,2.93044459,2.12,2.93
1150721,3093,港建*,53.62,1.15,2.47,7.1
1150721,3105,穩懋,65.04,2.0,0.59,3.52
1150721,3114,好德,12.37,1.40847439,4.31,1.3
1150721,3118,進階,13.42,2.2,6.89,1.74
1150721,3128,昇銳,20.51,1.0,4.51,1.31
1150721,3131,弘塑,56.91,46.08446132,1.54,21.79
1150721,3141,晶宏,63.27,0.35759067,0.56,1.78
1150721,3147,大綜,25.59,6.5,2.84,6.23
1150721,3152,璟德,13.81,4.02,1.76,2.33
1150721,3158,嘉實,12.21,6.5,7.94,2.3
1150721,3162,精確,64.9,0.86510256,1.28,2.53
1150721,3163,波若威,76.85,3.5,0.53,16.75
1150721,3169,亞信,29.77,3.2,3.06,3.45
1150721,3171,炎洲流通,13.25,4.64034443,7.11,3.49
1150721,3188,鑫龍騰,3.91,3.19551547,13.54,1.42
1150721,3191,雲嘉南,82.73,0.0,0.0,3.3
1150721,3206,志豐,21.39,1.5,4.23,1.31
1150721,3211,順達,38.31,11.46554,3.02,6.74
1150721,3213,茂訊,17.53,7.0,5.58,1.85
1150721,3217,優群,11.95,10.0,6.67,2.6
1150721,3218,大學光,12.26,7.75,5.58,3.22
1150721,3219,倚強科,32.36,1.359535,2.07,3.26
1150721,3221,台嘉碩,160.34,0.27699409,0.6,2.33
1150721,3227,原相,17.53,10.00700533,5.18,2.56
1150721,3232,昱捷,90.43,0.5,2.4,1.43
1150721,3236,千如,109.76,0.5,1.08,2.98
1150721,3252,海灣,115.0,0.0,0.0,0.44
1150721,3260,威剛,7.36,17.0,4.61,4.24
1150721,3264,欣銓,32.56,4.2,2.0,4.92
1150721,3265,台星科,28.42,4.1,2.53,3.66
1150721,3276,宇環,91.5,0.06,0.33,1.5
1150721,3284,太普高,10.57,0.5,2.08,1.63
1150721,3285,微端,41.44,0.5,1.28,2.79
1150721,3287,廣寰科,10.34,1.5,5.13,1.94
1150721,3289,宜特,30.12,4.46005246,3.07,2.63
1150721,3290,東浦,13.18,1.5,2.45,2.35
1150721,3293,鈊象,17.79,36.0,5.01,16.81
1150721,3297,杭特,59.9,0.0,0.0,1.86
1150721,3303,岱稜,12.22,3.0,5.75,2.18
1150721,3306,鼎天,20.5,1.7,3.77,0.7
1150721,3310,佳穎,43.77,3.5,5.19,2.5
1150721,3317,尼克森,42.39,0.5,0.64,2.17
1150721,3324,雙鴻,26.72,11.90330569,1.29,6.42
1150721,3332,幸康,17.05,2.0,2.99,1.67
1150721,3357,臺慶科,22.53,5.08481026,2.32,2.54
1150721,3374,精材,73.93,2.5,0.66,10.17
1150721,3379,彬台,20.13,1.2,3.8,1.92
1150721,3388,崇越電,16.64,3.33740548,4.55,1.2
1150721,3402,漢科,19.65,6.0,4.17,5.36
1150721,3430,奇鈦科,36.48,1.6,1.27,3.7
1150721,3438,類比科,62.22,1.5,2.68,1.06
1150721,3441,聯一光,55.88,0.85,1.33,3.06
1150721,3444,利機,43.33,1.8,2.35,3.39
1150721,3455,由田,108.43,3.5,1.81,5.0
1150721,3467,台灣精材,76.47,0.5,0.96,2.68
1150721,3479,安勤,21.87,4.6230529,3.11,3.33
1150721,3483,力致,20.52,3.0,3.8,1.62
1150721,3484,崧騰,12.13,2.5,5.26,1.11
1150721,3485,敘豐,43.62,4.5,2.0,5.57
1150721,3490,單井,10.37,0.5,1.8,1.13
1150721,3491,昇達科,129.65,6.8,0.57,23.4
1150721,3492,長盛,14.87,1.1,4.93,1.18
1150721,3498,陽程,80.53,0.0,0.0,2.81
1150721,3512,皇龍,11.21,1.8,9.23,0.88
1150721,3516,亞帝歐,88.79,0.2,0.78,0.99
