資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140109,3163,波若威,35.52,3.6,2.26,4.8,113Q3
1140109,3169,亞信,28.46,3.5,3.5,3.7,113Q3
1140109,3171,炎洲流通,11.36,2.0,5.64,1.7,113Q3
1140109,3178,公準,53.15,2.25,3.33,2.52,113Q3
1140109,3188,鑫龍騰,6.66,1.6,6.19,1.75,113Q3
1140109,3206,志豐,10.93,2.5,5.88,1.62,113Q3
1140109,3207,耀勝,711.67,0.89865405,1.05,3.67,113Q3
1140109,3211,順達,11.04,5.52904,2.72,2.97,113Q3
1140109,3213,茂訊,8.95,5.4,6.3,1.8,113Q3
1140109,3217,優群,14.35,6.4,4.34,2.95,113Q3
1140109,3218,大學光,15.95,7.0,3.45,5.08,113Q3
1140109,3219,倚強科,147.14,0.36466706,0.89,2.22,113Q3
1140109,3221,台嘉碩,50.42,0.7002741,2.89,1.17,113Q3
1140109,3226,至寶電,9.48,0.5,1.05,1.7,113Q3
1140109,3227,原相,23.44,4.51535132,1.87,3.24,113Q3
1140109,3230,錦明,16.09,0.0,0.0,3.97,113Q3
1140109,3232,昱捷,150.33,0.5,2.22,1.5,113Q3
1140109,3260,威剛,7.35,3.0,3.88,1.43,113Q3
1140109,3264,欣銓,12.21,3.3,5.86,1.49,113Q3
1140109,3265,台星科,20.09,4.8,4.16,2.6,113Q3
1140109,3276,宇環,121.25,0.2,1.37,1.27,113Q3
1140109,3284,太普高,12.33,0.6,1.78,2.46,113Q3
1140109,3285,微端,33.31,1.0,3.62,1.99,113Q3
1140109,3287,廣寰科,16.05,0.843929,2.52,2.51,113Q3
1140109,3289,宜特,22.49,3.72716138,2.82,2.86,113Q3
1140109,3290,東浦,19.05,0.99525139,3.18,1.71,113Q3
1140109,3293,鈊象,33.5,45.0,4.7,19.71,113Q3
1140109,3294,英濟,79.13,0.0,0.0,2.09,113Q3
1140109,3303,岱稜,13.05,1.75,3.62,2.16,113Q3
1140109,3306,鼎天,18.72,1.3,2.46,0.84,113Q3
1140109,3310,佳穎,31.82,4.29970743,4.46,3.68,113Q3
1140109,3313,斐成,10.77,0.0,0.0,1.51,113Q3
1140109,3317,尼克森,19.91,1.80013374,4.0,1.22,113Q3
1140109,3324,雙鴻,36.45,6.34797488,0.96,6.99,113Q3
1140109,3332,幸康,18.87,1.6,4.0,1.12,113Q3
1140109,3339,泰谷,141.59,0.0,0.0,2.22,113Q3
1140109,3357,臺慶科,19.04,4.5,3.86,1.66,113Q3
1140109,3362,先進光,76.25,1.0,0.51,7.29,113Q3
1140109,3374,精材,33.28,2.0,0.99,6.36,113Q3
1140109,3379,彬台,32.36,0.2,0.56,2.29,113Q3
1140109,3388,崇越電,17.25,3.1,4.54,1.13,113Q3
1140109,3390,旭軟,28.55,0.7,2.64,1.48,113Q3
1140109,3402,漢科,16.9,4.5,4.09,4.14,113Q3
1140109,3426,台興,15.76,2.0,4.09,1.77,113Q3
1140109,3430,奇鈦科,14.0,2.0,3.55,1.76,113Q3
1140109,3434,哲固,24.17,0.5,1.8,2.33,113Q3
1140109,3438,類比科,43.64,0.5,0.87,1.46,113Q3
1140109,3441,聯一光,53.88,0.5,1.39,1.87,113Q3
1140109,3444,利機,47.5,2.5,3.21,3.35,113Q3
1140109,3455,由田,23.65,5.0,4.41,2.75,113Q3
1140109,3479,安勤,14.16,5.98868238,6.67,2.05,113Q3
1140109,3483,力致,22.4,5.04975935,3.56,2.59,113Q3
1140109,3484,崧騰,14.25,1.1998946,2.22,1.4,113Q3
1140109,3490,單井,11.4,1.2,4.08,1.21,113Q3
1140109,3491,昇達科,56.24,3.35101141,0.89,9.28,113Q3
1140109,3492,長盛,22.06,0.33,1.31,1.45,113Q3
1140109,3512,皇龍,9.24,3.20569069,10.94,1.38,113Q3
1140109,3516,亞帝歐,96.67,0.2,0.86,0.9,113Q3
1140109,3520,華盈,227.5,0.1,0.55,1.56,113Q3
1140109,3526,凡甲,18.15,11.39277243,4.18,5.27,113Q3
1140109,3527,聚積,1183.33,2.0,2.82,1.3,113Q3
1140109,3529,力旺,136.92,17.49899,0.55,77.51,113Q3
1140109,3531,先益,41.9,1.7,6.44,0.88,113Q3
1140109,3537,堡達,17.75,2.5,5.03,2.31,113Q3
1140109,3546,宇峻,17.9,4.50000014,5.94,2.67,113Q3
1140109,3548,兆利,18.37,4.5,2.78,1.89,113Q3
1140109,3551,世禾,21.37,2.8,2.11,2.01,113Q3
1140109,3552,同致,35.25,3.0,3.55,1.79,113Q3
1140109,3556,禾瑞亞,85.0,0.9,2.25,2.23,113Q3
1140109,3558,神準,36.13,4.0,2.24,1.89,113Q3
1140109,3564,其陽,74.8,0.35,0.48,3.13,113Q3
1140109,3567,逸昌,14.33,2.7,9.02,1.73,113Q3
1140109,3570,大塚,14.06,8.0,4.68,3.1,113Q3
1140109,3577,泓格,38.0,1.0,1.64,2.98,113Q3
1140109,3580,友威科,17.05,2.02,2.46,3.17,113Q3
1140109,3581,博磊,1583.33,0.5,1.05,2.91,113Q3
1140109,3587,閎康,24.09,8.92658585,3.54,3.53,113Q3
1140109,3594,磐儀,77.04,0.6,1.1,2.36,113Q3
1140109,3597,映興,76.73,0.3,0.8,2.52,113Q3
1140109,3611,鼎翰,13.38,12.99793213,6.58,1.83,113Q3
1140109,3615,安可,75.14,0.7,2.66,0.8,113Q3
1140109,3624,光頡,21.64,1.2,3.03,1.39,113Q3
1140109,3628,盈正,26.55,2.0,4.59,1.18,113Q3
1140109,3646,艾恩特,17.88,1.5,5.15,2.1,113Q3
1140109,3663,鑫科,248.52,0.58697327,0.87,3.99,113Q3
1140109,3664,安瑞-KY,2850.0,0.0,0.0,5.68,113Q3
1140109,3675,德微,28.49,5.0,2.33,4.25,113Q3
1140109,3680,家登,39.92,7.50736239,1.53,4.86,113Q3
1140109,3684,榮昌,26.53,0.8,1.77,2.13,113Q3
1140109,3687,歐買尬,35.95,1.57424091,1.81,1.79,113Q3
1140109,3689,湧德,18.45,2.4458291,2.75,1.91,113Q3
1140109,3693,營邦,13.94,10.0,3.03,2.94,113Q3
1140109,3709,鑫聯大投控,17.61,0.8,2.82,1.3,113Q3
1140109,4102,永日,15.2,0.8,2.58,1.97,113Q3
1140109,4105,東洋,16.6,3.5,4.69,2.99,113Q3
1140109,4107,邦特,17.57,4.5,3.56,2.67,113Q3
1140109,4109,加捷生醫,6.02,0.5,2.09,1.74,113Q3
1140109,4111,濟生,23.12,1.0,3.46,1.34,113Q3
1140109,4113,聯上,9.8,0.0,0.0,1.49,113Q3
1140109,4114,健喬,21.15,1.6,4.58,2.07,113Q3
1140109,4116,明基醫,18.01,2.0,4.29,1.89,113Q3
1140109,4120,友華,21.64,1.0,2.1,0.79,113Q3
1140109,4126,太醫,16.77,4.8,5.03,2.45,113Q3
1140109,4127,天良,124.06,0.5,1.26,3.81,113Q3
1140109,4129,聯合,19.92,4.00266145,4.26,2.43,113Q3
1140109,4130,健亞,148.93,0.45,2.16,1.57,113Q3
1140109,4138,曜亞,16.9,7.75,8.46,2.3,113Q3
1140109,4153,鈺緯,25.26,1.25,3.26,2.18,113Q3
1140109,4157,太景*-KY,46.88,0.0,0.0,7.26,113Q3
1140109,4160,訊聯基因,31.32,1.01193677,1.48,3.18,113Q3
1140109,4161,聿新科,16.36,0.7,2.28,1.87,113Q3
1140109,4162,智擎,37.24,1.5,1.59,3.41,113Q3
1140109,4163,鐿鈦,27.42,3.5,3.08,2.22,113Q3
1140109,4167,松瑞藥,38.33,0.0851,0.39,2.0,113Q3
1140109,4173,久裕,18.06,0.91967604,4.21,0.87,113Q3
1140109,4175,杏一,120.56,1.59869966,2.46,1.96,113Q3
1140109,4183,福永生技,17.87,0.8,3.52,1.72,113Q3
1140109,4192,杏國,3380.0,0.0,0.0,3.81,113Q3
1140109,4198,欣大健康,7.04,0.0,0.0,2.88,113Q3
1140109,4205,中華食,20.77,3.0,3.47,3.88,113Q3
1140109,4207,環泰,15.14,1.0,6.29,1.17,113Q3
1140109,4303,信立,10.64,1.16441658,2.42,2.63,113Q3
1140109,4305,世坤,12.88,2.5,5.95,2.0,113Q3
1140109,4401,東隆興,34.07,0.5,2.49,0.93,113Q3
1140109,4416,三圓,928.75,1.98805698,2.68,2.97,113Q3
1140109,4417,金洲,10.23,2.0,4.9,1.18,113Q3
1140109,4420,光明,1.12,20.0,37.74,1.45,113Q3
1140109,4432,銘旺實,18.17,0.69,3.01,0.83,113Q3
1140109,4433,興采,55.71,1.0,3.66,0.87,113Q3
1140109,4442,竣邦-KY,16.24,0.8,1.98,1.98,113Q3
1140109,4502,健信,105.0,0.0,0.0,1.56,113Q3
1140109,4506,崇友,19.73,4.0,3.92,3.43,113Q3
1140109,4510,高鋒,42.55,0.7,1.58,2.54,113Q3
1140109,4527,方土霖,9.87,2.4,5.41,2.0,113Q3
1140109,4528,江興鍛,248.89,0.6,2.68,0.83,113Q3
1140109,4533,協易機,34.58,1.16479823,3.51,2.01,113Q3
1140109,4535,至興,14.22,1.6,4.77,1.02,113Q3
1140109,4538,大詠城,23.85,0.79816602,4.29,1.24,113Q3
1140109,4541,晟田,3195.0,0.0,0.0,1.37,113Q3
1140109,4543,萬在,23.08,1.5,3.85,1.3,113Q3
1140109,4549,桓達,43.49,4.2,2.13,6.11,113Q3
1140109,4550,長佳,11.78,2.1,7.37,1.18,113Q3
1140109,4554,橙的,13.86,1.0,3.59,1.44,113Q3
1140109,4556,旭然,447.14,0.35,1.12,1.58,113Q3
1140109,4558,寶緯,195.88,0.0,0.0,1.84,113Q3
1140109,4561,健椿,17.91,1.0,1.52,2.8,113Q3
1140109,4563,百德,26.89,0.534,0.61,2.99,113Q3
1140109,4568,科際精密,21.15,2.5,5.05,1.44,113Q3
1140109,4580,捷流閥業,11.97,4.79830887,5.23,1.65,113Q3
1140109,4584,君帆,16.98,2.0,3.13,1.93,113Q3
1140109,4702,中美實,27.45,0.0,0.0,0.76,113Q3
1140109,4706,大恭,38.96,0.2,0.63,1.68,113Q3
1140109,4707,磐亞,15.57,0.9,6.57,0.87,113Q3
1140109,4714,永捷,71.43,0.0,0.0,1.21,113Q3
1140109,4716,大立,18.36,0.0,0.0,1.49,113Q3
1140109,4721,美琪瑪,21.6,1.1,1.77,3.64,113Q3
1140109,4728,雙美,21.55,11.0,3.98,11.02,113Q3
1140109,4729,熒茂,1187.5,0.5,2.11,1.66,113Q3
1140109,4735,豪展,69.12,1.0,2.54,1.59,113Q3
1140109,4741,泓瀚,16.88,1.8,5.28,1.22,113Q3
1140109,4744,皇將,108.33,0.1,0.44,1.09,113Q3
1140109,4747,強生,38.85,1.49839697,2.12,1.89,113Q3
1140109,4754,國碳科,14.4,1.8,4.38,2.49,113Q3
1140109,4760,勤凱,22.02,2.7,2.61,3.56,113Q3
1140109,4767,誠泰科技,10.89,1.5,4.7,1.06,113Q3
1140109,4768,晶呈科技,65.91,4.0,2.3,4.8,113Q3
1140109,4772,台特化,79.96,1.0,0.52,9.21,113Q3
1140109,4903,聯光通,30.0,0.0,0.0,2.94,113Q3
1140109,4905,台聯電,37.35,1.5,1.97,0.79,113Q3
1140109,4907,富宇,8.59,1.3,1.91,3.21,113Q3
1140109,4908,前鼎,38.11,2.4,2.53,4.58,113Q3
1140109,4909,新復興,12.77,0.5,0.48,3.2,113Q3
1140109,4911,德英,37.02,1.170686,2.09,4.11,113Q3
1140109,4931,新盛力,26.88,0.8,1.13,4.12,113Q3
1140109,4933,友輝,12.27,2.977099,4.11,1.65,113Q3
1140109,4939,亞電,62.97,0.5,2.48,1.28,113Q3
1140109,4945,陞達科技,27.94,2.0,2.84,3.16,113Q3
1140109,4951,精拓科,16.68,2.5,3.65,2.72,113Q3
1140109,4953,緯軟,14.32,4.95741414,4.39,2.18,113Q3
1140109,4966,譜瑞-KY,22.99,12.76692735,1.77,2.65,113Q3
1140109,4972,湯石照明,29.51,0.7,3.34,0.74,113Q3
1140109,4973,廣穎,10.41,2.0,6.58,0.9,113Q3
1140109,4974,亞泰,18.66,4.2,3.64,2.62,113Q3
1140109,4979,華星光,53.28,1.43000433,0.7,9.01,113Q3
1140109,4987,科誠,15.06,3.5,3.92,2.46,113Q3
1140109,4995,晶達,14.16,3.19969628,4.82,2.89,113Q3
1140109,5009,榮剛,9.33,2.5,5.49,1.45,113Q3
1140109,5011,久陽,13.95,1.0,4.88,0.91,113Q3
1140109,5013,強新,18.22,0.9,2.92,1.11,113Q3
1140109,5014,建錩,35.68,1.0,7.58,0.79,113Q3
1140109,5015,華祺,83.72,3.0,8.33,1.67,113Q3
1140109,5016,松和,17.25,0.7,2.54,0.93,113Q3
1140109,5201,凱衛,26.03,1.5,5.39,2.11,113Q3
1140109,5202,力新,5.7,0.7,3.24,1.49,113Q3
1140109,5206,坤悅,11.09,1.3,3.11,2.03,113Q3
1140109,5209,新鼎,12.16,10.51163408,6.2,5.15,113Q3
1140109,5212,凌網,14.83,3.0,5.03,3.98,113Q3
1140109,5213,亞昕,35.67,0.50548665,1.59,1.57,113Q3
1140109,5220,萬達光電,53.51,0.9,4.55,1.0,113Q3
1140109,5230,雷笛克光學,34.87,0.51682237,1.95,1.06,113Q3
1140109,5236,凌陽創新,17.67,7.0,4.76,3.46,113Q3
1140109,5274,信驊,66.34,20.0,0.59,27.23,113Q3
1140109,5276,達輝-KY,96.67,0.6,2.96,1.59,113Q3
1140109,5278,尚凡*,45.93,12.77456623,3.7,19.03,113Q3
1140109,5287,數字,15.21,10.73850488,5.84,5.21,113Q3
1140109,5289,宜鼎,17.57,10.4,4.93,2.68,113Q3
1140109,5291,邑昇,123.16,0.8,3.42,1.0,113Q3
1140109,5299,杰力,17.76,4.11,4.76,1.38,113Q3
1140109,5309,系統電,51.71,0.69998896,1.78,2.51,113Q3
1140109,5310,天剛,14.69,0.0,0.0,5.05,113Q3
1140109,5312,寶島科,13.07,6.0,5.53,1.97,113Q3
1140109,5314,世紀,73.59,1.8,0.24,34.91,113Q3
1140109,5315,光聯,27.0,0.8,3.95,1.3,113Q3
1140109,5324,士開,135.0,0.0,0.0,1.97,113Q3
1140109,5328,華容,118.21,0.35,2.11,1.47,113Q3
1140109,5340,建榮,66.27,0.0,0.0,3.48,113Q3
1140109,5344,立衛,24.5,0.0,0.0,2.58,113Q3
1140109,5347,世界,21.17,4.5,4.59,3.65,113Q3
1140109,5353,台林,17.89,1.42,4.29,1.85,113Q3
1140109,5356,協益,4.35,2.3,7.65,0.67,113Q3
1140109,5371,中光電,35.37,3.0,3.74,1.28,113Q3
1140109,5381,合正,60.41,0.0,0.0,3.6,113Q3
1140109,5386,青雲,30.81,1.3,1.72,4.26,113Q3
1140109,5392,能率,535.0,0.3,0.93,0.93,113Q3
1140109,5403,中菲,17.09,6.00078664,4.96,3.83,113Q3
1140109,5410,國眾,17.86,2.06146392,6.67,2.03,113Q3
1140109,5425,台半,33.03,2.0,3.91,1.65,113Q3
1140109,5426,振發,74.77,0.0,0.0,2.15,113Q3
1140109,5432,新門,86.8,1.0,0.92,5.81,113Q3
1140109,5438,東友,105.22,0.5,2.07,0.95,113Q3
1140109,5439,高技,32.97,4.1,3.85,4.2,113Q3
1140109,5443,均豪,47.09,1.2,1.14,2.39,113Q3
1140109,5450,南良,23.6,0.24997755,1.41,1.23,113Q3
1140109,5452,佶優,110.0,0.15,0.52,1.98,113Q3
1140109,5455,昇益,10.9,0.0,0.0,4.11,113Q3
1140109,5457,宣德,28.7,0.31944492,0.61,1.95,113Q3
1140109,5465,富驊,20.66,1.5,4.2,2.19,113Q3
1140109,5474,聰泰,29.43,3.5,1.88,3.97,113Q3
1140109,5478,智冠,17.36,9.0,7.23,1.94,113Q3
1140109,5483,中美晶,10.74,8.8,6.74,1.58,113Q3
1140109,5489,彩富,48.88,1.02028666,2.61,1.75,113Q3
1140109,5493,三聯,12.8,3.1,4.21,1.73,113Q3
1140109,5508,永信建,6.73,11.2912,8.43,3.71,113Q3
1140109,5511,德昌,8.06,5.0,8.16,1.18,113Q3
1140109,5512,力麒,76.25,0.54,5.9,0.51,113Q3
1140109,5514,三豐,99.5,0.5,2.51,1.45,113Q3
1140109,5520,力泰,9.35,4.6,5.65,1.9,113Q3
1140109,5523,豐謙,20.07,1.5,5.08,1.52,113Q3
1140109,5530,龍巖,19.03,0.0,0.0,0.88,113Q3
1140109,5536,聖暉*,21.58,10.5,1.36,4.5,113Q3
1140109,5548,安倉,13.04,1.5,5.64,1.64,113Q3
1140109,5601,台聯櫃,89.88,0.385,1.07,1.69,113Q3
1140109,5603,陸海,13.31,1.2,5.06,1.28,113Q3
1140109,5604,中連,16.66,2.0,4.8,2.02,113Q3
1140109,5609,中菲行,12.66,6.0,7.36,1.98,113Q3
1140109,5703,亞都,73.75,0.0,0.0,2.67,113Q3
1140109,5704,老爺知,15.54,1.5,4.35,2.38,113Q3
1140109,5864,致和證,4.4,1.5,10.79,0.75,113Q3
1140109,5878,台名,19.49,2.5,5.43,2.13,113Q3
1140109,5902,德記,18.62,1.5,3.76,3.13,113Q3
1140109,5903,全家,11.2,5.8,3.09,4.35,113Q3
1140109,5904,寶雅,18.43,21.1,4.4,7.88,113Q3
1140109,6015,宏遠證,10.15,0.25,2.42,0.74,113Q3
1140109,6016,康和證,9.18,1.15,8.52,0.87,113Q3
1140109,6020,大展證,20.43,0.89916258,4.78,1.01,113Q3
1140109,6021,美好證,27.71,0.6,2.55,0.93,113Q3
1140109,6023,元大期,12.25,5.0,5.81,1.63,113Q3
1140109,6026,福邦證,8.63,1.28,10.45,0.86,113Q3
1140109,6101,寬魚國際,122.97,0.168,0.43,3.9,113Q3
1140109,6103,合邦,157.9,0.0,0.0,5.18,113Q3
1140109,6104,創惟,75.35,1.8,1.11,7.98,113Q3
1140109,6118,建達,30.26,0.0,0.0,1.95,113Q3
1140109,6121,新普,13.84,21.7,5.49,2.01,113Q3
1140109,6122,擎邦,9.83,3.7,7.2,2.31,113Q3
1140109,6123,上奇,16.42,4.0,7.27,2.33,113Q3
1140109,6125,廣運,71.88,1.7,1.85,5.23,113Q3
1140109,6126,信音,27.45,1.08097786,3.86,1.01,113Q3
1140109,6138,茂達,17.91,5.96965123,3.56,3.65,113Q3
1140109,6140,訊達,27.38,0.75,3.26,1.91,113Q3
1140109,6143,振曜,19.98,4.0,3.38,3.47,113Q3
1140109,6146,耕興,15.98,10.5,5.24,3.79,113Q3
1140109,6147,頎邦,11.9,3.75,5.92,0.99,113Q3
1140109,6148,驊宏資,16.66,1.2,4.59,2.06,113Q3
1140109,6151,晉倫,23.88,1.5,4.13,2.0,113Q3
1140109,6154,順發,28.7,0.72,4.65,0.99,113Q3
1140109,6156,松上,16.9,0.79869278,3.26,1.11,113Q3
1140109,6158,禾昌,24.79,1.00064551,3.45,1.33,113Q3
1140109,6161,捷波,12.82,2.0,4.19,2.08,113Q3
1140109,6163,華電網,143.13,0.3,1.31,1.37,113Q3
1140109,6167,久正,122.27,0.5,3.72,1.21,113Q3
1140109,6170,統振,24.53,2.73,5.57,2.65,113Q3
1140109,6171,大城地產,7.97,1.5,3.72,1.95,113Q3
1140109,6173,信昌電,16.25,1.20560747,2.93,1.0,113Q3
1140109,6174,安碁,37.29,0.14,0.64,1.66,113Q3
1140109,6175,立敦,13.59,1.0458208,2.82,1.47,113Q3
1140109,6180,橘子,5.91,3.28,4.3,1.9,113Q3
1140109,6182,合晶,818.33,0.65,2.65,0.94,113Q3
1140109,6185,幃翔,165.56,0.52,3.49,1.02,113Q3
1140109,6186,新潤,15.21,3.50003678,5.79,3.19,113Q3
1140109,6187,萬潤,41.04,1.47283335,0.36,6.52,113Q3
1140109,6188,廣明,35.4,3.2,3.11,3.12,113Q3
1140109,6190,萬泰科,16.39,1.16267033,3.41,1.85,113Q3
1140109,6194,育富,12.43,1.8,4.86,0.94,113Q3
1140109,6195,詩肯,24.26,2.0,6.11,1.27,113Q3
1140109,6199,天品,129.33,0.0,0.0,10.29,113Q3
1140109,6203,海韻電,22.58,4.99707959,6.71,2.14,113Q3
1140109,6204,艾華,35.4,17.43,30.58,3.97,113Q3
1140109,6207,雷科,25.85,1.5,2.9,2.14,113Q3
1140109,6208,日揚,13.77,0.0,0.0,1.61,113Q3
1140109,6212,理銘,7.5,3.5,6.09,1.8,113Q3
1140109,6219,富旺,25.76,0.0,0.0,3.01,113Q3
1140109,6221,晉泰,17.82,2.49286305,3.86,2.27,113Q3
1140109,6223,旺矽,48.18,7.5,0.79,10.31,113Q3
1140109,6227,茂綸,14.75,2.5,3.27,2.3,113Q3
1140109,6229,研通,35.91,0.5,1.7,1.6,113Q3
1140109,6231,系微,61.63,4.5,1.1,17.42,113Q3
1140109,6233,旺玖,84.35,0.20916259,0.8,1.67,113Q3
1140109,6234,高僑,31.69,0.65,2.47,0.94,113Q3
1140109,6240,松崗,22.47,0.0,0.0,1.13,113Q3
1140109,6241,易通展,12.96,0.0,0.0,1.8,113Q3
1140109,6242,立康,16.51,2.5,5.87,1.63,113Q3
1140109,6244,茂迪,47.09,0.32,1.58,1.78,113Q3
1140109,6245,立端,16.84,4.25,4.43,2.4,113Q3
1140109,6248,沛波,5.53,2.0,7.49,1.21,113Q3
1140109,6259,百徽,40.43,1.19714368,6.3,1.37,113Q3
1140109,6261,久元,13.01,4.0,6.61,1.18,113Q3
1140109,6263,普萊德,18.53,7.4,4.85,6.01,113Q3
1140109,6265,方土昶,166.33,0.0,0.0,0.88,113Q3
1140109,6266,泰詠,15.12,1.96,6.17,1.92,113Q3
1140109,6270,倍微,103.75,1.0,4.02,0.44,113Q3
1140109,6274,台燿,19.95,4.00752,2.39,3.49,113Q3
1140109,6275,元山,11.61,2.97434398,6.44,2.28,113Q3
1140109,6279,胡連,14.05,5.25,3.01,2.62,113Q3
1140109,6284,佳邦,14.58,2.0,2.49,1.61,113Q3
1140109,6290,良維,16.42,2.973209,4.0,1.9,113Q3
1140109,6291,沛亨,12.12,8.0,9.35,2.74,113Q3
1140109,6292,迅德,10.65,4.2,8.52,1.87,113Q3
1140109,6294,智基,14.38,8.0,13.31,2.56,113Q3
1140109,6411,晶焱,23.64,2.45758,2.91,1.76,113Q3
1140109,6417,韋僑,29.04,2.0,2.0,2.72,113Q3
1140109,6418,詠昇,20.84,1.1,5.56,1.36,113Q3
1140109,6419,京晨科,11.67,3.8,3.82,3.8,113Q3
1140109,6425,易發,117.78,0.5,0.67,3.83,113Q3
1140109,6432,今展科,30.56,1.24311639,4.52,1.02,113Q3
1140109,6435,大中,17.67,2.8,2.98,2.0,113Q3
1140109,6469,大樹,28.27,5.29618911,3.6,5.75,113Q3
1140109,6470,宇智,30.18,2.8,5.52,1.79,113Q3
1140109,6482,弘煜科,23.82,1.5,2.97,3.37,113Q3
1140109,6486,互動,13.06,5.69330092,6.83,2.22,113Q3
1140109,6488,環球晶,12.77,19.0,5.15,1.87,113Q3
1140109,6494,九齊,18.0,1.62,3.3,1.42,113Q3
1140109,6506,雙邦,24.55,0.4,2.43,1.1,113Q3
1140109,6508,惠光,36.63,1.0,3.41,1.03,113Q3
1140109,6509,聚和,15.18,1.25,3.23,1.54,113Q3
1140109,6510,精測,125.56,0.5,0.06,3.34,113Q3
