資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140122,1240,茂生農經,11.64,2.7,5.21,1.16,113Q3
1140122,1259,安心,22.42,1.8,2.86,0.84,113Q3
1140122,1264,德麥,15.83,14.0,4.4,3.6,113Q3
1140122,1268,漢來美食,17.84,7.0,4.59,2.92,113Q3
1140122,1294,漢田生技,14.34,4.0,4.35,3.22,113Q3
1140122,1336,台翰,12.63,0.41,1.74,0.96,113Q3
1140122,1565,精華,15.29,7.0,3.67,1.52,113Q3
1140122,1570,力肯,15.59,1.0,3.62,1.44,113Q3
1140122,1580,新麥,12.19,9.0,5.86,2.56,113Q3
1140122,1584,精剛,8.24,1.5,5.59,1.38,113Q3
1140122,1586,和勤,43.13,0.1303314,0.47,1.45,113Q3
1140122,1593,祺驊,27.44,1.6,4.59,1.07,113Q3
1140122,1599,宏佳騰,138.1,0.0,0.0,1.07,113Q3
1140122,1742,台蠟,55.32,0.0,0.0,1.12,113Q3
1140122,1777,生泰,12.64,3.5,3.77,1.68,113Q3
1140122,1784,訊聯,79.14,1.41847555,1.71,3.37,113Q3
1140122,1785,光洋科,27.47,1.20013385,1.98,2.65,113Q3
1140122,1788,杏昌,17.01,7.0,4.95,2.13,113Q3
1140122,2063,世鎧,15.84,4.5,13.22,1.53,113Q3
1140122,2065,世豐,13.81,4.34545793,8.5,1.58,113Q3
1140122,2066,世德,11.62,3.77751226,4.31,1.76,113Q3
1140122,2070,精湛,18.21,1.5,2.31,2.56,113Q3
1140122,2073,雄順,39.13,0.6,2.22,1.69,113Q3
1140122,2221,大甲,16.97,1.3,4.51,1.23,113Q3
1140122,2230,泰茂,19.34,0.93861079,0.8,5.27,113Q3
1140122,2235,謚源,22.03,2.5,5.18,1.35,113Q3
1140122,2596,綠意,156.73,1.0,2.45,2.12,113Q3
1140122,2640,大車隊,15.44,6.0,4.67,3.96,113Q3
1140122,2641,正德,9.08,0.48155935,2.71,0.78,113Q3
1140122,2643,捷迅,10.82,5.0,6.76,1.38,113Q3
1140122,2718,全心投控,2.02,3.0,4.24,1.2,113Q3
1140122,2719,燦星旅,15.91,0.0,0.0,4.77,113Q3
1140122,2724,藝舍-KY,14.18,0.0,0.0,4.99,113Q3
1140122,2726,雅茗-KY,11.18,0.0,0.0,1.84,113Q3
1140122,2729,瓦城,23.38,11.0,5.43,3.17,113Q3
1140122,2732,六角,18.67,6.49655101,6.82,2.24,113Q3
1140122,2734,易飛網,17.39,0.0,0.0,2.86,113Q3
1140122,2743,山富,11.58,3.0,2.9,3.67,113Q3
1140122,2745,五福,10.6,3.5,3.04,4.67,113Q3
1140122,2751,王座,17.16,0.0,0.0,3.09,113Q3
1140122,2752,豆府,16.83,13.3,5.61,5.09,113Q3
1140122,2754,亞洲藏壽司,39.44,1.5,1.77,2.38,113Q3
1140122,2755,揚秦,19.32,3.6,3.44,4.07,113Q3
1140122,2756,聯發國際,32.08,4.5,6.07,3.39,113Q3
1140122,2916,滿心,13.55,4.0,7.77,2.22,113Q3
1140122,2926,誠品生活,117.98,0.0,0.0,4.13,113Q3
1140122,2937,集雅社,12.6,2.0,5.04,1.67,113Q3
1140122,2941,米斯特,19.58,3.18161143,5.22,2.59,113Q3
1140122,2947,振宇五金,28.05,1.3,1.41,2.36,113Q3
1140122,2948,寶陞,22.43,3.31428571,7.04,1.39,113Q3
1140122,2949,欣新網,21.7,2.5,3.02,2.07,113Q3
1140122,3064,泰偉,215.67,0.0,0.0,7.82,113Q3
1140122,3066,李洲,18.78,0.0,0.0,1.53,113Q3
1140122,3071,協禧,38.13,1.03,4.22,1.8,113Q3
1140122,3073,天方能源,89.64,0.0,0.0,3.58,113Q3
1140122,3078,僑威,15.61,4.8,6.14,2.71,113Q3
1140122,3083,網龍,51.08,0.0,0.0,2.71,113Q3
1140122,3086,華義,166.97,1.50000004,0.82,13.97,113Q3
1140122,3088,艾訊,18.85,4.29279723,3.35,2.99,113Q3
1140122,3093,港建*,27.11,1.8,1.71,3.88,113Q3
1140122,3095,及成,24.51,0.0,0.0,4.3,113Q3
1140122,3105,穩懋,29.3,0.0,0.0,1.19,113Q3
1140122,3114,好德,29.82,1.2,4.79,1.06,113Q3
1140122,3118,進階,16.04,1.7,5.25,1.95,113Q3
1140122,3128,昇銳,29.11,0.8,2.86,1.83,113Q3
1140122,3131,弘塑,55.64,16.0,1.07,9.98,113Q3
1140122,3147,大綜,22.95,5.0,3.13,4.82,113Q3
1140122,3152,璟德,27.44,3.68,2.29,3.03,113Q3
1140122,3163,波若威,37.75,3.6,2.12,5.11,113Q3
1140122,3169,亞信,29.06,3.5,3.43,3.77,113Q3
1140122,3171,炎洲流通,11.2,2.0,5.72,1.67,113Q3
1140122,3178,公準,50.0,2.25,3.54,2.37,113Q3
1140122,3188,鑫龍騰,6.96,1.6,5.93,1.83,113Q3
1140122,3206,志豐,11.0,2.5,5.84,1.63,113Q3
1140122,3207,耀勝,718.33,0.89865405,1.04,3.7,113Q3
1140122,3211,順達,11.13,5.52904,2.7,2.99,113Q3
1140122,3213,茂訊,8.66,5.4,6.51,1.74,113Q3
1140122,3217,優群,14.2,6.4,4.38,2.92,113Q3
1140122,3218,大學光,16.1,7.0,3.41,5.13,113Q3
1140122,3219,倚強科,154.29,0.36466706,0.84,2.33,113Q3
1140122,3221,台嘉碩,48.65,0.7002741,3.0,1.13,113Q3
1140122,3226,至寶電,9.54,0.5,1.04,1.71,113Q3
1140122,3227,原相,23.64,4.51535132,1.86,3.27,113Q3
1140122,3230,錦明,16.33,0.0,0.0,4.03,113Q3
1140122,3232,昱捷,170.0,0.5,1.96,1.7,113Q3
1140122,3260,威剛,7.33,3.0,3.9,1.42,113Q3
1140122,3264,欣銓,14.95,3.3,4.79,1.82,113Q3
1140122,3265,台星科,19.22,4.8,4.34,2.49,113Q3
1140122,3276,宇環,125.42,0.2,1.33,1.31,113Q3
1140122,3284,太普高,13.11,0.6,1.68,2.62,113Q3
1140122,3285,微端,31.93,1.0,3.77,1.91,113Q3
1140122,3287,廣寰科,14.64,0.843929,2.76,2.29,113Q3
1140122,3289,宜特,23.08,3.72716138,2.75,2.93,113Q3
1140122,3290,東浦,19.91,0.99525139,3.05,1.79,113Q3
1140122,3293,鈊象,33.08,45.0,4.76,19.46,113Q3
1140122,3294,英濟,85.22,0.0,0.0,2.25,113Q3
1140122,3303,岱稜,13.25,1.75,3.56,2.19,113Q3
1140122,3306,鼎天,17.2,1.3,2.68,0.77,113Q3
1140122,3310,佳穎,30.2,4.29970743,4.7,3.5,113Q3
1140122,3313,斐成,11.32,0.0,0.0,1.58,113Q3
1140122,3317,尼克森,20.22,1.80013374,3.94,1.24,113Q3
1140122,3324,雙鴻,35.12,6.34797488,1.0,6.74,113Q3
1140122,3332,幸康,18.87,1.6,4.0,1.12,113Q3
1140122,3339,泰谷,151.59,0.0,0.0,2.38,113Q3
1140122,3357,臺慶科,18.63,4.5,3.95,1.62,113Q3
1140122,3362,先進光,77.41,1.0,0.5,7.4,113Q3
1140122,3374,精材,34.6,2.0,0.95,6.61,113Q3
1140122,3379,彬台,52.09,0.2,0.35,3.68,113Q3
1140122,3388,崇越電,17.27,3.1,4.53,1.13,113Q3
1140122,3390,旭軟,27.74,0.7,2.71,1.44,113Q3
1140122,3402,漢科,16.44,4.5,4.21,4.03,113Q3
1140122,3426,台興,15.87,2.0,4.07,1.79,113Q3
1140122,3430,奇鈦科,14.7,2.0,3.38,1.84,113Q3
1140122,3434,哲固,24.61,0.5,1.77,2.37,113Q3
1140122,3438,類比科,45.15,0.5,0.84,1.51,113Q3
1140122,3441,聯一光,53.36,0.5,1.4,1.85,113Q3
1140122,3444,利機,46.65,2.5,3.27,3.29,113Q3
1140122,3455,由田,23.02,5.0,4.52,2.67,113Q3
1140122,3479,安勤,14.21,5.98868238,6.65,2.05,113Q3
1140122,3483,力致,21.85,5.04975935,3.65,2.52,113Q3
1140122,3484,崧騰,13.91,1.1998946,2.28,1.37,113Q3
1140122,3490,單井,11.47,1.2,4.05,1.22,113Q3
1140122,3491,昇達科,67.31,3.35101141,0.74,11.11,113Q3
1140122,3492,長盛,21.36,0.33,1.36,1.4,113Q3
1140122,3512,皇龍,9.92,3.20569069,10.19,1.48,113Q3
1140122,3516,亞帝歐,97.29,0.2,0.86,0.91,113Q3
1140122,3520,華盈,230.0,0.1,0.54,1.58,113Q3
1140122,3526,凡甲,17.62,11.39277243,4.31,5.11,113Q3
1140122,3527,聚積,1258.33,2.0,2.65,1.39,113Q3
1140122,3529,力旺,146.45,17.49899,0.52,82.9,113Q3
1140122,3531,先益,41.11,1.7,6.56,0.86,113Q3
1140122,3537,堡達,17.59,2.5,5.08,2.29,113Q3
1140122,3546,宇峻,17.78,4.50000014,5.98,2.65,113Q3
1140122,3548,兆利,18.82,4.5,2.71,1.93,113Q3
1140122,3551,世禾,22.18,2.8,2.04,2.09,113Q3
1140122,3552,同致,35.29,3.0,3.54,1.79,113Q3
1140122,3556,禾瑞亞,85.64,0.9,2.24,2.25,113Q3
1140122,3558,神準,36.74,4.0,2.2,1.92,113Q3
1140122,3564,其陽,72.65,0.35,0.49,3.04,113Q3
1140122,3567,逸昌,14.9,2.7,8.67,1.8,113Q3
1140122,3570,大塚,13.82,8.0,4.76,3.05,113Q3
1140122,3577,泓格,36.19,1.0,1.73,2.83,113Q3
1140122,3580,友威科,16.51,2.02,2.54,3.07,113Q3
1140122,3581,博磊,1560.0,0.5,1.07,2.86,113Q3
1140122,3587,閎康,23.57,8.92658585,3.61,3.46,113Q3
1140122,3594,磐儀,68.31,0.6,1.24,2.1,113Q3
1140122,3597,映興,73.67,0.3,0.83,2.42,113Q3
1140122,3611,鼎翰,14.06,12.99793213,6.26,1.92,113Q3
1140122,3615,安可,74.0,0.7,2.7,0.78,113Q3
1140122,3624,光頡,21.45,1.2,3.06,1.38,113Q3
1140122,3628,盈正,26.86,2.0,4.54,1.2,113Q3
1140122,3646,艾恩特,17.67,1.5,5.21,2.07,113Q3
1140122,3663,鑫科,233.33,0.58697327,0.93,3.75,113Q3
1140122,3664,安瑞-KY,2530.0,0.0,0.0,5.04,113Q3
1140122,3675,德微,27.49,5.0,2.42,4.1,113Q3
1140122,3680,家登,39.02,7.50736239,1.56,4.75,113Q3
1140122,3684,榮昌,26.47,0.8,1.78,2.13,113Q3
1140122,3687,歐買尬,38.97,1.57424091,1.67,1.94,113Q3
1140122,3689,湧德,18.7,2.4458291,2.71,1.94,113Q3
1140122,3693,營邦,14.51,10.0,2.91,3.06,113Q3
1140122,3709,鑫聯大投控,18.66,0.8,2.66,1.37,113Q3
1140122,4102,永日,15.07,0.8,2.6,1.95,113Q3
1140122,4105,東洋,16.76,3.5,4.64,3.02,113Q3
1140122,4107,邦特,17.08,4.5,3.66,2.59,113Q3
1140122,4109,加捷生醫,5.34,0.5,2.36,1.54,113Q3
1140122,4111,濟生,22.6,1.0,3.54,1.31,113Q3
1140122,4113,聯上,9.01,0.0,0.0,1.37,113Q3
1140122,4114,健喬,20.24,1.6,4.79,1.98,113Q3
1140122,4116,明基醫,17.39,2.0,4.44,1.83,113Q3
1140122,4120,友華,22.16,1.0,2.05,0.81,113Q3
1140122,4126,太醫,16.63,4.8,5.07,2.43,113Q3
1140122,4127,天良,120.47,0.5,1.3,3.7,113Q3
1140122,4129,聯合,19.68,4.00266145,4.31,2.4,113Q3
1140122,4130,健亞,170.71,0.45,1.88,1.81,113Q3
1140122,4138,曜亞,16.59,7.75,8.62,2.26,113Q3
1140122,4153,鈺緯,24.77,1.25,3.32,2.14,113Q3
1140122,4157,太景*-KY,45.0,0.0,0.0,6.97,113Q3
