日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250523,1101,台泥,29.75,3.36,113,23.43,0.9,2025Q1
20250523,1102,亞泥,42.95,5.12,113,13.46,0.86,2025Q1
20250523,1103,嘉泥,15.9,3.46,113,23.73,0.5,2025Q1
20250523,1104,環泥,30.5,5.57,113,13.8,0.87,2025Q1
20250523,1108,幸福,15.25,4.92,113,12.3,1.23,2025Q1
20250523,1109,信大,17.25,5.22,113,13.58,0.7,2025Q1
20250523,1110,東泥,20.65,1.45,113,32.27,1.25,2025Q1
20250523,1201,味全,16.85,2.97,113,20.3,1.12,2025Q1
20250523,1203,味王,40.9,2.93,113,17.78,1.53,2025Q1
20250523,1210,大成,64.1,4.37,113,15.05,2.2,2025Q1
20250523,1213,大飲,12.8,2.73,113,1.43,1.02,2025Q1
20250523,1215,卜蜂,114.0,3.95,113,14.86,3.27,2025Q1
20250523,1216,統一,79.9,3.75,113,22.38,3.19,2025Q1
20250523,1217,愛之味,11.2,3.3,113,48.7,0.79,2025Q1
20250523,1218,泰山,21.65,6.24,113,13.7,0.85,2025Q1
20250523,1219,福壽,15.75,3.17,113,32.14,1.17,2025Q1
20250523,1220,台榮,14.5,4.83,113,18.59,1.05,2025Q1
20250523,1227,佳格,35.3,3.97,113,19.83,1.69,2025Q1
20250523,1229,聯華,45.6,3.95,113,19.32,1.59,2025Q1
20250523,1231,聯華食,139.5,1.86,113,38.64,5.68,2025Q1
20250523,1232,大統益,162.0,4.32,113,19.29,4.33,2025Q1
20250523,1233,天仁,32.6,2.91,113,37.05,2.17,2025Q1
20250523,1234,黑松,41.6,4.57,113,16.38,0.91,2025Q1
20250523,1256,鮮活果汁-KY,117.5,4.0,113,14.78,1.13,2025Q1
20250523,1303,南亞,30.75,2.28,113,96.09,0.71,2025Q1
20250523,1307,三芳,39.1,6.91,113,10.4,1.59,2025Q1
20250523,1315,達新,66.2,7.55,113,35.03,0.7,2025Q1
20250523,1319,東陽,134.5,3.94,113,17.03,2.73,2025Q1
20250523,1321,大洋,37.0,1.03,113,1850.0,1.37,2025Q1
20250523,1323,永裕,20.6,4.37,113,8.73,0.72,2025Q1
20250523,1324,地球,11.55,1.73,113,1155.0,0.91,2025Q1
20250523,1339,昭輝,53.2,5.64,113,12.73,0.99,2025Q1
20250523,1341,富林-KY,66.9,7.77,113,12.94,2.84,2025Q1
20250523,1342,八貫,95.3,5.03,113,14.78,3.45,2025Q1
20250523,1402,遠東新,32.0,5.0,113,15.92,0.72,2025Q1
20250523,1409,新纖,14.15,4.24,113,13.1,0.61,2025Q1
20250523,1410,南染,37.65,1.33,113,89.64,2.24,2025Q1
20250523,1414,東和,19.8,1.16,113,132.0,1.41,2025Q1
20250523,1416,廣豐,12.75,4.39,113,16.56,0.53,2025Q1
20250523,1419,新紡,74.3,2.02,113,25.36,1.45,2025Q1
20250523,1423,利華,36.65,2.18,113,23.95,1.08,2025Q1
20250523,1434,福懋,17.3,4.62,113,19.44,0.79,2025Q1
20250523,1436,華友聯,124.0,10.68,113,6.7,3.2,2025Q1
20250523,1437,勤益控,32.6,4.14,113,11.73,0.8,2025Q1
20250523,1439,雋揚,31.75,0.94,113,16.45,1.05,2025Q1
20250523,1442,名軒,71.2,6.32,113,10.11,2.89,2025Q1
20250523,1446,宏和,27.65,7.23,113,3.41,1.32,2025Q1
20250523,1451,年興,19.95,5.01,113,8.24,0.55,2025Q1
20250523,1452,宏益,12.65,3.95,113,21.81,0.61,2025Q1
20250523,1456,怡華,13.7,1.46,112,12.57,0.82,2025Q1
20250523,1457,宜進,17.95,5.57,113,13.3,0.81,2025Q1
20250523,1463,強盛新,21.65,9.7,113,6.13,1.22,2025Q1
20250523,1464,得力,13.7,6.86,113,11.32,0.98,2025Q1
20250523,1465,偉全,13.65,4.4,113,21.67,0.86,2025Q1
20250523,1470,大統新創,25.35,3.98,113,25.35,2.25,2025Q1
20250523,1472,三洋實業,102.5,2.93,113,27.04,2.46,2025Q1
20250523,1473,台南,29.75,6.72,113,10.51,1.0,2025Q1
20250523,1474,弘裕,13.5,2.96,113,35.53,0.8,2025Q1
20250523,1475,業旺,45.15,7.97,113,6.91,1.78,2025Q1
20250523,1476,儒鴻,414.5,4.1,113,16.49,4.37,2025Q1
20250523,1477,聚陽,268.0,6.38,113,15.5,4.9,2025Q1
20250523,1503,士電,194.5,2.31,113,33.02,2.73,2025Q1
