資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140205,1240,茂生農經,11.71,2.7,5.18,1.16,113Q3
1140205,1259,安心,22.6,1.8,2.83,0.84,113Q3
1140205,1264,德麥,15.78,14.0,4.42,3.59,113Q3
1140205,1268,漢來美食,17.72,7.0,4.62,2.9,113Q3
1140205,1294,漢田生技,14.04,4.0,4.44,3.16,113Q3
1140205,1336,台翰,12.45,0.41,1.77,0.95,113Q3
1140205,1565,精華,15.33,7.0,3.66,1.53,113Q3
1140205,1570,力肯,15.59,1.0,3.62,1.44,113Q3
1140205,1580,新麥,12.27,9.0,5.83,2.57,113Q3
1140205,1584,精剛,8.14,1.5,5.65,1.37,113Q3
1140205,1586,和勤,43.83,0.1303314,0.46,1.48,113Q3
1140205,1593,祺驊,27.76,1.6,4.54,1.08,113Q3
1140205,1599,宏佳騰,141.9,0.0,0.0,1.1,113Q3
1140205,1742,台蠟,55.48,0.0,0.0,1.12,113Q3
1140205,1777,生泰,12.83,3.5,3.72,1.7,113Q3
1140205,1784,訊聯,80.57,1.41847555,1.68,3.43,113Q3
1140205,1785,光洋科,26.83,1.20013385,2.02,2.59,113Q3
1140205,1788,杏昌,17.19,7.0,4.9,2.16,113Q3
1140205,2063,世鎧,16.33,4.5,12.82,1.58,113Q3
1140205,2065,世豐,13.76,4.34545793,8.54,1.57,113Q3
1140205,2066,世德,12.24,3.77751226,4.09,1.85,113Q3
1140205,2070,精湛,18.01,1.5,2.33,2.53,113Q3
1140205,2073,雄順,39.13,0.6,2.22,1.69,113Q3
1140205,2221,大甲,16.97,1.3,4.51,1.23,113Q3
1140205,2230,泰茂,19.67,0.93861079,0.79,5.36,113Q3
1140205,2235,謚源,22.19,2.5,5.14,1.36,113Q3
1140205,2596,綠意,154.81,1.0,2.48,2.1,113Q3
1140205,2640,大車隊,16.11,6.0,4.48,4.13,113Q3
1140205,2641,正德,9.29,0.48155935,2.65,0.8,113Q3
