資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1150731,1240,茂生農經,11.82,3.5,6.34,1.57
1150731,1259,安心,26.03,1.2,2.06,0.74
1150731,1264,德麥,12.3,15.0,5.87,2.83
1150731,1268,漢來美食,14.87,8.0,4.64,2.85
1150731,1294,漢田生技,11.33,5.0,9.03,1.92
1150731,1295,生合,10.66,3.0,6.47,1.28
1150731,1336,台翰,40.27,0.26,1.74,0.62
1150731,1565,精華,13.18,5.8,6.3,0.73
1150731,1570,力肯,48.62,1.0,2.98,1.67
1150731,1580,新麥,8.93,8.5,7.56,1.85
1150731,1584,精剛,29.66,0.258355,1.5,0.83
1150731,1586,和勤,155.0,0.0,0.0,0.95
1150731,1593,祺驊,12.76,2.0,6.7,0.92
1150731,1777,生泰,12.5,4.0,5.55,1.29
1150731,1780,立弘,14.31,1.25,5.26,1.71
1150731,1784,訊聯,62.07,0.87236746,1.53,2.32
1150731,1785,光洋科,19.61,2.000099,2.01,3.56
1150731,1788,杏昌,14.91,7.0,5.38,1.83
1150731,1796,金穎生技,80.0,0.7,2.3,1.61
1150731,1815,富喬,34.0,1.0,1.51,2.94
1150731,2063,世鎧,15.73,1.5,6.32,1.23
1150731,2065,世豐,25.78,1.5,4.77,1.14
1150731,2066,世德,47.04,2.15,3.66,1.18
1150731,2070,精湛,25.33,1.5,3.22,1.71
1150731,2221,大甲,18.43,1.5,3.46,1.67
1150731,2235,謚源,37.43,1.5,5.73,0.76
1150731,2596,綠意,18.66,1.5,5.03,1.4
1150731,2640,大車隊,16.05,8.0,5.41,4.72
1150731,2641,正德,6.98,0.5,2.99,0.67
1150731,2643,捷迅,11.32,4.5,7.63,1.01
1150731,2718,全心投控,2.27,5.5,12.87,0.57
1150731,2719,燦星旅,48.33,0.0,0.0,1.98
1150731,2729,瓦城,26.79,6.8,4.22,2.73
1150731,2732,六角,33.44,3.5,5.45,1.65
1150731,2743,山富,29.9,3.2,5.49,2.17
1150731,2745,五福,9.56,7.5,8.56,2.66
1150731,2751,王座,11.0,3.99134413,7.75,2.51
1150731,2752,豆府,11.39,13.5,7.76,4.1
1150731,2754,亞洲藏壽司,16.58,1.0,1.46,1.76
1150731,2755,揚秦,15.41,5.91501916,5.77,3.34
1150731,2756,聯發國際,14.69,3.3,5.79,2.63
1150731,2916,滿心,9.95,3.6,9.02,1.74
