資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130611,1240,茂生農經,11.39,2.7,5.0,1.52
1130611,1259,安心,14.01,1.8,2.5,0.93
1130611,1264,德麥,16.54,14.0,4.49,4.06
1130611,1268,漢來美食,18.22,7.0,4.12,3.04
1130611,1336,台翰,12.84,0.41,2.0,0.87
1130611,1565,精華,16.68,7.0,3.69,1.6
1130611,1569,濱川,131.39,1.0,4.23,0.88
1130611,1570,力肯,139.38,1.0,2.99,1.84
1130611,1580,新麥,12.79,9.0,5.66,3.1
1130611,1584,精剛,12.85,1.5,4.37,1.76
1130611,1586,和勤,91.62,0.13,0.42,1.69
1130611,1593,祺驊,42.21,1.6,3.64,1.39
1130611,1595,川寶,34.2,1.0,2.61,0.7
1130611,1599,宏佳騰,265.0,0.0,0.0,1.25
1130611,1742,台蠟,13.97,0.0,0.0,1.2
1130611,1777,生泰,14.79,3.5,3.87,1.79
1130611,1784,訊聯,53.08,1.41847555,1.71,3.36
1130611,1785,光洋科,21.48,1.2,2.46,2.16
1130611,1788,杏昌,17.87,7.0,4.86,2.08
1130611,1796,金穎生技,28.79,2.0,3.36,3.08
1130611,1813,寶利徠,36.25,0.5,2.46,1.19
1130611,2063,世鎧,10.84,4.5,8.47,2.51
1130611,2065,世豐,14.3,4.34545793,6.74,2.05
1130611,2066,世德,16.88,4.0,2.71,3.3
1130611,2070,精湛,14.17,1.5,3.74,1.65
1130611,2073,雄順,78.21,0.6,1.97,1.86
1130611,2221,大甲,20.19,1.3,4.13,1.35
1130611,2230,泰茂,41.32,1.0,0.59,8.56
1130611,2235,謚源,16.32,2.5,4.99,1.35
1130611,2596,綠意,47.05,1.0,2.56,1.91
1130611,2640,大車隊,16.83,6.0,5.0,4.29
1130611,2641,正德,13.57,0.48155935,2.11,1.03
1130611,2643,捷迅,13.71,5.0,5.78,1.56
1130611,2718,晶悅,16.69,3.0,2.99,3.54
1130611,2719,燦星旅,31.55,0.0,0.0,6.46
1130611,2726,雅茗-KY,135.0,0.0,0.0,2.47
1130611,2729,瓦城,21.98,11.0,4.73,3.12
1130611,2732,六角,18.58,6.49655101,5.83,2.8
1130611,2734,易飛網,70.55,0.0,0.0,5.03
1130611,2743,山富,11.81,3.0,1.95,5.12
1130611,2745,五福,12.33,3.5,2.82,5.45
1130611,2752,豆府,18.38,13.3,4.93,7.55
1130611,2754,亞洲藏壽司,21.91,1.5,1.46,2.77
1130611,2755,揚秦,20.89,3.6,3.75,3.66
1130611,2756,聯發國際,19.51,4.5,5.16,4.12
1130611,2916,滿心,12.11,4.0,6.91,3.17
1130611,2937,集雅社,13.34,2.0,5.79,1.54
1130611,2941,米斯特,24.08,3.5,4.12,3.89
1130611,2947,振宇五金,32.86,1.3,1.49,2.28
1130611,2948,寶陞,17.59,3.31428571,5.28,1.65
1130611,2949,欣新網,18.4,2.5,2.56,2.27
