資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1121030,1240,茂生農經,71.77,1.2,2.7,1.39
1121030,1259,安心,13.0,2.6,3.55,0.98
1121030,1264,德麥,16.34,12.0,4.17,3.79
1121030,1268,漢來美食,15.31,3.0,2.14,2.97
1121030,1336,台翰,12.48,0.41,2.01,0.91
1121030,1565,精華,11.77,13.5,7.4,1.56
1121030,1570,力肯,14.49,1.0,5.04,1.14
1121030,1580,新麥,16.84,6.0,4.2,2.86
1121030,1584,精剛,25.19,0.7,2.12,2.37
1121030,1591,駿吉-KY,63.81,0.5,1.24,3.11
1121030,1593,祺驊,11.53,3.17998106,5.41,1.7
1121030,1595,川寶,13.61,2.0260002,5.3,0.69
1121030,1599,宏佳騰,28.33,1.5,4.2,1.4
1121030,1777,生泰,14.08,3.0,3.52,1.73
1121030,1784,訊聯,35.95,0.69649506,1.19,2.49
1121030,1785,光洋科,19.15,1.50061598,3.68,1.95
1121030,1788,杏昌,17.81,7.0,5.3,2.09
1121030,1796,金穎生技,26.83,1.5,1.93,3.82
1121030,2063,世鎧,11.77,3.0,5.37,2.71
1121030,2065,世豐,10.4,5.49786626,9.26,1.86
1121030,2066,世德,9.64,4.41897002,5.81,1.76
1121030,2070,精湛,18.11,1.5,4.96,1.29
1121030,2073,雄順,34.01,1.81803636,6.22,1.84
1121030,2221,大甲,8.5,4.0,11.59,1.57
1121030,2230,泰茂,178.77,1.41711497,1.09,7.82
1121030,2235,謚源,14.02,4.0,9.51,1.2
1121030,2640,大車隊,16.38,5.0,4.78,3.66
1121030,2641,正德,4.22,1.49661129,9.24,0.75
1121030,2643,捷迅,5.72,7.0,10.51,1.41
1121030,2718,晶悅,7.67,0.0,0.0,1.79
1121030,2729,瓦城,17.58,5.0,2.15,3.08
1121030,2732,六角,13.71,6.281411,6.07,2.52
1121030,2736,富野,22.88,0.2,0.84,0.98
1121030,2743,山富,28.75,0.0,0.0,5.95
1121030,2745,五福,25.78,0.0,0.0,4.42
1121030,2752,豆府,17.12,10.0,3.95,6.68
1121030,2754,亞洲藏壽司,18.87,1.49993578,1.23,3.62
