資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1130124,1240,茂生農經,16.95,2.7,2.53,1.46
1130124,1259,安心,13.8,1.8,3.44,1.01
1130124,1264,德麥,16.3,14.0,4.07,3.62
1130124,1268,漢來美食,17.51,7.0,1.93,3.18
1130124,1336,台翰,17.77,0.41,1.91,0.93
1130124,1565,精華,15.92,7.0,6.92,1.63
1130124,1570,力肯,30.88,1.0,4.38,1.32
1130124,1580,新麥,13.68,9.0,4.1,2.65
1130124,1584,精剛,26.35,1.5,2.04,1.94
1130124,1593,祺驊,26.15,1.6,6.33,1.51
1130124,1595,川寶,26.46,1.0,5.59,0.65
1130124,1599,宏佳騰,28.21,0.0,4.32,1.28
1130124,1777,生泰,15.13,3.5,3.55,1.64
1130124,1784,訊聯,35.56,1.41847555,1.16,2.51
1130124,1785,光洋科,20.75,1.2,3.75,1.85
1130124,1788,杏昌,16.98,7.0,5.22,2.05
1130124,1796,金穎生技,22.39,2.0,2.16,3.27
1130124,2063,世鎧,10.58,4.5,5.71,2.35
1130124,2065,世豐,10.68,4.34545793,9.01,1.91
1130124,2066,世德,11.06,4.0,5.1,1.98
1130124,2070,精湛,20.06,1.5,4.56,1.37
1130124,2073,雄順,78.95,0.6,6.06,1.9
1130124,2221,大甲,13.08,1.3,11.16,1.56
1130124,2230,泰茂,132.26,1.0,0.86,10.03
1130124,2235,謚源,28.36,2.5,8.87,1.25
1130124,2596,綠意,139.32,1.0,3.26,1.54
1130124,2640,大車隊,16.49,6.0,4.63,3.58
1130124,2641,正德,7.35,0.5,7.35,0.91
1130124,2643,捷迅,10.23,5.0,9.21,1.48
1130124,2718,晶悅,7.5,3.0,0.0,2.02
1130124,2729,瓦城,20.57,11.0,2.11,3.36
1130124,2732,六角,18.03,6.49655101,4.76,3.28
1130124,2734,易飛網,294.29,0.0,0.0,5.23
1130124,2736,富野,288.5,0.0,0.69,1.23
1130124,2743,山富,17.66,3.0,0.0,5.62
1130124,2745,五福,15.46,3.5,0.0,4.95
1130124,2752,豆府,17.14,13.3,3.7,6.41
1130124,2754,亞洲藏壽司,21.21,1.5,1.28,3.36
1130124,2755,揚秦,27.54,3.6,4.88,4.53
1130124,2756,聯發國際,16.51,4.5,5.31,3.79
1130124,2916,滿心,11.73,4.0,5.81,2.72
1130124,2937,集雅社,11.24,2.0,3.92,1.44
1130124,2947,振宇五金,39.36,1.3,2.77,2.12
1130124,2948,寶陞,16.21,3.31428571,4.65,1.99
1130124,2949,欣新網,15.3,2.5,0.78,3.28
1130124,3066,李洲,23.83,0.0,0.0,1.97
1130124,3067,全域,37.37,0.0,0.0,2.69
1130124,3071,協禧,23.91,1.03,5.04,2.42
1130124,3073,天方能源,186.43,0.0,0.0,1.97
1130124,3078,僑威,12.25,4.8,2.93,2.79
1130124,3086,華義,190.7,1.50000004,0.73,12.03
1130124,3088,艾訊,11.19,4.3,4.1,2.11
1130124,3093,港建*,13.3,1.8,2.43,4.08
1130124,3114,好德,19.05,1.2,5.87,1.17
1130124,3118,進階,16.22,1.7,5.67,1.84
1130124,3128,昇銳,24.19,0.8,4.2,1.91
1130124,3131,弘塑,32.46,16.0,2.81,5.24
1130124,3141,晶宏,65.67,0.50705826,2.88,2.84
1130124,3147,大綜,14.54,5.0,4.63,3.11
1130124,3152,璟德,63.54,3.68,1.63,4.34
1130124,3162,精確,77.88,0.0,0.0,2.29
1130124,3163,波若威,15.54,3.6,4.68,2.78
1130124,3169,亞信,30.86,3.5,4.4,4.66
1130124,3171,新洲,9.52,2.0,4.82,1.33
1130124,3178,公準,20.67,2.25,2.46,3.68
1130124,3188,鑫龍騰,24.8,1.6,1.63,1.47
1130124,3206,志豐,9.39,2.5,4.95,1.81
1130124,3207,耀勝,28.55,0.9,1.57,3.6
1130124,3211,順達,17.86,5.52904,7.11,1.52
1130124,3213,茂訊,12.46,5.4,4.28,2.05
1130124,3217,優群,24.61,6.4,3.09,3.68
1130124,3218,大學光,23.04,7.0,2.34,7.99
1130124,3219,倚強科,48.21,0.3659499,2.25,2.44
1130124,3226,至寶電,17.4,0.5,4.06,2.61
1130124,3227,原相,50.32,4.58887776,3.8,2.43
1130124,3232,昱捷,48.24,0.5,2.03,1.62
1130124,3236,千如,18.86,0.22,6.92,1.35
1130124,3260,威剛,32.09,3.0,2.07,2.01
