日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260724,1102,亞泥,32.75,7.02,114,10.99,0.66,2026Q1
20260724,1103,嘉泥,13.15,3.95,114,16.44,0.48,2026Q1
20260724,1104,環泥,26.8,6.9,114,10.47,0.74,2026Q1
20260724,1108,幸福,12.15,8.23,114,6.01,0.91,2026Q1
20260724,1109,信大,13.8,6.52,114,17.47,0.56,2026Q1
20260724,1110,東泥,15.95,1.88,114,49.84,0.96,2026Q1
20260724,1201,味全,12.45,1.69,114,32.76,0.81,2026Q1
20260724,1203,味王,46.9,2.13,114,27.27,1.71,2026Q1
20260724,1210,大成,57.8,5.19,114,13.7,1.92,2026Q1
20260724,1215,卜蜂,109.5,6.39,114,11.8,3.05,2026Q1
20260724,1216,統一,77.4,3.88,114,20.92,3.04,2026Q1
20260724,1217,愛之味,9.98,2.51,114,20.79,0.67,2026Q1
20260724,1218,泰山,16.2,8.15,114,10.52,0.63,2026Q1
20260724,1219,福壽,11.85,4.22,114,25.21,0.87,2026Q1
20260724,1220,台榮,11.4,1.75,114,570.0,0.87,2026Q1
20260724,1225,福懋油,26.65,3.75,114,15.58,1.61,2026Q1
20260724,1227,佳格,29.2,4.59,114,20.0,1.39,2026Q1
20260724,1229,聯華,41.65,4.8,114,16.02,1.34,2026Q1
20260724,1231,聯華食,91.9,2.72,114,20.89,3.63,2026Q1
20260724,1232,大統益,154.0,4.68,114,17.8,3.93,2026Q1
20260724,1233,天仁,29.2,0.68,114,35.61,1.89,2026Q1
20260724,1234,黑松,33.65,4.9,114,20.15,0.74,2026Q1
20260724,1256,鮮活果汁-KY,183.5,3.6,114,13.86,1.57,2026Q1
20260724,1303,南亞,177.5,0.45,114,76.84,3.67,2026Q1
20260724,1307,三芳,32.3,6.81,114,11.79,1.32,2026Q1
20260724,1315,達新,63.5,7.09,114,41.23,0.59,2026Q1
20260724,1319,東陽,72.1,6.93,114,12.94,1.46,2026Q1
20260724,1323,永裕,20.0,4.5,114,35.71,0.71,2026Q1
20260724,1326,台化,67.5,0.89,114,450.0,1.06,2026Q1
20260724,1339,昭輝,44.35,5.64,114,10.48,0.81,2026Q1
20260724,1341,富林-KY,59.1,6.77,114,14.49,2.63,2026Q1
20260724,1342,八貫,111.0,5.41,114,18.66,4.14,2026Q1
20260724,1402,遠東新,27.35,4.57,114,16.99,0.62,2026Q1
20260724,1409,新纖,23.35,3.85,114,17.3,0.9,2026Q1
20260724,1410,南染,26.4,0.76,114,48.89,1.57,2026Q1
20260724,1414,東和,17.75,1.13,114,61.21,1.22,2026Q1
20260724,1416,廣豐,10.9,5.23,114,12.67,0.45,2026Q1
20260724,1417,嘉裕,8.45,2.96,114,18.78,0.69,2026Q1
20260724,1419,新紡,66.7,2.7,114,5.07,0.98,2026Q1
20260724,1423,利華,35.6,10.11,114,9.44,0.96,2026Q1
20260724,1432,大魯閣,15.0,13.33,114,2.75,1.01,2026Q1
20260724,1434,福懋,19.15,2.61,114,31.92,0.71,2026Q1
20260724,1436,華友聯,38.15,13.24,114,8.87,1.36,2026Q1
20260724,1437,勤益控,30.9,3.11,114,11.16,0.75,2026Q1
20260724,1438,三地開發,22.0,0.91,114,7.97,0.76,2026Q1
20260724,1439,雋揚,26.3,1.9,114,8.54,0.81,2026Q1
20260724,1442,名軒,29.95,8.01,114,15.28,1.36,2026Q1
20260724,1446,宏和,14.05,10.68,114,8.26,0.68,2026Q1
20260724,1451,年興,17.4,5.75,114,19.55,0.47,2026Q1
20260724,1453,大將,11.15,2.69,114,101.36,0.88,2026Q1
20260724,1457,宜進,14.3,6.99,114,15.71,0.65,2026Q1
20260724,1464,得力,10.4,2.4,114,28.11,0.8,2026Q1
20260724,1470,大統新創,22.75,2.86,114,26.15,1.98,2026Q1
20260724,1472,三洋實業,89.5,6.7,114,13.92,1.98,2026Q1
20260724,1474,弘裕,10.45,2.39,114,43.54,0.62,2026Q1
20260724,1475,業旺,26.65,5.63,114,10.45,1.16,2026Q1
20260724,1476,儒鴻,334.5,4.48,114,16.18,3.34,2026Q1
20260724,1477,聚陽,215.0,6.98,114,15.52,4.08,2026Q1
20260724,1503,士電,204.5,2.44,114,30.48,2.81,2026Q1
20260724,1504,東元,66.2,3.02,114,29.42,1.85,2026Q1
20260724,1513,中興電,158.0,3.8,114,19.2,3.63,2026Q1
20260724,1514,亞力,105.0,2.1,114,30.61,4.35,2026Q1
20260724,1515,力山,33.95,1.77,114,34.64,1.59,2026Q1
20260724,1519,華城,697.0,1.72,114,47.9,26.73,2026Q1
20260724,1521,大億,25.3,2.96,114,35.63,1.05,2026Q1
20260724,1522,堤維西,27.85,4.31,114,89.84,0.94,2026Q1
20260724,1524,耿鼎,26.15,5.35,114,17.43,1.5,2026Q1
20260724,1525,江申,66.9,4.19,114,41.81,0.96,2026Q1
20260724,1527,鑽全,33.6,4.46,114,36.92,0.95,2026Q1
20260724,1529,樂事綠能,18.4,5.43,114,16.14,1.55,2026Q1
20260724,1530,亞崴,31.1,3.22,114,27.04,0.91,2026Q1
20260724,1532,勤美,23.3,3.43,114,19.91,0.65,2026Q1
20260724,1535,中宇,45.75,6.56,114,11.76,1.43,2026Q1
20260724,1537,廣隆,127.5,5.65,114,16.78,2.27,2026Q1
20260724,1540,喬福,21.45,4.66,114,23.06,1.22,2026Q1
20260724,1558,伸興,90.3,5.54,114,16.07,1.1,2026Q1
20260724,1560,中砂,672.0,0.74,114,66.27,12.15,2026Q1
20260724,1563,巧新,61.9,3.23,114,140.68,1.64,2026Q1
20260724,1568,倉佑,28.6,3.5,114,21.34,1.6,2026Q1
20260724,1582,信錦,69.4,4.32,114,25.24,1.33,2026Q1
20260724,1583,程泰,50.0,2.0,114,17.92,0.96,2026Q1
20260724,1590,亞德客-KY,1425.0,2.04,114,31.2,5.6,2026Q1
20260724,1597,直得,126.0,0.56,114,105.88,4.59,2026Q1
20260724,1603,華電,29.15,6.86,114,10.84,0.61,2026Q1
20260724,1604,聲寶,23.25,6.45,114,14.09,1.0,2026Q1
20260724,1605,華新,32.85,1.52,114,23.98,0.89,2026Q1
20260724,1608,華榮,30.0,6.67,114,5.44,1.31,2026Q1
20260724,1609,大亞,36.85,1.9,114,15.42,1.65,2026Q1
20260724,1611,中電,12.0,6.67,114,300.0,0.98,2026Q1
20260724,1612,宏泰,31.05,8.05,114,10.35,1.21,2026Q1
20260724,1614,三洋電,31.1,3.12,114,23.56,1.45,2026Q1
20260724,1615,大山,42.9,6.06,114,9.05,1.73,2026Q1
20260724,1616,億泰,19.2,7.08,114,15.61,1.6,2026Q1
20260724,1617,榮星,18.15,3.31,114,20.63,1.34,2026Q1
20260724,1618,合機,38.5,4.42,114,8.46,1.15,2026Q1
20260724,1623,大東電,219.0,3.65,114,17.69,3.62,2026Q1
20260724,1702,南僑,33.35,4.8,114,46.32,0.7,2026Q1
20260724,1707,葡萄王,91.5,6.56,114,11.44,1.36,2026Q1
20260724,1708,東鹼,52.7,3.04,114,15.64,1.77,2026Q1
20260724,1709,和益,26.25,3.81,114,18.88,1.43,2026Q1
20260724,1712,興農,39.1,6.39,114,15.77,2.1,2026Q1
