證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
2464,盟立,0.74,112,74.89,3.16,2024Q1
2467,志聖,1.91,112,44.48,6.76,2024Q1
2468,華經,3.71,112,17.81,1.2,2024Q1
2471,資通,7.04,112,12.69,2.4,2024Q1
2472,立隆電,3.72,112,12.47,1.67,2024Q1
2474,可成,4.61,112,11.49,0.89,2024Q1
2476,鉅祥,2.89,112,20.92,2.38,2024Q1
2477,美隆電,2.21,112,35.87,0.89,2024Q1
2478,大毅,3.25,112,15.91,1.0,2024Q1
2480,敦陽科,5.93,112,15.11,3.94,2024Q2
2481,強茂,2.59,112,20.42,1.34,2024Q1
2482,連宇,3.49,112,14.33,1.62,2024Q1
2483,百容,1.33,112,64.57,0.97,2024Q2
2484,希華,5.47,112,23.62,1.19,2024Q2
2486,一詮,0.72,112,113.8,4.62,2024Q1
2488,漢平,6.42,112,8.86,1.41,2024Q2
2489,瑞軒,2.95,112,29.52,0.99,2024Q1
2492,華新科,2.13,112,21.04,1.01,2024Q1
2493,揚博,6.56,112,12.94,3.36,2024Q1
2495,普安,2.71,112,23.89,1.63,2024Q1
2496,卓越,6.48,112,11.97,1.73,2024Q1
2497,怡利電,1.89,112,22.0,2.92,2024Q2
2501,國建,3.85,112,11.69,1.11,2024Q1
2504,國產,4.53,112,15.57,2.15,2024Q1
2505,國揚,1.63,112,34.03,0.93,2024Q1
2511,太子,3.29,112,52.14,0.71,2024Q2
2515,中工,3.8,112,33.41,0.93,2024Q1
2520,冠德,3.84,112,9.5,1.29,2024Q1
2527,宏璟,3.92,112,14.49,0.8,2024Q1
2530,華建,1.19,112,53.41,3.74,2024Q1
2534,宏盛,3.98,112,54.67,0.81,2024Q1
2535,達欣工,5.94,112,11.35,1.54,2024Q1
2536,宏普,1.59,112,32.71,0.89,2024Q1
2539,櫻花建,2.9,112,32.05,4.84,2024Q1
2540,愛山林,3.28,112,35.41,6.03,2024Q1
2542,興富發,2.97,112,46.33,2.0,2024Q1
2543,皇昌,3.41,112,21.55,4.01,2024Q1
2545,皇翔,4.26,112,12.47,1.47,2024Q1
2546,根基,5.36,112,10.01,2.11,2024Q1
2548,華固,5.9,112,17.16,2.14,2024Q1
2597,潤弘,5.04,112,16.7,5.25,2024Q1
2603,長榮,6.02,112,7.41,0.75,2024Q1
2605,新興,3.01,112,21.65,0.88,2024Q1
2606,裕民,4.92,112,12.74,1.09,2024Q1
2607,榮運,3.72,112,11.11,0.95,2024Q1
2608,嘉里大榮,6.64,112,10.73,1.44,2024Q1
2609,陽明,3.27,112,19.84,0.74,2024Q1
2610,華航,3.39,112,14.33,1.59,2024Q1
2611,志信,9.62,112,6.69,1.37,2024Q1
2612,中航,2.47,112,28.32,0.66,2024Q1
2613,中櫃,1.88,112,29.31,1.4,2024Q1
2615,萬海,1.88,112,234.12,1.03,2024Q1
2616,山隆,2.05,112,80.58,0.59,2024Q1
2617,台航,5.07,112,6.81,0.76,2024Q2
2618,長榮航,5.73,112,7.77,1.7,2024Q1
2630,亞航,1.72,112,70.23,1.92,2024Q1
2633,台灣高鐵,3.51,112,20.9,2.23,2024Q1
2634,漢翔,3.09,112,17.42,2.41,2024Q1
2636,台驊投控,7.46,112,8.05,1.37,2024Q1
2637,慧洋-KY,4.32,112,9.71,0.98,2024Q1
2642,宅配通,2.35,112,29.82,1.46,2024Q1
2645,長榮航太,4.68,112,17.63,3.05,2024Q1
2701,萬企,2.22,112,23.77,0.68,2024Q1
2704,國賓,1.55,112,12.65,0.64,2024Q1
2706,第一店,2.41,112,24.66,0.72,2024Q1
2707,晶華,5.76,112,17.01,6.94,2024Q1
2712,遠雄來,1.58,112,110.83,2.24,2024Q1
2722,夏都,1.28,112,55.14,2.34,2024Q1
2723,美食-KY,4.62,112,20.35,1.2,2024Q1
2727,王品,7.93,112,11.8,4.44,2024Q1
2731,雄獅,6.18,112,7.43,2.97,2024Q1
2748,雲品,3.68,112,16.79,2.07,2024Q1
2753,八方雲集,4.7,112,17.13,3.07,2024Q1
2762,世界健身-KY,7.81,112,23.81,2.13,2024Q1
2801,彰銀,4.79,112,14.76,1.01,2024Q1
2809,京城銀,5.65,112,7.98,1.12,2024Q1
2812,台中銀,5.71,112,11.83,1.11,2024Q1
2820,華票,4.95,112,16.21,0.78,2024Q1
2832,台產,4.89,112,8.47,0.82,2024Q1
2834,臺企銀,7.67,112,14.55,1.17,2024Q1
2836,高雄銀,4.98,112,26.2,0.88,2024Q1
2838,聯邦銀,6.32,112,12.84,0.79,2024Q1
2845,遠東銀,7.01,112,12.86,0.97,2024Q1
2849,安泰銀,2.61,112,14.26,0.84,2024Q1
2850,新產,5.7,112,8.28,1.5,2024Q1
2851,中再保,5.62,112,7.96,0.96,2024Q1
2852,第一保,5.29,112,7.88,0.76,2024Q1
2855,統一證,5.37,112,8.63,1.05,2024Q1
2880,華南金,4.81,112,16.56,1.69,2024Q1
2881,富邦金,3.1,112,14.31,1.32,2024Q1
2882,國泰金,3.57,112,11.09,1.06,2024Q1
2883,開發金,3.41,112,11.45,0.93,2024Q1
2884,玉山金,5.44,112,18.39,1.64,2024Q1
2885,元大金,4.23,112,12.95,1.3,2024Q1
2886,兆豐金,4.31,112,17.71,1.66,2024Q1
2887,台新金,5.7,112,16.4,1.08,2024Q1
2889,國票金,6.81,112,24.41,1.17,2024Q1
2890,永豐金,3.98,112,14.18,1.58,2024Q1
2891,中信金,5.47,112,10.35,1.41,2024Q1
2892,第一金,4.08,112,16.79,1.48,2024Q1
2897,王道銀行,4.52,112,10.82,0.71,2024Q1
2901,欣欣,1.31,112,61.11,2.26,2024Q1
2903,遠百,5.6,112,15.77,1.25,2024Q1
2904,匯僑,3.34,112,21.63,1.16,2024Q1
2906,高林,3.13,112,31.39,1.2,2024Q1
2908,特力,2.82,112,44.67,1.57,2024Q1
2910,統領,1.27,112,23.76,1.78,2024Q1
2912,統一超,3.23,112,25.09,7.93,2024Q2
2915,潤泰全,3.47,112,6.51,0.75,2024Q1
2923,鼎固-KY,0.69,112,60.63,1.01,2024Q1
2945,三商家購,2.84,112,22.03,1.57,2024Q2
3002,歐格,2.37,112,54.0,1.03,2024Q1
3003,健和興,2.12,112,19.78,1.78,2024Q1
3004,豐達科,2.77,112,12.81,1.97,2024Q2
3005,神基,5.2,112,14.39,2.88,2024Q1
3008,大立光,2.51,112,16.65,2.06,2024Q2
3010,華立,3.96,112,13.89,1.57,2024Q1
3013,晟銘電,0.47,112,40.0,4.46,2024Q2
3014,聯陽,6.06,112,13.23,3.6,2024Q2
3015,全漢,6.39,112,15.96,0.59,2024Q2
3016,嘉晶,0.92,112,92.2,3.28,2024Q1
3017,奇鋐,1.33,112,34.4,9.38,2024Q1
3019,亞光,2.06,112,24.04,1.81,2024Q2
3021,鴻名,1.41,112,15.7,1.3,2024Q1
3022,威強電,4.9,112,8.56,1.19,2024Q1
3023,信邦,3.45,112,20.07,4.92,2024Q2
3024,憶聲,0.5,112,53.03,1.95,2024Q1
3025,星通,6.17,112,15.31,3.35,2024Q1
3026,禾伸堂,5.91,112,20.19,1.53,2024Q1
3027,盛達,1.15,112,29.68,1.65,2024Q1
3028,增你強,6.23,112,17.64,1.34,2024Q1
3029,零壹,4.51,112,18.12,3.4,2024Q2
3030,德律,2.7,112,24.3,3.76,2024Q1
3031,佰鴻,4.65,112,17.03,1.03,2024Q1
3032,偉訓,6.4,112,9.21,1.9,2024Q1
3033,威健,6.19,112,16.6,1.42,2024Q1
3034,聯詠,6.41,112,13.83,5.23,2024Q2
3035,智原,1.81,112,50.97,4.83,2024Q2
3036,文曄,2.0,112,21.38,1.22,2024Q1
3037,欣興,2.14,112,22.48,2.33,2024Q2
3038,全台,6.41,112,8.32,1.49,2024Q1
3040,遠見,3.13,112,30.14,1.35,2024Q1
3042,晶技,4.35,112,16.32,2.52,2024Q1
3044,健鼎,4.19,112,13.92,2.01,2024Q1
3045,台灣大,3.89,112,26.69,3.81,2024Q1
3046,建碁,4.08,112,15.03,2.9,2024Q1
3048,益登,2.61,112,119.84,1.96,2024Q1
3050,鈺德,2.46,112,29.42,1.25,2024Q1
3051,力特,3.73,112,15.86,1.77,2024Q1
3052,夆典,4.74,112,12.05,0.76,2024Q1
3056,富華新,2.44,112,46.18,1.7,2024Q1
3059,華晶科,2.12,112,25.38,1.02,2024Q1
3090,日電貿,5.72,112,15.51,2.14,2024Q1
3094,聯傑,2.17,112,61.09,2.35,2024Q1
3130,一零四,6.1,112,16.56,4.23,2024Q1
3138,耀登,2.64,112,28.94,2.46,2024Q1
3164,景岳,2.26,112,32.03,1.45,2024Q1
3167,大量,0.85,112,245.42,2.28,2024Q1
3168,眾福科,6.57,112,17.53,2.29,2024Q2
3189,景碩,1.1,112,313.1,1.31,2024Q2
3209,全科,6.75,112,12.24,1.58,2024Q1
3231,緯創,2.93,112,17.19,2.25,2024Q1
3257,虹冠電,6.41,112,13.26,2.52,2024Q1
3266,昇陽,3.75,112,8.55,1.14,2024Q1
3305,昇貿,3.36,112,26.61,1.62,2024Q1
3311,閎暉,3.56,112,20.3,0.86,2024Q2
3312,弘憶股,1.72,112,31.93,4.0,2024Q1
3338,泰碩,2.83,112,21.72,3.1,2024Q1
3346,麗清,4.39,112,12.6,1.16,2024Q1
3356,奇偶,5.35,112,11.32,2.42,2024Q1
3376,新日興,2.18,112,34.56,2.16,2024Q1
3380,明泰,3.49,112,33.6,1.56,2024Q2
3406,玉晶光,2.65,112,13.02,2.41,2024Q1
3413,京鼎,4.18,112,12.39,2.21,2024Q1
3416,融程電,4.29,112,18.39,3.08,2024Q2
3443,創意,1.49,112,38.2,13.43,2024Q2
3454,晶睿,3.86,112,33.02,2.61,2024Q2
3501,維熹,4.69,112,12.53,1.16,2024Q1
3515,華擎,3.94,112,17.62,2.63,2024Q2
3528,安馳,2.95,112,29.53,1.93,2024Q1
3532,台勝科,3.57,112,18.35,2.27,2024Q1
3533,嘉澤,1.93,112,23.22,4.91,2024Q1
3543,州巧,5.0,112,25.32,0.63,2024Q1
3545,敦泰,1.43,112,36.08,1.58,2024Q1
3557,嘉威,4.26,112,10.93,2.29,2024Q1
3563,牧德,2.52,112,73.74,3.32,2024Q2
3583,辛耘,1.13,112,39.78,7.05,2024Q1
3588,通嘉,0.92,112,68.32,2.3,2024Q1
3591,艾笛森,2.18,112,52.16,1.11,2024Q1
3592,瑞鼎,4.59,112,12.59,2.25,2024Q2
3596,智易,5.34,112,11.28,1.97,2024Q2
3617,碩天,3.44,112,11.93,2.93,2024Q1
3622,洋華,3.78,112,11.97,1.17,2024Q1
3652,精聯,0.91,112,60.16,1.61,2024Q1
3653,健策,0.91,112,60.75,14.0,2024Q1
3661,世芯-KY,1.17,112,39.34,4.7,2024Q1
3665,貿聯-KY,2.47,112,25.63,2.41,2024Q1
3669,圓展,3.24,112,13.28,1.12,2024Q1
3679,新至陞,6.2,112,11.8,1.68,2024Q2
3694,海華,2.83,112,14.98,1.73,2024Q1
3701,大眾控,1.87,112,24.61,2.0,2024Q1
3702,大聯大,4.21,112,16.65,1.73,2024Q1
3703,欣陸,4.87,112,15.1,0.91,2024Q2
3704,合勤控,4.75,112,16.96,1.21,2024Q2
3705,永信,4.55,112,14.62,1.92,2024Q1
3706,神達,3.38,112,19.92,0.78,2024Q1
3708,上緯投控,5.56,112,7.68,1.28,2024Q1
3711,日月光投控,3.78,112,18.81,2.04,2024Q1
3712,永崴投控,3.98,112,16.3,1.47,2024Q1
3715,定穎投控,3.17,112,10.15,1.82,2024Q2
4104,佳醫,4.95,112,18.53,1.62,2024Q1
4106,雃博,3.21,112,17.79,1.08,2024Q1
4119,旭富,1.41,112,38.48,2.07,2024Q1
4133,亞諾法,2.48,112,29.34,1.38,2024Q1
4137,麗豐-KY,7.45,112,15.82,2.09,2024Q1
4148,全宇生技-KY,2.21,112,22.76,1.29,2024Q1
4155,訊映,1.3,112,164.29,1.4,2024Q1
4164,承業醫,4.8,112,20.34,1.13,2024Q1
4306,炎洲,4.86,112,13.99,1.05,2024Q1
4438,廣越,4.88,112,16.59,1.39,2024Q1
4439,冠星-KY,4.3,112,11.34,1.06,2024Q1
4440,宜新實業,3.98,112,17.93,1.3,2024Q2
4532,瑞智,3.76,112,14.86,1.36,2024Q1
4536,拓凱,4.93,112,10.59,1.82,2024Q1
4545,銘鈺,2.29,112,25.58,1.75,2024Q1
4551,智伸科,2.64,112,20.63,1.36,2024Q1
4552,力達-KY,4.44,112,7.82,0.47,2024Q1
4557,永新-KY,6.06,112,10.6,1.9,2024Q1
4560,強信-KY,2.98,112,26.05,1.28,2024Q1
4566,時碩工業,1.92,112,20.38,1.71,2024Q1
4569,六方科-KY,4.85,112,18.16,1.13,2024Q1
4571,鈞興-KY,2.88,112,17.15,2.08,2024Q1
4572,駐龍,3.47,112,20.4,3.03,2024Q2
4581,光隆精密-KY,7.06,112,8.76,1.54,2024Q1
4583,台灣精銳,3.33,112,22.26,2.48,2024Q2
4588,玖鼎電力,3.44,112,23.83,4.18,2024Q1
4720,德淵,2.55,112,16.83,1.59,2024Q1
4722,國精化,2.42,112,18.46,1.44,2024Q1
