資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131115,1240,茂生農經,11.64,2.7,5.21,1.16
1131115,1259,安心,23.17,1.8,2.76,0.87
1131115,1264,德麥,15.01,14.0,4.64,3.41
1131115,1268,漢來美食,17.6,7.0,4.65,2.88
1131115,1294,漢田生技,14.02,4.0,4.45,3.15
1131115,1336,台翰,14.6,0.41,1.51,1.11
1131115,1565,精華,18.94,7.0,2.97,1.89
1131115,1570,力肯,15.54,1.0,3.64,1.44
1131115,1580,新麥,11.72,9.0,6.1,2.46
1131115,1584,精剛,9.71,1.5,4.74,1.63
1131115,1586,和勤,48.44,0.1303314,0.42,1.63
1131115,1593,祺驊,29.84,1.6,4.22,1.16
1131115,1599,宏佳騰,153.33,0.0,0.0,1.19
1131115,1742,台蠟,55.97,0.0,0.0,1.13
1131115,1777,生泰,13.2,3.5,3.61,1.75
1131115,1784,訊聯,82.76,1.41847555,1.63,3.53
1131115,1785,光洋科,27.74,1.20013385,1.96,2.68
1131115,1788,杏昌,16.59,7.0,5.07,2.08
1131115,2063,世鎧,15.07,4.5,13.89,1.46
1131115,2065,世豐,13.23,4.34545793,8.88,1.51
1131115,2066,世德,13.46,3.77751226,3.72,2.04
1131115,2070,精湛,20.36,1.5,2.06,2.86
1131115,2073,雄順,41.88,0.6,2.08,1.81
1131115,2221,大甲,16.91,1.3,4.52,1.23
1131115,2230,泰茂,27.19,0.93861079,0.57,7.4
1131115,2235,謚源,21.48,2.5,5.31,1.31
1131115,2596,綠意,148.08,1.0,2.6,2.0
1131115,2640,大車隊,14.3,6.0,5.04,3.67
1131115,2641,正德,10.28,0.48155935,2.39,0.88
1131115,2643,捷迅,10.77,5.0,6.78,1.38
1131115,2718,晶悅,2.71,3.0,3.17,1.61
1131115,2719,燦星旅,13.37,0.0,0.0,4.0
1131115,2724,藝舍-KY,14.75,0.0,0.0,5.19
1131115,2726,雅茗-KY,12.83,0.0,0.0,2.11
1131115,2729,瓦城,23.27,11.0,5.46,3.15
1131115,2732,六角,19.9,6.49655101,6.4,2.39
1131115,2734,易飛網,21.9,0.0,0.0,3.6
1131115,2743,山富,10.6,3.0,3.16,3.36
1131115,2745,五福,8.87,3.5,3.64,3.91
1131115,2751,王座,17.16,5.0,7.32,3.09
1131115,2752,豆府,16.55,13.3,5.71,5.0
1131115,2754,亞洲藏壽司,38.74,1.5,1.8,2.33
1131115,2755,揚秦,18.34,3.6,3.63,3.86
1131115,2756,聯發國際,35.24,4.5,5.53,3.73
1131115,2916,滿心,12.63,4.0,8.33,2.07
1131115,2926,誠品生活,124.29,0.0,0.0,4.35
1131115,2937,集雅社,11.33,2.0,5.6,1.5
1131115,2941,米斯特,22.99,3.18161143,4.45,3.04
1131115,2947,振宇五金,25.43,1.3,1.56,2.14
1131115,2948,寶陞,25.29,3.31428571,6.24,1.57
1131115,2949,欣新網,23.56,2.5,2.78,2.25
1131115,3064,泰偉,255.0,0.0,0.0,9.25
1131115,3066,李洲,22.77,0.0,0.0,1.85
1131115,3071,協禧,45.94,1.03,3.5,2.16
1131115,3073,天方能源,120.18,0.0,0.0,4.79
1131115,3078,僑威,11.94,4.8,8.03,2.07
1131115,3083,網龍,53.31,0.0,0.0,2.83
1131115,3086,華義,156.42,1.50000004,0.88,13.09
