資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比,財報年/季
1140523,1240,茂生農經,12.81,3.4,5.82,1.65,114Q1
1140523,1259,安心,45.19,1.2,2.03,0.81,114Q1
1140523,1264,德麥,15.46,14.5,4.54,3.78,114Q1
1140523,1268,漢來美食,15.74,7.5,4.9,2.65,114Q1
1140523,1294,漢田生技,14.3,4.23,5.37,2.62,114Q1
1140523,1336,台翰,9.83,0.945,4.58,0.83,114Q1
1140523,1565,精華,11.77,9.5,5.57,1.37,114Q1
1140523,1570,力肯,9.27,1.3,5.54,1.17,114Q1
1140523,1580,新麥,10.88,9.0,6.1,2.55,114Q1
1140523,1584,精剛,19.85,0.7,2.61,1.24,114Q1
1140523,1593,祺驊,15.02,1.6,5.02,0.98,114Q1
1140523,1599,宏佳騰,17.06,0.5,1.72,1.08,114Q1
1140523,1777,生泰,10.53,5.3,5.88,1.67,114Q1
1140523,1781,合世,45.45,0.0,0.0,1.79,114Q1
1140523,1784,訊聯,50.14,1.40949789,1.95,2.91,114Q1
1140523,1785,光洋科,18.99,2.0,3.43,2.37,114Q1
1140523,1788,杏昌,18.29,7.0,4.9,2.06,114Q1
1140523,1815,富喬,56.58,0.0,0.0,2.11,114Q1
1140523,2063,世鎧,19.14,2.0,6.45,1.51,114Q1
1140523,2065,世豐,14.56,3.03200675,7.31,1.37,114Q1
1140523,2066,世德,16.21,3.0,3.54,1.72,114Q1
1140523,2070,精湛,17.44,1.5,3.15,1.86,114Q1
1140523,2073,雄順,63.64,0.7,2.5,1.73,114Q1
1140523,2221,大甲,10.61,1.3,4.68,1.11,114Q1
1140523,2230,泰茂,28.74,3.0,2.48,5.05,114Q1
1140523,2235,謚源,19.42,3.0,6.63,1.22,114Q1
1140523,2596,綠意,31.33,1.0,2.57,1.88,114Q1
1140523,2640,大車隊,15.1,7.0,5.07,4.58,114Q1
1140523,2641,正德,12.77,0.5,2.39,0.87,114Q1
1140523,2643,捷迅,11.7,4.5,5.88,1.42,114Q1
1140523,2718,全心投控,1.52,3.0,5.68,0.92,114Q1
1140523,2719,燦星旅,47.57,0.0,0.0,4.58,114Q1
1140523,2724,藝舍-KY,6.63,0.0,0.0,3.26,114Q1
1140523,2729,瓦城,22.69,9.0,4.32,3.06,114Q1
1140523,2732,六角,23.84,4.9997807,5.59,2.19,114Q1
1140523,2734,易飛網,73.86,0.0,0.0,2.09,114Q1
1140523,2743,山富,20.65,5.0,3.64,4.07,114Q1
1140523,2745,五福,13.12,6.5,4.83,4.56,114Q1
1140523,2751,王座,15.68,4.5,6.74,3.39,114Q1
1140523,2752,豆府,14.24,14.0,6.33,5.42,114Q1
1140523,2755,揚秦,20.63,5.0,3.82,4.45,114Q1
1140523,2756,聯發國際,45.85,2.5,2.51,4.72,114Q1
1140523,2916,滿心,13.27,3.6,6.99,2.29,114Q1
1140523,2926,誠品生活,78.95,0.2,0.41,3.77,114Q1
1140523,2937,集雅社,10.62,3.0,6.52,1.85,114Q1
1140523,2941,米斯特,18.57,3.2,5.88,2.52,114Q1
1140523,2947,振宇五金,24.35,3.1,3.33,2.32,114Q1
1140523,2948,寶陞,19.59,2.15333333,5.64,1.05,114Q1
1140523,2949,欣新網,24.61,3.1,3.63,2.11,114Q1
1140523,3066,李洲,31.67,0.0,0.0,1.36,114Q1
1140523,3071,協禧,25.06,0.81,4.2,1.35,114Q1
1140523,3073,天方能源,34.48,0.65,1.16,2.87,114Q1
1140523,3078,僑威,13.66,4.0,4.9,2.83,114Q1
1140523,3081,聯亞,965.0,0.5,0.17,7.09,114Q1
1140523,3083,網龍,87.91,0.0,0.0,2.55,114Q1
1140523,3086,華義,1073.33,0.65000021,0.4,12.27,114Q1
1140523,3088,艾訊,13.6,4.5,4.71,2.15,114Q1
1140523,3093,港建*,20.64,1.08,3.93,4.06,114Q1
1140523,3105,穩懋,100.67,1.0,1.12,1.05,114Q1
1140523,3114,好德,15.07,1.2,5.38,0.9,114Q1
1140523,3118,進階,16.68,1.8,5.34,1.89,114Q1
1140523,3128,昇銳,13.64,1.2,4.21,1.69,114Q1
1140523,3131,弘塑,38.69,22.0,1.79,8.68,114Q1
1140523,3141,晶宏,60.69,0.50624798,0.83,1.83,114Q1
1140523,3147,大綜,16.88,6.2,2.73,5.91,114Q1
1140523,3152,璟德,19.93,5.59,4.74,2.11,114Q1
1140523,3162,精確,30.18,0.5,0.99,2.28,114Q1
1140523,3163,波若威,35.26,3.0,1.82,5.02,114Q1
1140523,3169,亞信,24.93,3.0,3.19,3.17,114Q1
1140523,3171,炎洲流通,13.44,3.0,6.98,2.19,114Q1
1140523,3178,公準,45.27,0.5,0.99,1.83,114Q1
1140523,3188,鑫龍騰,18.84,1.8,6.01,2.24,114Q1
1140523,3206,志豐,10.85,2.5,6.56,1.37,114Q1
1140523,3211,順達,11.69,12.5,6.2,3.39,114Q1
1140523,3213,茂訊,13.01,6.0,5.36,1.54,114Q1
1140523,3217,優群,13.01,8.8,5.64,2.88,114Q1
1140523,3218,大學光,15.69,7.5,3.61,5.25,114Q1
1140523,3219,倚強科,64.94,0.2660765,0.53,2.69,114Q1
1140523,3221,台嘉碩,28.7,0.9,4.55,0.95,114Q1
1140523,3226,龍鋒,9.6,0.5,1.05,1.58,114Q1
1140523,3227,原相,15.65,10.0,4.61,3.06,114Q1
1140523,3230,錦明,10.68,0.35,0.94,2.74,114Q1
1140523,3232,昱捷,73.5,0.5,1.7,1.99,114Q1
1140523,3236,千如,86.32,0.35,2.13,1.1,114Q1
1140523,3260,威剛,13.87,5.0,5.41,1.54,114Q1
1140523,3264,欣銓,17.25,4.0,5.27,1.89,114Q1
