日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20250314,1101,台泥,33.85,2.95,113,23.18,1.05,2024Q4
20250314,1102,亞泥,44.6,4.93,113,15.17,0.89,2024Q3
20250314,1103,嘉泥,16.35,3.06,112,34.06,0.52,2024Q4
20250314,1104,環泥,30.25,5.62,113,14.0,0.88,2024Q4
20250314,1108,幸福,15.25,6.56,112,14.66,1.22,2024Q3
20250314,1109,信大,17.85,5.04,113,12.93,0.73,2024Q4
20250314,1110,東泥,20.45,1.47,113,33.52,1.24,2024Q4
20250314,1201,味全,18.1,2.76,113,20.57,1.19,2024Q4
20250314,1203,味王,37.8,2.91,112,18.71,1.5,2024Q3
20250314,1210,大成,57.4,4.88,113,14.17,1.97,2024Q3
20250314,1215,卜蜂,103.0,5.34,112,15.73,2.84,2024Q4
20250314,1216,統一,82.4,3.64,113,22.64,3.46,2024Q4
20250314,1217,愛之味,11.9,3.11,113,20.52,0.78,2024Q4
20250314,1218,泰山,21.3,6.34,113,12.6,0.81,2024Q3
20250314,1219,福壽,15.0,5.33,112,28.3,1.12,2024Q4
20250314,1220,台榮,15.6,4.49,113,13.22,1.13,2024Q4
20250314,1225,福懋油,38.65,1.79,113,21.71,2.56,2024Q3
20250314,1227,佳格,36.35,3.85,113,21.38,1.86,2024Q3
20250314,1229,聯華,51.3,3.51,113,20.85,1.67,2024Q4
20250314,1231,聯華食,133.0,1.95,113,31.52,5.52,2024Q4
20250314,1232,大統益,152.0,4.61,113,18.45,4.28,2024Q4
20250314,1233,天仁,31.95,2.97,113,32.94,1.98,2024Q4
20250314,1234,黑松,40.9,4.65,113,17.33,0.87,2024Q4
20250314,1235,興泰,97.2,1.03,112,20.95,1.25,2024Q3
20250314,1256,鮮活果汁-KY,145.0,3.24,113,16.94,1.43,2024Q4
20250314,1303,南亞,33.55,2.09,113,79.88,0.77,2024Q4
20250314,1307,三芳,46.5,5.81,113,12.5,1.8,2024Q4
20250314,1315,達新,69.8,7.16,113,32.47,0.71,2024Q4
20250314,1319,東陽,125.5,4.22,113,16.96,2.69,2024Q4
20250314,1321,大洋,37.7,1.01,113,49.61,1.37,2024Q4
20250314,1323,永裕,24.2,3.72,113,9.42,0.83,2024Q4
20250314,1324,地球,12.7,1.57,113,141.11,0.99,2024Q4
20250314,1326,台化,28.85,1.73,113,480.83,0.62,2024Q4
20250314,1339,昭輝,57.8,5.19,113,10.68,1.06,2024Q3
20250314,1341,富林-KY,73.9,7.04,113,13.81,2.7,2024Q4
20250314,1342,八貫,104.0,4.61,113,16.67,3.4,2024Q4
20250314,1402,遠東新,33.85,4.73,113,19.02,0.79,2024Q3
20250314,1409,新纖,14.75,4.07,113,16.57,0.62,2024Q3
20250314,1410,南染,35.75,0.84,112,105.15,2.09,2024Q3
20250314,1414,東和,21.3,1.08,113,81.92,1.48,2024Q4
20250314,1416,廣豐,12.6,3.97,112,23.77,0.59,2024Q3
20250314,1419,新紡,43.7,3.43,113,15.07,0.84,2024Q4
20250314,1423,利華,37.0,2.16,113,45.68,1.14,2024Q4
20250314,1434,福懋,19.55,4.09,113,21.97,0.89,2024Q4
20250314,1436,華友聯,140.5,9.42,113,7.74,2.94,2024Q4
20250314,1437,勤益控,34.55,3.91,113,10.63,0.85,2024Q4
20250314,1439,雋揚,32.2,0.93,113,18.51,1.07,2024Q4
20250314,1442,名軒,79.8,4.39,112,8.09,3.63,2024Q3
20250314,1446,宏和,35.0,5.71,113,3.49,1.8,2024Q3
20250314,1451,年興,20.7,4.83,113,17.54,0.6,2024Q4
20250314,1452,宏益,15.15,3.3,113,23.67,0.72,2024Q4
20250314,1453,大將,16.65,1.8,113,26.43,1.27,2024Q3
20250314,1454,台富,15.75,1.59,113,157.5,1.22,2024Q4
20250314,1456,怡華,16.3,1.23,112,14.68,0.94,2024Q4
20250314,1457,宜進,20.2,4.95,113,22.2,0.87,2024Q4
20250314,1463,強盛新,28.4,7.39,113,8.66,1.7,2024Q4
20250314,1464,得力,17.8,5.28,113,26.18,1.36,2024Q3
20250314,1465,偉全,14.3,4.2,113,22.0,0.89,2024Q4
20250314,1470,大統新創,22.5,4.49,113,19.91,1.86,2024Q4
20250314,1472,三洋實業,85.5,3.51,113,28.98,2.21,2024Q4
20250314,1473,台南,37.1,5.39,113,12.28,1.31,2024Q4
20250314,1474,弘裕,14.0,2.86,113,17.07,0.85,2024Q4
20250314,1475,業旺,58.5,3.42,112,8.1,2.4,2024Q4
20250314,1476,儒鴻,492.0,3.46,113,20.33,4.67,2024Q4
20250314,1477,聚陽,338.5,5.05,113,20.29,5.7,2024Q4
20250314,1503,士電,168.5,2.67,113,29.0,2.34,2024Q4
20250314,1504,東元,53.8,4.09,112,20.0,1.44,2024Q3
20250314,1513,中興電,145.5,3.16,113,19.85,3.78,2024Q4
20250314,1514,亞力,110.0,1.73,113,36.42,5.06,2024Q4
20250314,1515,力山,35.1,2.85,113,19.94,1.61,2024Q4
20250314,1519,華城,540.0,1.85,113,36.17,17.86,2024Q4
20250314,1521,大億,29.2,3.42,113,25.39,1.19,2024Q4
20250314,1522,堤維西,58.5,5.13,113,12.94,1.97,2024Q4
20250314,1524,耿鼎,41.35,5.56,113,11.45,2.21,2024Q4
20250314,1525,江申,63.3,4.9,113,17.15,0.94,2024Q3
20250314,1527,鑽全,42.95,5.12,113,13.38,1.22,2024Q4
20250314,1530,亞崴,32.4,4.63,113,23.14,0.95,2024Q3
20250314,1531,高林股,13.6,2.94,113,28.94,0.66,2024Q4
20250314,1532,勤美,30.5,5.74,113,10.63,0.83,2024Q4
20250314,1535,中宇,59.7,5.03,113,14.7,1.97,2024Q4
20250314,1536,和大,73.5,1.09,113,105.0,2.33,2024Q4
20250314,1537,廣隆,154.0,6.82,113,13.12,2.68,2024Q4
20250314,1539,巨庭,22.9,3.71,113,16.24,0.91,2024Q4
20250314,1540,喬福,36.05,4.44,113,17.0,2.03,2024Q4
20250314,1541,錩泰,28.75,1.74,113,27.12,1.14,2024Q4
20250314,1558,伸興,110.0,5.45,113,16.15,1.32,2024Q4
20250314,1560,中砂,252.0,1.59,113,35.54,5.16,2024Q4
20250314,1563,巧新,69.5,3.17,113,21.72,1.67,2024Q4
20250314,1568,倉佑,28.15,4.26,113,17.7,1.55,2024Q4
20250314,1582,信錦,101.5,5.42,113,14.34,1.89,2024Q4
20250314,1583,程泰,62.0,4.84,113,11.83,1.2,2024Q3
20250314,1590,亞德客-KY,929.0,2.28,113,24.37,3.88,2024Q4
20250314,1597,直得,95.7,0.73,113,88.61,3.49,2024Q4
20250314,1603,華電,37.4,4.01,113,13.17,0.84,2024Q4
20250314,1604,聲寶,28.5,5.26,113,13.64,1.21,2024Q4
20250314,1605,華新,26.6,1.88,113,38.55,0.78,2024Q4
20250314,1608,華榮,27.85,3.59,113,17.97,1.51,2024Q4
20250314,1609,大亞,43.3,3.93,112,20.72,2.11,2024Q4
20250314,1611,中電,16.35,4.89,113,32.7,1.17,2024Q4
20250314,1612,宏泰,34.55,5.79,112,13.93,1.45,2024Q3
20250314,1614,三洋電,39.7,1.46,113,47.83,1.85,2024Q4
20250314,1615,大山,60.7,4.74,112,15.68,3.31,2024Q3
20250314,1616,億泰,21.95,8.2,113,10.76,1.88,2024Q4
20250314,1617,榮星,18.05,2.77,113,34.06,1.32,2024Q4
20250314,1618,合機,46.15,3.25,113,12.44,1.47,2024Q4
20250314,1702,南僑,50.7,4.93,113,12.46,1.07,2024Q4
20250314,1707,葡萄王,146.0,4.73,113,14.93,2.15,2024Q4
