證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
3029,零壹,5.58,111,15.11,2.5,2023Q3
3030,德律,7.31,111,13.97,2.1,2023Q3
3031,佰鴻,4.59,111,19.89,1.07,2023Q3
3032,偉訓,3.01,111,13.4,2.57,2023Q3
3033,威健,10.68,111,14.67,1.39,2023Q3
3034,聯詠,7.25,111,14.08,5.03,2023Q3
3035,智原,1.34,111,51.73,10.33,2023Q3
3036,文曄,3.87,111,27.54,1.85,2023Q3
3037,欣興,4.58,111,16.19,2.98,2023Q3
3038,全台,5.29,111,10.54,1.78,2023Q3
3040,遠見,6.63,111,32.77,1.29,2023Q3
3042,晶技,7.16,111,17.32,2.58,2023Q3
3044,健鼎,3.75,111,17.68,2.42,2023Q3
3045,台灣大,4.39,111,24.75,4.55,2023Q3
3046,建碁,2.41,111,20.6,3.59,2023Q3
3047,訊舟,6.2,111,83.16,1.33,2023Q3
3048,益登,8.21,111,173.93,1.25,2023Q3
3050,鈺德,2.9,111,18.96,1.05,2023Q3
3051,力特,3.35,111,61.81,2.54,2023Q3
3052,夆典,5.04,111,11.12,0.74,2023Q3
3055,蔚華科,2.53,111,19.65,1.79,2023Q3
3056,富華新,27.84,111,8.76,1.45,2023Q3
3059,華晶科,2.71,111,26.93,1.13,2023Q3
3090,日電貿,9.55,111,16.6,1.99,2023Q3
3094,聯傑,2.65,111,54.64,3.02,2023Q3
3130,一零四,6.36,111,15.86,4.43,2023Q3
3138,耀登,2.28,111,21.8,4.39,2023Q3
3164,景岳,2.87,111,43.48,1.58,2023Q3
3189,景碩,6.59,111,50.93,1.42,2023Q3
3209,全科,10.01,111,13.1,1.74,2023Q3
3231,緯創,2.83,111,21.6,2.51,2023Q3
3257,虹冠電,1.4,111,29.22,3.55,2023Q3
3266,昇陽,2.59,111,16.93,1.2,2023Q3
3305,昇貿,2.9,111,54.96,1.9,2023Q3
3311,閎暉,1.57,111,24.21,0.98,2023Q3
3312,弘憶股,9.15,111,9.58,1.33,2023Q3
3338,泰碩,3.43,111,22.77,2.75,2023Q3
3346,麗清,0.59,111,17.48,1.62,2023Q3
3356,奇偶,3.14,111,16.16,2.03,2023Q3
3376,新日興,5.11,111,28.11,1.43,2023Q3
3380,明泰,4.6,111,27.59,1.96,2023Q3
3406,玉晶光,2.91,111,16.83,2.29,2023Q3
3413,京鼎,6.86,111,10.27,1.76,2023Q3
3416,融程電,3.95,111,17.51,3.09,2023Q3
3443,創意,0.82,111,55.16,25.42,2023Q3
3447,展達,6.08,111,21.85,2.41,2023Q3
3454,晶睿,3.38,111,21.7,4.04,2023Q3
3501,維熹,7.74,111,11.51,0.93,2023Q3
3515,華擎,3.19,111,49.6,3.81,2023Q3
3518,柏騰,1.36,111,73.4,2.4,2023Q3
3528,安馳,7.72,111,18.96,1.99,2023Q3
3532,台勝科,3.97,111,18.7,2.88,2023Q3
3533,嘉澤,2.49,111,19.43,4.17,2023Q3
3535,晶彩科,5.45,111,59.19,1.26,2023Q3
3543,州巧,4.17,111,34.78,0.76,2023Q3
3545,敦泰,0.44,111,77.05,2.59,2023Q3
3557,嘉威,13.47,111,10.7,2.04,2023Q3
3563,牧德,4.67,111,22.29,2.41,2023Q3
3583,辛耘,1.66,111,28.58,4.54,2023Q3
3591,艾笛森,1.18,111,245.5,1.21,2023Q3
3592,瑞鼎,10.57,111,20.66,2.73,2023Q3
3596,智易,3.7,111,16.22,2.71,2023Q3
3617,碩天,2.79,111,12.69,2.48,2023Q3
3622,洋華,3.44,111,14.47,1.05,2023Q3
3652,精聯,2.42,111,41.34,1.14,2023Q3
3653,健策,1.68,111,38.97,8.89,2023Q3
3661,世芯-KY,0.39,111,90.17,13.99,2023Q3
3665,貿聯-KY,3.78,111,15.78,1.78,2023Q3
3669,圓展,2.96,111,19.53,1.48,2023Q3
3673,TPK-KY,1.45,111,61.43,0.36,2023Q3
3679,新至陞,9.35,111,13.44,1.49,2023Q3
3701,大眾控,0.83,111,28.27,3.25,2023Q3
3702,大聯大,4.74,111,25.38,1.8,2023Q3
3703,欣陸,8.9,111,15.36,0.88,2023Q3
3704,合勤控,2.44,111,13.43,1.92,2023Q3
3705,永信,4.98,111,17.5,1.72,2023Q3
3706,神達,3.29,111,41.58,0.82,2023Q3
3708,上緯投控,5.04,111,7.05,1.3,2023Q3
3711,日月光投控,6.68,111,14.88,1.92,2023Q3
3712,永崴投控,5.24,111,24.77,1.2,2023Q3
3715,定穎投控,0.91,111,29.14,3.66,2023Q3
4104,佳醫,4.73,111,19.09,1.6,2023Q3
4106,雃博,2.95,111,20.03,1.26,2023Q3
4119,旭富,1.55,111,27.55,2.52,2023Q3
4133,亞諾法,2.21,111,48.92,1.71,2023Q3
4137,麗豐-KY,3.71,111,15.99,2.95,2023Q3
4148,全宇生技-KY,5.1,111,16.13,1.36,2023Q3
4155,訊映,9.04,111,124.5,1.46,2023Q3
4164,承業醫,3.26,111,33.19,1.61,2023Q3
4306,炎洲,5.36,111,13.76,0.97,2023Q3
4438,廣越,6.07,111,15.09,1.41,2023Q3
4439,冠星-KY,5.49,111,10.81,1.48,2023Q3
4440,宜新實業,11.47,111,27.82,1.38,2023Q3
4532,瑞智,4.28,111,15.04,1.07,2023Q3
4536,拓凱,6.11,111,10.3,2.05,2023Q3
4540,全球傳動,4.63,111,49.23,0.89,2023Q3
4545,銘鈺,5.05,111,20.77,1.2,2023Q3
4551,智伸科,4.63,111,19.5,1.85,2023Q3
4552,力達-KY,4.13,111,9.05,0.61,2023Q3
4555,氣立,2.6,111,278.1,1.41,2023Q3
4557,永新-KY,6.06,111,12.95,2.37,2023Q3
4560,強信-KY,6.06,111,24.04,1.41,2023Q3
4566,時碩工業,3.94,111,15.82,1.25,2023Q3
4569,六方科-KY,6.05,111,9.62,1.08,2023Q3
4571,鈞興-KY,4.5,111,16.74,1.62,2023Q3
4572,駐龍,1.27,111,29.34,3.5,2023Q3
4576,大銀微系統,1.54,111,151.4,2.06,2023Q3
4581,光隆精密-KY,3.73,111,12.09,2.19,2023Q3
4583,台灣精銳,4.71,111,17.05,1.75,2023Q3
4720,德淵,1.32,111,20.27,1.14,2023Q3
4722,國精化,5.15,111,32.37,1.29,2023Q3
4737,華廣,2.83,111,200.54,2.31,2023Q3
4746,台耀,1.04,111,43.08,1.57,2023Q3
4755,三福化,4.78,111,31.42,2.88,2023Q3
4763,材料-KY,1.29,111,16.29,6.96,2023Q3
4766,南寶,3.44,111,16.47,2.7,2023Q3
4770,上品,3.69,111,14.37,3.64,2023Q3
4904,遠傳,4.04,111,24.07,4.3,2023Q3
4906,正文,4.21,111,13.59,1.08,2023Q3
4912,聯德控股-KY,3.06,111,29.64,1.47,2023Q3
4915,致伸,5.92,111,11.77,1.79,2023Q3
4916,事欣科,1.1,111,19.09,1.6,2023Q3
4919,新唐,5.04,111,24.05,3.63,2023Q3
4930,燦星網,6.43,111,9.2,0.76,2023Q3
4935,茂林-KY,7.71,111,12.57,0.81,2023Q3
