日期,證券代號,證券名稱,收盤價,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
20260720,1102,亞泥,33.0,6.97,114,11.07,0.66,2026Q1
20260720,1103,嘉泥,13.65,3.81,114,17.06,0.5,2026Q1
20260720,1104,環泥,26.5,6.98,114,10.35,0.73,2026Q1
20260720,1108,幸福,12.15,8.23,114,6.01,0.91,2026Q1
20260720,1109,信大,13.9,6.47,114,17.59,0.56,2026Q1
20260720,1110,東泥,15.95,1.88,114,49.84,0.96,2026Q1
20260720,1201,味全,12.7,1.65,114,33.42,0.83,2026Q1
20260720,1203,味王,47.1,2.12,114,27.38,1.72,2026Q1
20260720,1210,大成,57.7,5.2,114,13.67,1.92,2026Q1
20260720,1215,卜蜂,109.5,6.39,114,11.8,3.05,2026Q1
20260720,1216,統一,80.3,3.74,114,21.7,3.15,2026Q1
20260720,1217,愛之味,9.95,2.51,114,20.73,0.66,2026Q1
20260720,1218,泰山,16.35,8.07,114,10.62,0.64,2026Q1
20260720,1219,福壽,11.75,4.26,114,25.0,0.87,2026Q1
20260720,1220,台榮,11.4,1.75,114,570.0,0.87,2026Q1
20260720,1225,福懋油,27.05,3.7,114,15.82,1.63,2026Q1
20260720,1227,佳格,30.15,4.44,114,20.65,1.43,2026Q1
20260720,1229,聯華,40.05,4.99,114,15.4,1.29,2026Q1
20260720,1231,聯華食,90.6,2.76,114,20.59,3.58,2026Q1
20260720,1232,大統益,159.5,4.51,114,18.44,4.07,2026Q1
20260720,1233,天仁,29.0,0.69,114,35.37,1.88,2026Q1
20260720,1234,黑松,34.0,4.85,114,20.36,0.75,2026Q1
20260720,1256,鮮活果汁-KY,186.0,3.55,114,14.05,1.59,2026Q1
20260720,1303,南亞,186.5,0.43,114,80.74,3.85,2026Q1
20260720,1307,三芳,31.5,6.98,114,11.5,1.28,2026Q1
20260720,1315,達新,64.1,7.02,114,41.62,0.6,2026Q1
20260720,1319,東陽,72.5,6.9,114,13.02,1.47,2026Q1
20260720,1323,永裕,20.2,4.46,114,36.07,0.72,2026Q1
20260720,1326,台化,64.2,0.93,114,428.0,1.01,2026Q1
20260720,1339,昭輝,44.2,5.66,114,10.45,0.81,2026Q1
20260720,1341,富林-KY,58.6,6.83,114,14.36,2.61,2026Q1
20260720,1342,八貫,110.5,5.43,114,18.57,4.12,2026Q1
