資料日期,股票代號,名稱,本益比,每股股利,殖利率,股價淨值比
1131218,1240,茂生農經,11.69,2.7,5.19,1.16
1131218,1259,安心,23.02,1.8,2.78,0.86
1131218,1264,德麥,15.53,14.0,4.49,3.53
1131218,1268,漢來美食,17.49,7.0,4.68,2.86
1131218,1294,漢田生技,13.88,4.0,4.49,3.12
1131218,1336,台翰,13.36,0.41,1.65,1.02
1131218,1565,精華,16.01,7.0,3.51,1.6
1131218,1570,力肯,16.24,1.0,3.48,1.5
1131218,1580,新麥,11.56,9.0,6.19,2.42
1131218,1584,精剛,8.7,1.5,5.29,1.46
1131218,1586,和勤,42.81,0.1303314,0.48,1.44
1131218,1593,祺驊,29.61,1.6,4.26,1.15
1131218,1599,宏佳騰,148.1,0.0,0.0,1.15
1131218,1742,台蠟,54.03,0.0,0.0,1.09
1131218,1777,生泰,12.81,3.5,3.72,1.7
1131218,1784,訊聯,78.48,1.41847555,1.72,3.34
1131218,1785,光洋科,28.24,1.20013385,1.92,2.72
1131218,1788,杏昌,16.71,7.0,5.04,2.1
1131218,2063,世鎧,15.42,4.5,13.57,1.49
1131218,2065,世豐,13.38,4.34545793,8.78,1.53
1131218,2066,世德,11.91,3.77751226,4.21,1.8
1131218,2070,精湛,20.5,1.5,2.05,2.88
1131218,2073,雄順,40.58,0.6,2.14,1.76
1131218,2221,大甲,17.26,1.3,4.43,1.25
1131218,2230,泰茂,19.34,0.93861079,0.8,5.27
1131218,2235,謚源,21.1,2.5,5.41,1.29
1131218,2596,綠意,152.88,1.0,2.52,2.07
1131218,2640,大車隊,15.38,6.0,4.69,3.94
1131218,2641,正德,9.29,0.48155935,2.65,0.8
1131218,2643,捷迅,10.96,5.0,6.67,1.4
1131218,2718,晶悅,2.43,3.0,3.52,1.45
1131218,2719,燦星旅,14.01,0.0,0.0,4.2
1131218,2724,藝舍-KY,14.0,0.0,0.0,4.93
1131218,2726,雅茗-KY,13.94,0.0,0.0,2.3
1131218,2729,瓦城,23.44,11.0,5.42,3.17
1131218,2732,六角,20.29,6.49655101,6.28,2.44
1131218,2734,易飛網,19.58,0.0,0.0,3.22
1131218,2743,山富,11.24,3.0,2.99,3.57
1131218,2745,五福,9.82,3.5,3.29,4.32
1131218,2751,王座,16.91,5.0,7.43,3.04
1131218,2752,豆府,16.97,13.3,5.56,5.13
1131218,2754,亞洲藏壽司,41.35,1.5,1.69,2.49
1131218,2755,揚秦,19.22,3.6,3.46,4.05
1131218,2756,聯發國際,33.29,4.5,5.85,3.52
1131218,2916,滿心,12.95,4.0,8.13,2.12
1131218,2926,誠品生活,114.29,0.0,0.0,4.0
1131218,2937,集雅社,12.06,2.0,5.26,1.6
1131218,2941,米斯特,19.77,3.18161143,5.17,2.62
1131218,2947,振宇五金,25.46,1.3,1.56,2.14
1131218,2948,寶陞,23.07,3.31428571,6.84,1.43
1131218,2949,欣新網,21.62,2.5,3.03,2.06
1131218,3064,泰偉,253.33,0.0,0.0,9.19
1131218,3066,李洲,19.03,0.0,0.0,1.55
1131218,3071,協禧,42.5,1.03,3.79,2.0
1131218,3073,天方能源,109.11,0.0,0.0,4.35
1131218,3078,僑威,13.67,4.8,7.01,2.37
1131218,3083,網龍,52.23,0.0,0.0,2.77
1131218,3086,華義,144.5,1.50000004,0.95,12.09
1131218,3088,艾訊,15.76,4.29279723,4.01,2.5
1131218,3093,港建*,27.68,1.8,6.7,3.97
1131218,3095,及成,25.95,0.0,0.0,4.55
1131218,3105,穩懋,31.97,0.0,0.0,1.3
1131218,3114,好德,30.83,1.2,4.63,1.1
1131218,3118,進階,15.84,1.7,5.31,1.92
1131218,3128,昇銳,28.75,0.8,2.9,1.81
1131218,3131,弘塑,68.52,16.0,0.87,12.29
1131218,3147,大綜,22.59,5.0,3.18,4.74
1131218,3152,璟德,29.83,3.68,2.11,3.29
1131218,3163,波若威,27.84,3.6,2.88,3.77
1131218,3169,亞信,31.05,3.5,3.21,4.03
1131218,3171,炎洲流通,11.39,2.0,5.63,1.7
1131218,3178,公準,48.74,2.25,3.63,2.31
1131218,3188,鑫龍騰,7.06,1.6,5.84,1.86
1131218,3206,志豐,10.76,2.5,5.97,1.59
1131218,3207,耀勝,772.5,0.89865405,0.97,3.98
1131218,3211,順達,9.93,5.52904,3.03,2.67
1131218,3213,茂訊,8.88,5.4,6.35,1.78
1131218,3217,優群,15.56,6.4,4.0,3.2
1131218,3218,大學光,16.22,7.0,3.39,5.17
1131218,3219,倚強科,163.39,0.36466706,0.8,2.47
1131218,3221,台嘉碩,53.44,0.7002741,2.73,1.24
1131218,3226,至寶電,9.17,0.5,1.08,1.64
1131218,3227,原相,23.83,4.51535132,1.84,3.3
1131218,3230,錦明,16.6,0.0,0.0,4.1
1131218,3232,昱捷,153.67,0.5,2.17,1.54
1131218,3260,威剛,7.73,3.0,3.69,1.5
1131218,3264,欣銓,11.67,3.3,6.13,1.42
1131218,3265,台星科,19.74,4.8,4.23,2.56
1131218,3276,宇環,129.17,0.2,1.29,1.35
1131218,3284,太普高,11.15,0.6,1.97,2.23
1131218,3285,微端,32.89,1.0,3.66,1.96
1131218,3287,廣寰科,16.15,0.843929,2.5,2.52
1131218,3289,宜特,24.28,3.72716138,2.62,3.09
1131218,3290,東浦,18.96,0.99525139,3.2,1.7
1131218,3293,鈊象,35.14,45.0,4.48,20.67
1131218,3294,英濟,59.67,0.0,0.0,1.58
1131218,3303,岱稜,13.77,1.75,3.42,2.28
1131218,3306,鼎天,18.33,1.3,2.51,0.82
1131218,3310,佳穎,30.53,4.29970743,4.65,3.53
1131218,3313,斐成,10.92,0.0,0.0,1.53
1131218,3317,尼克森,21.06,1.80013374,3.78,1.29
1131218,3324,雙鴻,36.62,6.34797488,0.96,7.03
1131218,3332,幸康,18.87,1.6,4.0,1.12
1131218,3339,泰谷,173.18,0.0,0.0,2.72
1131218,3357,臺慶科,19.2,4.5,3.83,1.67
1131218,3362,先進光,83.98,1.0,0.46,8.03
1131218,3374,精材,33.94,2.0,0.97,6.48
1131218,3379,彬台,31.14,0.2,0.58,2.2
1131218,3388,崇越電,17.68,3.1,4.43,1.16
1131218,3390,旭軟,28.6,0.7,2.63,1.49
1131218,3402,漢科,15.75,4.5,4.39,3.86
1131218,3426,台興,15.5,2.0,4.16,1.75
1131218,3430,奇鈦科,14.58,2.0,3.41,1.83
1131218,3434,哲固,25.17,0.5,1.73,2.42
1131218,3438,類比科,49.24,0.5,0.77,1.65
1131218,3441,聯一光,55.0,0.5,1.36,1.91
1131218,3444,利機,47.56,2.5,3.21,3.35
1131218,3455,由田,24.69,5.0,4.22,2.87
1131218,3479,安勤,13.99,5.98868238,6.75,2.02
1131218,3483,力致,23.5,5.04975935,3.39,2.72
1131218,3484,崧騰,14.75,1.1998946,2.15,1.45
1131218,3490,單井,11.51,1.2,4.04,1.22
1131218,3491,昇達科,47.7,3.35101141,1.04,7.87
1131218,3492,長盛,21.32,0.33,1.36,1.4
1131218,3512,皇龍,9.45,3.20569069,10.7,1.41
1131218,3516,亞帝歐,101.04,0.2,0.82,0.94
1131218,3520,華盈,245.63,0.1,0.51,1.69
1131218,3526,凡甲,17.52,11.39277243,4.33,5.09
