證券代號,證券名稱,殖利率(%),股利年度,本益比,股價淨值比,財報年/季
1786,科妍,2.61,111,30.36,3.22,2023Q3
1789,神隆,1.38,111,89.66,2.01,2023Q3
1795,美時,1.31,111,18.05,4.17,2023Q3
1808,潤隆,0.63,111,6.56,3.55,2023Q3
1817,凱撒衛,6.22,111,12.24,1.35,2023Q3
1904,正隆,3.75,111,41.86,1.15,2023Q3
1906,寶隆,3.24,111,81.32,0.54,2023Q3
1907,永豐餘,2.57,111,45.45,1.03,2023Q3
2006,東和鋼鐵,4.96,111,12.24,1.73,2023Q3
2008,高興昌,2.54,111,8.65,1.23,2023Q3
2009,第一銅,1.27,111,285.45,1.92,2023Q3
2010,春源,3.48,111,15.27,0.97,2023Q3
2012,春雨,6.32,111,28.61,1.56,2023Q3
2013,中鋼構,3.24,111,22.2,2.03,2023Q3
2015,豐興,6.12,111,15.61,1.79,2023Q3
2020,美亞,3.33,111,9.42,1.84,2023Q3
2027,大成鋼,11.58,111,14.9,1.23,2023Q3
2028,威致,5.46,111,20.88,1.78,2023Q3
2029,盛餘,3.33,111,19.34,1.01,2023Q3
2030,彰源,8.09,111,59.84,1.05,2023Q3
2031,新光鋼,1.95,111,11.1,1.56,2023Q3
2038,海光,2.79,111,32.55,0.92,2023Q3
2049,上銀,2.49,111,36.17,2.25,2023Q3
2059,川湖,2.24,111,30.16,5.34,2023Q3
2062,橋椿,3.97,111,21.91,0.68,2023Q3
2103,台橡,4.58,111,43.7,0.99,2023Q3
2105,正新,3.11,111,22.28,1.71,2023Q3
2107,厚生,5.12,111,13.55,0.59,2023Q3
2108,南帝,5.42,111,26.17,1.26,2023Q3
2109,華豐,6.21,111,12.83,1.23,2023Q3
2114,鑫永銓,4.67,111,18.14,2.82,2023Q3
2115,六暉-KY,4.36,111,14.75,0.96,2023Q3
2201,裕隆,1.22,111,101.33,1.43,2023Q3
2204,中華,3.29,111,53.76,1.97,2023Q3
2206,三陽工業,2.47,111,10.63,2.69,2023Q3
2207,和泰車,0.32,111,41.28,6.13,2023Q3
2211,長榮鋼,5.43,111,10.18,1.67,2023Q3
2227,裕日車,3.89,111,41.41,3.06,2023Q3
2228,劍麟,4.37,111,15.53,1.64,2023Q3
2231,為升,2.1,111,29.93,4.43,2023Q3
2233,宇隆,4.32,111,17.01,2.4,2023Q3
2236,百達-KY,0.37,111,30.54,2.67,2023Q3
2239,英利-KY,0.76,111,34.07,0.66,2023Q3
2247,汎德永業,4.89,111,13.8,2.0,2023Q3
2250,IKKA-KY,3.43,111,23.44,1.55,2023Q3
2301,光寶科,3.98,111,17.41,3.11,2023Q3
2302,麗正,4.35,111,28.31,1.72,2023Q3
2303,聯電,7.17,111,9.38,1.79,2023Q3
2308,台達電,3.25,111,24.34,3.99,2023Q3
2312,金寶,1.88,111,32.55,1.15,2023Q3
2313,華通,3.63,111,18.46,2.3,2023Q3
2316,楠梓電,1.32,111,49.8,0.84,2023Q3
2317,鴻海,5.25,111,10.86,0.94,2023Q3
2324,仁寶,3.56,111,21.09,1.21,2023Q3
2327,國巨,1.65,111,15.03,1.85,2023Q3
2328,廣宇,4.05,111,13.82,1.35,2023Q3
2329,華泰,1.38,111,30.05,4.25,2023Q3
2330,台積電,1.91,111,16.71,4.47,2023Q3
2331,精英,2.75,111,24.45,1.36,2023Q3
2332,友訊,1.11,111,14.35,1.28,2023Q3
2338,光罩,3.55,111,16.63,3.09,2023Q3
2340,台亞,2.13,111,67.97,2.44,2023Q3
2345,智邦,1.41,111,33.0,12.85,2023Q3
2347,聯強,5.07,111,15.19,1.64,2023Q3
2348,海悅,5.57,111,12.58,2.17,2023Q3
2351,順德,2.78,111,26.68,3.12,2023Q3
2352,佳世達,4.53,111,29.63,2.33,2023Q3
2353,宏碁,4.05,111,35.97,1.47,2023Q3
2354,鴻準,3.08,111,18.25,0.7,2023Q3
2355,敬鵬,1.6,111,28.8,1.31,2023Q3
2356,英業達,3.19,111,30.52,2.78,2023Q3
2357,華碩,3.68,111,37.01,1.3,2023Q3
2359,所羅門,3.85,111,12.52,1.28,2023Q3
2360,致茂,4.04,111,20.75,3.91,2023Q3
2362,藍天,4.36,111,20.24,0.47,2023Q3
2363,矽統,2.11,111,60.71,2.07,2023Q3
2364,倫飛,2.07,111,29.58,6.84,2023Q3
2365,昆盈,1.36,111,47.58,1.09,2023Q3
2368,金像電,1.57,111,32.39,7.18,2023Q3
2373,震旦行,6.26,111,14.17,2.32,2023Q3
2374,佳能,1.65,111,41.92,1.21,2023Q3
2375,凱美,2.01,111,23.99,0.89,2023Q3
2376,技嘉,2.48,111,33.74,4.4,2023Q3
2377,微星,3.71,111,20.48,3.03,2023Q3
2379,瑞昱,5.76,111,26.38,5.66,2023Q3
2382,廣達,2.99,111,20.18,4.27,2023Q3
2383,台光電,2.2,111,26.91,5.26,2023Q3
2385,群光,4.2,111,18.18,3.44,2023Q3
2387,精元,5.57,111,9.05,1.31,2023Q3
2388,威盛,0.09,111,700.0,5.95,2023Q3
2392,正崴,4.44,111,16.93,0.95,2023Q3
2393,億光,5.34,111,16.27,1.12,2023Q3
2395,研華,3.0,111,28.31,6.8,2023Q3
2397,友通,6.05,111,18.36,2.44,2023Q3
2402,毅嘉,2.73,111,23.21,1.72,2023Q3
2404,漢唐,5.43,111,11.07,4.52,2023Q3
2412,中華電,3.93,111,25.0,2.48,2023Q3
2413,環科,1.63,111,16.45,1.85,2023Q3
2414,精技,7.35,111,14.98,1.86,2023Q3
2419,仲琦,3.95,111,71.7,2.41,2023Q3
2420,新巨,7.15,111,12.92,2.08,2023Q3
2421,建準,2.76,111,17.17,3.35,2023Q3
2423,固緯,5.06,111,14.79,2.17,2023Q3
2425,承啟,1.53,111,27.72,2.28,2023Q3
2427,三商電,1.28,111,25.0,1.95,2023Q3
2428,興勤,3.28,111,18.93,2.28,2023Q3
2430,燦坤,10.35,111,13.8,1.01,2023Q3
2432,倚天酷碁-創,4.13,111,20.51,2.17,2023Q3
2433,互盛電,6.88,111,14.99,2.01,2023Q3
2436,偉詮電,1.69,111,62.74,3.68,2023Q3
2439,美律,3.84,111,21.18,2.07,2023Q3
2441,超豐,5.98,111,19.22,1.71,2023Q3
2442,新美齊,0.72,111,23.94,1.48,2023Q3
2449,京元電子,3.91,111,18.96,2.94,2023Q3
2450,神腦,5.66,111,13.49,1.59,2023Q3
2451,創見,6.83,111,23.36,1.88,2023Q3
2453,凌群,3.84,111,19.97,2.83,2023Q3
2454,聯發科,7.96,111,21.78,3.88,2023Q3
2455,全新,1.4,111,101.23,10.39,2023Q3
2458,義隆,3.89,111,27.87,5.54,2023Q3
2459,敦吉,6.2,111,12.59,1.22,2023Q3
2461,光群雷,7.76,111,20.68,1.29,2023Q3
2462,良得電,1.54,111,15.44,1.92,2023Q3
2464,盟立,4.99,111,128.75,1.74,2023Q3
2467,志聖,5.63,111,19.51,3.03,2023Q3
2468,華經,1.96,111,29.66,1.76,2023Q3
2471,資通,5.02,111,15.49,3.06,2023Q3
2472,立隆電,4.78,111,13.9,1.73,2023Q3
2474,可成,5.35,111,12.55,0.78,2023Q3
2476,鉅祥,3.1,111,20.64,2.37,2023Q3
2478,大毅,4.09,111,19.33,1.08,2023Q3
2480,敦陽科,5.2,111,16.31,4.16,2023Q3
2481,強茂,4.39,111,31.62,1.94,2023Q3
2482,連宇,3.62,111,12.7,2.41,2023Q3
2483,百容,4.08,111,50.0,1.04,2023Q3
2484,希華,6.4,111,16.0,1.43,2023Q3
2486,一詮,0.91,111,69.68,2.31,2023Q3
2488,漢平,6.17,111,9.47,1.33,2023Q3
2492,華新科,1.81,111,37.97,1.35,2023Q3
2493,揚博,5.13,111,12.75,3.13,2023Q3
2495,普安,2.82,111,18.81,1.38,2023Q3
2496,卓越,5.22,111,13.36,1.47,2023Q3
2497,怡利電,1.08,111,29.32,3.73,2023Q3
2501,國建,3.03,111,10.12,0.77,2023Q3
2504,國產,7.25,111,10.74,1.38,2023Q3
2511,太子,4.48,111,22.76,0.71,2023Q3
2515,中工,4.45,111,27.67,0.82,2023Q3
2520,冠德,4.58,111,9.49,1.09,2023Q3
2527,宏璟,3.57,111,14.29,0.71,2023Q3
2528,皇普,1.5,111,36.2,2.41,2023Q3
2530,華建,1.16,111,92.76,2.99,2023Q3
2534,宏盛,8.71,111,6.46,0.65,2023Q3
2535,達欣工,5.69,111,8.97,1.3,2023Q3
2538,基泰,3.16,111,14.77,1.12,2023Q3
2539,櫻花建,3.65,111,41.61,3.85,2023Q3
2540,愛山林,4.63,111,33.36,4.15,2023Q3
2542,興富發,3.75,111,13.67,1.43,2023Q3
2543,皇昌,0.98,111,22.76,2.58,2023Q3
2545,皇翔,11.34,111,112.64,1.25,2023Q3
2546,根基,6.04,111,7.71,2.03,2023Q3
2548,華固,7.76,111,13.03,1.39,2023Q3
2597,潤弘,8.93,111,11.8,3.81,2023Q3
2603,長榮,54.05,111,4.43,0.61,2023Q3
2605,新興,1.8,111,28.32,0.97,2023Q3
2606,裕民,5.69,111,18.89,1.29,2023Q3
2607,榮運,3.97,111,11.39,1.07,2023Q3
2608,嘉里大榮,4.31,111,10.49,1.47,2023Q3
2609,陽明,46.3,111,7.25,0.53,2023Q3
2610,華航,2.15,111,21.14,1.73,2023Q3
2612,中航,3.79,111,23.0,0.94,2023Q3
2613,中櫃,4.7,111,42.17,0.98,2023Q3
2616,山隆,5.34,111,29.08,0.86,2023Q3
2617,台航,6.65,111,7.63,0.86,2023Q3
2618,長榮航,2.53,111,9.98,1.72,2023Q3
2630,亞航,0.96,111,268.57,2.31,2023Q3
2633,台灣高鐵,2.2,111,25.76,2.5,2023Q3
2634,漢翔,2.08,111,22.09,2.9,2023Q3
2636,台驊投控,12.15,111,8.0,1.32,2023Q3
2637,慧洋-KY,12.62,111,13.17,0.81,2023Q3
2642,宅配通,3.7,111,34.03,1.73,2023Q3
2645,長榮航太,3.74,111,23.46,3.13,2023Q3
2701,萬企,1.97,111,27.61,0.69,2023Q3
2702,華園,3.37,111,9.37,0.98,2023Q3
2704,國賓,1.04,111,10.71,0.9,2023Q3
2706,第一店,2.26,111,29.25,0.79,2023Q3
2707,晶華,4.1,111,21.57,6.59,2023Q3
2712,遠雄來,0.26,111,58.17,2.91,2023Q3
2722,夏都,2.05,111,61.58,3.53,2023Q3
2723,美食-KY,2.57,111,20.1,1.56,2023Q3
2727,王品,2.03,111,14.92,4.73,2023Q3
2748,雲品,1.62,111,27.45,3.04,2023Q3
2753,八方雲集,4.34,111,19.5,3.5,2023Q3
2801,彰銀,4.43,111,15.43,1.08,2023Q3
2809,京城銀,2.77,111,7.86,0.95,2023Q3
2812,台中銀,4.44,111,13.39,1.15,2023Q3
2820,華票,3.37,111,16.5,0.85,2023Q3
2832,台產,4.01,111,10.06,0.83,2023Q3
2834,臺企銀,2.48,111,9.86,0.98,2023Q3
2838,聯邦銀,4.23,111,11.74,0.86,2023Q3
2845,遠東銀,3.31,111,10.97,0.87,2023Q3
2849,安泰銀,2.7,111,134.55,0.89,2023Q3
2850,新產,3.75,111,8.06,1.29,2023Q3
2852,第一保,3.91,111,10.45,0.7,2023Q3
2855,統一證,2.02,111,10.55,0.89,2023Q3
2880,華南金,2.66,111,14.9,1.55,2023Q3
2881,富邦金,2.38,111,29.67,1.25,2023Q3
2882,國泰金,2.01,111,16.93,1.08,2023Q3
2884,玉山金,2.24,111,19.88,1.74,2023Q3
2885,元大金,3.55,111,13.38,1.22,2023Q3
2886,兆豐金,3.39,111,17.21,1.72,2023Q3
2887,台新金,5.18,111,13.01,1.16,2023Q3
2890,永豐金,4.04,111,13.11,1.38,2023Q3
2891,中信金,3.58,111,11.79,1.36,2023Q3
2892,第一金,4.01,111,16.12,1.54,2023Q3
2897,王道銀行,3.78,111,5.55,0.77,2023Q3
2901,欣欣,0.81,111,76.62,2.18,2023Q3
2903,遠百,4.5,111,12.04,1.07,2023Q3
2904,匯僑,3.42,111,17.43,1.22,2023Q3
2906,高林,3.31,111,51.86,1.16,2023Q3
2908,特力,6.2,111,49.17,1.54,2023Q3
2912,統一超,3.36,111,26.8,7.55,2023Q3
2915,潤泰全,3.23,111,11.42,0.76,2023Q3
2923,鼎固-KY,2.32,111,1292.5,0.92,2023Q3
2945,三商家購,1.53,111,33.23,1.78,2023Q3
3002,歐格,1.1,111,80.29,1.06,2023Q3
3003,健和興,2.77,111,20.08,1.82,2023Q3
3004,豐達科,1.11,111,17.71,2.22,2023Q3
3005,神基,3.57,111,16.36,3.04,2023Q3
3008,大立光,3.38,111,19.91,2.11,2023Q3
3010,華立,6.14,111,11.64,1.3,2023Q3
3013,晟銘電,0.64,111,40.0,2.92,2023Q3
3014,聯陽,3.7,111,17.9,4.32,2023Q3
3015,全漢,7.24,111,14.11,0.71,2023Q3
3016,嘉晶,3.23,111,87.32,3.69,2023Q3
3017,奇鋐,1.66,111,24.43,5.61,2023Q3
3019,亞光,2.61,111,33.39,1.57,2023Q3
3021,鴻名,3.36,111,15.92,1.3,2023Q3
3022,威強電,4.21,111,9.7,1.47,2023Q3
3023,信邦,2.83,111,21.79,5.33,2023Q3
3024,憶聲,1.31,111,43.21,1.64,2023Q3
3025,星通,1.88,111,26.47,4.03,2023Q3
3026,禾伸堂,5.57,111,16.87,1.67,2023Q3
3027,盛達,0.62,111,41.78,2.18,2023Q3
3028,增你強,8.28,111,14.47,1.38,2023Q3
3029,零壹,5.52,111,15.27,2.53,2023Q3
3030,德律,7.32,111,13.95,2.1,2023Q3
3031,佰鴻,4.61,111,19.84,1.07,2023Q3
3032,偉訓,2.91,111,13.9,2.66,2023Q3
3033,威健,10.57,111,14.82,1.41,2023Q3
3034,聯詠,7.16,111,14.28,5.1,2023Q3
3035,智原,1.36,111,50.97,10.17,2023Q3
3036,文曄,3.58,111,29.78,2.0,2023Q3
3037,欣興,4.51,111,16.42,3.03,2023Q3
3038,全台,5.2,111,10.71,1.81,2023Q3
3040,遠見,6.67,111,32.61,1.28,2023Q3
3042,晶技,7.0,111,17.73,2.64,2023Q3
3044,健鼎,3.57,111,18.57,2.54,2023Q3
3045,台灣大,4.37,111,24.85,4.57,2023Q3
3046,建碁,2.38,111,20.86,3.63,2023Q3
3047,訊舟,6.09,111,84.74,1.35,2023Q3
3048,益登,8.05,111,177.5,1.28,2023Q3
3050,鈺德,2.93,111,18.74,1.04,2023Q3
3051,力特,2.76,111,75.09,3.08,2023Q3
3052,夆典,5.04,111,11.12,0.74,2023Q3
3055,蔚華科,2.42,111,20.55,1.87,2023Q3
3056,富華新,28.28,111,8.63,1.43,2023Q3
3059,華晶科,2.7,111,27.01,1.14,2023Q3
3090,日電貿,9.26,111,17.12,2.06,2023Q3
3094,聯傑,2.54,111,56.96,3.14,2023Q3
3130,一零四,6.33,111,15.94,4.45,2023Q3
3138,耀登,2.24,111,22.23,4.47,2023Q3
3164,景岳,2.87,111,43.57,1.59,2023Q3
3189,景碩,6.35,111,52.85,1.47,2023Q3
3209,全科,9.89,111,13.26,1.76,2023Q3
3231,緯創,2.8,111,21.81,2.54,2023Q3
3257,虹冠電,1.34,111,30.45,3.7,2023Q3
3266,昇陽,2.58,111,16.97,1.21,2023Q3
3305,昇貿,2.83,111,56.32,1.95,2023Q3
3311,閎暉,1.51,111,25.19,1.02,2023Q3
3312,弘憶股,8.91,111,9.85,1.37,2023Q3
3338,泰碩,3.23,111,24.22,2.92,2023Q3
3346,麗清,0.6,111,17.26,1.59,2023Q3
3356,奇偶,3.29,111,15.4,1.94,2023Q3
3376,新日興,4.84,111,29.67,1.51,2023Q3
3380,明泰,4.46,111,28.46,2.02,2023Q3
3406,玉晶光,2.89,111,16.93,2.3,2023Q3
3413,京鼎,6.84,111,10.29,1.76,2023Q3
3416,融程電,3.85,111,17.95,3.17,2023Q3
3443,創意,0.77,111,58.56,26.99,2023Q3
3447,展達,5.87,111,22.66,2.5,2023Q3
3454,晶睿,3.61,111,20.36,3.79,2023Q3
3501,維熹,7.72,111,11.54,0.93,2023Q3
3515,華擎,3.56,111,44.47,3.41,2023Q3
3518,柏騰,1.31,111,76.5,2.5,2023Q3
3528,安馳,7.72,111,18.96,1.99,2023Q3
3532,台勝科,4.46,111,16.62,2.56,2023Q3
3533,嘉澤,2.56,111,18.93,4.06,2023Q3
3535,晶彩科,5.33,111,60.48,1.28,2023Q3
3543,州巧,4.29,111,33.77,0.73,2023Q3
3545,敦泰,0.43,111,79.79,2.68,2023Q3
3557,嘉威,13.38,111,10.77,2.06,2023Q3
3563,牧德,4.51,111,23.07,2.49,2023Q3
3583,辛耘,1.69,111,27.99,4.45,2023Q3
3591,艾笛森,1.15,111,251.5,1.24,2023Q3
3592,瑞鼎,10.65,111,20.5,2.71,2023Q3
3596,智易,3.45,111,17.42,2.91,2023Q3
3617,碩天,2.77,111,12.79,2.5,2023Q3
3622,洋華,2.98,111,16.71,1.21,2023Q3
3652,精聯,2.45,111,40.82,1.13,2023Q3
3653,健策,1.78,111,36.67,8.37,2023Q3
3661,世芯-KY,0.36,111,99.43,15.42,2023Q3
3665,貿聯-KY,3.77,111,15.81,1.79,2023Q3
3669,圓展,2.82,111,20.53,1.56,2023Q3
3673,TPK-KY,1.44,111,61.96,0.37,2023Q3
3679,新至陞,9.39,111,13.38,1.49,2023Q3
3701,大眾控,0.82,111,28.89,3.32,2023Q3
3702,大聯大,4.53,111,26.56,1.89,2023Q3
3703,欣陸,8.85,111,15.44,0.89,2023Q3
3704,合勤控,2.28,111,14.38,2.06,2023Q3
3705,永信,4.99,111,17.46,1.71,2023Q3
3706,神達,3.16,111,43.37,0.85,2023Q3
3708,上緯投控,5.13,111,6.92,1.27,2023Q3
3711,日月光投控,6.76,111,14.71,1.89,2023Q3
3712,永崴投控,4.7,111,27.63,1.34,2023Q3
3715,定穎投控,0.85,111,31.29,3.93,2023Q3
4104,佳醫,4.71,111,19.15,1.6,2023Q3
4106,雃博,2.98,111,19.83,1.24,2023Q3
4119,旭富,1.59,111,26.92,2.46,2023Q3
4133,亞諾法,2.28,111,47.5,1.66,2023Q3
4137,麗豐-KY,3.67,111,16.16,2.99,2023Q3
4148,全宇生技-KY,5.08,111,16.18,1.36,2023Q3
4155,訊映,8.95,111,125.75,1.47,2023Q3
4164,承業醫,3.19,111,33.96,1.64,2023Q3
4306,炎洲,5.41,111,13.61,0.96,2023Q3
4438,廣越,6.15,111,14.89,1.39,2023Q3
4439,冠星-KY,5.49,111,10.81,1.48,2023Q3
4440,宜新實業,11.52,111,27.71,1.37,2023Q3
4532,瑞智,4.16,111,15.46,1.1,2023Q3
4536,拓凱,6.23,111,10.1,2.01,2023Q3
4540,全球傳動,4.59,111,49.62,0.9,2023Q3
4545,銘鈺,5.02,111,20.91,1.21,2023Q3
4551,智伸科,4.58,111,19.73,1.87,2023Q3
4552,力達-KY,4.07,111,9.18,0.62,2023Q3
4555,氣立,2.64,111,274.29,1.39,2023Q3
4557,永新-KY,6.09,111,12.89,2.36,2023Q3
4560,強信-KY,6.03,111,24.17,1.42,2023Q3
4566,時碩工業,3.94,111,15.82,1.25,2023Q3
4569,六方科-KY,6.02,111,9.66,1.09,2023Q3
4571,鈞興-KY,4.55,111,16.55,1.6,2023Q3
4572,駐龍,1.29,111,29.08,3.47,2023Q3
4576,大銀微系統,1.54,111,150.93,2.06,2023Q3
4581,光隆精密-KY,3.71,111,12.15,2.2,2023Q3
4583,台灣精銳,4.67,111,17.17,1.76,2023Q3
4720,德淵,1.23,111,21.6,1.21,2023Q3
4722,國精化,5.22,111,31.93,1.27,2023Q3
4737,華廣,2.77,111,204.86,2.36,2023Q3
4746,台耀,1.04,111,43.08,1.57,2023Q3
4755,三福化,4.76,111,31.55,2.89,2023Q3
4763,材料-KY,1.26,111,16.67,7.12,2023Q3
4766,南寶,3.7,111,15.33,2.52,2023Q3
4770,上品,3.58,111,14.83,3.76,2023Q3
4904,遠傳,4.07,111,23.92,4.27,2023Q3
4906,正文,4.13,111,13.87,1.11,2023Q3
4912,聯德控股-KY,2.97,111,30.54,1.52,2023Q3
4915,致伸,5.94,111,11.73,1.78,2023Q3
4916,事欣科,1.1,111,19.17,1.6,2023Q3
4919,新唐,4.88,111,24.83,3.75,2023Q3
4930,燦星網,6.38,111,9.28,0.76,2023Q3
4935,茂林-KY,7.72,111,12.54,0.81,2023Q3
